# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0344655           #333.5129507         #0.0556657           #36.0000000          #55.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   13       38268.6659319           0.0200568         201.7110282           0.4999934       4.9999338E-01       0.0000000E+00       1.3247420E-05       8.0361872E-23       7.3187245E-08              14.000              19.849
   14       36979.0587373           0.0244790         203.2936114           0.4999925       4.9999251E-01       0.0000000E+00       1.4973909E-05       4.6140095E-23       1.1790482E-07              14.000              21.292
   15       35711.1800566           0.0297280         205.1173963           0.4999913       4.9999129E-01       0.0000000E+00       1.7423477E-05       3.0480782E-22       2.0575728E-07              14.000              22.968
   16       34464.1099237           0.0359233         207.2423943           0.4999893       4.9998930E-01       0.0000000E+00       2.1397535E-05       2.9498907E-21       3.4347659E-07              14.000              24.931
   17       33236.5881504           0.0431938         209.6785827           0.4999858       4.9998578E-01       0.0000000E+00       2.8437714E-05       2.1019003E-20       5.5409912E-07              14.000              27.179
   18       32027.3525757           0.0516775         212.3745381           0.4999794       4.9997944E-01       0.0000000E+00       4.1122466E-05       2.5716899E-11       8.6210164E-07              14.000              29.558
   19       30835.2767447           0.0615205         215.3592198           0.4999684       4.9996839E-01       0.0000000E+00       6.3219282E-05       3.1798808E-09       1.2854669E-06              14.000              31.776
   20       29659.1343919           0.0728745         218.7900864           0.4999505       4.9995055E-01       0.0000000E+00       9.8904496E-05       3.6502076E-08       1.9813838E-06              14.000              33.824
   21       27885.8288787           0.0934441         224.7783663           0.4999014       4.9990146E-01       0.0000000E+00       1.9712816E-04       3.1929709E-07       2.7628497E-06              14.000              37.395
   22       25739.0407839           0.1252496         232.8776427           0.4998052       4.9980537E-01       0.0000000E+00       3.8942144E-04       1.9501680E-06       3.3316955E-06              14.000              44.327
   23       23740.1411720           0.1629235         241.7917703           0.4996388       4.9963928E-01       0.0000000E+00       7.2196528E-04       4.8901949E-06       3.1873836E-06              14.000              60.371
   24       21843.0003005           0.2072450         250.6732689           0.4993498       4.9935151E-01       0.0000000E+00       1.2986583E-03       8.7035042E-06       2.1464714E-06              14.000              93.888
   25       20012.2826069           0.2593869         259.0410794           0.4988682       4.9887325E-01       0.0000000E+00       2.2585884E-03       1.1579474E-05       8.0390550E-07              14.000             138.463
   26       18225.9100489           0.3207292         266.9380729           0.4981380       4.9815169E-01       0.0000000E+00       3.7103358E-03       1.0575833E-05       7.8068180E-08              14.000             190.576
   27       16466.8036429           0.3928952         274.9007967           0.4971657       4.9719733E-01       0.0000000E+00       5.6369390E-03       6.5971726E-06       8.4005143E-10              14.000             237.289
   28       14719.8100221           0.4777948         283.2844947           0.4958767       4.9594303E-01       0.0000000E+00       8.1803083E-03       3.3242916E-06       5.1894029E-14              14.000             245.570
   29       12972.2936167           0.5776747         292.0990715           0.4941388       4.9427158E-01       0.0000000E+00       1.1589615E-02       2.0345933E-06       3.3945192E-29              14.000             245.806
   30       11214.2848632           0.6951782         301.3032572           0.4918381       4.9209224E-01       0.0000000E+00       1.6069667E-02       1.2729232E-06       4.4520435E-33              14.000             245.805
   31        9438.3332905           0.8334151         310.6845017           0.4890816       4.8952951E-01       0.0000000E+00       2.1388879E-02       4.1749723E-07       3.9556387E-37              14.000             245.804
   32        7639.6230964           0.9960436         319.9875248           0.4860012       4.8672526E-01       0.0000000E+00       2.7273587E-02       2.5421831E-07       1.5080886E-39              14.000             245.805
   33        5815.9649656           1.1873676         328.8622857           0.4825721       4.8367422E-01       0.0000000E+00       3.3753668E-02       2.1262600E-07       5.5418651E-38              14.000             245.806
   34        4127.4983213           1.3918684         336.2702320           0.4790107       4.8058013E-01       0.0000000E+00       4.0409214E-02       1.8005393E-07       2.2843188E-37              14.000             245.805
   35        2722.2240372           1.5849701         341.0284348           0.4759105       4.7794578E-01       0.0000000E+00       4.6143760E-02       2.4308823E-07       6.8000996E-36              14.000             245.804
   36        1617.1638968           1.7537559         342.7223738           0.4731487       4.7564324E-01       0.0000000E+00       5.1208054E-02       3.9804003E-07       2.4991926E-33              14.000             245.805
   37         819.3622148           1.8864929         341.6192702           0.4696146       4.7275487E-01       0.0000000E+00       5.7630570E-02       7.4411521E-07       3.4629768E-31              14.000             245.805
   38         329.3202684           1.9733851         338.8038741           0.4630010       4.6751529E-01       0.0000000E+00       6.9483735E-02       2.3618594E-06       9.2339217E-29              14.000             245.807
   39          80.2108737           2.0194532         335.9859728           0.4587962       4.6428953E-01       0.0000000E+00       7.6914222E-02       9.2910241E-06       4.3728828E-28              14.000             245.804
