# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0368517           #329.8380342         #0.0071158           #36.0000000          #210.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56886.5930130           0.0009559         181.1509020           0.4999970       4.9999699E-01       0.0000000E+00       6.0273446E-06       0.0000000E+00       1.3015573E-09              14.000               6.861
    1       55348.6954652           0.0012448         182.3093297           0.4999970       4.9999702E-01       0.0000000E+00       5.9613418E-06      -1.7214720E-56       7.9220293E-09              14.000               7.268
    2       53829.9401941           0.0016128         184.1026888           0.4999970       4.9999703E-01       0.0000000E+00       5.9499027E-06       1.5111923E-36       1.4182393E-08              14.000               8.044
    3       52326.0963366           0.0020793         186.2388499           0.4999970       4.9999697E-01       0.0000000E+00       6.0547753E-06       5.7198900E-32       1.7349376E-08              14.000               9.051
    4       50835.1927708           0.0026674         188.4603334           0.4999969       4.9999688E-01       0.0000000E+00       6.2367715E-06       1.5425027E-22       1.7955867E-08              14.000              10.197
    5       49358.0334467           0.0034049         190.4994630           0.4999968       4.9999676E-01       0.0000000E+00       6.4840606E-06       4.9334233E-42       1.8306436E-08              14.000              11.331
    6       47897.3774945           0.0043246         192.1667387           0.4999966       4.9999660E-01       0.0000000E+00       6.7972462E-06       9.5655764E-33       1.8546098E-08              14.000              12.304
    7       46456.4971742           0.0054654         193.4128285           0.4999964       4.9999640E-01       0.0000000E+00       7.1983418E-06       7.5330541E-27       1.9131611E-08              14.000              13.057
    8       45037.9546736           0.0068729         194.3966152           0.4999962       4.9999616E-01       0.0000000E+00       7.6844014E-06       5.5804412E-32       2.0704261E-08              14.000              13.676
    9       43642.8266227           0.0085997         195.3446372           0.4999958       4.9999584E-01       0.0000000E+00       8.3235636E-06       4.6203967E-25       2.3138576E-08              14.000              14.318
