# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_4barN2_0.2barCO2_aqua
# TRAPPIST-1 e, 0.95% N2, 0.05% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#4.2363772           #331.2245042         #0.0302476           #28.7619048          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   23       29905.5019391           0.2579947         205.9089033           0.9523763       4.7618813E-02       0.0000000E+00       4.9271361E-06       8.6022760E-27       8.3797338E-08              14.000              23.899
   24       27287.9570319           0.3522348         214.1138020           0.9523699       4.7618494E-02       0.0000000E+00       1.1629017E-05       3.0952920E-21       2.9079978E-07              14.000              30.764
   25       24887.7964764           0.4631036         223.9979782           0.9523442       4.7617212E-02       0.0000000E+00       3.8540122E-05       9.4453203E-10       6.2141747E-07              14.000              36.829
   26       22608.2065999           0.5935348         234.8038342           0.9522658       4.7613292E-02       0.0000000E+00       1.2087971E-04       3.5470207E-07       1.5248508E-06              14.000              46.749
   27       20394.5051307           0.7469805         245.9579203           0.9520579       4.7602902E-02       0.0000000E+00       3.3917867E-04       2.6556076E-06       1.9477491E-06              14.000              74.874
   28       18213.9467043           0.9275015         257.0899225           0.9515646       4.7578269E-02       0.0000000E+00       8.5708786E-04       4.7677840E-06       5.0874313E-07              14.000             127.462
   29       16044.3543001           1.1398748         268.3547268           0.9507356       4.7536927E-02       0.0000000E+00       1.7275125E-03       4.5604839E-06       2.2363350E-08              14.000             200.793
   30       13869.7311643           1.3897211         279.5477176           0.9495434       4.7477611E-02       0.0000000E+00       2.9790241E-03       1.9508346E-06       4.2731264E-26              14.000             244.115
   31       11680.1705081           1.6836524         290.3076525           0.9477563       4.7388986E-02       0.0000000E+00       4.8547583E-03       8.5782908E-07       1.0803206E-28              14.000             245.804
   32        9468.9749686           2.0294473         300.7898617           0.9450564       4.7255752E-02       0.0000000E+00       7.6878549E-03       5.1533938E-07       2.0016970E-32              14.000             245.800
   33        7229.8489966           2.4362571         311.2062863           0.9411886       4.7066249E-02       0.0000000E+00       1.1745112E-02       2.5108470E-07       1.9762770E-36              14.000             245.804
   34        5153.5959164           2.8710846         320.9992922           0.9366454       4.6845677E-02       0.0000000E+00       1.6508899E-02       1.2297862E-07       7.4050726E-36              14.000             245.810
   35        3415.7616318           3.2816742         329.2930676           0.9318215       4.6613835E-02       0.0000000E+00       2.1564681E-02       1.8845548E-07       6.4116783E-35              14.000             245.802
   36        2037.6227042           3.6405614         334.8359377           0.9269794       4.6383526E-02       0.0000000E+00       2.6637073E-02       3.9734329E-07       1.5030207E-33              14.000             245.807
   37        1034.1638074           3.9227984         337.0374840           0.9219644       4.6147490E-02       0.0000000E+00       3.1888135E-02       8.0230143E-07       1.4284341E-30              14.000             245.807
   38         413.8903520           4.1075562         336.0863247           0.9173431       4.5932202E-02       0.0000000E+00       3.6724683E-02       2.6211840E-06       1.0946784E-28              14.000             245.810
   39          99.7517838           4.2048420         333.5325432           0.9125220       4.5709831E-02       0.0000000E+00       4.1768180E-02       1.1502033E-05       1.1740829E-28              14.000             245.789
