# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0341395           #332.9226122         #0.0541439           #36.0000000          #310.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57104.7462528           0.0009559         187.6990664           0.4999970       4.9999699E-01       0.0000000E+00       6.0210969E-06       2.8405799E-40       1.2458160E-10              14.000               9.500
    1       55527.5373753           0.0012448         187.3988209           0.4999970       4.9999700E-01       0.0000000E+00       6.0079489E-06       8.1930403E-34       2.5169477E-09              14.000               9.318
    2       53977.1484014           0.0016128         188.2898166           0.4999970       4.9999697E-01       0.0000000E+00       6.0651179E-06       1.2946448E-16       6.6615440E-09              14.000               9.850
    3       52445.2858234           0.0020793         190.1230516           0.4999968       4.9999684E-01       0.0000000E+00       6.3110678E-06       8.6028391E-31       1.0184331E-08              14.000              10.951
    4       50929.3725708           0.0026674         191.7998544           0.4999967       4.9999667E-01       0.0000000E+00       6.6639426E-06       2.8663047E-19       1.4069245E-08              14.000              12.066
    5       49432.6709656           0.0034049         192.8843769           0.4999965       4.9999646E-01       0.0000000E+00       7.0776804E-06       5.4755790E-20       1.8426689E-08              14.000              12.827
    6       47959.3721030           0.0043246         193.4360369           0.4999962       4.9999621E-01       0.0000000E+00       7.5836945E-06       6.2434911E-33       2.2647659E-08              14.000              13.186
    7       46512.1214358           0.0054654         193.7390670           0.4999959       4.9999586E-01       0.0000000E+00       8.2729742E-06       3.8214505E-24       2.6972227E-08              14.000              13.334
    8       45091.6013355           0.0068729         194.1420863           0.4999954       4.9999543E-01       0.0000000E+00       9.1308568E-06       4.9308884E-32       3.2107196E-08              14.000              13.542
    9       43696.6095489           0.0085997         194.9416960           0.4999949       4.9999492E-01       0.0000000E+00       1.0163344E-05       1.2069448E-24       3.9772696E-08              14.000              14.065
   10       42325.0518949           0.0107070         196.1221523           0.4999944       4.9999437E-01       0.0000000E+00       1.1267093E-05       9.3782157E-22       5.1770426E-08              14.000              14.944
   11       40975.7382008           0.0132648         197.4348862           0.4999938       4.9999377E-01       0.0000000E+00       1.2463918E-05       6.0694754E-21       7.0905697E-08              14.000              16.016
   12       39648.9914398           0.0163518         198.7278674           0.4999931       4.9999308E-01       0.0000000E+00       1.3833985E-05       1.1339853E-21       1.0703383E-07              14.000              17.136
   13       38345.3288226           0.0200568         200.0694908           0.4999923       4.9999227E-01       0.0000000E+00       1.5463884E-05       2.9721844E-22       1.6599448E-07              14.000              18.324
   14       37064.5059029           0.0244790         201.5702006           0.4999913       4.9999125E-01       0.0000000E+00       1.7493446E-05       1.1226940E-22       2.6088171E-07              14.000              19.681
   15       35805.6893058           0.0297280         203.2859396           0.4999897       4.9998973E-01       0.0000000E+00       2.0534976E-05       5.6581495E-21       4.2837256E-07              14.000              21.268
   16       34567.4654107           0.0359233         205.3440488           0.4999870       4.9998703E-01       0.0000000E+00       2.5937474E-05       1.1800789E-21       7.2245512E-07              14.000              23.202
   17       33347.8177997           0.0431938         207.9212901           0.4999818       4.9998176E-01       0.0000000E+00       3.6476228E-05       1.6049182E-21       1.1906227E-06              14.000              25.651
   18       32144.4618427           0.0516775         211.1161834           0.4999717       4.9997166E-01       0.0000000E+00       5.6680164E-05       2.0336713E-09       1.8677663E-06              14.000              28.629
   19       30955.2681390           0.0615205         214.9302868           0.4999529       4.9995295E-01       0.0000000E+00       9.4099087E-05       1.3015023E-08       2.7953664E-06              14.000              31.538
