# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0364822           #330.8828906         #0.0330436           #36.0000000          #110.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       42237.2205921           0.0107070         196.6361428           0.4999956       4.9999560E-01       0.0000000E+00       8.7998725E-06       2.4208186E-23       3.7546030E-08              14.000              15.308
   11       40883.5948269           0.0132648         198.5029008           0.4999952       4.9999515E-01       0.0000000E+00       9.6905668E-06       2.0063254E-23       3.6345414E-08              14.000              16.900
   12       39550.1634022           0.0163518         200.2448579           0.4999946       4.9999456E-01       0.0000000E+00       1.0886442E-05       8.2187516E-24       3.7518601E-08              14.000              18.483
   13       38237.7591435           0.0200568         201.9802016           0.4999938       4.9999385E-01       0.0000000E+00       1.2303489E-05       1.3360390E-23       4.2412354E-08              14.000              20.078
   14       36946.1875797           0.0244790         203.8251796           0.4999930       4.9999302E-01       0.0000000E+00       1.3954290E-05       3.9923552E-23       5.1186730E-08              14.000              21.777
   15       35674.9221676           0.0297280         205.8661974           0.4999920       4.9999197E-01       0.0000000E+00       1.6065015E-05       7.0237411E-22       6.8604730E-08              14.000              23.660
   16       34423.5611282           0.0359233         208.0674954           0.4999904       4.9999039E-01       0.0000000E+00       1.9213645E-05       8.3930423E-21       9.7952855E-08              14.000              25.683
   17       33191.8363485           0.0431938         210.3843039           0.4999878       4.9998778E-01       0.0000000E+00       2.4435670E-05       2.9372474E-20       1.5233862E-07              14.000              27.776
   18       31979.3494223           0.0516775         212.8472923           0.4999833       4.9998333E-01       0.0000000E+00       3.3337225E-05       1.0410025E-11       2.5373745E-07              14.000              29.882
   19       30785.4585631           0.0615205         215.5515376           0.4999758       4.9997579E-01       0.0000000E+00       4.8413072E-05       7.0368383E-10       4.1035676E-07              14.000              31.878
   20       29609.0831125           0.0728745         218.6899680           0.4999641       4.9996407E-01       0.0000000E+00       7.1863872E-05       5.1242848E-09       6.7475904E-07              14.000              33.790
   21       27837.2007998           0.0934551         224.3713973           0.4999281       4.9992808E-01       0.0000000E+00       1.4386512E-04       6.1916060E-08       1.0997517E-06              14.000              37.122
   22       25693.1296273           0.1252844         232.3655990           0.4998461       4.9984616E-01       0.0000000E+00       3.0777824E-04       5.8794804E-07       1.7881115E-06              14.000              43.587
   23       23697.0763731           0.1629865         241.2638887           0.4996843       4.9968468E-01       0.0000000E+00       6.3103963E-04       2.8692139E-06       2.9360437E-06              14.000              58.888
   24       21802.3552152           0.2073410         250.1329802           0.4993974       4.9939886E-01       0.0000000E+00       1.2037193E-03       6.6862990E-06       2.5282025E-06              14.000              91.471
   25       19973.8838584           0.2595219         258.4403477           0.4989286       4.9893317E-01       0.0000000E+00       2.1382234E-03       1.0959173E-05       1.1529514E-06              14.000             134.921
   26       18189.8738266           0.3209099         266.2748182           0.4982261       4.9823857E-01       0.0000000E+00       3.5353120E-03       1.1345476E-05       1.4772824E-07              14.000             186.118
   27       16433.4403905           0.3931297         274.1453134           0.4972794       4.9730850E-01       0.0000000E+00       5.4121345E-03       7.5402608E-06       1.9049067E-09              14.000             234.461
   28       14689.6061284           0.4780927         282.4477184           0.4960397       4.9610101E-01       0.0000000E+00       7.8592615E-03       3.6835689E-06       1.2295855E-13              14.000             245.393
   29       12945.6578582           0.5780471         291.2205010           0.4943065       4.9443187E-01       0.0000000E+00       1.1261679E-02       2.3121798E-06       7.9014903E-29              14.000             245.805
   30       11191.5357602           0.6956384         300.3636297           0.4919732       4.9221918E-01       0.0000000E+00       1.5807634E-02       1.5988955E-06       9.7567878E-33              14.000             245.805
   31        9419.7351040           0.8339784         309.7029741           0.4891920       4.8963116E-01       0.0000000E+00       2.1176828E-02       4.8642066E-07       7.8649486E-37              14.000             245.804
   32        7625.1965282           0.9967282         319.0324272           0.4860893       4.8680461E-01       0.0000000E+00       2.7106129E-02       2.2063958E-07       1.1217845E-39              14.000             245.805
   33        5805.4675590           1.1881950         327.9549912           0.4827025       4.8378893E-01       0.0000000E+00       3.3508566E-02       1.3751489E-07       1.6324438E-38              14.000             245.808
   34        4120.2040000           1.3928484         335.4380497           0.4793173       4.8084366E-01       0.0000000E+00       3.9839028E-02       8.8897151E-08       9.8084140E-38              14.000             245.805
   35        2717.1379165           1.5860941         340.3131018           0.4764781       4.7842416E-01       0.0000000E+00       4.5097731E-02       1.0062315E-07       3.9421304E-36              14.000             245.805
   36        1613.5791324           1.7550059         342.0320944           0.4739987       4.7634760E-01       0.0000000E+00       4.9653654E-02       1.7022470E-07       2.8028011E-33              14.000             245.806
   37         816.9964494           1.8878419         340.6814448           0.4715997       4.7436942E-01       0.0000000E+00       5.4030833E-02       4.3686553E-07       4.2952121E-31              14.000             245.804
   38         328.0615213           1.9747990         337.2644864           0.4671546       4.7078147E-01       0.0000000E+00       6.2063897E-02       1.6114939E-06       9.9720061E-29              14.000             245.807
   39          79.8409278           2.0209010         333.7335359           0.4636972       4.6805712E-01       0.0000000E+00       6.8245681E-02       9.8261630E-06       2.4113352E-28              14.000             245.804
