# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0331743           #334.7547098         #0.0554711           #36.0000000          #355.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57020.6574271           0.0009559         188.9517878           0.4999970       4.9999698E-01       0.0000000E+00       6.0381002E-06       7.2820355E-40       8.6458521E-11              14.000              10.026
    1       55441.4212127           0.0012448         187.5425938           0.4999970       4.9999700E-01       0.0000000E+00       6.0026788E-06       2.1710223E-33       1.7782873E-09              14.000               9.352
    2       53895.9383168           0.0016128         187.5155004           0.4999970       4.9999699E-01       0.0000000E+00       6.0223739E-06       3.4306362E-16       6.2866490E-09              14.000               9.466
    3       52374.0817231           0.0020793         188.8827874           0.4999969       4.9999688E-01       0.0000000E+00       6.2308384E-06       9.2793826E-31       1.1579234E-08              14.000              10.282
    4       50871.1400186           0.0026674         190.2382157           0.4999967       4.9999671E-01       0.0000000E+00       6.5886646E-06       2.5291265E-19       1.9436614E-08              14.000              11.151
    5       49388.5993759           0.0034049         191.1800954           0.4999965       4.9999645E-01       0.0000000E+00       7.0971940E-06       4.3047684E-20       2.6722799E-08              14.000              11.762
    6       47928.5117438           0.0043246         191.8799826           0.4999961       4.9999613E-01       0.0000000E+00       7.7488844E-06       5.1616659E-39       3.1557682E-08              14.000              12.159
    7       46491.6840043           0.0054654         192.5729638           0.4999957       4.9999572E-01       0.0000000E+00       8.5538941E-06       1.2770370E-23       3.4887258E-08              14.000              12.524
    8       45077.7574425           0.0068729         193.4919098           0.4999953       4.9999527E-01       0.0000000E+00       9.4559080E-06       6.5620577E-36       3.6535241E-08              14.000              13.057
    9       43685.4392545           0.0085997         194.8067949           0.4999948       4.9999480E-01       0.0000000E+00       1.0398115E-05       3.7124326E-25       4.0878105E-08              14.000              13.941
   10       42313.4777320           0.0107070         196.4093363           0.4999944       4.9999436E-01       0.0000000E+00       1.1284704E-05       3.0875353E-22       5.0252254E-08              14.000              15.161
   11       40961.9561567           0.0132648         197.9738015           0.4999939       4.9999388E-01       0.0000000E+00       1.2240759E-05       5.7612017E-22       6.4999230E-08              14.000              16.476
   12       39632.2609574           0.0163518         199.3565184           0.4999933       4.9999327E-01       0.0000000E+00       1.3452366E-05       6.4644327E-22       9.2621803E-08              14.000              17.703
   13       38325.3828217           0.0200568         200.7075196           0.4999925       4.9999253E-01       0.0000000E+00       1.4947882E-05       1.1775052E-22       1.4043506E-07              14.000              18.912
   14       37041.1105210           0.0244790         202.1746578           0.4999916       4.9999158E-01       0.0000000E+00       1.6843068E-05       4.8312079E-23       2.2862651E-07              14.000              20.245
   15       35778.6719476           0.0297280         203.8048469           0.4999901       4.9999013E-01       0.0000000E+00       1.9736900E-05       2.9111225E-21       4.0926985E-07              14.000              21.758
