# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Sat Mar 16 22:36:39 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,88.684
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce
5.092492658e+00  0.00000  1.00000  0.01647  0.77655  0.00000  0.00000
5.094614530e+00  0.00000  1.00000  0.29296  0.78212  0.00000  0.00000
5.096737286e+00  0.00000  1.00000  0.00291  0.60996  0.00000  0.00000
5.098860926e+00  0.00000  1.00000  0.26402  0.00530  0.00000  0.00000
5.100985452e+00  0.00000  1.00000  0.05651  0.52036  0.00000  0.00000
5.103110862e+00  0.00000  1.00000  0.17234  0.68667  0.00000  0.00000
5.105237159e+00  0.00000  1.00000  0.06615  0.83559  0.00000  0.00000
5.107364341e+00  0.00000  1.00000  0.15843  0.59009  0.00000  0.00000
5.109492409e+00  0.00000  1.00000  0.04130  0.54557  0.00000  0.00000
5.111621364e+00  0.00000  1.00000  0.18793  0.21859  0.00000  0.00000
5.113751207e+00  0.00000  1.00000  0.02215  0.17822  0.00000  0.00000
5.115881936e+00  0.00000  1.00000  0.23839  0.09554  0.00000  0.00000
5.118013554e+00  0.00000  1.00000  0.01152  0.70225  0.00000  0.00000
5.120146060e+00  0.00000  1.00000  0.32693  0.83557  0.00000  0.00000
5.122279454e+00 -0.00000  1.00000 -0.02337  0.84242  0.00000  0.00000
5.124413737e+00  0.00000  1.00000  0.10748  0.76176  0.00000  0.00000
5.126548909e+00  0.00000  1.00000  0.17893  0.59378  0.00000  0.00000
5.128684971e+00  0.00000  1.00000  0.41948  0.56427  0.00000  0.00000
5.130821923e+00  0.00000  1.00000  0.31592  0.54431  0.00000  0.00000
5.132959766e+00  0.00000  1.00000  0.56990  0.57230  0.00000  0.00000
5.135098499e+00  0.00000  1.00000  0.37151  0.30027  0.00000  0.00000
5.137238123e+00  0.00000  1.00000  0.64752  0.01925  0.00000  0.00000
5.139378639e+00  0.00000  1.00000  0.35862  0.00084  0.00000  0.00000
5.141520047e+00  0.00000  1.00000  0.60652  0.01433  0.00000  0.00000
5.143662347e+00  0.00000  1.00000  0.15344  0.06440  0.00000  0.00000
5.145805540e+00  0.00000  1.00000  0.49588 -0.00110  0.00000  0.00000
5.147949625e+00 -0.00000  1.00000  0.02742 -0.00079  0.00000  0.00000
5.150094604e+00  0.00000  1.00000  0.33249  0.00000  0.00000  0.00000
5.152240477e+00  0.00000  1.00000  0.07545  0.12571  0.00000  0.00000
5.154387244e+00  0.00000  1.00000  0.08927  0.34388  0.00000  0.00000
5.156534905e+00  0.00000  1.00000  0.05018  0.43857  0.00000  0.00000
5.158683462e+00  0.00000  1.00000  0.03682  0.58445  0.00000  0.00000
5.160832913e+00  0.00000  1.00000  0.01078  0.56775  0.00000  0.00000
5.162983260e+00  0.00000  1.00000  0.00211  0.58983  0.00000  0.00000
5.165134503e+00  0.00000  1.00000  0.00003  0.79432  0.00000  0.00000
5.167286642e+00 -0.00000  1.00000 -0.00000  0.75645  0.00000  0.00000
5.169439679e+00 -0.00000  1.00000 -0.00000  0.76379  0.00000  0.00000
5.171593612e+00 -0.00000  1.00000 -0.00000  0.41863  0.00000  0.00000
5.173748442e+00 -0.00000  1.00000 -0.00000  0.09843  0.00000  0.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.42077  0.00000  0.00000
5.178060798e+00  0.00000  1.00000  0.00005  0.77449  0.00000  0.00000
5.180218323e+00  0.00000  1.00000  0.00690  0.80531  0.00000  0.00000
5.182376747e+00  0.00000  1.00000  0.00208  0.79816  0.00000  0.00000
5.184536071e+00  0.00000  1.00000  0.00775  0.77818  0.00000  0.00000
5.186696294e+00  0.00000  1.00000  0.00117  0.62409  0.00000  0.00000
5.188857418e+00  0.00000  1.00000  0.00204  0.63485  0.00000  0.00000
5.191019442e+00  0.00000  1.00000  0.00008  0.49651  0.00000  0.00000
5.193182366e+00  0.00000  1.00000  0.00033  0.43639  0.00000  0.00000
5.195346192e+00 -0.00000  1.00000 -0.00002  0.12948  0.00000  0.00000
5.197510920e+00  0.00000  1.00000  0.00004  0.01506  0.00000  0.00000
5.199676550e+00 -0.00000  1.00000 -0.00000 -0.00424  0.00000  0.00000
5.201843081e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00000
5.204010516e+00  0.00000  1.00000  0.00000  0.02659  0.00000  0.00000
5.206178854e+00  0.00000  1.00000  0.00000  0.05994  0.00000  0.00000
5.208348095e+00  0.00000  1.00000  0.00000  0.03709  0.00000  0.00000
5.210518240e+00  0.00000  1.00000  0.00000  0.00528  0.00000  0.00000
5.212689289e+00  0.00000  1.00000  0.00000  0.00011  0.00000  0.00000
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00000
5.217034102e+00  0.00000  1.00000  0.00000  0.00707  0.00000  0.00000
5.219207866e+00  0.00000  1.00000  0.00000  0.09884  0.00000  0.00000
5.221382536e+00  0.00000  1.00000  0.00000  0.22083  0.00000  0.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.28384  0.00000  0.00000
5.225734595e+00  0.00000  1.00000  0.00000  0.34208  0.00000  0.00000
5.227911984e+00  0.00000  1.00000  0.00000  0.42992  0.00000  0.00000
5.230090281e+00  0.00000  1.00000  0.00000  0.26319  0.00000  0.00000
5.232269485e+00  0.00000  1.00000  0.00000  0.11753  0.00000  0.00000
5.234449597e+00  0.00000  1.00000  0.00000  0.01609  0.00000  0.00000
5.236630618e+00  0.00000  1.00000  0.00000  0.00108  0.00000  0.00000
5.238812547e+00  0.00000  1.00000  0.00000  0.01468  0.00000  0.00000
5.240995386e+00  0.00000  1.00000  0.00000  0.00099  0.00000  0.00000
5.243179134e+00  0.00000  1.00000  0.00002  0.08389  0.00000  0.00000
5.245363792e+00 -0.00000  1.00000 -0.00000  0.36132  0.00000  0.00000
5.247549360e+00  0.00000  1.00000  0.00000  0.44084  0.00000  0.00000
5.249735839e+00 -0.00000  1.00000 -0.00000  0.14619  0.00000  0.00000
5.251923229e+00  0.00000  1.00000  0.00023  0.01090  0.00000  0.00000
5.254111531e+00 -0.00000  1.00000 -0.00004  0.53465  0.00000  0.00000
5.256300744e+00  0.00000  1.00000  0.00003  0.47748  0.00000  0.00000
5.258490869e+00  0.00000  1.00000  0.00128  0.41234  0.00000  0.00000
5.260681907e+00  0.00000  1.00000  0.00047  0.67533  0.00000  0.00000
5.262873858e+00  0.00000  1.00000  0.00244  0.74075  0.00000  0.00000
5.265066722e+00  0.00000  1.00000  0.00054  0.70375  0.00000  0.00000
5.267260500e+00  0.00000  1.00000  0.00151  0.60885  0.00000  0.00000
5.269455191e+00  0.00000  1.00000  0.00008  0.32178  0.00000  0.00000
5.271650798e+00  0.00000  1.00000  0.00005  0.32686  0.00000  0.00000
5.273847319e+00  0.00000  1.00000  0.00006  0.06083  0.00000  0.00000
5.276044755e+00  0.00000  1.00000  0.03971 -0.00797  0.00000  0.00000
5.278243107e+00  0.00000  1.00000 -0.00339  0.00304  0.00000  0.00000
5.280442375e+00  0.00000  1.00000  0.09692  0.05871  0.00000  0.00000
5.282642560e+00  0.00000  1.00000  0.06410  0.17514  0.00000  0.00000
5.284843661e+00  0.00000  1.00000  0.03496  0.16105  0.00000  0.00000
5.287045679e+00  0.00000  1.00000  0.11679  0.06028  0.00000  0.00000
5.289248615e+00  0.00000  1.00000  0.03683  0.00645  0.00000  0.00000
5.291452468e+00  0.00000  1.00000  0.13822  0.00011  0.00000  0.00000
5.293657240e+00  0.00000  1.00000  0.01558  0.00000  0.00000  0.00000
5.295862930e+00  0.00000  1.00000  0.16159  0.01030  0.00000  0.00000
5.298069540e+00  0.00000  1.00000  0.00517  0.10683  0.00000  0.00000
5.300277069e+00  0.00000  1.00000  0.16189  0.24305  0.00000  0.00000
5.302485518e+00  0.00000  1.00000  0.04047  0.20133  0.00000  0.00000
5.304694887e+00  0.00000  1.00000  0.17136 -0.00467  0.00000  0.00000
5.306905176e+00 -0.00000  1.00000  0.06751 -0.00290  0.00000  0.00000
5.309116387e+00  0.00000  1.00000  0.11559  0.25719  0.00000  0.00000
5.311328519e+00  0.00000  1.00000  0.09649  0.52849  0.00000  0.00000
5.313541572e+00  0.00000  1.00000  0.14632  0.62607  0.00000  0.00000
5.315755548e+00  0.00000  1.00000  0.02759  0.64094  0.00000  0.00000
5.317970446e+00  0.00000  1.00000  0.10326  0.63275  0.00000  0.00000
5.320186267e+00  0.00000  1.00000  0.14794  0.15088  0.00000  0.00000
5.322403011e+00  0.00000  1.00000  0.16172  0.52998  0.00000  0.00000
5.324620679e+00  0.00000  1.00000  0.16353  0.58825  0.00000  0.00000
5.326839271e+00  0.00000  1.00000  0.16906  0.55655  0.00000  0.00000
5.329058787e+00  0.00000  1.00000  0.18022  0.13834  0.00000  0.00000
5.331279229e+00  0.00000  1.00000  0.13646  0.56056  0.00000  0.00000
5.333500595e+00  0.00000  1.00000  0.16429  0.48115  0.00000  0.00000
5.335722887e+00  0.00000  1.00000  0.18156  0.39621  0.00000  0.00000
5.337946105e+00  0.00000  1.00000  0.21166  0.27394  0.00000  0.00000
5.340170249e+00  0.00000  1.00000  0.13935  0.14467  0.00000  0.00000
5.342395320e+00  0.00000  1.00000  0.30926  0.04004  0.00000  0.00000
5.344621318e+00  0.00000  1.00000  0.21465  0.00305  0.00000  0.00000
5.346848244e+00  0.00000  1.00000  0.34864  0.00002  0.00000  0.00000
5.349076097e+00  0.00000  1.00000  0.24326  0.00000  0.00000  0.00000
5.351304879e+00  0.00000  1.00000  0.40279  0.00000  0.00000  0.00000
5.353534589e+00 -0.00000  1.00000  0.23944 -0.00000  0.00000  0.00000
5.355765228e+00  0.00000  1.00000  0.47674  0.00000  0.00000  0.00000
5.357996797e+00 -0.00000  1.00000  0.19708 -0.00000  0.00000  0.00000
5.360229296e+00  0.00000  1.00000  0.49127  0.00201  0.00000  0.00000
5.362462725e+00  0.00000  1.00000  0.15141  0.05480  0.00000  0.00000
5.364697084e+00  0.00000  1.00000  0.43414  0.12352  0.00000  0.00000
5.366932375e+00  0.00000  1.00000  0.25587  0.22221  0.00000  0.00000
5.369168597e+00  0.00000  1.00000  0.44047  0.31148  0.00000  0.00000
5.371405750e+00  0.00000  1.00000  0.25193  0.12391  0.00000  0.00000
5.373643836e+00  0.00000  1.00000  0.51168  0.20701  0.00000  0.00000
5.375882854e+00  0.00000  1.00000  0.23247  0.22603  0.00000  0.00000
5.378122805e+00  0.00000  1.00000  0.52585  0.14825  0.00000  0.00000
5.380363690e+00  0.00000  1.00000  0.23526  0.00992  0.00000  0.00000
5.382605508e+00  0.00000  1.00000  0.63030  0.18078  0.00000  0.00000
5.384848260e+00  0.00000  1.00000  0.24757  0.48779  0.00000  0.00000
5.387091947e+00  0.00000  1.00000  0.71264  0.15804  0.00000  0.00000
5.389336569e+00  0.00000  1.00000  0.25653  0.52386  0.00000  0.00000
5.391582126e+00  0.00000  1.00000  0.61976  0.47103  0.00000  0.00000
5.393828618e+00  0.00000  1.00000  0.51357  0.32474  0.00000  0.00000
5.396076047e+00  0.00000  1.00000  0.64809  0.33193  0.00000  0.00000
5.398324412e+00  0.00000  1.00000  0.52760  0.08910  0.00000  0.00000
5.400573714e+00  0.00000  1.00000  0.72767  0.26679  0.00000  0.00000
5.402823953e+00  0.00000  1.00000  0.53476  0.26456  0.00000  0.00000
5.405075129e+00  0.00000  1.00000  0.80032  0.17584  0.00000  0.00000
5.407327244e+00  0.00000  1.00000  0.52491  0.05063  0.00000  0.00000
5.409580297e+00  0.00000  1.00000  0.86820 -0.00252  0.00000  0.00000
5.411834289e+00 -0.00000  1.00000  0.52688 -0.00039  0.00000  0.00000
5.414089220e+00  0.00000  1.00000  0.92891  0.00007  0.00000  0.00000
5.416345090e+00  0.00000  1.00000  0.54101  0.00008  0.00000  0.00000
5.418601901e+00 -0.00000  1.00000  0.73815 -0.00000  0.00000  0.00000
5.420859652e+00  0.00000  1.00000  0.84945  0.00000  0.00000  0.00000
5.423118343e+00  0.00000  1.00000  0.73418  0.00000  0.00000  0.00000
5.425377976e+00  0.00000  1.00000  0.85897  0.00000  0.00000  0.00000
5.427638550e+00  0.00000  1.00000  0.76336  0.00000  0.00000  0.00000
5.429900066e+00  0.00000  1.00000  0.87896  0.00205  0.00000  0.00000
5.432162524e+00  0.00000  1.00000  0.80405  0.02154  0.00000  0.00000
5.434425925e+00  0.00000  1.00000  0.88941  0.04814  0.00000  0.00000
5.436690269e+00  0.00000  1.00000  0.84601  0.02992  0.00000  0.00000
5.438955557e+00  0.00000  1.00000  0.88191  0.03373  0.00000  0.00000
5.441221789e+00  0.00000  1.00000  0.87625  0.00452  0.00000  0.00000
5.443488964e+00 -0.00000  1.00000  0.87700 -0.00198  0.00000  0.00000
5.445757085e+00  0.00000  1.00000  0.89067  0.00406  0.00000  0.00000
5.448026150e+00  0.00000  1.00000  0.94144  0.04339  0.00000  0.00000
5.450296161e+00  0.00000  1.00000  0.88511  0.01847  0.00000  0.00000
5.452567118e+00  0.00000  1.00000  0.94684  0.04199  0.00000  0.00000
5.454839021e+00  0.00000  1.00000  0.89580  0.01063  0.00000  0.00000
5.457111870e+00  0.00000  1.00000  0.96964  0.00581  0.00000  0.00000
5.459385667e+00  0.00000  1.00000  0.89027  0.00003  0.00000  0.00000
5.461660411e+00 -0.00000  1.00000  0.98287 -0.00001  0.00000  0.00000
5.463936103e+00 -0.00000  1.00000  0.88913 -0.00000  0.00000  0.00000
5.466212743e+00 -0.00000  1.00000  0.98989 -0.00000  0.00000  0.00000
5.468490331e+00  0.00000  1.00000  0.89388  0.00000  0.00000  0.00000
5.470768869e+00  0.00000  1.00000  0.99374  0.00001  0.00000  0.00000
5.473048356e+00  0.00000  1.00000  0.93401  0.00019  0.00000  0.00000
5.475328793e+00  0.00000  1.00000  0.97211  0.00003  0.00000  0.00000
5.477610180e+00  0.00000  1.00000  0.92511  0.00000  0.00000  0.00000
5.479892518e+00  0.00000  1.00000  0.96572  0.00000  0.00000  0.00000
5.482175806e+00  0.00000  1.00000  0.92980  0.00005  0.00000  0.00000
5.484460046e+00  0.00000  1.00000  0.97033  0.00226  0.00000  0.00000
5.486745238e+00  0.00000  1.00000  0.93451  0.00497  0.00000  0.00000
5.489031382e+00  0.00000  1.00000  0.97117  0.01275  0.00000  0.00000
5.491318478e+00  0.00000  1.00000  0.95715  0.11819  0.00000  0.00000
5.493606527e+00  0.00000  1.00000  0.95966  0.22042  0.00000  0.00000
5.495895530e+00  0.00000  1.00000  0.95498  0.36947  0.00000  0.00000
5.498185487e+00  0.00000  1.00000  0.95300  0.36637  0.00000  0.00000
5.500476397e+00  0.00000  1.00000  0.96368  0.18808  0.00000  0.00000
5.502768262e+00  0.00000  1.00000  0.96177  0.10056  0.00000  0.00000
5.505061082e+00  0.00000  1.00000  0.96426  0.18777  0.00000  0.00000
5.507354858e+00  0.00000  1.00000  0.96785  0.19563  0.00000  0.00000
5.509649589e+00  0.00000  1.00000  0.96522  0.23445  0.00000  0.00000
5.511945276e+00  0.00000  1.00000  0.97384  0.23996  0.00000  0.00000
5.514241920e+00  0.00000  1.00000  0.96687  0.11395  0.00000  0.00000
5.516539521e+00  0.00000  1.00000  0.99015  0.00168  0.00000  0.00000
5.518838079e+00 -0.00000  1.00000  0.96709 -0.00065  0.00000  0.00000
5.521137595e+00  0.00000  1.00000  0.98537  0.00000  0.00000  0.00000
5.523438069e+00 -0.00000  1.00000  0.97493 -0.00000  0.00000  0.00000
5.525739502e+00  0.00000  1.00000  0.97967  0.00008  0.00000  0.00000
5.528041893e+00  0.00000  1.00000  0.98081  0.00567  0.00000  0.00000
5.530345244e+00  0.00000  1.00000  0.98148  0.00248  0.00000  0.00000
5.532649554e+00  0.00000  1.00000  0.98760  0.00750  0.00000  0.00000
5.534954825e+00  0.00000  1.00000  0.98086  0.06634  0.00000  0.00000
5.537261056e+00  0.00000  1.00000  0.99346  0.05471  0.00000  0.00000
5.539568248e+00  0.00000  1.00000  0.97992  0.00225  0.00000  0.00000
5.541876402e+00  0.00000  1.00000  0.99613  0.04025  0.00000  0.00000
5.544185517e+00  0.00000  1.00000  0.98232  0.03433  0.00000  0.00000
5.546495594e+00 -0.00000  1.00000  0.99818 -0.00166  0.00000  0.00000
5.548806634e+00 -0.00000  1.00000  0.98593 -0.00018  0.00000  0.00000
5.551118637e+00  0.00000  1.00000  0.99678  0.00000  0.00000  0.00000
5.553431603e+00  0.00000  1.00000  0.99668  0.00000  0.00000  0.00000
5.555745533e+00 -0.00000  1.00000  0.99251 -0.00000  0.00000  0.00000
5.558060427e+00  0.00000  1.00000  0.99333  0.00000  0.00000  0.00000
5.560376285e+00  0.00000  1.00000  0.99590  0.00003  0.00000  0.00000
5.562693109e+00  0.00000  1.00000  0.99685  0.00028  0.00000  0.00000
5.565010897e+00  0.00000  1.00000  0.99446  0.00004  0.00000  0.00000
5.567329652e+00  0.00000  1.00000  0.99582  0.00000  0.00000  0.00000
5.569649373e+00  0.00000  1.00000  0.99000  0.00000  0.00000  0.00000
5.571970060e+00  0.00000  1.00000  0.98611  0.00000  0.00000  0.00000
5.574291714e+00 -0.00000  1.00000  0.97137 -0.00000  0.00000  0.00000
5.576614336e+00 -0.00000  1.00000  0.97591 -0.00000  0.00000  0.00000
5.578937925e+00 -0.00000  1.00000  1.00269 -0.00000  0.00000  0.00000
5.581262482e+00  0.00000  1.00000  0.99842  0.00000  0.00000  0.00000
5.583588008e+00  0.00000  1.00000  0.99916  0.00000  0.00000  0.00000
5.585914503e+00  0.00000  1.00000  0.99874  0.00000  0.00000  0.00000
5.588241968e+00  0.00000  1.00000  0.99937  0.00043  0.00000  0.00000
5.590570402e+00  0.00000  1.00000  0.99887  0.00057  0.00000  0.00000
5.592899806e+00  0.00000  1.00000  0.99933  0.00687  0.00000  0.00000
5.595230181e+00  0.00000  1.00000  0.99899  0.02420  0.00000  0.00000
5.597561527e+00  0.00000  1.00000  0.99943  0.01725  0.00000  0.00000
5.599893844e+00  0.00000  1.00000  0.99924  0.00219  0.00000  0.00000
5.602227134e+00 -0.00000  1.00000  0.99950 -0.00025  0.00000  0.00000
5.604561395e+00  0.00000  1.00000  0.99963  0.00002  0.00000  0.00000
5.606896629e+00  0.00000  1.00000  0.99958  0.00117  0.00000  0.00000
5.609232836e+00  0.00000  1.00000  0.99969  0.00398  0.00000  0.00000
5.611570016e+00  0.00000  1.00000  0.99960  0.00032  0.00000  0.00000
5.613908170e+00  0.00000  1.00000  0.99960  0.00005  0.00000  0.00000
5.616247299e+00  0.00000  1.00000  0.99969  0.00000  0.00000  0.00000
5.618587402e+00  0.00000  1.00000  0.99943  0.00000  0.00000  0.00000
5.620928480e+00  0.00000  1.00000  0.99958  0.00000  0.00000  0.00000
5.623270533e+00  0.00000  1.00000  0.99937  0.00038  0.00000  0.00000
5.625613563e+00  0.00000  1.00000  0.99948  0.00058  0.00000  0.00000
5.627957568e+00  0.00000  1.00000  0.99964  0.00012  0.00000  0.00000
5.630302551e+00 -0.00000  1.00000  0.99936 -0.00001  0.00000  0.00000
5.632648510e+00 -0.00000  1.00000  0.99962 -0.00000  0.00000  0.00000
5.634995447e+00  0.00000  1.00000  0.99918  0.00000  0.00000  0.00000
5.637343362e+00 -0.00000  1.00000  0.99963 -0.00000  0.00000  0.00000
5.639692255e+00 -0.00000  1.00000  0.99923 -0.00000  0.00000  0.00000
5.642042127e+00  0.00000  1.00000  0.99877  0.00000  0.00000  0.00000
5.644392977e+00  0.00000  1.00000  0.99958  0.00000  0.00000  0.00000
5.646744808e+00  0.00000  1.00000  0.99891  0.00000  0.00000  0.00000
5.649097618e+00  0.00000  1.00000  0.99941  0.00000  0.00000  0.00000
5.651451409e+00  0.00000  1.00000  0.99892  0.00000  0.00000  0.00000
5.653806180e+00  0.00000  1.00000  0.99928  0.00000  0.00000  0.00000
5.656161933e+00 -0.00000  1.00000  0.99948 -0.00000  0.00000  0.00000
5.658518667e+00  0.00000  1.00000  0.99881  0.00000  0.00000  0.00000
5.660876383e+00  0.00000  1.00000  0.99963  0.00043  0.00000  0.00000
5.663235082e+00  0.00000  1.00000  0.99869  0.00195  0.00000  0.00000
5.665594763e+00  0.00000  1.00000  0.99962  0.00088  0.00000  0.00000
5.667955427e+00  0.00000  1.00000  0.99917  0.00021  0.00000  0.00000
5.670317075e+00  0.00000  1.00000  0.99872  0.00004  0.00000  0.00000
5.672679708e+00  0.00000  1.00000  0.99956  0.00000  0.00000  0.00000
5.675043324e+00  0.00000  1.00000  0.99872  0.00000  0.00000  0.00000
5.677407925e+00  0.00000  1.00000  0.99947  0.00000  0.00000  0.00000
5.679773512e+00  0.00000  1.00000  0.99904  0.00000  0.00000  0.00000
5.682140084e+00  0.00000  1.00000  0.99963  0.00001  0.00000  0.00000
5.684507643e+00  0.00000  1.00000  0.99927  0.00004  0.00000  0.00000
5.686876188e+00 -0.00000  1.00000  0.99947 -0.00000  0.00000  0.00000
5.689245719e+00  0.00000  1.00000  0.99925  0.00000  0.00000  0.00000
5.691616238e+00 -0.00000  1.00000  0.99974 -0.00000  0.00000  0.00000
5.693987745e+00  0.00000  1.00000  0.99937  0.00000  0.00000  0.00000
5.696360240e+00  0.00000  1.00000  0.99977  0.00007  0.00000  0.00000
5.698733724e+00  0.00000  1.00000  0.99957  0.00037  0.00000  0.00000
5.701108196e+00  0.00000  1.00000  0.99968  0.00019  0.00000  0.00000
5.703483658e+00  0.00000  1.00000  0.99965  0.00002  0.00000  0.00000
5.705860109e+00  0.00000  1.00000  0.99976  0.00000  0.00000  0.00000
5.708237551e+00  0.00000  1.00000  0.99965  0.00000  0.00000  0.00000
5.710615983e+00  0.00000  1.00000  0.99991  0.00000  0.00000  0.00000
5.712995407e+00  0.00000  1.00000  0.99961  0.00000  0.00000  0.00000
5.715375821e+00  0.00000  1.00000  0.99987  0.00000  0.00000  0.00000
5.717757228e+00 -0.00000  1.00000  0.99974 -0.00000  0.00000  0.00000
5.720139627e+00  0.00000  1.00000  0.99966  0.00000  0.00000  0.00000
5.722523018e+00 -0.00000  1.00000  0.99969 -0.00000  0.00000  0.00000
5.724907403e+00  0.00000  1.00000  0.99940  0.00000  0.00000  0.00000
5.727292781e+00  0.00000  1.00000  0.99876  0.00000  0.00000  0.00000
5.729679153e+00  0.00000  1.00000  0.99860  0.00000  0.00000  0.00000
5.732066519e+00  0.00000  1.00000  0.99945  0.00000  0.00000  0.00000
5.734454880e+00  0.00000  1.00000  0.99982  0.00000  0.00000  0.00000
5.736844236e+00  0.00000  1.00000  0.99990  0.00000  0.00000  0.00000
