# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_2barN2_0.2barCO2_aqua
# TRAPPIST-1 e, 0.91% N2, 0.09% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.2125823           #304.9990716         #0.0000000           #29.4545455          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       64589.9759279           0.0009559         178.4703304           0.9090882       9.0908816E-02       0.0000000E+00       3.0187451E-06       0.0000000E+00       6.1094776E-10              14.000               6.311
    1       62748.3679085           0.0012448         178.1888015           0.9090883       9.0908826E-02       0.0000000E+00       2.9093066E-06       0.0000000E+00       2.5847660E-09              14.000               6.364
    2       60943.9334557           0.0016128         178.2157223           0.9090884       9.0908837E-02       0.0000000E+00       2.7940216E-06       0.0000000E+00       5.1141336E-09              14.000               6.443
    3       59172.1761121           0.0020793         178.6973491           0.9090884       9.0908844E-02       0.0000000E+00       2.7152310E-06       0.0000000E+00       5.9052479E-09              14.000               6.517
    4       57427.6354603           0.0026674         179.7181119           0.9090885       9.0908845E-02       0.0000000E+00       2.7011433E-06       0.0000000E+00       5.9115746E-09              14.000               6.650
    5       55705.1944522           0.0034049         181.2982067           0.9090884       9.0908837E-02       0.0000000E+00       2.7880233E-06       0.0000000E+00       6.1026438E-09              14.000               6.976
    6       54000.5205436           0.0043246         183.3723178           0.9090882       9.0908819E-02       0.0000000E+00       2.9907357E-06       0.0000000E+00       6.5226089E-09              14.000               7.609
    7       52311.3003863           0.0054654         185.6448417           0.9090879       9.0908795E-02       0.0000000E+00       3.2574133E-06       0.0000000E+00       5.8499764E-09              14.000               8.507
    8       50638.4534576           0.0068729         187.7560826           0.9090878       9.0908776E-02       0.0000000E+00       3.4681842E-06       0.0000000E+00       4.4086016E-09              14.000               9.502
    9       48985.7029643           0.0085997         189.4214814           0.9090877       9.0908765E-02       0.0000000E+00       3.5831960E-06       0.0000000E+00       3.2111819E-09              14.000              10.378
   10       47357.9374539           0.0107070         190.5407736           0.9090876       9.0908761E-02       0.0000000E+00       3.6245728E-06       0.0000000E+00       2.4354117E-09              14.000              10.996
   11       45759.4019848           0.0132648         191.2664066           0.9090876       9.0908760E-02       0.0000000E+00       3.6357415E-06       0.0000000E+00       1.8997121E-09              14.000              11.399
   12       44192.2425716           0.0163518         191.9590458           0.9090876       9.0908759E-02       0.0000000E+00       3.6562904E-06       0.0000000E+00       1.6467345E-09              14.000              11.801
   13       42655.7494706           0.0200568         192.9547896           0.9090875       9.0908754E-02       0.0000000E+00       3.7100166E-06       0.0000000E+00       1.5039306E-09              14.000              12.432
   14       41147.5854632           0.0244790         194.3180063           0.9090874       9.0908742E-02       0.0000000E+00       3.8355155E-06       0.0000000E+00       1.5795879E-09              14.000              13.370
   15       39666.0862497           0.0297280         195.8607602           0.9090872       9.0908725E-02       0.0000000E+00       4.0258359E-06       0.0000000E+00       1.7637105E-09              14.000              14.522
   16       38211.4241768           0.0359233         197.3402183           0.9090871       9.0908706E-02       0.0000000E+00       4.2312691E-06       0.0000000E+00       1.8070669E-09              14.000              15.706
   17       36785.2701228           0.0431938         198.6256784           0.9090869       9.0908689E-02       0.0000000E+00       4.4167235E-06       0.0000000E+00       1.7412032E-09              14.000              16.793
   18       35389.6550656           0.0516775         199.7266987           0.9090868       9.0908676E-02       0.0000000E+00       4.5653167E-06       0.0000000E+00       1.4633390E-09              14.000              17.769
   19       34026.4110271           0.0615205         200.6439540           0.9090866       9.0908663E-02       0.0000000E+00       4.7023824E-06       0.0000000E+00       1.2139007E-09              14.000              18.620
   20       32697.3169198           0.0728745         201.3237659           0.9090865       9.0908649E-02       0.0000000E+00       4.8591235E-06       1.8190478E-38       1.5928592E-09              14.000              19.278
   21       30624.6127642           0.0947827         202.2751580           0.9090862       9.0908622E-02       0.0000000E+00       5.1540628E-06       4.4896093E-31       2.0234401E-09              14.000              20.176
   22       28149.5485208           0.1295017         203.8916632           0.9090855       9.0908549E-02       0.0000000E+00       5.9635829E-06       2.2112818E-29       1.1672740E-08              14.000              21.648
   23       25932.3225104           0.1706032         208.0228448           0.9090832       9.0908319E-02       0.0000000E+00       8.4887595E-06       2.4123627E-27       3.8853340E-08              14.000              25.729
   24       23871.2031519           0.2189570         214.8412562           0.9090749       9.0907490E-02       0.0000000E+00       1.7606745E-05       2.6711627E-24       1.5810055E-07              14.000              31.535
   25       21894.3210633           0.2758427         223.1354695           0.9090492       9.0904916E-02       0.0000000E+00       4.5925168E-05       4.8896152E-14       3.3401628E-07              14.000              36.208
   26       19961.8021916           0.3427658         231.8539254           0.9089891       9.0898916E-02       0.0000000E+00       1.1193649E-04       3.0029022E-08       5.7558558E-07              14.000              42.798
   27       18051.4793263           0.4214974         240.4392883           0.9088613       9.0886134E-02       0.0000000E+00       2.5258954E-04       6.7068440E-07       1.4590172E-06              14.000              58.286
   28       16149.6995236           0.5141212         248.8321539           0.9085658       9.0856612E-02       0.0000000E+00       5.7760516E-04       2.9789479E-06       1.9800595E-06              14.000              89.414
   29       14245.8932376           0.6230880         257.2248946           0.9079965       9.0799791E-02       0.0000000E+00       1.2037509E-03       7.2638116E-06       1.4046043E-06              14.000             130.999
   30       12329.8118431           0.7512820         265.9333319           0.9070993       9.0710412E-02       0.0000000E+00       2.1902519E-03       6.5619259E-06       3.8682842E-07              14.000             186.585
   31       10391.7651143           0.9020955         275.0446684           0.9058702       9.0588271E-02       0.0000000E+00       3.5415199E-03       5.0636610E-06       8.6310791E-08              14.000             228.489
   32        8424.8421842           1.0795198         284.2212379           0.9042386       9.0426688E-02       0.0000000E+00       5.3347395E-03       3.3075531E-06       2.5582142E-09              14.000             241.707
   33        6425.5383038           1.2882503         293.1792549           0.9021104       9.0216882E-02       0.0000000E+00       7.6727244E-03       1.9950450E-06       1.0026028E-26              14.000             245.636
   34        4569.5047869           1.5113564         300.7715533           0.8997047       8.9981004E-02       0.0000000E+00       1.0314250E-02       1.4267948E-06       4.8555129E-29              14.000             245.806
   35        3020.2836040           1.7220263         305.9706126           0.8973194       8.9748453E-02       0.0000000E+00       1.2932126E-02       1.4770431E-06       7.3440507E-33              14.000             245.806
   36        1798.2534257           1.9061681         308.5613960           0.8951147       8.9534677E-02       0.0000000E+00       1.5350630E-02       1.9119413E-06       3.0987110E-35              14.000             245.803
   37         913.0158583           2.0509814         308.8686261           0.8935479       8.9383440E-02       0.0000000E+00       1.7068611E-02       3.6492106E-06       1.7421790E-31              14.000             245.804
   38         367.4471154           2.1457790         307.4849598           0.8917372       8.9209341E-02       0.0000000E+00       1.9053494E-02       8.2835041E-06       8.1399816E-29              14.000             245.805
   39          89.5041362           2.1959843         306.0999586           0.8909935       8.9138055E-02       0.0000000E+00       1.9868462E-02       9.1284120E-06       1.6650781E-28              14.000             245.809
