# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9939002           #277.1581905         #0.1650495           #28.0000000          #340.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   15       35660.0355203           0.0297280         211.5021558           0.9997179       0.0000000E+00       0.0000000E+00       2.8207455E-04       1.7323559E-25       5.0595596E-06              14.000              29.164
   16       33991.6647540           0.0359233         216.9124405           0.9995048       0.0000000E+00       0.0000000E+00       4.9523363E-04       3.4606549E-25       7.5408939E-06              14.000              32.596
   17       32327.1569602           0.0431938         222.3522450           0.9991807       0.0000000E+00       0.0000000E+00       8.1926498E-04       1.2785118E-11       9.7965970E-06              14.000              35.693
   18       30669.8416939           0.0516775         227.3831737           0.9987737       0.0000000E+00       0.0000000E+00       1.2262928E-03       3.7052893E-08       1.1552539E-05              14.000              38.857
   19       29024.5390676           0.0615205         231.9376597           0.9983081       0.0000000E+00       0.0000000E+00       1.6918618E-03       1.0207739E-06       1.4671577E-05              14.000              42.340
   20       27396.2974094           0.0728745         236.0077883           0.9978578       0.0000000E+00       0.0000000E+00       2.1421712E-03       3.8799796E-06       1.8435816E-05              14.000              46.668
   21       25821.5119495           0.0856299         239.2350357           0.9975542       0.0000000E+00       0.0000000E+00       2.4458114E-03       6.2079516E-06       1.7264300E-05              14.000              51.799
   22       24245.1114562           0.1004281         241.8136869           0.9974009       0.0000000E+00       0.0000000E+00       2.5991098E-03       6.6039410E-06       1.2942084E-05              14.000              57.621
   23       22626.0757675           0.1180939         244.1113351           0.9973045       0.0000000E+00       0.0000000E+00       2.6954956E-03       6.3009688E-06       9.1321428E-06              14.000              64.218
   24       20991.2256409           0.1388768         246.2619222           0.9972133       0.0000000E+00       0.0000000E+00       2.7866692E-03       6.2254471E-06       6.7717671E-06              14.000              72.416
   25       19341.3565395           0.1633269         248.4114063           0.9970866       0.0000000E+00       0.0000000E+00       2.9133632E-03       6.3720174E-06       5.2134973E-06              14.000              81.704
   26       17676.8401975           0.1920910         250.5358333           0.9968939       0.0000000E+00       0.0000000E+00       3.1060634E-03       6.5558151E-06       4.0557030E-06              14.000              91.539
   27       15997.9973540           0.2259306         252.6198984           0.9966275       0.0000000E+00       0.0000000E+00       3.3724898E-03       7.0101358E-06       3.2782927E-06              14.000             101.765
   28       14305.2238403           0.2657412         254.6089075           0.9963112       0.0000000E+00       0.0000000E+00       3.6887613E-03       8.3412915E-06       2.9322493E-06              14.000             112.026
   29       12598.7077673           0.3125762         256.5854627           0.9959580       0.0000000E+00       0.0000000E+00       4.0419928E-03       1.2411168E-05       3.0409005E-06              14.000             122.730
   30       10878.0018225           0.3676752         258.6692198           0.9955896       0.0000000E+00       0.0000000E+00       4.4104321E-03       2.1945077E-05       3.1800138E-06              14.000             134.634
   31        9142.1465563           0.4324962         260.9870703           0.9951783       0.0000000E+00       0.0000000E+00       4.8217263E-03       4.1926378E-05       2.5164310E-06              14.000             148.649
   32        7390.5576921           0.5087549         263.3176915           0.9948429       0.0000000E+00       0.0000000E+00       5.1571084E-03       6.7960021E-05       5.8971926E-07              14.000             163.747
   33        5622.4552621           0.5984692         265.8806828           0.9945316       0.0000000E+00       0.0000000E+00       5.4683556E-03       8.2043880E-05       1.4348224E-08              14.000             181.728
   34        3990.3729641           0.6943624         268.4641981           0.9942763       0.0000000E+00       0.0000000E+00       5.7236693E-03       8.4449524E-05       9.1702334E-10              14.000             201.642
   35        2635.4983030           0.7849103         270.0978090           0.9940706       0.0000000E+00       0.0000000E+00       5.9293611E-03       1.2331800E-04       2.0630261E-11              14.000             213.284
   36        1572.6642159           0.8640562         270.6374469           0.9938341       0.0000000E+00       0.0000000E+00       6.1659378E-03       5.4898172E-05       8.7541227E-08              14.000             209.046
   37         805.4585996           0.9262983         271.5590092           0.9934075       0.0000000E+00       0.0000000E+00       6.5924654E-03       2.3544759E-05       1.1164455E-06              14.000             206.004
   38         330.8646634           0.9670432         273.6337220           0.9928093       0.0000000E+00       0.0000000E+00       7.1907429E-03       3.0787463E-06       1.0369159E-06              14.000             210.988
   39          82.8873083           0.9889602         275.1674462           0.9925977       0.0000000E+00       0.0000000E+00       7.4023414E-03       7.0790697E-07       5.5576848E-07              14.000             214.969
