# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  5.48508e-10
5.002083333e+00  5.40400e-10
5.004167535e+00  5.78062e-10
5.006252605e+00  5.98610e-10
5.008338543e+00  5.87160e-10
5.010425351e+00  5.74848e-10
5.012513028e+00  5.40697e-10
5.014601575e+00  5.60025e-10
5.016690992e+00  5.46029e-10
5.018781280e+00  5.03000e-10
5.020872439e+00  4.91207e-10
5.022964469e+00  5.69894e-10
5.025057371e+00  5.30767e-10
5.027151145e+00  5.28745e-10
5.029245792e+00  5.21581e-10
5.031341311e+00  5.57630e-10
5.033437703e+00  5.54251e-10
5.035534969e+00  5.73093e-10
5.037633108e+00  5.72860e-10
5.039732122e+00  5.19703e-10
5.041832010e+00  5.53109e-10
5.043932774e+00  5.34884e-10
5.046034412e+00  5.40747e-10
5.048136927e+00  5.19083e-10
5.050240317e+00  5.62385e-10
5.052344584e+00  5.64350e-10
5.054449727e+00  5.42626e-10
5.056555748e+00  5.39206e-10
5.058662646e+00  5.29737e-10
5.060770422e+00  5.21918e-10
5.062879077e+00  5.18168e-10
5.064988610e+00  5.20861e-10
5.067099022e+00  5.17821e-10
5.069210313e+00  5.46547e-10
5.071322484e+00  5.40642e-10
5.073435535e+00  5.46228e-10
5.075549466e+00  5.26404e-10
5.077664279e+00  5.14896e-10
5.079779972e+00  5.09852e-10
5.081896547e+00  4.78689e-10
5.084014004e+00  5.14659e-10
5.086132343e+00  4.94164e-10
5.088251565e+00  5.21418e-10
5.090371670e+00  5.17871e-10
5.092492658e+00  4.81193e-10
5.094614530e+00  4.97146e-10
5.096737286e+00  5.33201e-10
5.098860926e+00  5.05286e-10
5.100985452e+00  5.35464e-10
5.103110862e+00  5.19898e-10
5.105237159e+00  4.97624e-10
5.107364341e+00  4.94255e-10
5.109492409e+00  4.82023e-10
5.111621364e+00  4.76085e-10
5.113751207e+00  4.93374e-10
5.115881936e+00  4.95670e-10
5.118013554e+00  5.12201e-10
5.120146060e+00  5.00777e-10
5.122279454e+00  5.07255e-10
5.124413737e+00  4.84862e-10
5.126548909e+00  4.93736e-10
5.128684971e+00  4.72760e-10
5.130821923e+00  4.67676e-10
5.132959766e+00  4.81677e-10
5.135098499e+00  5.01411e-10
5.137238123e+00  4.58346e-10
5.139378639e+00  4.67299e-10
5.141520047e+00  4.66613e-10
5.143662347e+00  4.81322e-10
5.145805540e+00  4.37967e-10
5.147949625e+00  3.59761e-10
5.150094604e+00  4.72859e-10
5.152240477e+00  5.11775e-10
5.154387244e+00  5.10633e-10
5.156534905e+00  4.91181e-10
5.158683462e+00  4.71471e-10
5.160832913e+00  4.50142e-10
5.162983260e+00  4.68498e-10
5.165134503e+00  4.56727e-10
5.167286642e+00  4.57499e-10
5.169439679e+00  4.54773e-10
5.171593612e+00  4.75435e-10
5.173748442e+00  4.35696e-10
5.175904171e+00  4.66457e-10
5.178060798e+00  4.80939e-10
5.180218323e+00  4.61290e-10
5.182376747e+00  4.62393e-10
5.184536071e+00  4.54076e-10
5.186696294e+00  4.64213e-10
5.188857418e+00  4.84412e-10
5.191019442e+00  4.83712e-10
5.193182366e+00  4.62917e-10
5.195346192e+00  4.38078e-10
5.197510920e+00  4.35572e-10
5.199676550e+00  3.81616e-10
5.201843081e+00  3.94841e-10
5.204010516e+00  4.60274e-10
5.206178854e+00  4.61223e-10
5.208348095e+00  4.69088e-10
5.210518240e+00  4.28786e-10
5.212689289e+00  3.59592e-10
5.214861243e+00  4.35548e-10
5.217034102e+00  4.56253e-10
5.219207866e+00  4.55099e-10
5.221382536e+00  4.32121e-10
5.223558112e+00  4.31188e-10
5.225734595e+00  4.30009e-10
5.227911984e+00  4.45261e-10
5.230090281e+00  4.45287e-10
5.232269485e+00  4.35932e-10
5.234449597e+00  4.07757e-10
5.236630618e+00  4.32556e-10
5.238812547e+00  4.18220e-10
5.240995386e+00  3.70710e-10
5.243179134e+00  4.24587e-10
5.245363792e+00  4.10581e-10
5.247549360e+00  4.47853e-10
5.249735839e+00  4.46269e-10
5.251923229e+00  3.90409e-10
5.254111531e+00  4.25980e-10
5.256300744e+00  4.26772e-10
5.258490869e+00  4.26616e-10
5.260681907e+00  4.46001e-10
5.262873858e+00  4.42534e-10
5.265066722e+00  4.38239e-10
5.267260500e+00  4.11405e-10
5.269455191e+00  3.93597e-10
5.271650798e+00  4.28204e-10
5.273847319e+00  4.26383e-10
5.276044755e+00  3.45767e-10
5.278243107e+00  3.95073e-10
5.280442375e+00  3.92716e-10
5.282642560e+00  3.98206e-10
5.284843661e+00  4.11597e-10
5.287045679e+00  4.10829e-10
5.289248615e+00  4.22192e-10
5.291452468e+00  3.41688e-10
5.293657240e+00  3.79522e-10
5.295862930e+00  3.99530e-10
5.298069540e+00  4.00385e-10
5.300277069e+00  4.27461e-10
5.302485518e+00  4.32641e-10
5.304694887e+00  3.98640e-10
5.306905176e+00  3.64282e-10
5.309116387e+00  4.06520e-10
5.311328519e+00  3.85732e-10
5.313541572e+00  4.08203e-10
5.315755548e+00  4.14021e-10
5.317970446e+00  3.95490e-10
5.320186267e+00  3.70335e-10
5.322403011e+00  3.76126e-10
5.324620679e+00  4.19423e-10
5.326839271e+00  3.94767e-10
5.329058787e+00  3.89248e-10
5.331279229e+00  3.97277e-10
5.333500595e+00  4.08542e-10
5.335722887e+00  3.83141e-10
5.337946105e+00  3.95256e-10
5.340170249e+00  3.84933e-10
5.342395320e+00  3.83024e-10
5.344621318e+00  3.67955e-10
5.346848244e+00  3.81629e-10
5.349076097e+00  2.68193e-10
5.351304879e+00  3.39078e-10
5.353534589e+00  2.73804e-10
5.355765228e+00  4.03912e-10
5.357996797e+00  3.32090e-10
5.360229296e+00  3.94260e-10
5.362462725e+00  3.78063e-10
5.364697084e+00  3.56056e-10
5.366932375e+00  3.61249e-10
5.369168597e+00  3.80022e-10
5.371405750e+00  3.70219e-10
5.373643836e+00  3.83195e-10
5.375882854e+00  3.73135e-10
5.378122805e+00  3.58294e-10
5.380363690e+00  3.51174e-10
5.382605508e+00  3.85765e-10
5.384848260e+00  3.70134e-10
5.387091947e+00  3.59243e-10
5.389336569e+00  3.49404e-10
5.391582126e+00  3.47630e-10
5.393828618e+00  3.67454e-10
5.396076047e+00  3.89293e-10
5.398324412e+00  3.73824e-10
5.400573714e+00  3.64826e-10
5.402823953e+00  3.52863e-10
5.405075129e+00  3.51981e-10
5.407327244e+00  3.51316e-10
5.409580297e+00  3.38158e-10
5.411834289e+00  3.07877e-10
5.414089220e+00  3.70372e-10
5.416345090e+00  3.45437e-10
5.418601901e+00  3.23322e-10
5.420859652e+00  2.53349e-10
5.423118343e+00  2.53638e-10
5.425377976e+00  3.27324e-10
5.427638550e+00  3.20898e-10
5.429900066e+00  3.26732e-10
5.432162524e+00  3.43654e-10
5.434425925e+00  3.50918e-10
5.436690269e+00  3.22015e-10
5.438955557e+00  3.52838e-10
5.441221789e+00  3.64089e-10
5.443488964e+00  2.87392e-10
5.445757085e+00  3.42214e-10
5.448026150e+00  3.42690e-10
5.450296161e+00  3.36757e-10
5.452567118e+00  3.35493e-10
5.454839021e+00  3.23849e-10
5.457111870e+00  3.48595e-10
5.459385667e+00  3.26904e-10
5.461660411e+00  3.38059e-10
5.463936103e+00  2.16895e-10
5.466212743e+00  3.10716e-10
5.468490331e+00  2.71606e-10
5.470768869e+00  3.54147e-10
5.473048356e+00  3.45758e-10
5.475328793e+00  3.31480e-10
5.477610180e+00  2.58515e-10
5.479892518e+00  3.03294e-10
5.482175806e+00  3.27796e-10
5.484460046e+00  3.31393e-10
