# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_2barN2_0.1barCO2_aqua
# TRAPPIST-1 e, 0.95% N2, 0.05% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.1063926           #287.1904845         #0.0000000           #28.7619048          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63388.4579908           0.0009559         177.2730248           0.9523788       4.7618942E-02       0.0000000E+00       2.2108949E-06       0.0000000E+00       1.0905114E-09              14.000               6.174
    1       61513.8105352           0.0012448         177.2605809           0.9523789       4.7618944E-02       0.0000000E+00       2.1684569E-06       0.0000000E+00       3.4232650E-09              14.000               6.218
    2       59675.3617146           0.0016128         177.4761200           0.9523789       4.7618946E-02       0.0000000E+00       2.1273370E-06       0.0000000E+00       5.1287022E-09              14.000               6.296
    3       57871.0213685           0.0020793         177.6971818           0.9523789       4.7618947E-02       0.0000000E+00       2.1121992E-06       0.0000000E+00       6.7386942E-09              14.000               6.336
    4       56099.8119709           0.0026674         177.9078344           0.9523789       4.7618946E-02       0.0000000E+00       2.1282568E-06       0.0000000E+00       8.1151037E-09              14.000               6.333
    5       54360.0972171           0.0034049         178.3619291           0.9523789       4.7618943E-02       0.0000000E+00       2.2006635E-06       0.0000000E+00       9.0154139E-09              14.000               6.345
    6       52647.8741206           0.0043246         179.4004093           0.9523788       4.7618938E-02       0.0000000E+00       2.3013339E-06       0.0000000E+00       8.0470858E-09              14.000               6.447
    7       50957.9056728           0.0054654         181.0686747           0.9523787       4.7618934E-02       0.0000000E+00       2.3958042E-06       0.0000000E+00       6.2282547E-09              14.000               6.758
    8       49286.6183960           0.0068729         183.1099914           0.9523786       4.7618930E-02       0.0000000E+00       2.4644438E-06       0.0000000E+00       4.9099604E-09              14.000               7.359
    9       47633.5905158           0.0085997         185.1410911           0.9523785       4.7618927E-02       0.0000000E+00       2.5418198E-06       0.0000000E+00       3.9963724E-09              14.000               8.145
   10       46001.2612292           0.0107070         186.8249530           0.9523785       4.7618923E-02       0.0000000E+00       2.6256014E-06       0.0000000E+00       3.2915426E-09              14.000               8.898
   11       44394.0018850           0.0132648         187.9777273           0.9523784       4.7618919E-02       0.0000000E+00       2.7005610E-06       0.0000000E+00       2.8151244E-09              14.000               9.457
   12       42816.7560665           0.0163518         188.6239354           0.9523783       4.7618916E-02       0.0000000E+00       2.7609827E-06       0.0000000E+00       2.8357234E-09              14.000               9.779
   13       41272.9627166           0.0200568         189.0148776           0.9523783       4.7618913E-02       0.0000000E+00       2.8173136E-06       0.0000000E+00       3.3534732E-09              14.000               9.973
   14       39763.2863914           0.0244790         189.5174936           0.9523782       4.7618910E-02       0.0000000E+00       2.8921008E-06       0.0000000E+00       3.8066029E-09              14.000              10.237
   15       38286.0117793           0.0297280         190.3953855           0.9523781       4.7618904E-02       0.0000000E+00       3.0260809E-06       0.0000000E+00       4.3422668E-09              14.000              10.730
   16       36838.6241145           0.0359233         191.6384882           0.9523779       4.7618894E-02       0.0000000E+00       3.2300170E-06       0.0000000E+00       4.6678787E-09              14.000              11.479
   17       35419.4745417           0.0431938         193.0897033           0.9523777       4.7618883E-02       0.0000000E+00       3.4559764E-06       0.0000000E+00       4.1461276E-09              14.000              12.423
   18       34028.4013857           0.0516775         194.5355833           0.9523775       4.7618875E-02       0.0000000E+00       3.6333128E-06       0.0000000E+00       3.3577299E-09              14.000              13.444
   19       32666.5683052           0.0615205         195.8062530           0.9523774       4.7618869E-02       0.0000000E+00       3.7524997E-06       0.0000000E+00       2.7529337E-09              14.000              14.409
   20       31335.9559380           0.0728745         196.8200646           0.9523773       4.7618865E-02       0.0000000E+00       3.8321971E-06       0.0000000E+00       2.7622788E-09              14.000              15.219
   21       29323.8039133           0.0939836         198.0744808           0.9523772       4.7618861E-02       0.0000000E+00       3.9289665E-06       0.0000000E+00       1.8135209E-09              14.000              16.243
   22       26932.0002917           0.1269633         199.3555308           0.9523770       4.7618852E-02       0.0000000E+00       4.1169122E-06       0.0000000E+00       2.4315540E-09              14.000              17.332
   23       24784.6164706           0.1660187         200.6385921           0.9523766       4.7618832E-02       0.0000000E+00       4.5235007E-06       0.0000000E+00       4.6712436E-09              14.000              18.498
   24       22811.3357956           0.2119654         202.6693574           0.9523758       4.7618792E-02       0.0000000E+00       5.3716036E-06       1.9670730E-33       1.6168271E-08              14.000              20.501
   25       20947.1382826           0.2660193         207.1588576           0.9523732       4.7618658E-02       0.0000000E+00       8.1794194E-06       1.5341570E-27       7.1141692E-08              14.000              25.502
   26       19136.2406082           0.3296108         214.7600958           0.9523637       4.7618184E-02       0.0000000E+00       1.8142356E-05       3.7487229E-27       1.8737633E-07              14.000              31.551
