# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0355484           #330.9777342         #0.0415140           #36.0000000          #270.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57073.5698914           0.0009559         184.8268666           0.4999970       4.9999699E-01       0.0000000E+00       6.0220311E-06       0.0000000E+00       2.9934120E-10              14.000               8.290
    1       55509.2027651           0.0012448         185.5982687           0.4999970       4.9999700E-01       0.0000000E+00       6.0026981E-06       2.6226233E-39       3.8914201E-09              14.000               8.553
    2       53966.5650316           0.0016128         187.2636529           0.4999970       4.9999697E-01       0.0000000E+00       6.0537770E-06       8.1613798E-31       8.9486165E-09              14.000               9.392
    3       52439.6246137           0.0020793         189.4062550           0.4999969       4.9999686E-01       0.0000000E+00       6.2873297E-06       5.9479613E-31       1.2385404E-08              14.000              10.606
    4       50926.8239298           0.0026674         191.3629824           0.4999967       4.9999670E-01       0.0000000E+00       6.6046586E-06       1.7642510E-19       1.4731470E-08              14.000              11.838
    5       49431.0708314           0.0034049         192.7942724           0.4999965       4.9999653E-01       0.0000000E+00       6.9309504E-06       3.9224556E-20       1.6711753E-08              14.000              12.783
    6       47956.7034152           0.0043246         193.6766570           0.4999964       4.9999635E-01       0.0000000E+00       7.2971247E-06       1.1733918E-32       1.8443284E-08              14.000              13.342
    7       46507.2692834           0.0054654         194.1714119           0.4999961       4.9999609E-01       0.0000000E+00       7.8174225E-06       9.2408596E-27       2.0614042E-08              14.000              13.620
    8       45084.4771617           0.0068729         194.6007365           0.4999957       4.9999575E-01       0.0000000E+00       8.5049526E-06       7.9785245E-32       2.4412295E-08              14.000              13.856
    9       43687.9299314           0.0085997         195.2536342           0.4999953       4.9999529E-01       0.0000000E+00       9.4152231E-06       1.3629221E-24       3.0470925E-08              14.000              14.283
   10       42315.9830689           0.0107070         196.1946798           0.4999947       4.9999474E-01       0.0000000E+00       1.0523708E-05       1.3528426E-21       4.0377157E-08              14.000              14.983
   11       40967.2904310           0.0132648         197.3222856           0.4999941       4.9999409E-01       0.0000000E+00       1.1827103E-05       1.3514899E-20       5.8202661E-08              14.000              15.905
   12       39641.4009146           0.0163518         198.5711686           0.4999934       4.9999335E-01       0.0000000E+00       1.3296064E-05       1.2866292E-21       9.0899076E-08              14.000              16.986
   13       38338.0450870           0.0200568         199.9675705           0.4999925       4.9999251E-01       0.0000000E+00       1.4986706E-05       4.6605651E-22       1.4195627E-07              14.000              18.230
   14       37056.8166167           0.0244790         201.5561746           0.4999915       4.9999149E-01       0.0000000E+00       1.7015405E-05       1.2290835E-22       2.1861474E-07              14.000              19.672
   15       35797.2596608           0.0297280         203.4015629           0.4999900       4.9999003E-01       0.0000000E+00       1.9948273E-05       5.4867869E-21       3.3246868E-07              14.000              21.365
   16       34558.3348398           0.0359233         205.6171583           0.4999875       4.9998753E-01       0.0000000E+00       2.4932210E-05       4.5265669E-21       4.9997309E-07              14.000              23.438
   17       33338.1066746           0.0431938         208.2843951           0.4999830       4.9998301E-01       0.0000000E+00       3.3980749E-05       7.2607551E-21       7.5309374E-07              14.000              25.981
   18       32134.2110448           0.0516775         211.4554585           0.4999747       4.9997472E-01       0.0000000E+00       5.0553066E-05       1.6809550E-09       1.1419250E-06              14.000              28.904
   19       30944.4992183           0.0615205         215.1544460           0.4999596       4.9995957E-01       0.0000000E+00       8.0872051E-05       1.0473023E-08       1.7129305E-06              14.000              31.676
   20       29767.3128035           0.0728745         219.3791758           0.4999338       4.9993383E-01       0.0000000E+00       1.3236267E-04       4.4892756E-08       2.5565370E-06              14.000              34.146
