# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0052505           #244.5888566         #0.1257824           #28.0000000          #105.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63021.7249099           0.0009559         193.0208907           0.9999781       0.0000000E+00       0.0000000E+00       2.1928403E-05       0.0000000E+00       1.0635765E-19              14.000              12.264
    1       60936.2313751           0.0012448         191.4156121           0.9999782       0.0000000E+00       0.0000000E+00       2.1830522E-05       0.0000000E+00       5.6772258E-11              14.000              11.404
    2       58906.6532585           0.0016128         189.7409561           0.9999780       0.0000000E+00       0.0000000E+00       2.2032764E-05       0.0000000E+00       5.6623005E-10              14.000              10.323
    3       56929.2904848           0.0020793         188.8010240           0.9999775       0.0000000E+00       0.0000000E+00       2.2458854E-05       0.0000000E+00       1.1692994E-08              14.000               9.791
    4       54996.4968389           0.0026674         188.6022143           0.9999768       0.0000000E+00       0.0000000E+00       2.3191555E-05       0.0000000E+00       3.6146599E-08              14.000               9.719
    5       53102.8451937           0.0034049         188.7328588           0.9999762       0.0000000E+00       0.0000000E+00       2.3836312E-05       0.0000000E+00       7.0001127E-08              14.000               9.779
    6       51244.9446859           0.0043246         189.2310160           0.9999755       0.0000000E+00       0.0000000E+00       2.4466610E-05       0.0000000E+00       1.0921201E-07              14.000              10.020
    7       49419.6076173           0.0054654         190.0174168           0.9999746       0.0000000E+00       0.0000000E+00       2.5368242E-05       0.0000000E+00       1.5375501E-07              14.000              10.448
    8       47624.2146344           0.0068729         191.1173019           0.9999729       0.0000000E+00       0.0000000E+00       2.7056744E-05       0.0000000E+00       1.9759504E-07              14.000              11.080
    9       45856.4068908           0.0085997         192.5195183           0.9999703       0.0000000E+00       0.0000000E+00       2.9725675E-05       0.0000000E+00       2.4006984E-07              14.000              11.948
