# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0361924           #331.2787203         #0.0389235           #36.0000000          #100.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56694.8703153           0.0009559         182.2343232           0.4999970       4.9999700E-01       0.0000000E+00       5.9941664E-06       1.2688723E-40       4.8381340E-09              14.000               7.377
    1       55154.7905996           0.0012448         181.0182981           0.4999971       4.9999707E-01       0.0000000E+00       5.8660457E-06       4.1595840E-34       2.1763796E-08              14.000               6.987
    2       53648.5863837           0.0016128         180.5397303           0.4999971       4.9999711E-01       0.0000000E+00       5.7800309E-06       6.5730840E-17       5.2884731E-08              14.000               6.945
    3       52167.6344754           0.0020793         181.3652103           0.4999971       4.9999710E-01       0.0000000E+00       5.8000449E-06       1.1490451E-31       7.7270717E-08              14.000               7.226
    4       50704.9520277           0.0026674         182.9610281           0.4999971       4.9999705E-01       0.0000000E+00       5.8980603E-06       1.2786053E-21       7.7077460E-08              14.000               7.732
    5       49257.5912519           0.0034049         185.0673567           0.4999969       4.9999691E-01       0.0000000E+00       6.1795244E-06       8.3101705E-22       7.0110873E-08              14.000               8.487
    6       47824.2947942           0.0043246         187.4802596           0.4999967       4.9999669E-01       0.0000000E+00       6.6106600E-06       6.1965918E-41       6.0185001E-08              14.000               9.532
    7       46404.9820911           0.0054654         189.9137240           0.4999964       4.9999644E-01       0.0000000E+00       7.1143715E-06       3.8165335E-24       5.3429332E-08              14.000              10.786
    8       45000.4640114           0.0068729         192.2912910           0.4999962       4.9999616E-01       0.0000000E+00       7.6735687E-06       9.2936571E-37       4.7475587E-08              14.000              12.193
    9       43611.7055403           0.0085997         194.5795807           0.4999959       4.9999586E-01       0.0000000E+00       8.2764977E-06       9.4036419E-36       4.1933492E-08              14.000              13.736
   10       42239.7254027           0.0107070         196.6984218           0.4999955       4.9999553E-01       0.0000000E+00       8.9387168E-06       2.8635374E-23       3.7314357E-08              14.000              15.358
   11       40886.0119688           0.0132648         198.5783367           0.4999951       4.9999510E-01       0.0000000E+00       9.8024905E-06       3.3104431E-23       3.6685024E-08              14.000              16.969
   12       39552.4069121           0.0163518         200.2978966           0.4999945       4.9999451E-01       0.0000000E+00       1.0979045E-05       1.1112614E-23       3.8741343E-08              14.000              18.537
   13       38239.9782633           0.0200568         201.9955081           0.4999938       4.9999381E-01       0.0000000E+00       1.2389595E-05       1.5737576E-23       4.5300931E-08              14.000              20.096
   14       36948.6226657           0.0244790         203.8062028           0.4999930       4.9999297E-01       0.0000000E+00       1.4050492E-05       4.4195663E-23       5.7038904E-08              14.000              21.760
   15       35677.7232623           0.0297280         205.8286384           0.4999919       4.9999190E-01       0.0000000E+00       1.6201914E-05       5.4761735E-22       7.8638100E-08              14.000              23.624
   16       34426.7485034           0.0359233         208.0328847           0.4999903       4.9999029E-01       0.0000000E+00       1.9425794E-05       6.3857753E-21       1.1162525E-07              14.000              25.654
   17       33195.3667145           0.0431938         210.3621720           0.4999876       4.9998761E-01       0.0000000E+00       2.4775554E-05       2.7749342E-20       1.7230008E-07              14.000              27.766
   18       31983.1562002           0.0516775         212.8284946           0.4999830       4.9998303E-01       0.0000000E+00       3.3938929E-05       1.3225292E-11       2.8504493E-07              14.000              29.876
   19       30789.4510992           0.0615205         215.5285520           0.4999753       4.9997528E-01       0.0000000E+00       4.9449972E-05       1.0192249E-09       4.5726440E-07              14.000              31.864
   20       29613.1532089           0.0728745         218.6666449           0.4999632       4.9996322E-01       0.0000000E+00       7.3557460E-05       8.1435583E-09       7.4785477E-07              14.000              33.774
