# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.19887e-10
5.002083333e+00  2.19083e-10
5.004167535e+00  2.34564e-10
5.006252605e+00  2.39896e-10
5.008338543e+00  2.25017e-10
5.010425351e+00  2.22011e-10
5.012513028e+00  2.16242e-10
5.014601575e+00  2.27256e-10
5.016690992e+00  2.23315e-10
5.018781280e+00  2.15951e-10
5.020872439e+00  2.10346e-10
5.022964469e+00  2.30833e-10
5.025057371e+00  2.14541e-10
5.027151145e+00  2.20584e-10
5.029245792e+00  2.16856e-10
5.031341311e+00  2.31255e-10
5.033437703e+00  2.19705e-10
5.035534969e+00  2.37909e-10
5.037633108e+00  2.26064e-10
5.039732122e+00  2.17161e-10
5.041832010e+00  2.20171e-10
5.043932774e+00  2.21569e-10
5.046034412e+00  2.14274e-10
5.048136927e+00  2.18789e-10
5.050240317e+00  2.24075e-10
5.052344584e+00  2.33534e-10
5.054449727e+00  2.15010e-10
5.056555748e+00  2.23752e-10
5.058662646e+00  2.05908e-10
5.060770422e+00  2.22613e-10
5.062879077e+00  2.00134e-10
5.064988610e+00  2.19058e-10
5.067099022e+00  1.97976e-10
5.069210313e+00  2.31638e-10
5.071322484e+00  2.02059e-10
5.073435535e+00  2.33579e-10
5.075549466e+00  2.03620e-10
5.077664279e+00  2.13699e-10
5.079779972e+00  1.90505e-10
5.081896547e+00  2.06365e-10
5.084014004e+00  1.87946e-10
5.086132343e+00  2.12259e-10
5.088251565e+00  1.82626e-10
5.090371670e+00  2.17562e-10
5.092492658e+00  1.62282e-10
5.094614530e+00  2.11861e-10
5.096737286e+00  1.70029e-10
5.098860926e+00  2.23366e-10
5.100985452e+00  1.88559e-10
5.103110862e+00  2.08578e-10
5.105237159e+00  1.69553e-10
5.107364341e+00  1.96839e-10
5.109492409e+00  1.59700e-10
5.111621364e+00  1.96615e-10
5.113751207e+00  1.57188e-10
5.115881936e+00  2.10277e-10
5.118013554e+00  1.59849e-10
5.120146060e+00  2.14113e-10
5.122279454e+00  1.54697e-10
5.124413737e+00  2.01788e-10
5.126548909e+00  1.80031e-10
5.128684971e+00  1.94183e-10
5.130821923e+00  1.74259e-10
5.132959766e+00  1.99947e-10
5.135098499e+00  1.95561e-10
5.137238123e+00  2.02082e-10
5.139378639e+00  1.92903e-10
5.141520047e+00  2.02941e-10
5.143662347e+00  1.79402e-10
5.145805540e+00  1.88475e-10
5.147949625e+00  1.54321e-10
5.150094604e+00  2.03117e-10
5.152240477e+00  1.77994e-10
5.154387244e+00  1.80805e-10
5.156534905e+00  1.70787e-10
5.158683462e+00  1.66947e-10
5.160832913e+00  1.46020e-10
5.162983260e+00  1.53827e-10
5.165134503e+00  1.20438e-10
5.167286642e+00  1.08415e-10
5.169439679e+00  5.49303e-11
5.171593612e+00  3.43671e-11
5.173748442e+00  1.82744e-11
5.175904171e+00  8.59257e-11
5.178060798e+00  1.37144e-10
5.180218323e+00  1.65259e-10
5.182376747e+00  1.27311e-10
5.184536071e+00  1.60819e-10
5.186696294e+00  1.10371e-10
5.188857418e+00  1.65293e-10
5.191019442e+00  9.89990e-11
5.193182366e+00  1.54089e-10
5.195346192e+00  8.14399e-11
5.197510920e+00  1.43926e-10
5.199676550e+00  7.11404e-11
5.201843081e+00  1.41313e-10
5.204010516e+00  9.45730e-11
5.206178854e+00  1.16062e-10
5.208348095e+00  8.98297e-11
5.210518240e+00  9.91842e-11
5.212689289e+00  5.81869e-11
5.214861243e+00  7.31208e-11
5.217034102e+00  8.05001e-11
5.219207866e+00  1.20292e-10
5.221382536e+00  8.48983e-11
5.223558112e+00  1.14385e-10
5.225734595e+00  9.02373e-11
5.227911984e+00  1.12914e-10
5.230090281e+00  1.13511e-10
5.232269485e+00  7.97408e-11
5.234449597e+00  1.31562e-10
5.236630618e+00  8.56528e-11
5.238812547e+00  1.37351e-10
5.240995386e+00  8.07849e-11
5.243179134e+00  1.50079e-10
5.245363792e+00  7.97128e-11
5.247549360e+00  1.57268e-10
5.249735839e+00  8.28258e-11
5.251923229e+00  1.63067e-10
5.254111531e+00  7.75356e-11
5.256300744e+00  9.92428e-11
5.258490869e+00  1.29471e-10
5.260681907e+00  1.25966e-10
5.262873858e+00  1.52277e-10
5.265066722e+00  1.21222e-10
5.267260500e+00  1.46093e-10
5.269455191e+00  1.02862e-10
5.271650798e+00  1.03266e-10
5.273847319e+00  1.22878e-10
5.276044755e+00  1.62966e-10
5.278243107e+00  1.25636e-10
5.280442375e+00  1.64277e-10
5.282642560e+00  1.48475e-10
5.284843661e+00  1.41646e-10
5.287045679e+00  1.61609e-10
5.289248615e+00  1.51823e-10
5.291452468e+00  1.56626e-10
5.293657240e+00  1.41396e-10
5.295862930e+00  1.60756e-10
5.298069540e+00  1.34264e-10
5.300277069e+00  1.69755e-10
5.302485518e+00  1.56378e-10
5.304694887e+00  1.64060e-10
5.306905176e+00  1.50070e-10
5.309116387e+00  1.57940e-10
5.311328519e+00  1.49753e-10
5.313541572e+00  1.62956e-10
5.315755548e+00  1.34342e-10
5.317970446e+00  1.54517e-10
5.320186267e+00  1.42733e-10
5.322403011e+00  1.52217e-10
5.324620679e+00  1.62420e-10
5.326839271e+00  1.62333e-10
5.329058787e+00  1.55619e-10
5.331279229e+00  1.61461e-10
5.333500595e+00  1.60139e-10
5.335722887e+00  1.58478e-10
5.337946105e+00  1.61687e-10
5.340170249e+00  1.49369e-10
5.342395320e+00  1.61703e-10
5.344621318e+00  1.52725e-10
5.346848244e+00  1.68739e-10
5.349076097e+00  1.48443e-10
5.351304879e+00  1.64530e-10
5.353534589e+00  1.50970e-10
5.355765228e+00  1.80228e-10
5.357996797e+00  1.60671e-10
5.360229296e+00  1.72653e-10
5.362462725e+00  1.50535e-10
5.364697084e+00  1.56431e-10
5.366932375e+00  1.52696e-10
5.369168597e+00  1.64234e-10
5.371405750e+00  1.57974e-10
5.373643836e+00  1.68239e-10
5.375882854e+00  1.59176e-10
5.378122805e+00  1.57957e-10
5.380363690e+00  1.58715e-10
5.382605508e+00  1.70204e-10
5.384848260e+00  1.57381e-10
5.387091947e+00  1.63900e-10
5.389336569e+00  1.49848e-10
5.391582126e+00  1.55614e-10
5.393828618e+00  1.60988e-10
5.396076047e+00  1.72738e-10
5.398324412e+00  1.67865e-10
5.400573714e+00  1.63896e-10
5.402823953e+00  1.55548e-10
5.405075129e+00  1.59126e-10
5.407327244e+00  1.55535e-10
5.409580297e+00  1.56986e-10
5.411834289e+00  1.59473e-10
5.414089220e+00  1.68586e-10
5.416345090e+00  1.57029e-10
5.418601901e+00  1.65490e-10
5.420859652e+00  1.48985e-10
5.423118343e+00  1.49599e-10
5.425377976e+00  1.63365e-10
5.427638550e+00  1.57709e-10
5.429900066e+00  1.51860e-10
5.432162524e+00  1.57444e-10
5.434425925e+00  1.60262e-10
5.436690269e+00  1.51204e-10
5.438955557e+00  1.61408e-10
5.441221789e+00  1.67092e-10
5.443488964e+00  1.62866e-10
5.445757085e+00  1.60786e-10
5.448026150e+00  1.58537e-10
5.450296161e+00  1.60482e-10
5.452567118e+00  1.55969e-10
5.454839021e+00  1.53391e-10
5.457111870e+00  1.61991e-10
5.459385667e+00  1.54913e-10
5.461660411e+00  1.67898e-10
5.463936103e+00  1.44857e-10
5.466212743e+00  1.77757e-10
5.468490331e+00  1.50221e-10
5.470768869e+00  1.65129e-10
5.473048356e+00  1.62559e-10
5.475328793e+00  1.59339e-10
5.477610180e+00  1.48373e-10
5.479892518e+00  1.66708e-10
5.482175806e+00  1.58375e-10
5.484460046e+00  1.56397e-10
5.486745238e+00  1.51384e-10
5.489031382e+00  1.62424e-10
5.491318478e+00  1.57040e-10
5.493606527e+00  1.48495e-10
5.495895530e+00  1.57351e-10
5.498185487e+00  1.56471e-10
5.500476397e+00  1.54575e-10
5.502768262e+00  1.50985e-10
5.505061082e+00  1.56650e-10
5.507354858e+00  1.56754e-10
5.509649589e+00  1.49960e-10
5.511945276e+00  1.49799e-10
5.514241920e+00  1.55280e-10
5.516539521e+00  1.51984e-10
5.518838079e+00  1.55687e-10
5.521137595e+00  1.55164e-10
5.523438069e+00  1.52636e-10
5.525739502e+00  1.51250e-10
5.528041893e+00  1.50847e-10
5.530345244e+00  1.53129e-10
5.532649554e+00  1.51694e-10
5.534954825e+00  1.51928e-10
5.537261056e+00  1.54376e-10
5.539568248e+00  1.56189e-10
5.541876402e+00  1.48378e-10
5.544185517e+00  1.50383e-10
5.546495594e+00  1.50099e-10
5.548806634e+00  1.56664e-10
5.551118637e+00  1.49983e-10
5.553431603e+00  1.58072e-10
5.555745533e+00  1.54389e-10
5.558060427e+00  1.58729e-10
5.560376285e+00  1.56455e-10
5.562693109e+00  1.52999e-10
5.565010897e+00  1.50432e-10
5.567329652e+00  1.58865e-10
5.569649373e+00  1.55016e-10
5.571970060e+00  1.57641e-10
5.574291714e+00  1.58019e-10
5.576614336e+00  1.73563e-10
5.578937925e+00  1.22860e-10
5.581262482e+00  1.76064e-10
5.583588008e+00  1.61412e-10
5.585914503e+00  1.53132e-10
5.588241968e+00  1.49266e-10
5.590570402e+00  1.53637e-10
5.592899806e+00  1.51299e-10
5.595230181e+00  1.56238e-10
5.597561527e+00  1.53479e-10
5.599893844e+00  1.49893e-10
5.602227134e+00  1.55890e-10
5.604561395e+00  1.54519e-10
5.606896629e+00  1.55770e-10
5.609232836e+00  1.51258e-10
5.611570016e+00  1.51752e-10
5.613908170e+00  1.58626e-10
5.616247299e+00  1.47026e-10
5.618587402e+00  1.52870e-10
5.620928480e+00  1.54125e-10
5.623270533e+00  1.47049e-10
5.625613563e+00  1.46493e-10
5.627957568e+00  1.54664e-10
5.630302551e+00  1.55855e-10
5.632648510e+00  1.57746e-10
5.634995447e+00  1.59967e-10
5.637343362e+00  1.65642e-10
5.639692255e+00  1.51273e-10
5.642042127e+00  1.65023e-10
5.644392977e+00  1.52446e-10
5.646744808e+00  1.64332e-10
5.649097618e+00  1.57392e-10
5.651451409e+00  1.52682e-10
5.653806180e+00  1.60913e-10
5.656161933e+00  1.56569e-10
5.658518667e+00  1.56585e-10
5.660876383e+00  1.49942e-10
5.663235082e+00  1.46206e-10
5.665594763e+00  1.50260e-10
5.667955427e+00  1.46729e-10
5.670317075e+00  1.52647e-10
5.672679708e+00  1.60640e-10
5.675043324e+00  1.49535e-10
5.677407925e+00  1.71881e-10
5.679773512e+00  1.54641e-10
5.682140084e+00  1.48152e-10
5.684507643e+00  1.46314e-10
5.686876188e+00  1.56028e-10
5.689245719e+00  1.51756e-10
5.691616238e+00  1.56140e-10
5.693987745e+00  1.68983e-10
5.696360240e+00  1.48046e-10
5.698733724e+00  1.48981e-10
5.701108196e+00  1.54394e-10
5.703483658e+00  1.56745e-10
5.705860109e+00  1.60026e-10
5.708237551e+00  1.67153e-10
5.710615983e+00  1.52617e-10
5.712995407e+00  1.62505e-10
5.715375821e+00  1.57987e-10
5.717757228e+00  1.71058e-10
5.720139627e+00  1.54153e-10
5.722523018e+00  1.67024e-10
5.724907403e+00  1.63670e-10
5.727292781e+00  1.61256e-10
5.729679153e+00  1.57483e-10
5.732066519e+00  1.58204e-10
5.734454880e+00  1.59876e-10
5.736844236e+00  1.65890e-10
5.739234588e+00  1.57590e-10
5.741625936e+00  1.59066e-10
5.744018280e+00  1.64462e-10
5.746411621e+00  1.75511e-10
5.748805959e+00  1.39118e-10
5.751201295e+00  1.80589e-10
5.753597629e+00  1.64190e-10
5.755994961e+00  1.61378e-10
5.758393293e+00  1.63900e-10
5.760792623e+00  1.72197e-10
5.763192953e+00  1.70695e-10
5.765594284e+00  1.29268e-10
5.767996615e+00  1.61802e-10
5.770399947e+00  1.75259e-10
5.772804280e+00  1.73487e-10
5.775209615e+00  1.61331e-10
5.777615952e+00  1.58403e-10
5.780023292e+00  1.63304e-10
5.782431635e+00  1.59720e-10
5.784840982e+00  1.53421e-10
5.787251332e+00  1.52860e-10
5.789662687e+00  1.57212e-10
5.792075046e+00  1.57634e-10
5.794488411e+00  1.48923e-10
5.796902781e+00  1.51046e-10
5.799318157e+00  1.54241e-10
5.801734540e+00  1.67518e-10
5.804151929e+00  1.59326e-10
5.806570326e+00  1.54648e-10
5.808989730e+00  1.63174e-10
5.811410143e+00  1.60681e-10
5.813831564e+00  1.64013e-10
5.816253993e+00  1.76723e-10
5.818677433e+00  1.45538e-10
5.821101881e+00  1.73389e-10
5.823527341e+00  1.53180e-10
