# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0060700           #239.0314198         #0.0514773           #28.0000000          #215.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63012.4019435           0.0009559         191.0646725           0.9999781       0.0000000E+00       0.0000000E+00       2.1946466E-05       0.0000000E+00       1.6293520E-18              14.000              10.986
    1       60937.6565577           0.0012448         190.8942815           0.9999782       0.0000000E+00       0.0000000E+00       2.1828674E-05       0.0000000E+00       2.3793671E-10              14.000              11.023
    2       58908.6271396           0.0016128         190.1274067           0.9999781       0.0000000E+00       0.0000000E+00       2.1939372E-05       0.0000000E+00       1.7603249E-09              14.000              10.592
    3       56927.3523749           0.0020793         189.3399667           0.9999778       0.0000000E+00       0.0000000E+00       2.2240739E-05       0.0000000E+00       8.5900979E-09              14.000              10.107
    4       54991.0612195           0.0026674         188.9265747           0.9999774       0.0000000E+00       0.0000000E+00       2.2642772E-05       0.0000000E+00       2.2273692E-08              14.000               9.893
    5       53096.2418098           0.0034049         188.7527658           0.9999771       0.0000000E+00       0.0000000E+00       2.2915981E-05       0.0000000E+00       4.7464269E-08              14.000               9.804
    6       51239.0936983           0.0043246         189.0696711           0.9999766       0.0000000E+00       0.0000000E+00       2.3360889E-05       0.0000000E+00       8.5994191E-08              14.000               9.957
    7       49415.4242253           0.0054654         189.7985530           0.9999759       0.0000000E+00       0.0000000E+00       2.4063193E-05       0.0000000E+00       1.3646964E-07              14.000              10.349
    8       47622.1050060           0.0068729         190.8336612           0.9999747       0.0000000E+00       0.0000000E+00       2.5269903E-05       0.0000000E+00       1.9423472E-07              14.000              10.933
    9       45856.5709937           0.0085997         192.2279533           0.9999726       0.0000000E+00       0.0000000E+00       2.7380969E-05       0.0000000E+00       2.4531961E-07              14.000              11.783
   10       44116.4927626           0.0107070         193.9028508           0.9999692       0.0000000E+00       0.0000000E+00       3.0797716E-05       0.0000000E+00       3.0077045E-07              14.000              12.896
   11       42398.8665648           0.0132648         196.0507467           0.9999625       0.0000000E+00       0.0000000E+00       3.7462248E-05       0.0000000E+00       3.5160679E-07              14.000              14.482
   12       40699.0637943           0.0163518         198.9442160           0.9999504       0.0000000E+00       0.0000000E+00       4.9599849E-05       6.1147650E-35       3.8935048E-07              14.000              16.931
   13       39011.3432335           0.0200568         202.7390773           0.9999305       0.0000000E+00       0.0000000E+00       6.9476759E-05       5.2304883E-31       3.8850441E-07              14.000              20.716
   14       37331.0381503           0.0244790         207.1351707           0.9999021       0.0000000E+00       0.0000000E+00       9.7863296E-05       9.2204409E-28       3.6360629E-07              14.000              25.430
   15       35655.5123595           0.0297280         212.0009261           0.9998604       0.0000000E+00       0.0000000E+00       1.3958745E-04       1.6637081E-27       3.9112772E-07              14.000              29.603
   16       33984.2925942           0.0359233         217.0085885           0.9997978       0.0000000E+00       0.0000000E+00       2.0219219E-04       1.4314275E-27       4.7843421E-07              14.000              32.690
   17       32318.9976928           0.0431938         222.0274260           0.9997116       0.0000000E+00       0.0000000E+00       2.8836127E-04       5.3360511E-22       5.1447707E-07              14.000              35.506
   18       30662.5563296           0.0516775         226.8994176           0.9996052       0.0000000E+00       0.0000000E+00       3.9482535E-04       9.8423958E-11       4.6150949E-07              14.000              38.552
   19       29018.7798973           0.0615205         231.4745351           0.9994900       0.0000000E+00       0.0000000E+00       5.0997384E-04       4.8329794E-09       3.6913842E-07              14.000              42.010
   20       27392.5044962           0.0728745         235.5125913           0.9993717       0.0000000E+00       0.0000000E+00       6.2826448E-04       2.3912070E-08       3.0956476E-07              14.000              46.191
   21       25811.8200142           0.0856986         238.9191196           0.9992537       0.0000000E+00       0.0000000E+00       7.4625987E-04       5.4070524E-08       2.7672540E-07              14.000              51.531
   22       24223.1715740           0.1006464         241.7715788           0.9991193       0.0000000E+00       0.0000000E+00       8.8067205E-04       8.1429514E-08       2.4631603E-07              14.000              57.964
   23       22593.1713202           0.1184882         244.1986235           0.9989693       0.0000000E+00       0.0000000E+00       1.0306863E-03       9.7461685E-08       2.1515346E-07              14.000              65.186
   24       20948.7868942           0.1394782         246.3894630           0.9988174       0.0000000E+00       0.0000000E+00       1.1825806E-03       1.0989501E-07       1.8175820E-07              14.000              73.336
   25       19290.8757332           0.1641718         248.4895592           0.9986598       0.0000000E+00       0.0000000E+00       1.3402382E-03       1.0848182E-07       1.2612689E-07              14.000              82.287
   26       17619.5202388           0.1932225         250.5885139           0.9985044       0.0000000E+00       0.0000000E+00       1.4956430E-03       1.0934963E-07       8.9658186E-08              14.000              91.933
   27       15934.6771082           0.2273992         252.6619621           0.9983264       0.0000000E+00       0.0000000E+00       1.6736261E-03       1.3180208E-07       8.0944546E-08              14.000             102.080
   28       14236.2856612           0.2676063         254.7574460           0.9981171       0.0000000E+00       0.0000000E+00       1.8829348E-03       1.6022675E-07       7.3317506E-08              14.000             112.895
   29       12523.9130821           0.3149079         256.9348318           0.9978550       0.0000000E+00       0.0000000E+00       2.1450444E-03       2.6645969E-07       8.4051326E-08              14.000             124.735
   30       10796.6582109           0.3705557         259.2704695           0.9975631       0.0000000E+00       0.0000000E+00       2.4368565E-03       6.4749269E-07       1.1743559E-07              14.000             138.194
   31        9053.9050941           0.4360225         261.6460506           0.9971776       0.0000000E+00       0.0000000E+00       2.8223689E-03       2.1699297E-06       1.8571619E-07              14.000             152.819
   32        7295.4745336           0.5130409         264.0918133           0.9968240       0.0000000E+00       0.0000000E+00       3.1760095E-03       6.2180451E-06       1.3803141E-07              14.000             169.055
   33        5521.1713468           0.6036489         266.5313534           0.9964155       0.0000000E+00       0.0000000E+00       3.5844608E-03       9.0214043E-06       2.9632244E-08              14.000             186.610
   34        3886.3814771           0.7004973         267.9831100           0.9963127       0.0000000E+00       0.0000000E+00       3.6872542E-03       9.5080280E-06       6.5643840E-09              14.000             197.809
   35        2535.2851472           0.7919473         267.6041269           0.9962174       0.0000000E+00       0.0000000E+00       3.7825695E-03       1.2301854E-05       2.8267977E-08              14.000             195.025
   36        1487.8406452           0.8718816         261.3131394           0.9974454       0.0000000E+00       0.0000000E+00       2.5545844E-03       3.3162781E-05       2.0394357E-06              14.000             151.014
   37         747.9439182           0.9347438         253.4235903           0.9988449       0.0000000E+00       0.0000000E+00       1.1550579E-03       1.3880339E-05       5.7700887E-06              14.000             106.126
   38         301.6106131           0.9758946         246.4795100           0.9993881       0.0000000E+00       0.0000000E+00       6.1185748E-04       9.6554257E-06       9.7552334E-06              14.000              74.910
   39          74.5520501           0.9980240         240.3871413           0.9995958       0.0000000E+00       0.0000000E+00       4.0416211E-04       5.9570127E-06       9.6962418E-06              14.000              60.414
