# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.2barCO2_aqua
# TRAPPIST-1 e, 0.83% N2, 0.17% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.2070954           #274.1374148         #0.0000000           #30.6666667          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57085.3474967           0.0009559         179.3527627           0.8333269       1.6666537E-01       0.0000000E+00       7.7511202E-06       0.0000000E+00       3.2037162E-09              14.000               6.402
    1       55306.3906484           0.0012448         179.5390314           0.8333274       1.6666549E-01       0.0000000E+00       7.0755438E-06       0.0000000E+00       1.1604549E-08              14.000               6.517
    2       53558.3312108           0.0016128         180.1681767           0.8333279       1.6666558E-01       0.0000000E+00       6.5170475E-06       0.0000000E+00       1.0981121E-08              14.000               6.725
    3       51835.9943163           0.0020793         181.3084544           0.8333280       1.6666560E-01       0.0000000E+00       6.3983212E-06       0.0000000E+00       9.2290724E-09              14.000               7.034
    4       50133.7582732           0.0026674         183.0285983           0.8333278       1.6666557E-01       0.0000000E+00       6.5830680E-06       0.0000000E+00       6.5909974E-09              14.000               7.577
    5       48447.6355100           0.0034049         185.1283608           0.8333276       1.6666552E-01       0.0000000E+00       6.8627715E-06       0.0000000E+00       4.7102117E-09              14.000               8.405
    6       46776.4836829           0.0043246         187.3049509           0.8333274       1.6666549E-01       0.0000000E+00       7.0654520E-06       0.0000000E+00       3.9374098E-09              14.000               9.419
    7       45121.9408026           0.0054654         189.2268623           0.8333273       1.6666547E-01       0.0000000E+00       7.1834574E-06       0.0000000E+00       3.9618044E-09              14.000              10.429
    8       43487.9097788           0.0068729         190.6744788           0.8333273       1.6666547E-01       0.0000000E+00       7.1956925E-06       0.0000000E+00       4.7203076E-09              14.000              11.240
    9       41878.9535747           0.0085997         191.6585577           0.8333274       1.6666548E-01       0.0000000E+00       7.1212424E-06       0.0000000E+00       6.2664650E-09              14.000              11.790
   10       40298.0186888           0.0107070         192.4688881           0.8333275       1.6666549E-01       0.0000000E+00       7.0467517E-06       0.0000000E+00       8.3583964E-09              14.000              12.235
   11       38745.2362262           0.0132648         193.4897877           0.8333274       1.6666549E-01       0.0000000E+00       7.0874477E-06       0.0000000E+00       1.0212325E-08              14.000              12.852
   12       37218.8549013           0.0163518         194.9000941           0.8333273       1.6666545E-01       0.0000000E+00       7.2878072E-06       0.0000000E+00       1.0406769E-08              14.000              13.814
   13       35717.1376349           0.0200568         196.5544487           0.8333270       1.6666540E-01       0.0000000E+00       7.5950249E-06       0.0000000E+00       8.8431994E-09              14.000              15.059
   14       34240.1568976           0.0244790         198.1212529           0.8333267       1.6666535E-01       0.0000000E+00       7.9180930E-06       0.0000000E+00       6.6780370E-09              14.000              16.325
   15       32790.2937111           0.0297280         199.3412784           0.8333264       1.6666529E-01       0.0000000E+00       8.2614317E-06       0.0000000E+00       4.4137386E-09              14.000              17.347
   16       31370.5778315           0.0359233         200.2982597           0.8333261       1.6666523E-01       0.0000000E+00       8.6419577E-06       0.0000000E+00       2.7469080E-09              14.000              18.185
   17       29982.2184583           0.0431938         201.3893367           0.8333259       1.6666518E-01       0.0000000E+00       8.9351893E-06       0.0000000E+00       1.7061502E-09              14.000              19.247
   18       28624.0241515           0.0516775         202.7972486           0.8333258       1.6666515E-01       0.0000000E+00       9.0797982E-06       0.0000000E+00       2.1680180E-09              14.000              20.745
   19       27293.8610611           0.0615205         204.4936015           0.8333256       1.6666511E-01       0.0000000E+00       9.3289863E-06       1.2956580E-41       9.7763573E-09              14.000              22.564
   20       25989.7723750           0.0728745         206.5432058           0.8333249       1.6666498E-01       0.0000000E+00       1.0090736E-05       4.8815877E-32       3.0160822E-08              14.000              24.519
   21       24589.0891383           0.0872151         209.4071916           0.8333233       1.6666465E-01       0.0000000E+00       1.2073405E-05       1.1385507E-29       5.0068309E-08              14.000              26.967
   22       23083.9719748           0.1054634         213.2708345           0.8333194       1.6666388E-01       0.0000000E+00       1.6745430E-05       1.1967625E-27       5.6953587E-08              14.000              30.077
   23       21569.3110865           0.1271881         218.0058199           0.8333097       1.6666195E-01       0.0000000E+00       2.8326378E-05       2.8705648E-26       1.0885548E-07              14.000              33.267
   24       20052.1216288           0.1527460         223.5630206           0.8332872       1.6665745E-01       0.0000000E+00       5.5312296E-05       6.7677181E-15       2.3149498E-07              14.000              36.545
   25       18522.9657894           0.1828137         229.6477629           0.8332391       1.6664783E-01       0.0000000E+00       1.1302729E-04       1.9386790E-09       3.9685900E-07              14.000              40.871
   26       16976.2984193           0.2181867         235.7429152           0.8331525       1.6663052E-01       0.0000000E+00       2.1694994E-04       1.5948663E-07       9.5813932E-07              14.000              48.274
   27       15409.9185390           0.2598012         241.5307606           0.8329870       1.6659744E-01       0.0000000E+00       4.1551005E-04       1.0938826E-06       1.9458939E-06              14.000              62.703
   28       13823.1391647           0.3087586         247.0264305           0.8327005       1.6654022E-01       0.0000000E+00       7.5925275E-04       4.2561854E-06       2.9609917E-06              14.000              84.105
   29       12214.8117142           0.3663543         252.5056285           0.8322196       1.6644427E-01       0.0000000E+00       1.3361632E-03       1.1616370E-05       3.0477985E-06              14.000             109.941
   30       10581.8042101           0.4341127         258.4179006           0.8315444       1.6630980E-01       0.0000000E+00       2.1458036E-03       1.7119722E-05       1.6968977E-06              14.000             142.554
   31        8919.7477091           0.5138270         264.7859235           0.8307241       1.6614677E-01       0.0000000E+00       3.1291401E-03       1.6070113E-05       1.0934840E-06              14.000             182.539
   32        7225.7081234           0.6076067         271.1589823           0.8298070       1.6596495E-01       0.0000000E+00       4.2280907E-03       1.5047947E-05       8.1946330E-07              14.000             210.008
   33        5500.0751968           0.7179337         277.0165798           0.8289088       1.6578736E-01       0.0000000E+00       5.3038490E-03       1.2189379E-05       4.8042437E-07              14.000             223.768
   34        3898.6804217           0.8358591         281.2755724           0.8281836       1.6564429E-01       0.0000000E+00       6.1721411E-03       8.9815326E-06       1.4514532E-07              14.000             231.634
   35        2567.0254083           0.9472112         283.1287827           0.8279837       1.6560490E-01       0.0000000E+00       6.4114283E-03       7.7271834E-06       5.9555504E-08              14.000             235.473
   36        1523.1826842           1.0445415         282.3376534           0.8283406       1.6567523E-01       0.0000000E+00       5.9841882E-03       7.0384476E-06       2.2665706E-08              14.000             236.577
   37         772.6919611           1.1210843         279.7039149           0.8288240       1.6577061E-01       0.0000000E+00       5.4053795E-03       8.8334121E-06       1.8080947E-08              14.000             235.442
   38         313.1834875           1.1711907         276.5210764           0.8291502       1.6583504E-01       0.0000000E+00       5.0148116E-03       1.2472366E-05       4.1393883E-08              14.000             232.843
   39          77.5038687           1.1980070         275.0670604           0.8291507       1.6583514E-01       0.0000000E+00       5.0141776E-03       1.0622054E-05       3.7570377E-08              14.000             232.399
