# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  9.53676e-11
5.002083333e+00  9.74677e-11
5.004167535e+00  1.01549e-10
5.006252605e+00  1.03112e-10
5.008338543e+00  9.44035e-11
5.010425351e+00  9.40996e-11
5.012513028e+00  9.34084e-11
5.014601575e+00  9.84610e-11
5.016690992e+00  9.96182e-11
5.018781280e+00  1.02282e-10
5.020872439e+00  1.00287e-10
5.022964469e+00  9.87095e-11
5.025057371e+00  9.35555e-11
5.027151145e+00  9.72624e-11
5.029245792e+00  9.90537e-11
5.031341311e+00  1.01695e-10
5.033437703e+00  9.51718e-11
5.035534969e+00  1.03457e-10
5.037633108e+00  9.76303e-11
5.039732122e+00  9.53165e-11
5.041832010e+00  9.58639e-11
5.043932774e+00  9.69030e-11
5.046034412e+00  9.38917e-11
5.048136927e+00  9.64452e-11
5.050240317e+00  9.74188e-11
5.052344584e+00  1.01957e-10
5.054449727e+00  9.40993e-11
5.056555748e+00  9.82747e-11
5.058662646e+00  9.03389e-11
5.060770422e+00  9.99122e-11
5.062879077e+00  8.83694e-11
5.064988610e+00  9.66041e-11
5.067099022e+00  8.78251e-11
5.069210313e+00  1.01934e-10
5.071322484e+00  8.92461e-11
5.073435535e+00  1.02880e-10
5.075549466e+00  8.98105e-11
5.077664279e+00  9.47287e-11
5.079779972e+00  8.49753e-11
5.081896547e+00  9.98843e-11
5.084014004e+00  8.58726e-11
5.086132343e+00  1.00517e-10
5.088251565e+00  8.16681e-11
5.090371670e+00  9.61978e-11
5.092492658e+00  7.40799e-11
5.094614530e+00  9.37186e-11
5.096737286e+00  7.63609e-11
5.098860926e+00  1.03136e-10
5.100985452e+00  8.38527e-11
5.103110862e+00  9.19723e-11
5.105237159e+00  7.70883e-11
5.107364341e+00  8.76784e-11
5.109492409e+00  7.35696e-11
5.111621364e+00  8.93916e-11
5.113751207e+00  7.27873e-11
5.115881936e+00  9.81645e-11
5.118013554e+00  7.27606e-11
5.120146060e+00  9.49282e-11
5.122279454e+00  7.12403e-11
5.124413737e+00  8.85698e-11
5.126548909e+00  8.17723e-11
5.128684971e+00  8.77773e-11
5.130821923e+00  8.03543e-11
5.132959766e+00  9.04722e-11
5.135098499e+00  8.88183e-11
5.137238123e+00  9.97879e-11
5.139378639e+00  9.27912e-11
5.141520047e+00  9.71120e-11
5.143662347e+00  8.18534e-11
5.145805540e+00  8.92271e-11
5.147949625e+00  8.96152e-11
5.150094604e+00  9.76271e-11
5.152240477e+00  8.08632e-11
5.154387244e+00  8.14015e-11
5.156534905e+00  7.77858e-11
5.158683462e+00  7.63288e-11
5.160832913e+00  6.91022e-11
5.162983260e+00  7.21603e-11
5.165134503e+00  6.20429e-11
5.167286642e+00  6.14324e-11
5.169439679e+00  4.42565e-11
5.171593612e+00  3.21382e-11
5.173748442e+00  1.88980e-11
5.175904171e+00  5.52443e-11
5.178060798e+00  6.55450e-11
5.180218323e+00  7.40153e-11
5.182376747e+00  6.35609e-11
5.184536071e+00  7.26541e-11
5.186696294e+00  5.94177e-11
5.188857418e+00  7.34718e-11
5.191019442e+00  5.63656e-11
5.193182366e+00  7.04540e-11
5.195346192e+00  5.24828e-11
5.197510920e+00  6.96186e-11
5.199676550e+00  5.11138e-11
5.201843081e+00  7.87299e-11
5.204010516e+00  5.73432e-11
5.206178854e+00  6.45709e-11
5.208348095e+00  5.57782e-11
5.210518240e+00  6.21998e-11
5.212689289e+00  4.64032e-11
5.214861243e+00  5.32712e-11
5.217034102e+00  5.29593e-11
5.219207866e+00  6.74982e-11
5.221382536e+00  5.44909e-11
5.223558112e+00  6.64944e-11
5.225734595e+00  5.60429e-11
5.227911984e+00  6.60017e-11
5.230090281e+00  6.37394e-11
5.232269485e+00  5.57121e-11
5.234449597e+00  7.48787e-11
5.236630618e+00  5.88158e-11
5.238812547e+00  7.22091e-11
5.240995386e+00  5.77916e-11
5.243179134e+00  7.58567e-11
5.245363792e+00  5.71794e-11
5.247549360e+00  7.71843e-11
5.249735839e+00  5.84015e-11
5.251923229e+00  8.61761e-11
5.254111531e+00  5.55696e-11
5.256300744e+00  5.97724e-11
5.258490869e+00  6.98092e-11
5.260681907e+00  7.03116e-11
5.262873858e+00  7.75337e-11
5.265066722e+00  6.89544e-11
5.267260500e+00  7.45101e-11
5.269455191e+00  6.34797e-11
5.271650798e+00  6.15596e-11
5.273847319e+00  7.01489e-11
5.276044755e+00  9.52289e-11
5.278243107e+00  7.09869e-11
5.280442375e+00  8.13589e-11
5.282642560e+00  7.75222e-11
5.284843661e+00  7.53793e-11
5.287045679e+00  8.15254e-11
5.289248615e+00  8.08111e-11
5.291452468e+00  9.61473e-11
