# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.37351e-10
5.002083333e+00  1.64442e-10
5.004167535e+00  1.47429e-10
5.006252605e+00  1.37120e-10
5.008338543e+00  1.33866e-10
5.010425351e+00  1.32192e-10
5.012513028e+00  1.27638e-10
5.014601575e+00  1.38319e-10
5.016690992e+00  1.73606e-10
5.018781280e+00  1.81117e-10
5.020872439e+00  1.76882e-10
5.022964469e+00  1.59311e-10
5.025057371e+00  1.37458e-10
5.027151145e+00  1.51813e-10
5.029245792e+00  1.74035e-10
5.031341311e+00  1.58337e-10
5.033437703e+00  1.34573e-10
5.035534969e+00  1.34206e-10
5.037633108e+00  1.30152e-10
5.039732122e+00  1.25872e-10
5.041832010e+00  1.25048e-10
5.043932774e+00  1.25979e-10
5.046034412e+00  1.24130e-10
5.048136927e+00  1.29225e-10
5.050240317e+00  1.26967e-10
5.052344584e+00  1.27084e-10
5.054449727e+00  1.22636e-10
5.056555748e+00  1.26388e-10
5.058662646e+00  1.28605e-10
5.060770422e+00  1.47341e-10
5.062879077e+00  1.20288e-10
5.064988610e+00  1.19101e-10
5.067099022e+00  1.18446e-10
5.069210313e+00  1.24977e-10
5.071322484e+00  1.24104e-10
5.073435535e+00  1.26577e-10
5.075549466e+00  1.27202e-10
5.077664279e+00  1.31701e-10
5.079779972e+00  1.48598e-10
5.081896547e+00  1.75542e-10
5.084014004e+00  1.87265e-10
5.086132343e+00  1.79966e-10
5.088251565e+00  1.43280e-10
5.090371670e+00  1.28741e-10
5.092492658e+00  1.17081e-10
5.094614530e+00  1.20174e-10
5.096737286e+00  1.34934e-10
5.098860926e+00  1.79558e-10
5.100985452e+00  1.41901e-10
5.103110862e+00  1.31108e-10
5.105237159e+00  1.19236e-10
5.107364341e+00  1.31259e-10
5.109492409e+00  1.29976e-10
5.111621364e+00  1.53330e-10
5.113751207e+00  1.58248e-10
5.115881936e+00  1.71454e-10
5.118013554e+00  1.25560e-10
5.120146060e+00  1.20030e-10
5.122279454e+00  1.21274e-10
5.124413737e+00  1.20326e-10
5.126548909e+00  1.33027e-10
5.128684971e+00  1.29149e-10
5.130821923e+00  1.28674e-10
5.132959766e+00  1.28314e-10
5.135098499e+00  1.48806e-10
5.137238123e+00  1.80004e-10
5.139378639e+00  1.88801e-10
5.141520047e+00  1.78608e-10
5.143662347e+00  1.65760e-10
5.145805540e+00  1.82518e-10
5.147949625e+00  1.59956e-10
5.150094604e+00  1.99318e-10
5.152240477e+00  1.68062e-10
5.154387244e+00  1.49644e-10
5.156534905e+00  1.39854e-10
5.158683462e+00  1.28003e-10
5.160832913e+00  1.26333e-10
5.162983260e+00  1.29903e-10
5.165134503e+00  1.14924e-10
5.167286642e+00  1.16857e-10
5.169439679e+00  1.15639e-10
5.171593612e+00  1.38762e-10
5.173748442e+00  1.67259e-10
5.175904171e+00  1.39250e-10
5.178060798e+00  1.21254e-10
5.180218323e+00  1.15964e-10
5.182376747e+00  1.16556e-10
5.184536071e+00  1.15851e-10
5.186696294e+00  1.25918e-10
5.188857418e+00  1.28742e-10
5.191019442e+00  1.37818e-10
5.193182366e+00  1.34955e-10
5.195346192e+00  1.56191e-10
5.197510920e+00  1.78314e-10
5.199676550e+00  1.81520e-10
5.201843081e+00  1.87798e-10
5.204010516e+00  1.84278e-10
5.206178854e+00  1.72898e-10
5.208348095e+00  1.82185e-10
5.210518240e+00  1.90158e-10
5.212689289e+00  1.70168e-10
5.214861243e+00  1.98801e-10
5.217034102e+00  1.93001e-10
5.219207866e+00  1.65998e-10
5.221382536e+00  1.48421e-10
5.223558112e+00  1.44230e-10
5.225734595e+00  1.41722e-10
5.227911984e+00  1.35964e-10
5.230090281e+00  1.50040e-10
5.232269485e+00  1.64428e-10
5.234449597e+00  1.83381e-10
5.236630618e+00  1.98704e-10
5.238812547e+00  1.82204e-10
5.240995386e+00  1.85155e-10
5.243179134e+00  1.70680e-10
