# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0334307           #334.1385698         #0.0551114           #36.0000000          #335.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   19       30940.6388118           0.0615205         214.9033635           0.4999524       4.9995245E-01       0.0000000E+00       9.5105649E-05       1.2088623E-08       3.0561815E-06              14.000              31.520
   20       29764.4422575           0.0728745         219.2051485           0.4999198       4.9991985E-01       0.0000000E+00       1.6032455E-04       7.6513649E-08       4.5517339E-06              14.000              34.039
   21       27985.2195791           0.0934394         226.2754964           0.4998345       4.9983464E-01       0.0000000E+00       3.3083919E-04       7.0784797E-07       6.3022134E-06              14.000              38.430
   22       25826.3417238           0.1252346         235.1307521           0.4996716       4.9967206E-01       0.0000000E+00       6.5631004E-04       4.8523661E-06       8.0916701E-06              14.000              47.269
   23       23813.4338904           0.1628965         244.0669854           0.4994234       4.9942473E-01       0.0000000E+00       1.1518726E-03       1.1991566E-05       6.6969707E-06              14.000              67.058
   24       21903.8359187           0.2072038         252.5268756           0.4990464       4.9905003E-01       0.0000000E+00       1.9035641E-03       1.8832390E-05       3.1562442E-06              14.000             102.635
   25       20063.2889253           0.2593291         260.4812858           0.4984350       4.9844475E-01       0.0000000E+00       3.1202028E-03       2.2663493E-05       8.7372531E-07              14.000             147.001
   26       18269.0554975           0.3206517         268.1405689           0.4975744       4.9759756E-01       0.0000000E+00       4.8280880E-03       1.7967460E-05       1.5229461E-08              14.000             198.840
   27       16502.9807231           0.3927946         276.0823316           0.4964922       4.9654038E-01       0.0000000E+00       6.9674496E-03       9.8720257E-06       5.5892422E-11              14.000             241.909
   28       14749.2193906           0.4776670         284.5780461           0.4950674       4.9516193E-01       0.0000000E+00       9.7706778E-03       4.6141193E-06       1.2553924E-14              14.000             245.746
   29       12995.0282572           0.5775150         293.4475161           0.4932023       4.9337999E-01       0.0000000E+00       1.3417679E-02       2.8178987E-06       2.2824479E-30              14.000             245.805
   30       11230.4379584           0.6949809         302.7223873           0.4909532       4.9126388E-01       0.0000000E+00       1.7782947E-02       1.2379530E-06       2.5659746E-34              14.000             245.806
   31        9448.0705338           0.8331735         312.0813309           0.4884200       4.8892200E-01       0.0000000E+00       2.2658001E-02       3.0490874E-07       2.1828996E-38              14.000             245.806
   32        7643.6252810           0.9957500         321.1598518           0.4855844       4.8635058E-01       0.0000000E+00       2.8064982E-02       1.7468492E-07       3.9566912E-40              14.000             245.804
   33        5815.6147998           1.1870128         329.6110464           0.4823271       4.8345894E-01       0.0000000E+00       3.4213997E-02       1.5128199E-07       6.0019189E-38              14.000             245.805
   34        4124.8992369           1.3914482         336.4080969           0.4789131       4.8049646E-01       0.0000000E+00       4.0590401E-02       1.5361548E-07       2.5125093E-37              14.000             245.805
   35        2719.4481860           1.5844881         340.5576442           0.4760688       4.7807906E-01       0.0000000E+00       4.5852122E-02       2.1496059E-07       9.4303055E-36              14.000             245.805
   36        1615.3316449           1.7532199         341.9233594           0.4732980       4.7576664E-01       0.0000000E+00       5.0935382E-02       3.1151223E-07       5.2172455E-34              14.000             245.805
   37         818.5682965           1.8859144         340.8694024           0.4690791       4.7232274E-01       0.0000000E+00       5.8598201E-02       5.1237188E-07       2.8286114E-31              14.000             245.806
   38         329.1305161           1.9727788         338.3719409           0.4620572       4.6678434E-01       0.0000000E+00       7.1158469E-02       2.0046970E-06       4.9317045E-29              14.000             245.806
   39          80.2012943           2.0188323         336.1588588           0.4577078       4.6346721E-01       0.0000000E+00       7.8824962E-02       8.2393615E-06       4.0015063E-28              14.000             245.806
