# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4071374           #306.1543822         #0.0596134           #32.5714286          #70.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       40588.7523705           0.0107070         193.9787303           0.7142802       2.8571208E-01       0.0000000E+00       7.7137115E-06       0.0000000E+00       1.9640606E-08              14.000              13.255
   11       39113.4392097           0.0132648         195.5318989           0.7142797       2.8571188E-01       0.0000000E+00       8.4192988E-06       0.0000000E+00       1.8773328E-08              14.000              14.353
   12       37660.1017694           0.0163518         197.1645980           0.7142792       2.8571167E-01       0.0000000E+00       9.1685396E-06       0.0000000E+00       1.6038446E-08              14.000              15.614
   13       36229.2853321           0.0200568         198.7697492           0.7142787       2.8571147E-01       0.0000000E+00       9.8582352E-06       8.4352143E-39       1.2256353E-08              14.000              16.956
   14       34822.3812030           0.0244790         200.2556224           0.7142782       2.8571130E-01       0.0000000E+00       1.0451093E-05       4.1088580E-27       9.1418874E-09              14.000              18.278
   15       33441.5836006           0.0297280         201.5039082           0.7142779       2.8571117E-01       0.0000000E+00       1.0915795E-05       7.6546999E-26       9.7459248E-09              14.000              19.455
   16       32089.0242778           0.0359233         202.5904438           0.7142777       2.8571107E-01       0.0000000E+00       1.1266322E-05       3.2166652E-28       2.7147286E-08              14.000              20.570
   17       30765.2661525           0.0431938         203.8405449           0.7142773       2.8571094E-01       0.0000000E+00       1.1720103E-05       3.1684545E-27       7.4715074E-08              14.000              21.883
   18       29468.7647843           0.0516775         205.5627635           0.7142767       2.8571069E-01       0.0000000E+00       1.2580760E-05       1.5880685E-26       1.2220557E-07              14.000              23.571
   19       28197.1657295           0.0615205         207.6706398           0.7142755       2.8571021E-01       0.0000000E+00       1.4261651E-05       9.6552516E-26       1.6528535E-07              14.000              25.494
   20       26948.1458854           0.0728745         210.1982178           0.7142731       2.8570926E-01       0.0000000E+00       1.7605538E-05       3.9919701E-24       2.2173180E-07              14.000              27.719
   21       25472.6126970           0.0887181         213.9704512           0.7142675       2.8570701E-01       0.0000000E+00       2.5453774E-05       3.8651699E-25       2.9628349E-07              14.000              30.768
   22       23810.5052801           0.1102376         219.0518938           0.7142552       2.8570207E-01       0.0000000E+00       4.2757359E-05       6.4015106E-10       4.2242686E-07              14.000              33.891
   23       22172.2626718           0.1358108         224.9106062           0.7142286       2.8569143E-01       0.0000000E+00       7.9999971E-05       3.1082366E-08       5.3596130E-07              14.000              37.444
   24       20556.5752320           0.1658962         231.2797951           0.7141768       2.8567071E-01       0.0000000E+00       1.5252741E-04       2.7372723E-07       6.4855654E-07              14.000              42.506
   25       18950.1825780           0.2012903         237.8538096           0.7140822       2.8563291E-01       0.0000000E+00       2.8488567E-04       8.7244875E-07       8.4771230E-07              14.000              52.496
   26       17344.3756798           0.2429295         244.4261762           0.7139089       2.8556366E-01       0.0000000E+00       5.2745677E-04       2.0159528E-06       1.3020982E-06              14.000              71.866
   27       15733.0063449           0.2919158         250.9917272           0.7135998       2.8544027E-01       0.0000000E+00       9.5996762E-04       4.1377194E-06       1.8408796E-06              14.000              99.424
   28       14110.8373513           0.3495458         257.6733180           0.7130919       2.8523787E-01       0.0000000E+00       1.6702336E-03       7.3029127E-06       1.8019390E-06              14.000             134.265
   29       12472.2003579           0.4173444         264.7460028           0.7123681       2.8495010E-01       0.0000000E+00       2.6818310E-03       8.3859783E-06       1.0005381E-06              14.000             178.233
   30       10810.8855733           0.4971060         272.3094440           0.7114536       2.8458767E-01       0.0000000E+00       3.9587768E-03       6.9646079E-06       3.7419907E-07              14.000             218.334
   31        9121.5395549           0.5909413         280.1649945           0.7102589       2.8411616E-01       0.0000000E+00       5.6249045E-03       5.7565388E-06       8.1560894E-08              14.000             237.063
   32        7400.7399377           0.7013337         288.0586228           0.7086384       2.8348001E-01       0.0000000E+00       7.8815977E-03       4.3749833E-06       3.9527399E-09              14.000             243.488
   33        5647.5256953           0.8312047         295.5817100           0.7065324       2.8265918E-01       0.0000000E+00       1.0808429E-02       2.7821039E-06       2.3592488E-26              14.000             245.556
   34        4018.1477156           0.9700201         301.6881155           0.7042911       2.8179285E-01       0.0000000E+00       1.3916028E-02       2.5984069E-06       9.0833914E-29              14.000             245.805
   35        2658.4649626           1.1010978         305.5875052           0.7024480       2.8108590E-01       0.0000000E+00       1.6466075E-02       2.8332727E-06       1.7938869E-32              14.000             245.808
   36        1586.3727463           1.2156698         307.3336379           0.7006242       2.8039117E-01       0.0000000E+00       1.8984618E-02       3.1312475E-06       1.0941064E-32              14.000             245.804
   37         809.1078638           1.3057719         307.6435529           0.6971778       2.7909117E-01       0.0000000E+00       2.3731029E-02       4.4872467E-06       9.9828320E-31              14.000             245.806
   38         328.6958625           1.3647544         307.2755582           0.6938382       2.7784713E-01       0.0000000E+00       2.8314708E-02       7.7651530E-06       2.4984047E-28              14.000             245.807
   39          81.1137465           1.3962160         306.9576255           0.6925509       2.7737164E-01       0.0000000E+00       3.0077507E-02       6.7887517E-06       6.8932002E-28              14.000             245.803
