# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1.5barN2_0.2barCO2_aqua
# TRAPPIST-1 e, 0.88% N2, 0.12% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.7096675           #290.6259740         #0.0000000           #29.8823529          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   18       32499.8410344           0.0516775         201.2270342           0.8823483       1.1764645E-01       0.0000000E+00       5.2079400E-06       0.0000000E+00       5.2905015E-10              14.000              19.126
   19       31146.9120363           0.0615205         202.0579681           0.8823483       1.1764644E-01       0.0000000E+00       5.2894616E-06       3.0038600E-41       5.7256431E-10              14.000              19.955
   20       29827.8438166           0.0728745         202.8913720           0.8823481       1.1764642E-01       0.0000000E+00       5.4395623E-06       3.3129975E-31       1.4541599E-09              14.000              20.814
   21       28086.9473908           0.0909972         204.3575428           0.8823478       1.1764637E-01       0.0000000E+00       5.8642498E-06       1.0079220E-29       7.3824430E-09              14.000              22.228
   22       26065.9407980           0.1174771         207.0976757           0.8823466       1.1764621E-01       0.0000000E+00       7.2065061E-06       1.7100605E-28       2.7761963E-08              14.000              24.690
   23       24157.4895915           0.1488859         211.6729188           0.8823430       1.1764574E-01       0.0000000E+00       1.1210012E-05       3.8541753E-27       4.5969359E-08              14.000              28.913
   24       22324.3829548           0.1858367         217.9658057           0.8823324       1.1764432E-01       0.0000000E+00       2.3241429E-05       2.3641653E-25       1.4114665E-07              14.000              33.338
   25       20530.1753101           0.2293074         225.2329074           0.8823024       1.1764032E-01       0.0000000E+00       5.7282881E-05       1.4350595E-11       3.0175482E-07              14.000              37.605
   26       18753.4577116           0.2804484         232.6885364           0.8822357       1.1763143E-01       0.0000000E+00       1.3285094E-04       4.3457043E-08       6.4911422E-07              14.000              43.799
   27       16982.0603485           0.3406131         239.9385812           0.8820973       1.1761299E-01       0.0000000E+00       2.8966973E-04       7.8204788E-07       1.7014390E-06              14.000              57.402
   28       15207.9967440           0.4113939         247.0446559           0.8818084       1.1757451E-01       0.0000000E+00       6.1708532E-04       3.3154604E-06       2.5277673E-06              14.000              83.004
   29       13423.9674661           0.4946636         254.3389538           0.8812791       1.1750408E-01       0.0000000E+00       1.2168409E-03       9.3085451E-06       2.2500246E-06              14.000             117.444
   30       11621.8120623           0.5926263         262.1521676           0.8804845       1.1739853E-01       0.0000000E+00       2.1169816E-03       1.1763266E-05       1.1458108E-06              14.000             163.579
   31        9793.5698731           0.7078742         270.4157827           0.8794548       1.1726207E-01       0.0000000E+00       3.2831555E-03       1.0376253E-05       5.9034351E-07              14.000             209.970
   32        7934.1574645           0.8434575         278.6163354           0.8780945       1.1708235E-01       0.0000000E+00       4.8231734E-03       7.1107144E-06       1.1944879E-07              14.000             230.615
   33        6042.4725716           1.0029642         286.3449452           0.8765525       1.1687938E-01       0.0000000E+00       6.5680920E-03       5.4061855E-06       1.3573412E-08              14.000             240.528
   34        4287.5303063           1.1734564         292.4197340           0.8750228       1.1667881E-01       0.0000000E+00       8.2983806E-03       4.2070239E-06       2.1288250E-12              14.000             244.744
   35        2826.5674944           1.3344451         295.8380177           0.8739819       1.1654278E-01       0.0000000E+00       9.4752762E-03       3.7671225E-06       3.6709203E-28              14.000             245.767
   36        1678.9066882           1.4751617         296.5144610           0.8734306       1.1647088E-01       0.0000000E+00       1.0098499E-02       4.2531201E-06       7.5872892E-31              14.000             245.805
   37         851.4695030           1.5858244         295.0741472           0.8731891       1.1643941E-01       0.0000000E+00       1.0371454E-02       6.8081959E-06       1.2903268E-30              14.000             245.805
   38         343.4545760           1.6582664         292.8006510           0.8730648       1.1642322E-01       0.0000000E+00       1.0511945E-02       1.4312558E-05       3.2904988E-29              14.000             245.805
   39          84.1419959           1.6967720         291.5037270           0.8729375       1.1640665E-01       0.0000000E+00       1.0655834E-02       1.1519281E-05       1.2614888E-28              14.000             245.807
