# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 03:29:11 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,84.669
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  0.19595  0.00023  0.00000  0.00620  0.99953
5.002083333e+00  0.00000  1.00000  0.22460  0.00004  0.00000  0.00625  0.99949
5.004167535e+00  0.00000  1.00000  0.22345  0.00000  0.00000  0.00629  0.99967
5.006252605e+00  0.00000  1.00000  0.26806  0.00011  0.00000  0.00633  0.99937
5.008338543e+00  0.00000  1.00000  0.16457  0.00006  0.00000  0.00638  0.99967
5.010425351e+00  0.00000  1.00000  0.17253  0.00001  0.00000  0.00642  0.99961
5.012513028e+00  0.00000  1.00000  0.15062  0.00000  0.00000  0.00646  0.99968
5.014601575e+00 -0.00000  1.00000  0.34969 -0.00000  0.00000  0.00651  0.99965
5.016690992e+00 -0.00000  1.00000  0.16959 -0.00000  0.00000  0.00655  0.99954
5.018781280e+00 -0.00000  1.00000  0.39063 -0.00000  0.00000  0.00660  0.99944
5.020872439e+00 -0.00000  1.00000  0.15521 -0.00000  0.00000  0.00664  0.99942
5.022964469e+00  0.00000  1.00000  0.42282  0.00000  0.00000  0.00669  0.99920
5.025057371e+00  0.00000  1.00000  0.22052  0.00000  0.00000  0.00674  0.99969
5.027151145e+00  0.00000  1.00000  0.43955  0.00000  0.00000  0.00678  0.99965
5.029245792e+00  0.00000  1.00000  0.18911  0.00000  0.00000  0.00683  0.99974
5.031341311e+00  0.00000  1.00000  0.44738  0.00000  0.00000  0.00688  0.99970
5.033437703e+00  0.00000  1.00000  0.14231  0.00000  0.00000  0.00693  0.99977
5.035534969e+00  0.00000  1.00000  0.45687  0.00004  0.00000  0.00697  0.99983
5.037633108e+00  0.00000  1.00000  0.10082  0.00046  0.00000  0.00702  0.99981
5.039732122e+00  0.00000  1.00000  0.46400  0.00216  0.00000  0.00707  0.99989
5.041832010e+00  0.00000  1.00000  0.07043  0.00808  0.00000  0.00712  0.99974
5.043932774e+00  0.00000  1.00000  0.47520  0.00699  0.00000  0.00717  0.99961
5.046034412e+00 -0.00000  1.00000  0.06271  0.00255  0.00000  0.00722  0.99978
5.048136927e+00  0.00000  1.00000  0.44686 -0.00000  0.00000  0.00727  0.99990
5.050240317e+00  0.00000  1.00000  0.15169  0.04636  0.00000  0.00732  0.99967
5.052344584e+00  0.00000  1.00000  0.31190  0.04686  0.00000  0.00737  0.99986
5.054449727e+00  0.00000  1.00000  0.11250  0.05116  0.00000  0.00742  0.99987
5.056555748e+00  0.00000  1.00000  0.29928  0.01267  0.00000  0.00747  0.99995
5.058662646e+00  0.00000  1.00000  0.06805  0.00204  0.00000  0.00752  0.99982
5.060770422e+00  0.00000  1.00000  0.30240  0.00013  0.00000  0.00757  0.99992
5.062879077e+00  0.00000  1.00000  0.02717  0.00693  0.00000  0.00762  0.99980
5.064988610e+00  0.00000  1.00000  0.22745  0.01891  0.00000  0.00766  0.99970
5.067099022e+00  0.00000  1.00000  0.01451  0.01900  0.00000  0.00771  0.99995
5.069210313e+00  0.00000  1.00000  0.18402  0.00389  0.00000  0.00776  0.99999
5.071322484e+00  0.00000  1.00000  0.01265  0.00218  0.00000  0.00781  1.00000
5.073435535e+00  0.00000  1.00000  0.13665 -0.00014  0.00000  0.00786  0.99998
5.075549466e+00  0.00000  1.00000  0.02892  0.00001  0.00000  0.00791  0.99980
5.077664279e+00  0.00000  1.00000  0.07609  0.00000  0.00000  0.00796  0.99990
5.079779972e+00  0.00000  1.00000  0.01881  0.00000  0.00000  0.00801  0.99992
5.081896547e+00  0.00000  1.00000  0.07185  0.00000  0.00000  0.00806  0.99979
5.084014004e+00  0.00000  1.00000  0.00829  0.00000  0.00000  0.00811  0.99962
5.086132343e+00  0.00000  1.00000  0.05428  0.00000  0.00000  0.00816  0.99975
5.088251565e+00  0.00000  1.00000  0.00177  0.00000  0.00000  0.00821  0.99987
5.090371670e+00  0.00000  1.00000  0.04550  0.00000  0.00000  0.00827  0.99989
5.092492658e+00  0.00000  1.00000 -0.00183  0.00000  0.00000  0.00832  1.00001
5.094614530e+00  0.00000  1.00000  0.03772  0.00000  0.00000  0.00837  1.00000
5.096737286e+00 -0.00000  1.00000 -0.00365 -0.00000  0.00000  0.00842  1.00000
5.098860926e+00 -0.00000  1.00000  0.03419 -0.00000  0.00000  0.00848  0.99987
5.100985452e+00  0.00000  1.00000  0.00274  0.00000  0.00000  0.00853  0.99993
5.103110862e+00  0.00000  1.00000  0.02181  0.00006  0.00000  0.00858  0.99985
5.105237159e+00  0.00000  1.00000  0.00658  0.00013  0.00000  0.00864  0.99997
5.107364341e+00  0.00000  1.00000  0.01876  0.00002  0.00000  0.00869  1.00000
5.109492409e+00  0.00000  1.00000  0.00369  0.00000  0.00000  0.00875  1.00000
5.111621364e+00  0.00000  1.00000  0.02370  0.00000  0.00000  0.00880  1.00000
5.113751207e+00  0.00000  1.00000  0.00166  0.00000  0.00000  0.00886  0.99986
5.115881936e+00  0.00000  1.00000  0.04475 -0.00000  0.00000  0.00892  1.00000
5.118013554e+00  0.00000  1.00000 -0.00137  0.00000  0.00000  0.00897  1.00000
5.120146060e+00  0.00000  1.00000  0.07761  0.00003  0.00000  0.00903  1.00000
5.122279454e+00 -0.00000  1.00000 -0.01027  0.00014  0.00000  0.00909  1.00000
5.124413737e+00  0.00000  1.00000  0.00639  0.00008  0.00000  0.00914  1.00000
5.126548909e+00  0.00000  1.00000  0.06553  0.00000  0.00000  0.00920  1.00000
5.128684971e+00  0.00000  1.00000  0.18576  0.00000  0.00000  0.00926  1.00000
5.130821923e+00  0.00000  1.00000  0.14453  0.00000  0.00000  0.00932  1.00000
5.132959766e+00  0.00000  1.00000  0.30359  0.00000  0.00000  0.00938  1.00000
5.135098499e+00  0.00000  1.00000  0.16052  0.00000  0.00000  0.00944  0.99999
5.137238123e+00  0.00000  1.00000  0.37298  0.00000  0.00000  0.00950  1.00000
5.139378639e+00  0.00000  1.00000  0.12833  0.00000  0.00000  0.00956  1.00000
5.141520047e+00  0.00000  1.00000  0.32277  0.00000  0.00000  0.00962  0.99998
5.143662347e+00  0.00000  1.00000  0.03539  0.00000  0.00000  0.00968  0.99996
5.145805540e+00 -0.00000  1.00000  0.20126 -0.00000  0.00000  0.00975  0.99983
5.147949625e+00 -0.00000  1.00000 -0.00715 -0.00000  0.00000  0.00981  0.99995
5.150094604e+00  0.00000  1.00000  0.08858  0.00000  0.00000  0.00987  0.99942
5.152240477e+00  0.00000  1.00000  0.01006  0.00000  0.00000  0.00993  0.99999
5.154387244e+00  0.00000  1.00000  0.01202  0.00000  0.00000  0.01000  0.99997
5.156534905e+00  0.00000  1.00000  0.00432  0.00000  0.00000  0.01006  0.99999
5.158683462e+00  0.00000  1.00000  0.00154  0.00000  0.00000  0.01012  0.99997
5.160832913e+00  0.00000  1.00000  0.00018  0.00000  0.00000  0.01018  0.99996
5.162983260e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01024  0.99997
5.165134503e+00  0.00000  1.00000  0.00000  0.00001  0.00000  0.01030  1.00000
5.167286642e+00 -0.00000  1.00000 -0.00000  0.00000  0.00000  0.01037  1.00000
5.169439679e+00 -0.00000  1.00000 -0.00000  0.00000  0.00000  0.01043  1.00000
5.171593612e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01049  1.00000
5.173748442e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01056  1.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01062  1.00000
5.178060798e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01068  1.00000
5.180218323e+00  0.00000  1.00000  0.00013  0.00001  0.00000  0.01075  1.00000
5.182376747e+00  0.00000  1.00000  0.00003  0.00001  0.00000  0.01081  1.00000
5.184536071e+00  0.00000  1.00000  0.00019  0.00000  0.00000  0.01088  0.99996
5.186696294e+00  0.00000  1.00000  0.00002  0.00000  0.00000  0.01095  0.99999
5.188857418e+00  0.00000  1.00000  0.00002  0.00000  0.00000  0.01101  1.00000
5.191019442e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01108  0.99997
5.193182366e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01115  1.00000
5.195346192e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01122  1.00000
5.197510920e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01128  0.99970
5.199676550e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01135  0.99990
5.201843081e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01142  0.99985
5.204010516e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01149  0.99962
5.206178854e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01156  0.99985
5.208348095e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01163  0.99981
5.210518240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01170  0.99961
5.212689289e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01178  0.99909
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01185  0.99867
5.217034102e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01192  0.99987
5.219207866e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01199  0.99997
5.221382536e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01207  1.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01214  0.99985
5.225734595e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01221  1.00002
5.227911984e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01229  0.99999
5.230090281e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01237  0.99993
5.232269485e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01244  0.99998
5.234449597e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01252  0.99987
5.236630618e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01259  0.99989
5.238812547e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01267  0.99991
5.240995386e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01275  0.99992
5.243179134e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01283  1.00000
5.245363792e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01291  0.99999
5.247549360e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01299  0.99999
5.249735839e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01307  0.99986
5.251923229e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.01315  0.99994
5.254111531e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01323  0.99998
5.256300744e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01330  0.99983
5.258490869e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01337  0.99990
5.260681907e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01345  0.99994
5.262873858e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01352  0.99999
5.265066722e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01360  1.00000
5.267260500e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01367  0.99992
5.269455191e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01375  0.99995
5.271650798e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01382  0.99998
5.273847319e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01390  0.99993
5.276044755e+00 -0.00000  1.00000  0.00007 -0.00000  0.00000  0.01397  0.99995
5.278243107e+00  0.00000  1.00000 -0.00001  0.00000  0.00000  0.01405  0.99947
5.280442375e+00  0.00000  1.00000  0.00060  0.00000  0.00000  0.01413  0.99993
5.282642560e+00  0.00000  1.00000  0.00090  0.00000  0.00000  0.01421  0.99995
5.284843661e+00  0.00000  1.00000  0.00040  0.00000  0.00000  0.01428  0.99999
5.287045679e+00  0.00000  1.00000  0.00310  0.00000  0.00000  0.01436  0.99990
5.289248615e+00  0.00000  1.00000  0.00073  0.00000  0.00000  0.01444  0.99960
5.291452468e+00  0.00000  1.00000  0.00476  0.00000  0.00000  0.01452  0.99961
5.293657240e+00  0.00000  1.00000  0.00037  0.00000  0.00000  0.01460  0.99935
5.295862930e+00  0.00000  1.00000  0.00790  0.00000  0.00000  0.01468  0.99984
5.298069540e+00  0.00000  1.00000 -0.00016  0.00000  0.00000  0.01476  1.00000
5.300277069e+00  0.00000  1.00000  0.00807  0.00000  0.00000  0.01485  1.00000
5.302485518e+00  0.00000  1.00000 -0.00038  0.00000  0.00000  0.01493  1.00000
5.304694887e+00 -0.00000  1.00000  0.01397 -0.00000  0.00000  0.01501  1.00000
5.306905176e+00 -0.00000  1.00000  0.00064 -0.00000  0.00000  0.01509  0.99996
5.309116387e+00  0.00000  1.00000  0.00859  0.00000  0.00000  0.01518  1.00000
5.311328519e+00  0.00000  1.00000  0.00395  0.00000  0.00000  0.01526  0.99999
5.313541572e+00  0.00000  1.00000  0.01057  0.00000  0.00000  0.01535  1.00000
5.315755548e+00  0.00000  1.00000  0.00177  0.00000  0.00000  0.01543  1.00000
5.317970446e+00  0.00000  1.00000  0.00406  0.00000  0.00000  0.01552  0.99999
5.320186267e+00  0.00000  1.00000  0.02795  0.00000  0.00000  0.01560  0.99992
5.322403011e+00  0.00000  1.00000  0.01572  0.00000  0.00000  0.01569  0.99983
5.324620679e+00  0.00000  1.00000  0.02986  0.00000  0.00000  0.01578  0.99998
5.326839271e+00 -0.00000  1.00000  0.01056 -0.00000  0.00000  0.01587  0.99998
5.329058787e+00 -0.00000  1.00000  0.03331 -0.00000  0.00000  0.01595  1.00000
5.331279229e+00  0.00000  1.00000  0.00431  0.00000  0.00000  0.01604  0.99999
5.333500595e+00  0.00000  1.00000  0.02508  0.00000  0.00000  0.01613  0.99988
5.335722887e+00 -0.00000  1.00000  0.01303 -0.00000  0.00000  0.01622  1.00002
5.337946105e+00 -0.00000  1.00000  0.03985 -0.00000  0.00000  0.01631  0.99997
