# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  6.67232e-11
5.002083333e+00  7.13894e-11
5.004167535e+00  7.02938e-11
5.006252605e+00  7.08562e-11
5.008338543e+00  6.46016e-11
5.010425351e+00  6.48884e-11
5.012513028e+00  6.44600e-11
5.014601575e+00  6.78666e-11
5.016690992e+00  7.25356e-11
5.018781280e+00  7.95992e-11
5.020872439e+00  7.93867e-11
5.022964469e+00  6.64124e-11
5.025057371e+00  6.50373e-11
5.027151145e+00  6.75401e-11
5.029245792e+00  7.38171e-11
5.031341311e+00  7.09536e-11
5.033437703e+00  6.62576e-11
5.035534969e+00  7.05031e-11
5.037633108e+00  6.78976e-11
5.039732122e+00  6.54824e-11
5.041832010e+00  6.72165e-11
5.043932774e+00  6.64118e-11
5.046034412e+00  6.64827e-11
5.048136927e+00  6.63902e-11
5.050240317e+00  6.80513e-11
5.052344584e+00  6.99005e-11
5.054449727e+00  6.65824e-11
5.056555748e+00  6.78417e-11
5.058662646e+00  6.49637e-11
5.060770422e+00  7.10067e-11
5.062879077e+00  6.39683e-11
5.064988610e+00  6.64964e-11
5.067099022e+00  6.42950e-11
5.069210313e+00  6.97631e-11
5.071322484e+00  6.59915e-11
5.073435535e+00  7.02535e-11
5.075549466e+00  6.51758e-11
5.077664279e+00  6.64620e-11
5.079779972e+00  6.36225e-11
5.081896547e+00  7.94696e-11
5.084014004e+00  6.71461e-11
5.086132343e+00  7.75878e-11
5.088251565e+00  6.28346e-11
5.090371670e+00  6.70698e-11
5.092492658e+00  5.88047e-11
5.094614530e+00  6.51025e-11
5.096737286e+00  6.06664e-11
5.098860926e+00  7.70954e-11
5.100985452e+00  6.35165e-11
5.103110862e+00  6.56572e-11
5.105237159e+00  5.99031e-11
5.107364341e+00  6.34864e-11
5.109492409e+00  5.84813e-11
5.111621364e+00  6.62445e-11
5.113751207e+00  5.89370e-11
5.115881936e+00  7.48318e-11
5.118013554e+00  5.80854e-11
5.120146060e+00  6.59574e-11
5.122279454e+00  5.82331e-11
5.124413737e+00  6.23552e-11
5.126548909e+00  6.17514e-11
5.128684971e+00  6.30128e-11
5.130821923e+00  6.05219e-11
5.132959766e+00  6.43276e-11
5.135098499e+00  6.49087e-11
5.137238123e+00  8.01558e-11
5.139378639e+00  7.29354e-11
5.141520047e+00  7.48086e-11
5.143662347e+00  6.20274e-11
5.145805540e+00  6.74425e-11
5.147949625e+00  8.52785e-11
5.150094604e+00  7.65495e-11
5.152240477e+00  6.26148e-11
5.154387244e+00  6.18136e-11
5.156534905e+00  6.06910e-11
5.158683462e+00  5.98543e-11
5.160832913e+00  5.72555e-11
5.162983260e+00  6.10570e-11
5.165134503e+00  5.80317e-11
5.167286642e+00  6.15762e-11
5.169439679e+00  4.62379e-11
5.171593612e+00  3.23881e-11
5.173748442e+00  1.86706e-11
5.175904171e+00  5.74596e-11
5.178060798e+00  5.96078e-11
5.180218323e+00  5.88552e-11
5.182376747e+00  5.66445e-11
5.184536071e+00  5.80350e-11
5.186696294e+00  5.55983e-11
5.188857418e+00  6.00222e-11
5.191019442e+00  5.47967e-11
5.193182366e+00  6.08970e-11
5.195346192e+00  5.34221e-11
5.197510920e+00  6.39828e-11
5.199676550e+00  5.34548e-11
5.201843081e+00  7.81869e-11
5.204010516e+00  5.78473e-11
5.206178854e+00  6.39602e-11
5.208348095e+00  5.63968e-11
5.210518240e+00  6.40656e-11
5.212689289e+00  4.80074e-11
5.214861243e+00  5.57292e-11
5.217034102e+00  5.40089e-11
5.219207866e+00  6.66454e-11
5.221382536e+00  5.53975e-11
5.223558112e+00  6.63518e-11
5.225734595e+00  5.61184e-11
5.227911984e+00  6.57124e-11
5.230090281e+00  6.18524e-11
5.232269485e+00  5.75943e-11
5.234449597e+00  7.29497e-11
5.236630618e+00  6.07421e-11
5.238812547e+00  6.75312e-11
5.240995386e+00  6.02200e-11
5.243179134e+00  6.86230e-11
5.245363792e+00  5.98705e-11
5.247549360e+00  6.91484e-11
5.249735839e+00  6.08862e-11
5.251923229e+00  7.89181e-11
5.254111531e+00  5.85805e-11
5.256300744e+00  5.84934e-11
5.258490869e+00  6.21683e-11
5.260681907e+00  6.56424e-11
5.262873858e+00  6.69417e-11
5.265066722e+00  6.54001e-11
5.267260500e+00  6.48511e-11
5.269455191e+00  6.29473e-11
5.271650798e+00  6.09689e-11
5.273847319e+00  6.66817e-11
5.276044755e+00  8.74551e-11
5.278243107e+00  6.64531e-11
5.280442375e+00  6.45427e-11
5.282642560e+00  6.62714e-11
5.284843661e+00  6.61736e-11
5.287045679e+00  6.66809e-11
5.289248615e+00  7.15553e-11
5.291452468e+00  9.21951e-11
5.293657240e+00  8.08682e-11
5.295862930e+00  6.75315e-11
5.298069540e+00  6.65306e-11
5.300277069e+00  6.61833e-11
5.302485518e+00  6.84714e-11
5.304694887e+00  7.12902e-11
5.306905176e+00  8.34624e-11
5.309116387e+00  6.07152e-11
5.311328519e+00  6.41532e-11
5.313541572e+00  6.61164e-11
5.315755548e+00  6.58856e-11
5.317970446e+00  6.51102e-11
5.320186267e+00  6.44147e-11
5.322403011e+00  6.36669e-11
5.324620679e+00  6.58393e-11
5.326839271e+00  6.56025e-11
5.329058787e+00  6.69754e-11
5.331279229e+00  6.54703e-11
5.333500595e+00  6.56416e-11
5.335722887e+00  6.55239e-11
5.337946105e+00  6.64133e-11
5.340170249e+00  6.67776e-11
5.342395320e+00  6.80858e-11
5.344621318e+00  7.67381e-11
5.346848244e+00  8.64308e-11
5.349076097e+00  1.03608e-10
5.351304879e+00  1.05482e-10
5.353534589e+00  1.03597e-10
5.355765228e+00  9.11887e-11
5.357996797e+00  1.01599e-10
5.360229296e+00  7.40325e-11
5.362462725e+00  6.93889e-11
5.364697084e+00  6.70709e-11
5.366932375e+00  6.81119e-11
5.369168597e+00  6.72820e-11
5.371405750e+00  7.34484e-11
5.373643836e+00  7.07308e-11
5.375882854e+00  7.36232e-11
