# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 03:43:05 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,105.540
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  0.20301  0.00172  0.00000  0.00229  0.99949
5.002083333e+00  0.00000  1.00000  0.23096  0.00029  0.00000  0.00231  0.99946
5.004167535e+00  0.00000  1.00000  0.23169  0.00002  0.00000  0.00233  0.99965
5.006252605e+00  0.00000  1.00000  0.27550  0.00122  0.00000  0.00235  0.99934
5.008338543e+00  0.00000  1.00000  0.16986  0.00096  0.00000  0.00237  0.99966
5.010425351e+00  0.00000  1.00000  0.17987  0.00027  0.00000  0.00239  0.99960
5.012513028e+00  0.00000  1.00000  0.16015  0.00001  0.00000  0.00241  0.99966
5.014601575e+00 -0.00000  1.00000  0.36027 -0.00000  0.00000  0.00243  0.99963
5.016690992e+00 -0.00000  1.00000  0.17993 -0.00000  0.00000  0.00245  0.99952
5.018781280e+00 -0.00000  1.00000  0.40264 -0.00000  0.00000  0.00247  0.99942
5.020872439e+00 -0.00000  1.00000  0.16410 -0.00000  0.00000  0.00249  0.99940
5.022964469e+00  0.00000  1.00000  0.43576  0.00000  0.00000  0.00251  0.99916
5.025057371e+00  0.00000  1.00000  0.23139  0.00000  0.00000  0.00253  0.99967
5.027151145e+00  0.00000  1.00000  0.45176  0.00000  0.00000  0.00255  0.99963
5.029245792e+00  0.00000  1.00000  0.19999  0.00000  0.00000  0.00257  0.99973
5.031341311e+00  0.00000  1.00000  0.46101  0.00000  0.00000  0.00259  0.99969
5.033437703e+00  0.00000  1.00000  0.15199  0.00000  0.00000  0.00261  0.99976
5.035534969e+00  0.00000  1.00000  0.47283  0.00061  0.00000  0.00264  0.99983
5.037633108e+00  0.00000  1.00000  0.10917  0.00424  0.00000  0.00266  0.99980
5.039732122e+00  0.00000  1.00000  0.48103  0.01025  0.00000  0.00268  0.99988
5.041832010e+00  0.00000  1.00000  0.07688  0.03232  0.00000  0.00270  0.99973
5.043932774e+00  0.00000  1.00000  0.49323  0.02645  0.00000  0.00273  0.99959
5.046034412e+00  0.00000  1.00000  0.06818  0.01562  0.00000  0.00275  0.99977
5.048136927e+00  0.00000  1.00000  0.46692  0.00206  0.00000  0.00277  0.99989
5.050240317e+00  0.00000  1.00000  0.16057  0.10593  0.00000  0.00279  0.99965
5.052344584e+00  0.00000  1.00000  0.32655  0.11212  0.00000  0.00282  0.99985
5.054449727e+00  0.00000  1.00000  0.11934  0.11887  0.00000  0.00284  0.99986
5.056555748e+00  0.00000  1.00000  0.31407  0.03649  0.00000  0.00286  0.99995
5.058662646e+00  0.00000  1.00000  0.07303  0.00841  0.00000  0.00289  0.99981
5.060770422e+00  0.00000  1.00000  0.31829  0.00078  0.00000  0.00291  0.99991
5.062879077e+00  0.00000  1.00000  0.02963  0.02511  0.00000  0.00293  0.99979
5.064988610e+00  0.00000  1.00000  0.24153  0.05733  0.00000  0.00295  0.99969
5.067099022e+00  0.00000  1.00000  0.01584  0.05849  0.00000  0.00297  0.99995
5.069210313e+00  0.00000  1.00000  0.19665  0.02086  0.00000  0.00300  0.99999
5.071322484e+00  0.00000  1.00000  0.01317  0.01235  0.00000  0.00302  1.00000
5.073435535e+00  0.00000  1.00000  0.14638  0.00081  0.00000  0.00304  0.99998
5.075549466e+00  0.00000  1.00000  0.03083  0.00012  0.00000  0.00306  0.99980
5.077664279e+00  0.00000  1.00000  0.08134  0.00002  0.00000  0.00309  0.99989
5.079779972e+00  0.00000  1.00000  0.02015  0.00000  0.00000  0.00311  0.99991
5.081896547e+00  0.00000  1.00000  0.07539  0.00000  0.00000  0.00313  0.99978
5.084014004e+00  0.00000  1.00000  0.00875  0.00000  0.00000  0.00316  0.99961
5.086132343e+00  0.00000  1.00000  0.05688  0.00000  0.00000  0.00318  0.99974
5.088251565e+00  0.00000  1.00000  0.00184  0.00000  0.00000  0.00321  0.99986
5.090371670e+00  0.00000  1.00000  0.04720  0.00000  0.00000  0.00323  0.99989
5.092492658e+00  0.00000  1.00000 -0.00191  0.00003  0.00000  0.00326  1.00001
5.094614530e+00  0.00000  1.00000  0.03892  0.00007  0.00000  0.00328  1.00000
5.096737286e+00 -0.00000  1.00000 -0.00372 -0.00001  0.00000  0.00330  1.00000
5.098860926e+00 -0.00000  1.00000  0.03507 -0.00000  0.00000  0.00333  0.99987
5.100985452e+00  0.00000  1.00000  0.00291  0.00001  0.00000  0.00335  0.99993
5.103110862e+00  0.00000  1.00000  0.02233  0.00077  0.00000  0.00338  0.99985
5.105237159e+00  0.00000  1.00000  0.00664  0.00171  0.00000  0.00341  0.99997
5.107364341e+00  0.00000  1.00000  0.01917  0.00030  0.00000  0.00343  1.00000
5.109492409e+00  0.00000  1.00000  0.00367  0.00000  0.00000  0.00346  1.00000
5.111621364e+00  0.00000  1.00000  0.02404  0.00000  0.00000  0.00348  1.00000
5.113751207e+00  0.00000  1.00000  0.00158  0.00000  0.00000  0.00351  0.99986
5.115881936e+00  0.00000  1.00000  0.04467  0.00000  0.00000  0.00354  1.00000
5.118013554e+00  0.00000  1.00000 -0.00142  0.00001  0.00000  0.00356  1.00000
5.120146060e+00  0.00000  1.00000  0.07906  0.00059  0.00000  0.00359  1.00000
5.122279454e+00 -0.00000  1.00000 -0.01041  0.00169  0.00000  0.00362  1.00000
5.124413737e+00  0.00000  1.00000  0.00791  0.00087  0.00000  0.00365  1.00000
5.126548909e+00  0.00000  1.00000  0.06463  0.00010  0.00000  0.00367  1.00000
5.128684971e+00  0.00000  1.00000  0.18687  0.00002  0.00000  0.00370  1.00000
5.130821923e+00  0.00000  1.00000  0.14489  0.00000  0.00000  0.00373  1.00000
5.132959766e+00  0.00000  1.00000  0.30743  0.00000  0.00000  0.00376  1.00000
5.135098499e+00  0.00000  1.00000  0.16468  0.00000  0.00000  0.00379  0.99999
5.137238123e+00  0.00000  1.00000  0.37970  0.00000  0.00000  0.00382  1.00000
5.139378639e+00  0.00000  1.00000  0.13384  0.00000  0.00000  0.00385  1.00000
5.141520047e+00  0.00000  1.00000  0.32916  0.00000  0.00000  0.00387  0.99998
5.143662347e+00  0.00000  1.00000  0.03666  0.00000  0.00000  0.00390  0.99996
5.145805540e+00 -0.00000  1.00000  0.20578 -0.00000  0.00000  0.00393  0.99982
5.147949625e+00 -0.00000  1.00000 -0.00835 -0.00000  0.00000  0.00396  0.99994
5.150094604e+00  0.00000  1.00000  0.08975  0.00000  0.00000  0.00399  0.99939
5.152240477e+00  0.00000  1.00000  0.01008  0.00000  0.00000  0.00403  0.99999
5.154387244e+00  0.00000  1.00000  0.01219  0.00000  0.00000  0.00406  0.99997
5.156534905e+00  0.00000  1.00000  0.00433  0.00000  0.00000  0.00409  0.99999
5.158683462e+00  0.00000  1.00000  0.00161  0.00000  0.00000  0.00412  0.99997
5.160832913e+00  0.00000  1.00000  0.00019  0.00000  0.00000  0.00415  0.99996
5.162983260e+00  0.00000  1.00000  0.00000  0.00004  0.00000  0.00418  0.99996
5.165134503e+00  0.00000  1.00000  0.00000  0.00022  0.00000  0.00421  1.00000
5.167286642e+00 -0.00000  1.00000 -0.00000  0.00009  0.00000  0.00424  1.00000
5.169439679e+00 -0.00000  1.00000 -0.00000  0.00002  0.00000  0.00427  1.00000
5.171593612e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00430  1.00000
5.173748442e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00433  1.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00436  1.00000
5.178060798e+00  0.00000  1.00000  0.00000  0.00013  0.00000  0.00439  1.00000
5.180218323e+00  0.00000  1.00000  0.00010  0.00029  0.00000  0.00442  1.00000
5.182376747e+00  0.00000  1.00000  0.00003  0.00020  0.00000  0.00446  1.00000
5.184536071e+00  0.00000  1.00000  0.00014  0.00008  0.00000  0.00449  0.99996
5.186696294e+00  0.00000  1.00000  0.00002  0.00001  0.00000  0.00452  0.99999
5.188857418e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00455  1.00000
5.191019442e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00459  0.99997
5.193182366e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00462  1.00000
5.195346192e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00465  1.00000
5.197510920e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00469  0.99969
5.199676550e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00472  0.99989
5.201843081e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00476  0.99984
5.204010516e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00479  0.99961
5.206178854e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00483  0.99984
5.208348095e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00486  0.99980
5.210518240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00490  0.99959
5.212689289e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00493  0.99906
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00497  0.99861
5.217034102e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00501  0.99986
5.219207866e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00504  0.99997
5.221382536e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00508  1.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00512  0.99985
5.225734595e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00515  1.00002
5.227911984e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00519  0.99998
5.230090281e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00523  0.99993
5.232269485e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00527  0.99998
5.234449597e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00531  0.99987
5.236630618e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00535  0.99989
5.238812547e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00539  0.99990
5.240995386e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00543  0.99991
5.243179134e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00547  1.00000
5.245363792e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00551  0.99999
5.247549360e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00555  0.99999
5.249735839e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00559  0.99986
5.251923229e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.00563  0.99994
5.254111531e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00567  0.99997
5.256300744e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00571  0.99982
5.258490869e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00574  0.99990
5.260681907e+00  0.00000  1.00000  0.00000  0.00001  0.00000  0.00578  0.99993
5.262873858e+00  0.00000  1.00000  0.00000  0.00002  0.00000  0.00582  0.99999
5.265066722e+00  0.00000  1.00000  0.00000  0.00001  0.00000  0.00586  1.00000
5.267260500e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00590  0.99992
5.269455191e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00594  0.99995
5.271650798e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00597  0.99998
5.273847319e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00601  0.99993
5.276044755e+00 -0.00000  1.00000  0.00009 -0.00000  0.00000  0.00605  0.99995
5.278243107e+00  0.00000  1.00000 -0.00001  0.00000  0.00000  0.00609  0.99945
5.280442375e+00  0.00000  1.00000  0.00074  0.00000  0.00000  0.00613  0.99992
5.282642560e+00  0.00000  1.00000  0.00109  0.00000  0.00000  0.00617  0.99995
5.284843661e+00  0.00000  1.00000  0.00049  0.00000  0.00000  0.00622  0.99999
5.287045679e+00  0.00000  1.00000  0.00373  0.00000  0.00000  0.00626  0.99990
5.289248615e+00  0.00000  1.00000  0.00088  0.00000  0.00000  0.00630  0.99958
5.291452468e+00  0.00000  1.00000  0.00587  0.00000  0.00000  0.00634  0.99960
5.293657240e+00  0.00000  1.00000  0.00046  0.00000  0.00000  0.00638  0.99933
5.295862930e+00  0.00000  1.00000  0.00950  0.00000  0.00000  0.00642  0.99983
5.298069540e+00  0.00000  1.00000 -0.00019  0.00000  0.00000  0.00647  1.00000
5.300277069e+00  0.00000  1.00000  0.00975  0.00000  0.00000  0.00651  1.00000
5.302485518e+00  0.00000  1.00000 -0.00039  0.00000  0.00000  0.00655  1.00000
5.304694887e+00 -0.00000  1.00000  0.01616 -0.00000  0.00000  0.00660  1.00000
5.306905176e+00 -0.00000  1.00000  0.00101 -0.00000  0.00000  0.00664  0.99996
5.309116387e+00  0.00000  1.00000  0.01004  0.00000  0.00000  0.00668  1.00000
5.311328519e+00  0.00000  1.00000  0.00495  0.00000  0.00000  0.00673  0.99999
5.313541572e+00  0.00000  1.00000  0.01271  0.00000  0.00000  0.00677  1.00000
5.315755548e+00  0.00000  1.00000  0.00213  0.00000  0.00000  0.00682  1.00000
5.317970446e+00  0.00000  1.00000  0.00522  0.00000  0.00000  0.00686  0.99999
5.320186267e+00  0.00000  1.00000  0.03031  0.00000  0.00000  0.00691  0.99992
5.322403011e+00  0.00000  1.00000  0.01895  0.00000  0.00000  0.00695  0.99982
