# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.99559e-11
5.002083333e+00  3.83772e-11
5.004167535e+00  2.92626e-11
5.006252605e+00  2.84796e-11
5.008338543e+00  2.95900e-11
5.010425351e+00  2.97023e-11
5.012513028e+00  2.75419e-11
5.014601575e+00  2.73048e-11
5.016690992e+00  3.78138e-11
5.018781280e+00  4.88007e-11
5.020872439e+00  5.26226e-11
5.022964469e+00  2.31251e-11
5.025057371e+00  2.79923e-11
5.027151145e+00  2.64016e-11
5.029245792e+00  4.08095e-11
5.031341311e+00  2.90677e-11
5.033437703e+00  3.00987e-11
5.035534969e+00  2.52942e-11
5.037633108e+00  3.08264e-11
5.039732122e+00  2.43122e-11
5.041832010e+00  3.13674e-11
5.043932774e+00  2.43701e-11
5.046034412e+00  3.22566e-11
5.048136927e+00  2.46355e-11
5.050240317e+00  3.06282e-11
5.052344584e+00  2.60999e-11
5.054449727e+00  3.20383e-11
5.056555748e+00  2.61549e-11
5.058662646e+00  3.41113e-11
5.060770422e+00  3.09303e-11
5.062879077e+00  3.46175e-11
5.064988610e+00  2.46713e-11
5.067099022e+00  3.62625e-11
5.069210313e+00  2.47075e-11
5.071322484e+00  3.94849e-11
5.073435535e+00  2.43648e-11
5.075549466e+00  3.58055e-11
5.077664279e+00  2.85206e-11
5.079779972e+00  4.01725e-11
5.081896547e+00  5.30405e-11
5.084014004e+00  4.79972e-11
5.086132343e+00  4.71071e-11
5.088251565e+00  4.49393e-11
5.090371670e+00  2.83539e-11
5.092492658e+00  4.68001e-11
5.094614530e+00  2.70994e-11
5.096737286e+00  4.96900e-11
5.098860926e+00  4.32375e-11
5.100985452e+00  4.41472e-11
5.103110862e+00  3.44492e-11
5.105237159e+00  4.49687e-11
5.107364341e+00  3.54070e-11
5.109492409e+00  4.72678e-11
5.111621364e+00  3.87647e-11
5.113751207e+00  5.04003e-11
5.115881936e+00  4.60783e-11
5.118013554e+00  4.95275e-11
5.120146060e+00  2.78630e-11
5.122279454e+00  5.27404e-11
5.124413737e+00  3.27062e-11
5.126548909e+00  4.12851e-11
5.128684971e+00  3.12078e-11
5.130821923e+00  3.79043e-11
5.132959766e+00  2.90308e-11
5.135098499e+00  3.52771e-11
5.137238123e+00  5.39192e-11
5.139378639e+00  4.72696e-11
5.141520047e+00  4.46064e-11
5.143662347e+00  4.13757e-11
5.145805540e+00  3.70047e-11
5.147949625e+00  8.56733e-11
5.150094604e+00  4.85513e-11
5.152240477e+00  4.68266e-11
5.154387244e+00  4.37712e-11
5.156534905e+00  4.75194e-11
5.158683462e+00  4.77929e-11
5.160832913e+00  5.22381e-11
5.162983260e+00  5.88194e-11
5.165134503e+00  6.43035e-11
5.167286642e+00  7.19786e-11
5.169439679e+00  5.28932e-11
5.171593612e+00  3.43109e-11
5.173748442e+00  1.57790e-11
5.175904171e+00  6.84788e-11
5.178060798e+00  6.71736e-11
5.180218323e+00  5.23926e-11
5.182376747e+00  5.95213e-11
5.184536071e+00  5.18906e-11
5.186696294e+00  6.09514e-11
5.188857418e+00  5.78754e-11
5.191019442e+00  6.22840e-11
5.193182366e+00  6.47152e-11
5.195346192e+00  6.23043e-11
5.197510920e+00  7.23688e-11
5.199676550e+00  6.17553e-11
5.201843081e+00  8.90912e-11
5.204010516e+00  6.76430e-11
5.206178854e+00  7.55766e-11
5.208348095e+00  6.55014e-11
5.210518240e+00  7.57838e-11
5.212689289e+00  5.35584e-11
5.214861243e+00  6.39507e-11
5.217034102e+00  6.23480e-11
5.219207866e+00  7.84998e-11
5.221382536e+00  6.46603e-11
5.223558112e+00  7.84349e-11
5.225734595e+00  6.49854e-11
5.227911984e+00  7.71866e-11
5.230090281e+00  7.12365e-11
5.232269485e+00  6.64636e-11
5.234449597e+00  8.16880e-11
5.236630618e+00  6.97745e-11
5.238812547e+00  7.51964e-11
5.240995386e+00  6.96844e-11
5.243179134e+00  7.33286e-11
5.245363792e+00  6.99229e-11
5.247549360e+00  7.44547e-11
5.249735839e+00  7.06412e-11
5.251923229e+00  8.02557e-11
5.254111531e+00  6.97755e-11
5.256300744e+00  6.58986e-11
5.258490869e+00  6.06619e-11
5.260681907e+00  6.90813e-11
5.262873858e+00  6.27469e-11
5.265066722e+00  7.03144e-11
5.267260500e+00  6.27531e-11
5.269455191e+00  7.15401e-11
