# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0069601           #236.9243962         #0.0668003           #28.0000000          #135.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63022.0834170           0.0009559         192.4047512           0.9999781       0.0000000E+00       0.0000000E+00       2.1930216E-05       0.0000000E+00       2.9955567E-19              14.000              11.852
    1       60939.8835271           0.0012448         191.2407518           0.9999782       0.0000000E+00       0.0000000E+00       2.1831712E-05       0.0000000E+00       9.6963414E-11              14.000              11.289
    2       58910.6405417           0.0016128         189.8532718           0.9999780       0.0000000E+00       0.0000000E+00       2.2012015E-05       0.0000000E+00       6.6826314E-10              14.000              10.395
    3       56932.3192987           0.0020793         188.9450997           0.9999776       0.0000000E+00       0.0000000E+00       2.2405468E-05       0.0000000E+00       9.3540267E-09              14.000               9.866
    4       54998.4553543           0.0026674         188.6914617           0.9999769       0.0000000E+00       0.0000000E+00       2.3073807E-05       0.0000000E+00       2.9934893E-08              14.000               9.763
    5       53104.1584271           0.0034049         188.7741706           0.9999763       0.0000000E+00       0.0000000E+00       2.3652273E-05       0.0000000E+00       6.0530649E-08              14.000               9.801
    6       51246.1061302           0.0043246         189.2026976           0.9999757       0.0000000E+00       0.0000000E+00       2.4259615E-05       0.0000000E+00       1.0015204E-07              14.000              10.008
    7       49420.8952778           0.0054654         189.9854817           0.9999749       0.0000000E+00       0.0000000E+00       2.5075697E-05       0.0000000E+00       1.4796258E-07              14.000              10.436
    8       47625.7251827           0.0068729         191.0951872           0.9999734       0.0000000E+00       0.0000000E+00       2.6609712E-05       0.0000000E+00       1.9135226E-07              14.000              11.072
    9       45858.1510775           0.0085997         192.4975676           0.9999709       0.0000000E+00       0.0000000E+00       2.9117468E-05       0.0000000E+00       2.2991733E-07              14.000              11.939
   10       44115.5731895           0.0107070         194.2514818           0.9999668       0.0000000E+00       0.0000000E+00       3.3220062E-05       0.0000000E+00       2.6586168E-07              14.000              13.121
   11       42394.5815095           0.0132648         196.5564534           0.9999596       0.0000000E+00       0.0000000E+00       4.0411317E-05       0.0000000E+00       2.9753108E-07              14.000              14.857
   12       40690.8477918           0.0163518         199.5817117           0.9999474       0.0000000E+00       0.0000000E+00       5.2631006E-05       2.1273617E-38       3.1763338E-07              14.000              17.488
   13       38999.5242347           0.0200568         203.3248239           0.9999282       0.0000000E+00       0.0000000E+00       7.1803628E-05       2.2882003E-33       2.8831338E-07              14.000              21.322
   14       37316.4831643           0.0244790         207.6744947           0.9998997       0.0000000E+00       0.0000000E+00       1.0025644E-04       3.4075566E-30       2.5103030E-07              14.000              25.987
   15       35639.5912511           0.0297280         212.3668790           0.9998594       0.0000000E+00       0.0000000E+00       1.4061772E-04       6.4574723E-28       2.6796766E-07              14.000              29.874
   16       33968.5972642           0.0359233         217.1937893           0.9997996       0.0000000E+00       0.0000000E+00       2.0038559E-04       1.8791466E-27       3.5091495E-07              14.000              32.791
   17       32304.5948395           0.0431938         222.0409994           0.9997173       0.0000000E+00       0.0000000E+00       2.8270007E-04       1.8007069E-24       4.2178941E-07              14.000              35.506
   18       30649.9183997           0.0516775         226.7614844           0.9996184       0.0000000E+00       0.0000000E+00       3.8164986E-04       7.0356119E-13       4.2851521E-07              14.000              38.451
   19       29007.9734349           0.0615205         231.2319987           0.9995057       0.0000000E+00       0.0000000E+00       4.9427562E-04       7.7273602E-09       4.4211958E-07              14.000              41.792
   20       27383.3950353           0.0728745         235.1725459           0.9993744       0.0000000E+00       0.0000000E+00       6.2564545E-04       5.7894974E-08       5.3129076E-07              14.000              45.865
   21       25803.9911247           0.0857017         238.4557118           0.9992286       0.0000000E+00       0.0000000E+00       7.7143543E-04       1.6346558E-07       6.6739681E-07              14.000              50.955
   22       24216.4623786           0.1006561         241.2389987           0.9990622       0.0000000E+00       0.0000000E+00       9.3777645E-04       3.1967819E-07       8.3173630E-07              14.000              57.046
   23       22587.6698352           0.1185058         243.6701931           0.9988922       0.0000000E+00       0.0000000E+00       1.1078406E-03       5.0293330E-07       9.5890656E-07              14.000              63.961
   24       20944.2538548           0.1395050         245.9209347           0.9987127       0.0000000E+00       0.0000000E+00       1.2872602E-03       6.9114823E-07       9.7799155E-07              14.000              71.920
   25       19286.8350008           0.1642094         248.1431980           0.9985287       0.0000000E+00       0.0000000E+00       1.4713415E-03       8.1589373E-07       8.4747660E-07              14.000              81.001
   26       17615.4984189           0.1932729         250.3983011           0.9983521       0.0000000E+00       0.0000000E+00       1.6479386E-03       8.4041435E-07       6.3618114E-07              14.000              91.148
   27       15930.3331508           0.2274647         252.6017350           0.9981627       0.0000000E+00       0.0000000E+00       1.8372655E-03       8.4444251E-07       4.6682333E-07              14.000             101.828
   28       14231.4155438           0.2676895         254.7918598           0.9979861       0.0000000E+00       0.0000000E+00       2.0138651E-03       8.4606053E-07       3.3999838E-07              14.000             113.094
   29       12518.5168315           0.3150119         257.0158339           0.9978298       0.0000000E+00       0.0000000E+00       2.1701965E-03       8.1214326E-07       2.3044540E-07              14.000             125.191
   30       10790.9990098           0.3706842         259.3479223           0.9977021       0.0000000E+00       0.0000000E+00       2.2979485E-03       8.1659121E-07       1.4330215E-07              14.000             138.667
   31        9048.0913398           0.4361798         261.7628840           0.9975366       0.0000000E+00       0.0000000E+00       2.4633840E-03       1.1001522E-06       7.9243902E-08              14.000             153.579
   32        7289.2147141           0.5132320         264.2443320           0.9973326       0.0000000E+00       0.0000000E+00       2.6674046E-03       2.3645549E-06       2.3611241E-08              14.000             170.104
   33        5514.6558733           0.6038799         266.4835448           0.9969679       0.0000000E+00       0.0000000E+00       3.0321017E-03       3.6502007E-06       6.1115951E-09              14.000             186.233
   34        3880.3730815           0.7007709         267.7497328           0.9967636       0.0000000E+00       0.0000000E+00       3.2363950E-03       4.3819195E-06       4.7340611E-09              14.000             195.941
   35        2531.5217104           0.7922610         266.5214868           0.9966276       0.0000000E+00       0.0000000E+00       3.3723549E-03       9.4068311E-06       5.9390973E-08              14.000             186.717
   36        1487.1943202           0.8722305         260.1108576           0.9977435       0.0000000E+00       0.0000000E+00       2.2564897E-03       2.1714689E-05       2.1545790E-06              14.000             143.381
   37         748.4930097           0.9351203         252.6328233           0.9989188       0.0000000E+00       0.0000000E+00       1.0812153E-03       1.3681474E-05       5.3319955E-06              14.000             102.313
   38         301.7509691           0.9762892         245.9557441           0.9993936       0.0000000E+00       0.0000000E+00       6.0644039E-04       7.7522567E-06       9.0225887E-06              14.000              73.263
   39          74.4884312           0.9984281         238.4791031           0.9996253       0.0000000E+00       0.0000000E+00       3.7469811E-04       3.2984971E-06       8.6687694E-06              14.000              57.128
