# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9987718           #263.5312819         #0.1964407           #28.0000000          #295.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63005.6680230           0.0009559         191.6798159           0.9999780       0.0000000E+00       0.0000000E+00       2.1959575E-05       0.0000000E+00       2.6303386E-18              14.000              11.372
    1       60926.9710238           0.0012448         191.1252257           0.9999782       0.0000000E+00       0.0000000E+00       2.1827742E-05       0.0000000E+00       2.6778755E-10              14.000              11.147
    2       58896.7079232           0.0016128         190.1944121           0.9999781       0.0000000E+00       0.0000000E+00       2.1938405E-05       0.0000000E+00       2.0499959E-09              14.000              10.641
    3       56915.4783835           0.0020793         189.3292091           0.9999778       0.0000000E+00       0.0000000E+00       2.2212187E-05       0.0000000E+00       1.0671111E-08              14.000              10.122
    4       54979.9271093           0.0026674         188.7786037           0.9999775       0.0000000E+00       0.0000000E+00       2.2456616E-05       0.0000000E+00       3.3293835E-08              14.000               9.839
    5       53086.1271359           0.0034049         188.5939430           0.9999774       0.0000000E+00       0.0000000E+00       2.2613209E-05       0.0000000E+00       6.3013832E-08              14.000               9.747
    6       51229.6127159           0.0043246         188.9897579           0.9999771       0.0000000E+00       0.0000000E+00       2.2943795E-05       0.0000000E+00       1.0608338E-07              14.000               9.928
    7       49406.3875971           0.0054654         189.6722784           0.9999763       0.0000000E+00       0.0000000E+00       2.3713831E-05       0.0000000E+00       1.5883987E-07              14.000              10.285
    8       47613.8265284           0.0068729         190.6853268           0.9999749       0.0000000E+00       0.0000000E+00       2.5132970E-05       0.0000000E+00       2.3404703E-07              14.000              10.849
    9       45849.3911732           0.0085997         192.0087434           0.9999724       0.0000000E+00       0.0000000E+00       2.7636722E-05       0.0000000E+00       3.2934183E-07              14.000              11.645
   10       44110.8239317           0.0107070         193.5808664           0.9999681       0.0000000E+00       0.0000000E+00       3.1907085E-05       0.0000000E+00       4.8057663E-07              14.000              12.673
   11       42395.4273116           0.0132648         195.6430496           0.9999593       0.0000000E+00       0.0000000E+00       4.0717012E-05       0.0000000E+00       7.2982475E-07              14.000              14.167
   12       40698.6852311           0.0163518         198.5607669           0.9999415       0.0000000E+00       0.0000000E+00       5.8515145E-05       3.5966005E-34       1.1341914E-06              14.000              16.589
   13       39014.4877963           0.0200568         202.3758759           0.9999088       0.0000000E+00       0.0000000E+00       9.1241469E-05       2.3712394E-27       1.7319731E-06              14.000              20.344
   14       37337.8219816           0.0244790         206.8125025           0.9998533       0.0000000E+00       0.0000000E+00       1.4671003E-04       7.5679657E-26       2.5740089E-06              14.000              25.096
   15       35665.7460672           0.0297280         211.8277029           0.9997535       0.0000000E+00       0.0000000E+00       2.4653359E-04       1.3985239E-25       3.8289802E-06              14.000              29.446
   16       33996.7442092           0.0359233         217.1753881           0.9995745       0.0000000E+00       0.0000000E+00       4.2548954E-04       2.4715989E-25       5.4568820E-06              14.000              32.761
   17       32331.6638005           0.0431938         222.4641075           0.9993103       0.0000000E+00       0.0000000E+00       6.8966834E-04       1.1099385E-11       6.7542667E-06              14.000              35.757
   18       30673.9094130           0.0516775         227.3621674           0.9989889       0.0000000E+00       0.0000000E+00       1.0111371E-03       2.7084557E-08       7.5265765E-06              14.000              38.847
   19       29028.0595825           0.0615205         231.8591178           0.9986468       0.0000000E+00       0.0000000E+00       1.3531615E-03       6.0373796E-07       8.8562796E-06              14.000              42.287
   20       27399.2230682           0.0728745         235.8303022           0.9983547       0.0000000E+00       0.0000000E+00       1.6453147E-03       2.0421708E-06       1.0078623E-05              14.000              46.449
   21       25822.1336057           0.0856455         239.0824586           0.9981761       0.0000000E+00       0.0000000E+00       1.8238925E-03       3.0810890E-06       8.8453171E-06              14.000              51.518
   22       24242.2311606           0.1004779         241.7772812           0.9980719       0.0000000E+00       0.0000000E+00       1.9280813E-03       3.1682642E-06       6.3939930E-06              14.000              57.558
   23       22620.2345114           0.1181838         244.1401154           0.9979877       0.0000000E+00       0.0000000E+00       2.0122737E-03       2.8885878E-06       4.3128047E-06              14.000              64.412
   24       20982.9226618           0.1390139         246.2948063           0.9979058       0.0000000E+00       0.0000000E+00       2.0941672E-03       2.6870783E-06       3.0169221E-06              14.000              72.552
   25       19331.0134384           0.1635195         248.4165404           0.9978040       0.0000000E+00       0.0000000E+00       2.1959736E-03       2.6377348E-06       2.2207609E-06              14.000              81.743
   26       17664.7245537           0.1923490         250.5181558           0.9976441       0.0000000E+00       0.0000000E+00       2.3559232E-03       2.7012050E-06       1.7163151E-06              14.000              91.463
   27       15984.3164180           0.2262654         252.6005151           0.9973844       0.0000000E+00       0.0000000E+00       2.6155735E-03       3.0713423E-06       1.4791074E-06              14.000             101.676
   28       14290.1536668           0.2661664         254.6389230           0.9970408       0.0000000E+00       0.0000000E+00       2.9591633E-03       4.2858784E-06       1.5539735E-06              14.000             112.196
   29       12582.3615950           0.3131077         256.7175618           0.9966092       0.0000000E+00       0.0000000E+00       3.3907812E-03       7.8469411E-06       1.9566149E-06              14.000             123.472
   30       10860.4408252           0.3683318         258.9343850           0.9961442       0.0000000E+00       0.0000000E+00       3.8558354E-03       1.6188171E-05       2.3404767E-06              14.000             136.185
   31        9123.3922639           0.4333001         261.2957415           0.9956440       0.0000000E+00       0.0000000E+00       4.3560060E-03       3.4576215E-05       2.0209299E-06              14.000             150.580
   32        7370.5207950           0.5097319         263.6377794           0.9952657       0.0000000E+00       0.0000000E+00       4.7342692E-03       5.8748492E-05       4.8662162E-07              14.000             165.926
   33        5601.0363438           0.5996500         266.2055566           0.9949149       0.0000000E+00       0.0000000E+00       5.0850923E-03       6.2391246E-05       3.7092578E-08              14.000             184.170
   34        3967.9427289           0.6957609         268.3170816           0.9947890       0.0000000E+00       0.0000000E+00       5.2109937E-03       5.3716503E-05       4.3801536E-09              14.000             200.493
   35        2612.4300174           0.7865145         269.3818769           0.9947990       0.0000000E+00       0.0000000E+00       5.2010314E-03       6.5582595E-05       6.9772887E-10              14.000             208.295
   36        1551.3126686           0.8658401         266.9053450           0.9954350       0.0000000E+00       0.0000000E+00       4.5650130E-03       5.0166880E-05       5.3467677E-07              14.000             186.485
   37         789.8833435           0.9282236         263.6844303           0.9959944       0.0000000E+00       0.0000000E+00       4.0056320E-03       2.3868828E-05       2.7976657E-06              14.000             163.518
   38         322.5890291           0.9690610         262.6565269           0.9958929       0.0000000E+00       0.0000000E+00       4.1071399E-03       7.1667467E-06       4.1357729E-06              14.000             157.377
   39          80.5137726           0.9910264         262.4934350           0.9958252       0.0000000E+00       0.0000000E+00       4.1748295E-03       3.4105269E-06       3.6125486E-06              14.000             157.977
