# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9946330           #274.9915346         #0.1775077           #28.0000000          #330.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63007.0456232           0.0009559         192.5032572           0.9999780       0.0000000E+00       0.0000000E+00       2.1955404E-05       0.0000000E+00       2.6758735E-18              14.000              11.903
    1       60924.2240935           0.0012448         191.3733114           0.9999782       0.0000000E+00       0.0000000E+00       2.1825893E-05       0.0000000E+00       2.7593550E-10              14.000              11.316
    2       58893.5606261           0.0016128         190.1303435           0.9999780       0.0000000E+00       0.0000000E+00       2.1956622E-05       0.0000000E+00       1.4980405E-09              14.000              10.593
    3       56913.5493046           0.0020793         189.1416267           0.9999778       0.0000000E+00       0.0000000E+00       2.2246145E-05       0.0000000E+00       1.2308780E-08              14.000              10.015
    4       54979.2611876           0.0026674         188.6441309           0.9999774       0.0000000E+00       0.0000000E+00       2.2573857E-05       0.0000000E+00       3.9010258E-08              14.000               9.769
    5       53086.1220671           0.0034049         188.5751868           0.9999771       0.0000000E+00       0.0000000E+00       2.2882080E-05       0.0000000E+00       7.2543577E-08              14.000               9.732
    6       51229.6661927           0.0043246         189.0375232           0.9999767       0.0000000E+00       0.0000000E+00       2.3279318E-05       0.0000000E+00       1.1606755E-07              14.000               9.945
    7       49406.1712211           0.0054654         189.7382461           0.9999759       0.0000000E+00       0.0000000E+00       2.4122611E-05       0.0000000E+00       1.6399563E-07              14.000              10.311
    8       47613.2060166           0.0068729         190.7665508           0.9999743       0.0000000E+00       0.0000000E+00       2.5675610E-05       0.0000000E+00       2.2616727E-07              14.000              10.887
    9       45848.3465113           0.0085997         192.0773876           0.9999717       0.0000000E+00       0.0000000E+00       2.8349821E-05       0.0000000E+00       3.1053523E-07              14.000              11.681
   10       44109.2681285           0.0107070         193.6650435           0.9999671       0.0000000E+00       0.0000000E+00       3.2922206E-05       0.0000000E+00       4.5516447E-07              14.000              12.726
   11       42393.1360792           0.0132648         195.6922148           0.9999579       0.0000000E+00       0.0000000E+00       4.2103678E-05       0.0000000E+00       7.2631046E-07              14.000              14.199
   12       40695.5211053           0.0163518         198.5366469           0.9999387       0.0000000E+00       0.0000000E+00       6.1288870E-05       3.0189476E-34       1.2277930E-06              14.000              16.561
   13       39010.6263433           0.0200568         202.2649650           0.9999018       0.0000000E+00       0.0000000E+00       9.8242853E-05       3.2387673E-27       2.0394279E-06              14.000              20.225
   14       37333.6565437           0.0244790         206.6431477           0.9998368       0.0000000E+00       0.0000000E+00       1.6321048E-04       9.0822730E-26       3.2087064E-06              14.000              24.909
   15       35661.7822568           0.0297280         211.5680979           0.9997214       0.0000000E+00       0.0000000E+00       2.7856308E-04       1.7362473E-25       4.9782253E-06              14.000              29.221
   16       33993.3342874           0.0359233         216.9890317           0.9995109       0.0000000E+00       0.0000000E+00       4.8909306E-04       3.3947289E-25       7.3546872E-06              14.000              32.642
   17       32328.7183728           0.0431938         222.4120190           0.9991927       0.0000000E+00       0.0000000E+00       8.0730597E-04       1.3096509E-11       9.4703374E-06              14.000              35.727
   18       30671.2699888           0.0516775         227.4170059           0.9987947       0.0000000E+00       0.0000000E+00       1.2053445E-03       3.6686880E-08       1.1058695E-05              14.000              38.881
   19       29025.7892131           0.0615205         231.9544931           0.9983457       0.0000000E+00       0.0000000E+00       1.6542914E-03       9.6696228E-07       1.3866913E-05              14.000              42.357
   20       27397.3403932           0.0728745         235.9960882           0.9979227       0.0000000E+00       0.0000000E+00       2.0772664E-03       3.5897999E-06       1.7117242E-05              14.000              46.654
   21       25822.1908057           0.0856311         239.2155969           0.9976468       0.0000000E+00       0.0000000E+00       2.3531524E-03       5.6547919E-06       1.5790504E-05              14.000              51.756
   22       24245.3207951           0.1004320         241.8066984           0.9975100       0.0000000E+00       0.0000000E+00       2.4900207E-03       5.9425647E-06       1.1700625E-05              14.000              57.598
   23       22625.8798953           0.1181009         244.1116610           0.9974227       0.0000000E+00       0.0000000E+00       2.5773209E-03       5.6090735E-06       8.1624415E-06              14.000              64.224
   24       20990.7288347           0.1388875         246.2557436           0.9973380       0.0000000E+00       0.0000000E+00       2.6619880E-03       5.4864540E-06       5.9878402E-06              14.000              72.383
   25       19340.6653603           0.1633419         248.3986182           0.9972187       0.0000000E+00       0.0000000E+00       2.7812793E-03       5.5857554E-06       4.5800493E-06              14.000              81.648
   26       17676.0107417           0.1921111         250.5222176           0.9970303       0.0000000E+00       0.0000000E+00       2.9696768E-03       5.7478123E-06       3.5616600E-06              14.000              91.474
   27       15997.0600129           0.2259567         252.6109090           0.9967578       0.0000000E+00       0.0000000E+00       3.2422162E-03       6.2011846E-06       2.9071535E-06              14.000             101.720
   28       14304.1993674           0.2657743         254.6096284           0.9964282       0.0000000E+00       0.0000000E+00       3.5718198E-03       7.5590832E-06       2.6681881E-06              14.000             112.031
   29       12597.5946044           0.3126176         256.6043576           0.9960504       0.0000000E+00       0.0000000E+00       3.9496098E-03       1.1666179E-05       2.8671026E-06              14.000             122.836
   30       10876.7792102           0.3677263         258.7108311           0.9956549       0.0000000E+00       0.0000000E+00       4.3450722E-03       2.1295681E-05       3.0858604E-06              14.000             134.877
   31        9140.8238534           0.4325588         261.0380578           0.9952215       0.0000000E+00       0.0000000E+00       4.7785055E-03       4.1695921E-05       2.4925695E-06              14.000             148.968
   32        7389.1439848           0.5088309         263.3700926           0.9948810       0.0000000E+00       0.0000000E+00       5.1189676E-03       6.8223121E-05       5.9113354E-07              14.000             164.105
   33        5620.9022983           0.5985612         265.9335504           0.9945634       0.0000000E+00       0.0000000E+00       5.4365952E-03       8.0786952E-05       1.9798522E-08              14.000             182.129
   34        3988.7171248           0.6944712         268.4543908           0.9943210       0.0000000E+00       0.0000000E+00       5.6790062E-03       8.0952562E-05       1.5564831E-09              14.000             201.575
   35        2633.7113161           0.7850352         270.0561547           0.9941452       0.0000000E+00       0.0000000E+00       5.8548344E-03       1.1423110E-04       2.7341139E-11              14.000             213.045
   36        1570.7869206           0.8641950         270.1301693           0.9940576       0.0000000E+00       0.0000000E+00       5.9424096E-03       5.4206523E-05       1.2637553E-07              14.000             205.980
   37         803.8010383           0.9264482         270.2752865           0.9938212       0.0000000E+00       0.0000000E+00       6.1787998E-03       2.2853174E-05       1.3308564E-06              14.000             198.913
   38         329.8206747           0.9672003         271.8462460           0.9933010       0.0000000E+00       0.0000000E+00       6.6989612E-03       3.9264884E-06       1.5392496E-06              14.000             202.027
   39          82.5710586           0.9891211         273.1666074           0.9931103       0.0000000E+00       0.0000000E+00       6.8896591E-03       1.1970624E-06       1.0245152E-06              14.000             205.605
