# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4113548           #297.1565991         #0.0009047           #32.5714286          #170.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56462.6672941           0.0009559         178.1680602           0.7142825       2.8571302E-01       0.0000000E+00       4.4387901E-06       0.0000000E+00       1.8500259E-09              14.000               6.350
    1       54796.4779426           0.0012448         178.7654774           0.7142828       2.8571311E-01       0.0000000E+00       4.1185610E-06       0.0000000E+00       1.0884577E-08              14.000               6.546
    2       53153.1589130           0.0016128         180.2257739           0.7142829       2.8571317E-01       0.0000000E+00       3.8972515E-06       0.0000000E+00       1.4042285E-08              14.000               6.935
    3       51526.2859444           0.0020793         182.2146299           0.7142829       2.8571316E-01       0.0000000E+00       3.9494468E-06       0.0000000E+00       1.3631411E-08              14.000               7.490
    4       49912.2892115           0.0026674         184.4938468           0.7142826       2.8571305E-01       0.0000000E+00       4.3214681E-06       0.0000000E+00       1.1757710E-08              14.000               8.257
    5       48310.5298660           0.0034049         186.7984192           0.7142822       2.8571286E-01       0.0000000E+00       4.9867887E-06       0.0000000E+00       9.8054851E-09              14.000               9.219
    6       46722.7098887           0.0043246         188.9038103           0.7142816       2.8571266E-01       0.0000000E+00       5.6975305E-06       0.0000000E+00       8.0323781E-09              14.000              10.249
    7       45152.0669731           0.0054654         190.6141377           0.7142812       2.8571250E-01       0.0000000E+00       6.2636307E-06       0.0000000E+00       7.1407934E-09              14.000              11.177
    8       43602.4603489           0.0068729         191.9304689           0.7142809       2.8571237E-01       0.0000000E+00       6.6954940E-06       0.0000000E+00       7.3094075E-09              14.000              11.936
    9       42076.6948247           0.0085997         193.0806692           0.7142806       2.8571225E-01       0.0000000E+00       7.1144990E-06       0.0000000E+00       8.1871343E-09              14.000              12.634
   10       40575.2799344           0.0107070         194.3676856           0.7142802       2.8571210E-01       0.0000000E+00       7.6500898E-06       0.0000000E+00       8.9790624E-09              14.000              13.481
   11       39097.1613129           0.0132648         195.9060875           0.7142798       2.8571190E-01       0.0000000E+00       8.3400628E-06       0.0000000E+00       9.2208699E-09              14.000              14.594
   12       37641.7048011           0.0163518         197.5630705           0.7142792       2.8571169E-01       0.0000000E+00       9.0821034E-06       0.0000000E+00       8.9655859E-09              14.000              15.907
   13       36209.5336601           0.0200568         199.1332529           0.7142787       2.8571149E-01       0.0000000E+00       9.7686741E-06       0.0000000E+00       8.1012906E-09              14.000              17.252
   14       34802.1325263           0.0244790         200.5387924           0.7142783       2.8571132E-01       0.0000000E+00       1.0397392E-05       0.0000000E+00       6.9949963E-09              14.000              18.525
   15       33420.9657051           0.0297280         201.8783334           0.7142779       2.8571117E-01       0.0000000E+00       1.0914172E-05       0.0000000E+00       5.6801065E-09              14.000              19.802
   16       32066.7795364           0.0359233         203.2610218           0.7142777       2.8571107E-01       0.0000000E+00       1.1264357E-05       2.2656828E-30       6.9162530E-09              14.000              21.205
   17       30739.6899025           0.0431938         204.7054954           0.7142774       2.8571097E-01       0.0000000E+00       1.1621518E-05       4.1477228E-30       1.5326096E-08              14.000              22.708
   18       29439.0942340           0.0516775         206.2867589           0.7142769       2.8571076E-01       0.0000000E+00       1.2331579E-05       9.6256004E-29       3.5071268E-08              14.000              24.230
   19       28163.4362964           0.0615205         208.2507566           0.7142758       2.8571033E-01       0.0000000E+00       1.3833513E-05       7.6295040E-28       5.6179177E-08              14.000              25.942
   20       26910.3714254           0.0728745         210.8381227           0.7142737       2.8570949E-01       0.0000000E+00       1.6774620E-05       3.4561422E-27       6.7968991E-08              14.000              28.147
   21       25427.1864447           0.0887516         214.7520315           0.7142686       2.8570742E-01       0.0000000E+00       2.4013892E-05       3.0839898E-25       8.2072132E-08              14.000              31.216
   22       23755.2563870           0.1103440         220.0100952           0.7142563       2.8570251E-01       0.0000000E+00       4.1211087E-05       3.0411312E-21       1.6069036E-07              14.000              34.499
   23       22107.9862636           0.1360028         226.0560683           0.7142284       2.8569136E-01       0.0000000E+00       8.0236232E-05       3.8323934E-10       2.8434477E-07              14.000              38.333
   24       20483.6237843           0.1661891         232.5176988           0.7141735       2.8566940E-01       0.0000000E+00       1.5710910E-04       3.1748711E-08       5.0142852E-07              14.000              44.052
