# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0039889           #247.3787873         #0.1394212           #28.0000000          #250.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63008.7633485           0.0009559         191.0381788           0.9999780       0.0000000E+00       0.0000000E+00       2.1954261E-05       0.0000000E+00       2.1838992E-18              14.000              10.969
    1       60933.5929717           0.0012448         190.9076533           0.9999782       0.0000000E+00       0.0000000E+00       2.1828111E-05       0.0000000E+00       2.5982546E-10              14.000              11.014
    2       58903.8724105           0.0016128         190.1757085           0.9999781       0.0000000E+00       0.0000000E+00       2.1930548E-05       0.0000000E+00       2.2241032E-09              14.000              10.631
    3       56921.8698684           0.0020793         189.4085240           0.9999778       0.0000000E+00       0.0000000E+00       2.2215089E-05       0.0000000E+00       9.5296640E-09              14.000              10.159
    4       54985.3281918           0.0026674         188.9150537           0.9999775       0.0000000E+00       0.0000000E+00       2.2504366E-05       0.0000000E+00       2.5866892E-08              14.000               9.898
    5       53090.7524200           0.0034049         188.6748806           0.9999773       0.0000000E+00       0.0000000E+00       2.2652733E-05       0.0000000E+00       5.1921244E-08              14.000               9.777
    6       51233.9406168           0.0043246         189.0107057           0.9999770       0.0000000E+00       0.0000000E+00       2.3016212E-05       0.0000000E+00       9.2396221E-08              14.000               9.936
    7       49410.6819167           0.0054654         189.7075350           0.9999763       0.0000000E+00       0.0000000E+00       2.3726299E-05       0.0000000E+00       1.4579123E-07              14.000              10.305
    8       47618.0121177           0.0068729         190.7150399           0.9999750       0.0000000E+00       0.0000000E+00       2.4966459E-05       0.0000000E+00       2.1830424E-07              14.000              10.869
    9       45853.3648861           0.0085997         192.0829562           0.9999728       0.0000000E+00       0.0000000E+00       2.7188759E-05       0.0000000E+00       2.9642431E-07              14.000              11.695
   10       44114.4760985           0.0107070         193.7090070           0.9999691       0.0000000E+00       0.0000000E+00       3.0887131E-05       0.0000000E+00       4.0071266E-07              14.000              12.765
   11       42398.4982315           0.0132648         195.8374287           0.9999616       0.0000000E+00       0.0000000E+00       3.8392022E-05       0.0000000E+00       5.3850017E-07              14.000              14.322
   12       40700.7403888           0.0163518         198.7650949           0.9999472       0.0000000E+00       0.0000000E+00       5.2813299E-05       2.4914529E-34       7.1105569E-07              14.000              16.775
   13       39015.1975401           0.0200568         202.6016558           0.9999223       0.0000000E+00       0.0000000E+00       7.7672425E-05       3.9515286E-28       8.9712128E-07              14.000              20.577
   14       37337.0468795           0.0244790         207.0242119           0.9998835       0.0000000E+00       0.0000000E+00       1.1645367E-04       2.4312451E-26       1.1247605E-06              14.000              25.317
   15       35663.3063624           0.0297280         211.9746720           0.9998187       0.0000000E+00       0.0000000E+00       1.8128757E-04       4.5611045E-26       1.5081870E-06              14.000              29.584
