# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4037384           #311.7273971         #0.0591464           #32.5714286          #335.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56785.3177892           0.0009559         184.1782647           0.7142826       2.8571302E-01       0.0000000E+00       4.4169037E-06       0.0000000E+00       1.3584710E-10              14.000               7.883
    1       55082.5100672           0.0012448         182.7311629           0.7142827       2.8571308E-01       0.0000000E+00       4.2238156E-06       0.0000000E+00       3.7324433E-09              14.000               7.455
    2       53414.6277025           0.0016128         182.8275045           0.7142828       2.8571310E-01       0.0000000E+00       4.1345513E-06       0.0000000E+00       8.5438279E-09              14.000               7.553
    3       51768.6766071           0.0020793         184.6001355           0.7142826       2.8571305E-01       0.0000000E+00       4.3421476E-06       0.0000000E+00       1.0974838E-08              14.000               8.212
    4       50136.7344847           0.0026674         186.8911105           0.7142823       2.8571290E-01       0.0000000E+00       4.8407122E-06       0.0000000E+00       1.1029427E-08              14.000               9.229
    5       48518.5670595           0.0034049         188.9528844           0.7142817       2.8571268E-01       0.0000000E+00       5.6168729E-06       0.0000000E+00       1.1268864E-08              14.000              10.300
    6       46917.8947648           0.0043246         190.4669846           0.7142812       2.8571246E-01       0.0000000E+00       6.3826390E-06       7.1694967E-38       1.2246677E-08              14.000              11.166
    7       45339.2634637           0.0054654         191.4511790           0.7142807       2.8571228E-01       0.0000000E+00       7.0072078E-06       2.3502913E-32       1.4537517E-08              14.000              11.745
    8       43786.2569015           0.0068729         192.1492224           0.7142803       2.8571213E-01       0.0000000E+00       7.5282340E-06       1.1385525E-28       1.8202802E-08              14.000              12.147
    9       42260.0819129           0.0085997         192.9928425           0.7142799       2.8571198E-01       0.0000000E+00       8.0765744E-06       7.4329075E-29       2.2945782E-08              14.000              12.650
   10       40759.0508885           0.0107070         194.3429598           0.7142795       2.8571179E-01       0.0000000E+00       8.7412891E-06       1.3038738E-30       2.5711612E-08              14.000              13.544
   11       39280.3287291           0.0132648         196.1867360           0.7142789       2.8571157E-01       0.0000000E+00       9.4906696E-06       0.0000000E+00       2.3171312E-08              14.000              14.911
   12       37822.6276731           0.0163518         198.1641281           0.7142784       2.8571137E-01       0.0000000E+00       1.0191444E-05       0.0000000E+00       1.8758024E-08              14.000              16.536
   13       36387.0075872           0.0200568         199.8940293           0.7142781       2.8571122E-01       0.0000000E+00       1.0714671E-05       1.7424888E-38       1.4456854E-08              14.000              18.063
   14       34976.3886362           0.0244790         201.0733281           0.7142778       2.8571113E-01       0.0000000E+00       1.1050359E-05       1.4938369E-26       1.2554775E-08              14.000              19.135
   15       33595.1142041           0.0297280         201.4853509           0.7142777       2.8571108E-01       0.0000000E+00       1.1218610E-05       3.5855383E-23       2.2771028E-08              14.000              19.540
   16       32247.2708454           0.0359233         201.3647644           0.7142776       2.8571104E-01       0.0000000E+00       1.1355378E-05       2.8562330E-22       8.3826345E-08              14.000              19.509
   17       30933.7067863           0.0431938         201.5087628           0.7142772       2.8571089E-01       0.0000000E+00       1.1875833E-05       1.4758637E-22       2.3927883E-07              14.000              19.707
   18       29651.2217352           0.0516775         202.4302799           0.7142763       2.8571052E-01       0.0000000E+00       1.3181366E-05       2.5012304E-25       4.8028498E-07              14.000              20.566
   19       28395.1041267           0.0615205         204.1935430           0.7142743       2.8570973E-01       0.0000000E+00       1.5939636E-05       7.3466740E-25       8.1436182E-07              14.000              22.211
