# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Sat Mar 16 23:15:44 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,73.200
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce
5.073435535e+00  0.00000  1.00000  1.00000  0.03749  0.00000  0.00015
5.075549466e+00  0.00000  1.00000  1.00000  0.00578  0.00000  0.00015
5.077664279e+00  0.00000  1.00000  1.00000  0.00095  0.00000  0.00015
5.079779972e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00015
5.081896547e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00016
5.084014004e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00016
5.086132343e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00016
5.088251565e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00016
5.090371670e+00  0.00000  1.00000  1.00000  0.00043  0.00000  0.00016
5.092492658e+00  0.00000  1.00000  1.00000  0.00528  0.00000  0.00016
5.094614530e+00  0.00000  1.00000  1.00000  0.00702  0.00000  0.00017
5.096737286e+00  0.00000  1.00000  1.00000  0.00026  0.00000  0.00017
5.098860926e+00 -0.00000  1.00000  1.00000 -0.00023  0.00000  0.00017
5.100985452e+00  0.00000  1.00000  1.00000  0.00197  0.00000  0.00017
5.103110862e+00  0.00000  1.00000  1.00000  0.01840  0.00000  0.00017
5.105237159e+00  0.00000  1.00000  1.00000  0.03650  0.00000  0.00018
5.107364341e+00  0.00000  1.00000  1.00000  0.00758  0.00000  0.00018
5.109492409e+00  0.00000  1.00000  1.00000  0.00033  0.00000  0.00018
5.111621364e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00018
5.113751207e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00018
5.115881936e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00019
5.118013554e+00  0.00000  1.00000  1.00000  0.00159  0.00000  0.00019
5.120146060e+00  0.00000  1.00000  1.00000  0.02228  0.00000  0.00019
5.122279454e+00  0.00000  1.00000  1.00000  0.03712  0.00000  0.00019
5.124413737e+00  0.00000  1.00000  1.00000  0.02299  0.00000  0.00020
5.126548909e+00  0.00000  1.00000  1.00000  0.00580  0.00000  0.00020
5.128684971e+00  0.00000  1.00000  1.00000  0.00163  0.00000  0.00020
5.130821923e+00  0.00000  1.00000  1.00000  0.00032  0.00000  0.00020
5.132959766e+00  0.00000  1.00000  1.00000  0.00016  0.00000  0.00021
5.135098499e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00021
5.137238123e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021
5.139378639e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021
5.141520047e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021
5.143662347e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00022
5.145805540e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00022
5.147949625e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00022
5.150094604e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00022
5.152240477e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00023
5.154387244e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00023
5.156534905e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00023
5.158683462e+00  0.00000  1.00000  1.00000  0.00027  0.00000  0.00024
5.160832913e+00  0.00000  1.00000  1.00000  0.00054  0.00000  0.00024
5.162983260e+00  0.00000  1.00000  1.00000  0.00357  0.00000  0.00024
5.165134503e+00  0.00000  1.00000  1.00000  0.01276  0.00000  0.00024
5.167286642e+00  0.00000  1.00000  1.00000  0.00734  0.00000  0.00025
5.169439679e+00  0.00000  1.00000  1.00000  0.00377  0.00000  0.00025
5.171593612e+00 -0.00000  1.00000  1.00000 -0.00032  0.00000  0.00025
5.173748442e+00 -0.00000  1.00000  1.00000 -0.00002  0.00000  0.00025
5.175904171e+00  0.00000  1.00000  1.00000  0.00018  0.00000  0.00026
5.178060798e+00  0.00000  1.00000  1.00000  0.00928  0.00000  0.00026
5.180218323e+00  0.00000  1.00000  1.00000  0.01571  0.00000  0.00026
5.182376747e+00  0.00000  1.00000  1.00000  0.01274  0.00000  0.00027
5.184536071e+00  0.00000  1.00000  1.00000  0.00815  0.00000  0.00027
5.186696294e+00  0.00000  1.00000  1.00000  0.00147  0.00000  0.00027
5.188857418e+00  0.00000  1.00000  1.00000  0.00037  0.00000  0.00027
5.191019442e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00028
5.193182366e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00028
5.195346192e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00028
5.197510920e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00029
5.199676550e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00029
5.201843081e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00029
5.204010516e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00030
5.206178854e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00030
5.208348095e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00030
5.210518240e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00031
5.212689289e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00031
5.214861243e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00031
5.217034102e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00032
5.219207866e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00032
5.221382536e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00032
5.223558112e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00033
5.225734595e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00033
5.227911984e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00034
5.230090281e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00034
5.232269485e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00034
5.234449597e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00035
5.236630618e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00035
5.238812547e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00035
5.240995386e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00036
5.243179134e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00036
5.245363792e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00037
5.247549360e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00037
5.249735839e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00037
5.251923229e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00038
5.254111531e+00  0.00000  1.00000  1.00000  0.00003  0.00000  0.00038
5.256300744e+00  0.00000  1.00000  1.00000  0.00003  0.00000  0.00039
5.258490869e+00  0.00000  1.00000  1.00000  0.00007  0.00000  0.00039
5.260681907e+00  0.00000  1.00000  1.00000  0.00257  0.00000  0.00039
5.262873858e+00  0.00000  1.00000  1.00000  0.00418  0.00000  0.00040
5.265066722e+00  0.00000  1.00000  1.00000  0.00226  0.00000  0.00040
5.267260500e+00  0.00000  1.00000  1.00000  0.00028  0.00000  0.00041
5.269455191e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00041
5.271650798e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00041
5.273847319e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00042
5.276044755e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00042
5.278243107e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00043
5.280442375e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00043
5.282642560e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00044
5.284843661e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00044
5.287045679e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00045
5.289248615e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00045
5.291452468e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00045
5.293657240e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00046
5.295862930e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00046
5.298069540e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00047
5.300277069e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00047
5.302485518e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00048
5.304694887e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00048
5.306905176e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00049
5.309116387e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00049
5.311328519e+00  0.00000  1.00000  1.00000  0.00008  0.00000  0.00050
5.313541572e+00  0.00000  1.00000  1.00000  0.00064  0.00000  0.00050
5.315755548e+00  0.00000  1.00000  1.00000  0.00083  0.00000  0.00051
5.317970446e+00  0.00000  1.00000  1.00000  0.00067  0.00000  0.00051
5.320186267e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00052
5.322403011e+00  0.00000  1.00000  1.00000  0.00018  0.00000  0.00052
5.324620679e+00  0.00000  1.00000  1.00000  0.00050  0.00000  0.00053
5.326839271e+00  0.00000  1.00000  1.00000  0.00009  0.00000  0.00053
5.329058787e+00 -0.00000  1.00000  1.00000 -0.00001  0.00000  0.00054
5.331279229e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00054
5.333500595e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00055
5.335722887e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00056
5.337946105e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00056
5.340170249e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00057
5.342395320e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00057
5.344621318e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00058
5.346848244e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00058
5.349076097e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00059
5.351304879e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00060
5.353534589e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00060
5.355765228e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00061
5.357996797e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00061
5.360229296e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00062
5.362462725e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00062
5.364697084e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00063
5.366932375e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00064
5.369168597e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00064
5.371405750e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00065
5.373643836e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00065
5.375882854e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00066
5.378122805e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00066
5.380363690e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00067
5.382605508e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00068
5.384848260e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00068
5.387091947e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00069
5.389336569e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00069
5.391582126e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00070
5.393828618e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00071
5.396076047e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00071
5.398324412e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00072
5.400573714e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00072
5.402823953e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00073
5.405075129e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00074
5.407327244e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00074
5.409580297e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00075
5.411834289e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00076
5.414089220e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00076
5.416345090e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00077
5.418601901e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00078
5.420859652e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00078
5.423118343e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00079
5.425377976e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00080
5.427638550e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00080
5.429900066e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00081
5.432162524e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00082
5.434425925e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00083
5.436690269e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00083
5.438955557e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00084
5.441221789e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00085
5.443488964e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00086
5.445757085e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00086
5.448026150e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00087
5.450296161e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00088
5.452567118e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00089
5.454839021e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00089
5.457111870e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00090
5.459385667e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00091
5.461660411e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00092
5.463936103e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00092
5.466212743e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00093
5.468490331e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00094
5.470768869e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00094
5.473048356e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00095
5.475328793e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00096
5.477610180e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00096
5.479892518e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00097
5.482175806e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00098
5.484460046e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00098
5.486745238e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00099
5.489031382e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00100
5.491318478e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00101
5.493606527e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00101
5.495895530e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00102
5.498185487e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00103
5.500476397e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00104
5.502768262e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00104
5.505061082e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00105
5.507354858e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00106
5.509649589e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00107
5.511945276e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00107
5.514241920e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00108
5.516539521e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00109
5.518838079e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00110
5.521137595e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00111
5.523438069e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00111
5.525739502e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00112
5.528041893e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00113
5.530345244e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00114
5.532649554e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00115
5.534954825e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00116
5.537261056e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00116
5.539568248e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00117
5.541876402e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00118
5.544185517e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00119
5.546495594e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00120
5.548806634e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00121
5.551118637e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00122
5.553431603e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00122
5.555745533e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00123
5.558060427e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00124
5.560376285e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00125
5.562693109e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00126
5.565010897e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00127
5.567329652e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00127
5.569649373e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00128
5.571970060e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00129
5.574291714e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00129
5.576614336e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00130
5.578937925e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00131
5.581262482e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00131
5.583588008e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00132
5.585914503e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00132
5.588241968e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00133
5.590570402e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00134
5.592899806e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00134
5.595230181e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00135
5.597561527e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00136
5.599893844e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00136
5.602227134e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00137
5.604561395e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00137
5.606896629e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00138
5.609232836e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00139
5.611570016e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00139
5.613908170e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00140
5.616247299e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00141
5.618587402e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00141
5.620928480e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00142
5.623270533e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00143
5.625613563e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00144
5.627957568e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00144
5.630302551e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00145
5.632648510e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00146
5.634995447e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00146
5.637343362e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00147
5.639692255e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00148
5.642042127e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00148
5.644392977e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00149
5.646744808e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00150
5.649097618e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00151
5.651451409e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00151
5.653806180e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00152
5.656161933e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00153
5.658518667e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00153
5.660876383e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00154
5.663235082e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00155
5.665594763e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00156
5.667955427e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00156
5.670317075e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00157
5.672679708e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00158
5.675043324e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00158
5.677407925e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00158
5.679773512e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00158
5.682140084e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00159
5.684507643e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00159
5.686876188e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00159
5.689245719e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00160
5.691616238e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00160
5.693987745e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00160
5.696360240e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00160
5.698733724e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00161
5.701108196e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00161
5.703483658e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00161
5.705860109e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00162
5.708237551e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00162
5.710615983e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00162
5.712995407e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00162
5.715375821e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00163
5.717757228e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00163
5.720139627e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00163
5.722523018e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00164
5.724907403e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00164
5.727292781e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00164
5.729679153e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00164
5.732066519e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00165
5.734454880e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00165
