# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.01barCO2_aqua
# TRAPPIST-1 e, 0.99% N2, 0.01% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0136352           #240.2060143         #0.0000000           #28.1584158          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56597.4317317           0.0009559         178.9887486           0.9900979       9.9009785E-03       0.0000000E+00       1.1665922E-06       0.0000000E+00       8.7687378E-11              14.000               6.304
    1       54669.9094552           0.0012448         178.0661735           0.9900979       9.9009790E-03       0.0000000E+00       1.1213926E-06       0.0000000E+00       2.3145602E-10              14.000               6.268
    2       52788.5147158           0.0016128         177.2916618           0.9900979       9.9009793E-03       0.0000000E+00       1.0925659E-06       0.0000000E+00       3.9986453E-10              14.000               6.256
    3       50948.9104529           0.0020793         177.0060565           0.9900979       9.9009795E-03       0.0000000E+00       1.0739657E-06       0.0000000E+00       6.9917925E-10              14.000               6.240
    4       49146.4037285           0.0026674         177.0451203           0.9900980       9.9009795E-03       0.0000000E+00       1.0687197E-06       0.0000000E+00       9.8131020E-10              14.000               6.228
    5       47379.1301220           0.0034049         177.1509906           0.9900979       9.9009794E-03       0.0000000E+00       1.0816390E-06       0.0000000E+00       1.2547304E-09              14.000               6.233
    6       45647.2314603           0.0043246         177.1992517           0.9900979       9.9009791E-03       0.0000000E+00       1.1061091E-06       0.0000000E+00       1.4719925E-09              14.000               6.242
    7       43950.7483300           0.0054654         177.3063780           0.9900979       9.9009788E-03       0.0000000E+00       1.1373665E-06       0.0000000E+00       1.7231513E-09              14.000               6.252
    8       42288.1324220           0.0068729         177.6930197           0.9900979       9.9009785E-03       0.0000000E+00       1.1674269E-06       0.0000000E+00       2.0258054E-09              14.000               6.269
    9       40656.1456748           0.0085997         178.5128688           0.9900978       9.9009781E-03       0.0000000E+00       1.2101638E-06       0.0000000E+00       2.5356641E-09              14.000               6.321
   10       39050.7077093           0.0107070         179.8230689           0.9900977       9.9009774E-03       0.0000000E+00       1.2784367E-06       0.0000000E+00       2.9998808E-09              14.000               6.465
   11       37468.2608223           0.0132648         181.5378270           0.9900976       9.9009765E-03       0.0000000E+00       1.3764600E-06       0.0000000E+00       3.1616486E-09              14.000               6.797
   12       35907.2591822           0.0163518         183.4143564           0.9900976       9.9009755E-03       0.0000000E+00       1.4708221E-06       0.0000000E+00       2.9965972E-09              14.000               7.378
   13       34368.5030364           0.0200568         185.1593460           0.9900975       9.9009751E-03       0.0000000E+00       1.5114800E-06       0.0000000E+00       2.7946492E-09              14.000               8.062
   14       32854.7784426           0.0244790         186.5278131           0.9900975       9.9009752E-03       0.0000000E+00       1.5024397E-06       0.0000000E+00       2.4424739E-09              14.000               8.667
   15       31370.0665341           0.0297280         187.4321492           0.9900976       9.9009755E-03       0.0000000E+00       1.4725905E-06       0.0000000E+00       1.8251195E-09              14.000               9.097
   16       29918.0520670           0.0359233         187.9797020           0.9900976       9.9009758E-03       0.0000000E+00       1.4444093E-06       0.0000000E+00       1.1122334E-09              14.000               9.374
   17       28500.8074079           0.0431938         188.4592874           0.9900976       9.9009760E-03       0.0000000E+00       1.4240318E-06       0.0000000E+00       9.4161371E-10              14.000               9.642
   18       27117.8866574           0.0516775         189.2112110           0.9900976       9.9009761E-03       0.0000000E+00       1.4098805E-06       0.0000000E+00       1.4237558E-09              14.000              10.100
   19       25766.7686108           0.0615205         190.4283617           0.9900976       9.9009759E-03       0.0000000E+00       1.4384945E-06       0.0000000E+00       2.3975322E-09              14.000              10.900
   20       24444.3409762           0.0728745         192.1527709           0.9900975       9.9009748E-03       0.0000000E+00       1.5463691E-06       0.0000000E+00       4.0492757E-09              14.000              12.124
   21       23160.5377202           0.0857602         194.1854927           0.9900973       9.9009727E-03       0.0000000E+00       1.7527474E-06       0.0000000E+00       6.9505711E-09              14.000              13.702
   22       21867.5334181           0.1008419         196.6318761           0.9900969       9.9009691E-03       0.0000000E+00       2.1217696E-06       4.0032973E-40       1.3405473E-08              14.000              15.689
   23       20537.8650196           0.1188413         199.8055594           0.9900962       9.9009624E-03       0.0000000E+00       2.8010050E-06       3.9861772E-39       2.2669272E-08              14.000              18.283
   24       19186.9049405           0.1400167         203.7106051           0.9900949       9.9009494E-03       0.0000000E+00       4.1073859E-06       4.1803254E-30       3.4366792E-08              14.000              21.558
   25       17808.8350633           0.1649284         208.3863911           0.9900921       9.9009210E-03       0.0000000E+00       6.9755221E-06       1.2968625E-27       6.3052384E-08              14.000              25.469
   26       16397.4304105           0.1942357         213.9336630           0.9900852       9.9008523E-03       0.0000000E+00       1.3921818E-05       1.9505902E-26       1.3301232E-07              14.000              30.263
   27       14947.4907847           0.2287143         220.1293184           0.9900691       9.9006911E-03       0.0000000E+00       3.0202396E-05       4.5433306E-13       3.1793450E-07              14.000              34.780
   28       13455.6372814           0.2692766         226.6865251           0.9900348       9.9003479E-03       0.0000000E+00       6.4863517E-05       4.6525373E-10       5.0084367E-07              14.000              39.081
   29       11920.2680185           0.3169960         233.3229356           0.9899718       9.8997177E-03       0.0000000E+00       1.2852456E-04       1.2489979E-08       6.7905029E-07              14.000              45.721
   30       10342.1540589           0.3731354         239.5955679           0.9898555       9.8985555E-03       0.0000000E+00       2.4595098E-04       3.2709624E-07       1.4010513E-06              14.000              57.036
   31        8723.8626152           0.4391805         245.4201404           0.9896506       9.8965077E-03       0.0000000E+00       4.5292260E-04       1.8668946E-06       2.5594600E-06              14.000              76.665
   32        7068.2353082           0.5168791         250.8236895           0.9893254       9.8932601E-03       0.0000000E+00       7.8134207E-04       6.5403822E-06       3.6477831E-06              14.000             101.318
   33        5377.7180753           0.6082876         255.7647505           0.9889011       9.8890254E-03       0.0000000E+00       1.2098971E-03       1.0846051E-05       2.8730661E-06              14.000             127.774
   34        3806.4569001           0.7059914         258.7894277           0.9885611       9.8856349E-03       0.0000000E+00       1.5532823E-03       1.1732781E-05       2.3055234E-06              14.000             146.179
   35        2499.0699129           0.7982492         260.0440701           0.9884376       9.8844040E-03       0.0000000E+00       1.6780086E-03       8.5334033E-06       1.0862407E-06              14.000             153.580
   36        1475.4764953           0.8788896         258.0901373           0.9885890       9.8859136E-03       0.0000000E+00       1.5250490E-03       5.7722530E-06       7.8902887E-07              14.000             142.556
   37         742.5841682           0.9423070         254.0060215           0.9889389       9.8894030E-03       0.0000000E+00       1.1716704E-03       3.5268178E-06       8.7524459E-07              14.000             120.754
   38         298.6752511           0.9838213         245.2651854           0.9894727       9.8947312E-03       0.0000000E+00       6.3255084E-04       2.4913692E-06       1.3936664E-06              14.000              82.301
   39          74.0231539           1.0061409         241.6269527           0.9896032       9.8960349E-03       0.0000000E+00       5.0072962E-04       2.4267925E-06       1.9624063E-06              14.000              70.635
