# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0371229           #329.8671240         #0.0005147           #36.0000000          #170.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56743.6268972           0.0009559         180.2923110           0.4999970       4.9999700E-01       0.0000000E+00       6.0058922E-06       0.0000000E+00       3.3922930E-09              14.000               6.600
    1       55215.9762937           0.0012448         180.7425691           0.4999970       4.9999705E-01       0.0000000E+00       5.9005301E-06       0.0000000E+00       1.6109570E-08              14.000               6.809
    2       53712.0986956           0.0016128         181.7810061           0.4999971       4.9999708E-01       0.0000000E+00       5.8393910E-06       0.0000000E+00       3.0481166E-08              14.000               7.271
    3       52226.8233740           0.0020793         183.4690343           0.4999971       4.9999707E-01       0.0000000E+00       5.8534587E-06       0.0000000E+00       3.7069072E-08              14.000               7.938
    4       50755.7730088           0.0026674         185.6400426           0.4999970       4.9999703E-01       0.0000000E+00       5.9378634E-06       0.0000000E+00       3.3036442E-08              14.000               8.830
    5       49297.1632223           0.0034049         187.9641511           0.4999969       4.9999693E-01       0.0000000E+00       6.1383146E-06       0.0000000E+00       3.0958392E-08              14.000               9.909
    6       47851.6601909           0.0043246         190.1166090           0.4999968       4.9999677E-01       0.0000000E+00       6.4508661E-06       2.1683401E-33       3.0274758E-08              14.000              11.032
    7       46421.5360070           0.0054654         191.9326419           0.4999966       4.9999658E-01       0.0000000E+00       6.8477693E-06       1.7074557E-27       3.0837159E-08              14.000              12.073
    8       45009.4113398           0.0068729         193.4800438           0.4999963       4.9999634E-01       0.0000000E+00       7.3250273E-06       4.3305955E-33       3.1989089E-08              14.000              13.032
    9       43617.0476488           0.0085997         194.9318426           0.4999960       4.9999604E-01       0.0000000E+00       7.9264545E-06       3.8375386E-29       3.2475173E-08              14.000              14.012
   10       42245.1153495           0.0107070         196.4086220           0.4999956       4.9999564E-01       0.0000000E+00       8.7203907E-06       2.6679282E-22       3.2173343E-08              14.000              15.119
   11       40893.8475097           0.0132648         197.9426362           0.4999951       4.9999511E-01       0.0000000E+00       9.7802766E-06       4.8021274E-21       3.3599654E-08              14.000              16.395
   12       39563.4951125           0.0163518         199.5727005           0.4999944       4.9999444E-01       0.0000000E+00       1.1116317E-05       1.5693801E-22       3.8004356E-08              14.000              17.847
   13       38254.1288075           0.0200568         201.3393748           0.4999937       4.9999369E-01       0.0000000E+00       1.2615710E-05       1.1317203E-22       4.5151347E-08              14.000              19.469
   14       36965.6191957           0.0244790         203.2305753           0.4999929       4.9999285E-01       0.0000000E+00       1.4290821E-05       1.1163540E-24       6.0351917E-08              14.000              21.227
   15       35697.6200172           0.0297280         205.2391303           0.4999918       4.9999177E-01       0.0000000E+00       1.6456743E-05       1.2748445E-21       9.5753516E-08              14.000              23.080
   16       34449.4413820           0.0359233         207.3988427           0.4999901       4.9999007E-01       0.0000000E+00       1.9860663E-05       1.8017268E-20       1.5366139E-07              14.000              25.042
   17       33220.2454794           0.0431938         209.8021501           0.4999872       4.9998721E-01       0.0000000E+00       2.5570989E-05       3.1710502E-20       2.2688891E-07              14.000              27.225
   18       32009.1759613           0.0516775         212.5285878           0.4999825       4.9998246E-01       0.0000000E+00       3.5084163E-05       3.2587437E-11       3.2595664E-07              14.000              29.627
   19       30815.3864708           0.0615205         215.5934071           0.4999743       4.9997430E-01       0.0000000E+00       5.1394621E-05       3.5725032E-10       4.7755504E-07              14.000              31.921
   20       29637.8617256           0.0728745         219.0760694           0.4999612       4.9996118E-01       0.0000000E+00       7.7647997E-05       3.7650920E-09       7.4025911E-07              14.000              34.015
   21       27861.3989495           0.0934619         225.1681133           0.4999208       4.9992079E-01       0.0000000E+00       1.5844285E-04       8.0032469E-08       1.1215763E-06              14.000              37.648
   22       25709.7588389           0.1253060         233.4886195           0.4998286       4.9982868E-01       0.0000000E+00       3.4275467E-04       6.9909566E-07       1.8644178E-06              14.000              44.876
   23       23705.8725938           0.1630254         242.3956996           0.4996455       4.9964599E-01       0.0000000E+00       7.0852745E-04       3.4061872E-06       3.1826904E-06              14.000              62.082
   24       21804.4387640           0.2074003         251.0779000           0.4993292       4.9933098E-01       0.0000000E+00       1.3398402E-03       7.4975643E-06       2.4859678E-06              14.000              95.980
   25       19971.0451198           0.2596052         259.0925293           0.4988272       4.9883270E-01       0.0000000E+00       2.3400612E-03       1.2639634E-05       1.1760058E-06              14.000             138.802
   26       18183.8701492           0.3210215         266.6756582           0.4980991       4.9811334E-01       0.0000000E+00       3.7876031E-03       1.2369164E-05       1.3892031E-07              14.000             188.988
   27       16425.4770476           0.3932746         274.4043629           0.4971407       4.9717290E-01       0.0000000E+00       5.6863503E-03       7.9692018E-06       2.0335035E-09              14.000             235.717
   28       14680.2921167           0.4782766         282.6694064           0.4959017       4.9596725E-01       0.0000000E+00       8.1310777E-03       3.7670194E-06       1.0399367E-13              14.000             245.392
   29       12935.3075138           0.5782771         291.4033172           0.4941509       4.9428313E-01       0.0000000E+00       1.1565979E-02       2.3113884E-06       8.7464882E-29              14.000             245.805
   30       11180.4220116           0.6959224         300.5132546           0.4918250       4.9207995E-01       0.0000000E+00       1.6095037E-02       1.5276349E-06       1.0663458E-32              14.000             245.805
   31        9408.1425965           0.8343261         309.7887987           0.4891247       4.8956914E-01       0.0000000E+00       2.1306205E-02       4.5360486E-07       7.2880168E-37              14.000             245.805
   32        7613.5704339           0.9971508         318.9685670           0.4861198       4.8683213E-01       0.0000000E+00       2.7048073E-02       1.7399130E-07       1.0354121E-40              14.000             245.804
   33        5794.5395960           1.1887057         327.6587482           0.4827977       4.8387272E-01       0.0000000E+00       3.3329602E-02       9.0682472E-08       1.3811650E-39              14.000             245.808
   34        4110.8241501           1.3934533         334.8181480           0.4795970       4.8108446E-01       0.0000000E+00       3.9318547E-02       6.5149639E-08       2.3075703E-38              14.000             245.805
   35        2709.9145125           1.5867880         339.3497869           0.4769889       4.7885611E-01       0.0000000E+00       4.4154991E-02       6.3966072E-08       3.5070935E-36              14.000             245.806
   36        1608.6719142           1.7557775         340.8475624           0.4744798       4.7674788E-01       0.0000000E+00       4.8772361E-02       8.2104576E-08       1.3601238E-33              14.000             245.807
   37         814.1544042           1.8886747         339.4258374           0.4719910       4.7469004E-01       0.0000000E+00       5.3318911E-02       2.4334988E-07       4.0323589E-31              14.000             245.804
   38         326.7564912           1.9756717         335.9998338           0.4683849       4.7176466E-01       0.0000000E+00       5.9850471E-02       1.1602302E-06       7.5112590E-29              14.000             245.806
   39          79.4942271           2.0217947         332.5678159           0.4653919       4.6938543E-01       0.0000000E+00       6.5222679E-02       1.0155977E-05       1.4245874E-28              14.000             245.803
