# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9974495           #267.1925818         #0.1966041           #28.0000000          #305.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63005.5946315           0.0009559         191.9005808           0.9999780       0.0000000E+00       0.0000000E+00       2.1959200E-05       0.0000000E+00       2.6813918E-18              14.000              11.513
    1       60925.7957885           0.0012448         191.1937124           0.9999782       0.0000000E+00       0.0000000E+00       2.1827222E-05       0.0000000E+00       2.7208131E-10              14.000              11.193
    2       58895.4376924           0.0016128         190.1850857           0.9999781       0.0000000E+00       0.0000000E+00       2.1942360E-05       0.0000000E+00       1.9087085E-09              14.000              10.633
    3       56914.5446611           0.0020793         189.2839772           0.9999778       0.0000000E+00       0.0000000E+00       2.2217581E-05       0.0000000E+00       1.1065141E-08              14.000              10.097
    4       54979.3470017           0.0026674         188.7380929           0.9999775       0.0000000E+00       0.0000000E+00       2.2475795E-05       0.0000000E+00       3.4987446E-08              14.000               9.819
    5       53085.7583323           0.0034049         188.5835636           0.9999773       0.0000000E+00       0.0000000E+00       2.2664580E-05       0.0000000E+00       6.5762129E-08              14.000               9.742
    6       51229.2945514           0.0043246         188.9974144           0.9999770       0.0000000E+00       0.0000000E+00       2.3005212E-05       0.0000000E+00       1.0917019E-07              14.000               9.931
    7       49406.0268373           0.0054654         189.6830226           0.9999762       0.0000000E+00       0.0000000E+00       2.3792041E-05       0.0000000E+00       1.6081918E-07              14.000              10.288
    8       47613.3968297           0.0068729         190.7010228           0.9999747       0.0000000E+00       0.0000000E+00       2.5252385E-05       0.0000000E+00       2.3326473E-07              14.000              10.856
    9       45848.8898310           0.0085997         192.0179153           0.9999722       0.0000000E+00       0.0000000E+00       2.7815198E-05       0.0000000E+00       3.2749111E-07              14.000              11.649
   10       44110.2277526           0.0107070         193.5881601           0.9999678       0.0000000E+00       0.0000000E+00       3.2196319E-05       0.0000000E+00       4.8092612E-07              14.000              12.676
   11       42394.7008896           0.0132648         195.6347429           0.9999588       0.0000000E+00       0.0000000E+00       4.1187489E-05       0.0000000E+00       7.4366283E-07              14.000              14.159
   12       40697.8292959           0.0163518         198.5347415           0.9999405       0.0000000E+00       0.0000000E+00       5.9545695E-05       3.5639052E-34       1.1876568E-06              14.000              16.563
   13       39013.5627645           0.0200568         202.3300764           0.9999062       0.0000000E+00       0.0000000E+00       9.3797839E-05       2.7276834E-27       1.8665773E-06              14.000              20.296
