# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0066584           #236.4373996         #0.0080850           #28.0000000          #195.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   22       24219.0685402           0.1006671         241.6679544           0.9991992       0.0000000E+00       0.0000000E+00       8.0078218E-04       2.2216761E-08       1.1156891E-07              14.000              57.862
   23       22588.5692034           0.1185256         244.0855052           0.9990395       0.0000000E+00       0.0000000E+00       9.6048152E-04       4.1053858E-08       1.3452838E-07              14.000              65.024
   24       20943.7991231           0.1395351         246.2813369           0.9988781       0.0000000E+00       0.0000000E+00       1.1219308E-03       6.2172104E-08       1.3817222E-07              14.000              73.079
   25       19285.5100280           0.1642518         248.3954903           0.9987094       0.0000000E+00       0.0000000E+00       1.2906422E-03       7.0817371E-08       1.0443190E-07              14.000              81.968
   26       17613.6674135           0.1933297         250.5266306           0.9985432       0.0000000E+00       0.0000000E+00       1.4567896E-03       7.9468986E-08       7.8821278E-08              14.000              91.693
   27       15928.2053840           0.2275383         252.6337773           0.9983562       0.0000000E+00       0.0000000E+00       1.6438420E-03       1.1381237E-07       7.8435075E-08              14.000             101.968
   28       14229.1226546           0.2677831         254.7647762           0.9981596       0.0000000E+00       0.0000000E+00       1.8404197E-03       1.4154430E-07       6.9135457E-08              14.000             112.951
   29       12516.0831904           0.3151288         256.9701875           0.9979525       0.0000000E+00       0.0000000E+00       2.0475480E-03       1.6049481E-07       5.5714352E-08              14.000             124.944
   30       10788.2781005           0.3708287         259.3236060           0.9977382       0.0000000E+00       0.0000000E+00       2.2618239E-03       2.0712093E-07       4.5213082E-08              14.000             138.522
   31        9045.0057453           0.4363567         261.7147000           0.9974215       0.0000000E+00       0.0000000E+00       2.5784650E-03       4.5981302E-07       5.4329883E-08              14.000             153.266
   32        7285.9575813           0.5134470         264.1891993           0.9971023       0.0000000E+00       0.0000000E+00       2.8976864E-03       9.8746893E-07       4.9222986E-08              14.000             169.725
   33        5511.2851397           0.6041398         266.5570081           0.9967063       0.0000000E+00       0.0000000E+00       3.2937056E-03       2.3619719E-06       1.7690250E-08              14.000             186.787
   34        3876.6821732           0.7010787         267.9231730           0.9965787       0.0000000E+00       0.0000000E+00       3.4213428E-03       4.4182097E-06       5.7498000E-09              14.000             197.315
   35        2526.3542831           0.7926141         267.1737156           0.9964356       0.0000000E+00       0.0000000E+00       3.5644352E-03       1.0020350E-05       4.2421403E-08              14.000             191.715
   36        1480.4224994           0.8726231         260.6696677           0.9976095       0.0000000E+00       0.0000000E+00       2.3905075E-03       2.9029964E-05       2.2737714E-06              14.000             146.867
   37         742.5680143           0.9355440         252.8356243           0.9989202       0.0000000E+00       0.0000000E+00       1.0798230E-03       1.2948315E-05       5.8799761E-06              14.000             103.042
   38         298.5088557           0.9767333         245.4453867           0.9994847       0.0000000E+00       0.0000000E+00       5.1534955E-04       8.7717075E-06       1.0049579E-05              14.000              70.015
   39          73.5997032           0.9988829         238.1630565           0.9997257       0.0000000E+00       0.0000000E+00       2.7429353E-04       5.3428198E-06       1.0092408E-05              14.000              52.853
