# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 03:27:31 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,49.905
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  0.00708  0.00000  0.00000  0.00198  0.99877
5.002083333e+00  0.00000  1.00000  0.01226  0.00000  0.00000  0.00200  0.99885
5.004167535e+00  0.00000  1.00000  0.01210  0.00000  0.00000  0.00201  0.99903
5.006252605e+00  0.00000  1.00000  0.01908  0.00000  0.00000  0.00203  0.99913
5.008338543e+00  0.00000  1.00000  0.00990  0.00000  0.00000  0.00205  0.99918
5.010425351e+00  0.00000  1.00000  0.00549  0.00000  0.00000  0.00206  0.99899
5.012513028e+00  0.00000  1.00000  0.00338  0.00000  0.00000  0.00208  0.99905
5.014601575e+00 -0.00000  1.00000  0.03263 -0.00000  0.00000  0.00210  0.99904
5.016690992e+00 -0.00000  1.00000  0.00654 -0.00000  0.00000  0.00212  0.99885
5.018781280e+00 -0.00000  1.00000  0.03931 -0.00000  0.00000  0.00214  0.99875
5.020872439e+00  0.00000  1.00000  0.00727  0.00000  0.00000  0.00215  0.99898
5.022964469e+00  0.00000  1.00000  0.04767  0.00000  0.00000  0.00217  0.99898
5.025057371e+00  0.00000  1.00000  0.01552  0.00000  0.00000  0.00219  0.99899
5.027151145e+00  0.00000  1.00000  0.04960  0.00000  0.00000  0.00221  0.99898
5.029245792e+00  0.00000  1.00000  0.01205  0.00000  0.00000  0.00223  0.99923
5.031341311e+00  0.00000  1.00000  0.04631  0.00000  0.00000  0.00225  0.99916
5.033437703e+00  0.00000  1.00000  0.00613  0.00000  0.00000  0.00227  0.99918
5.035534969e+00  0.00000  1.00000  0.03601  0.00000  0.00000  0.00229  0.99955
5.037633108e+00  0.00000  1.00000  0.00113  0.00000  0.00000  0.00230  0.99945
5.039732122e+00  0.00000  1.00000  0.03413  0.00000  0.00000  0.00232  0.99929
5.041832010e+00  0.00000  1.00000 -0.00113  0.00000  0.00000  0.00234  0.99925
5.043932774e+00  0.00000  1.00000  0.03613  0.00000  0.00000  0.00236  0.99946
5.046034412e+00 -0.00000  1.00000 -0.00226 -0.00000  0.00000  0.00238  0.99949
5.048136927e+00 -0.00000  1.00000  0.02687 -0.00000  0.00000  0.00240  0.99947
5.050240317e+00  0.00000  1.00000  0.00358  0.00000  0.00000  0.00242  0.99954
5.052344584e+00  0.00000  1.00000  0.00958  0.00000  0.00000  0.00245  0.99953
5.054449727e+00  0.00000  1.00000  0.00215  0.00000  0.00000  0.00247  0.99954
5.056555748e+00  0.00000  1.00000  0.00723  0.00000  0.00000  0.00249  0.99968
5.058662646e+00  0.00000  1.00000  0.00081  0.00000  0.00000  0.00251  0.99948
5.060770422e+00  0.00000  1.00000  0.00501  0.00000  0.00000  0.00253  0.99957
5.062879077e+00  0.00000  1.00000  0.00006  0.00000  0.00000  0.00255  0.99942
5.064988610e+00  0.00000  1.00000  0.00154  0.00000  0.00000  0.00257  0.99962
5.067099022e+00 -0.00000  1.00000 -0.00008  0.00000  0.00000  0.00259  0.99949
5.069210313e+00 -0.00000  1.00000  0.00064 -0.00000  0.00000  0.00261  0.99976
5.071322484e+00 -0.00000  1.00000 -0.00004 -0.00000  0.00000  0.00263  0.99963
5.073435535e+00 -0.00000  1.00000  0.00026 -0.00000  0.00000  0.00265  0.99961
5.075549466e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00267  0.99957
5.077664279e+00  0.00000  1.00000  0.00006  0.00000  0.00000  0.00269  0.99962
5.079779972e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00271  0.99955
5.081896547e+00  0.00000  1.00000  0.00005  0.00000  0.00000  0.00273  0.99957
5.084014004e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00275  0.99933
5.086132343e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00277  0.99965
5.088251565e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00279  0.99963
5.090371670e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00281  0.99954
5.092492658e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00284  0.99979
5.094614530e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00286  0.99977
5.096737286e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00288  0.99976
5.098860926e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00290  0.99975
5.100985452e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00292  0.99973
5.103110862e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00295  0.99979
5.105237159e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00297  0.99983
5.107364341e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00299  0.99979
5.109492409e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00302  0.99967
5.111621364e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00304  0.99980
5.113751207e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00306  0.99972
5.115881936e+00 -0.00000  1.00000  0.00001 -0.00000  0.00000  0.00309  0.99987
5.118013554e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00311  0.99979
5.120146060e+00  0.00000  1.00000  0.00003  0.00000  0.00000  0.00314  0.99992
5.122279454e+00 -0.00000  1.00000 -0.00000  0.00000  0.00000  0.00316  0.99985
5.124413737e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00318  1.00000
5.126548909e+00  0.00000  1.00000  0.00076  0.00000  0.00000  0.00321  0.99995
5.128684971e+00  0.00000  1.00000  0.00285  0.00000  0.00000  0.00323  0.99979
5.130821923e+00  0.00000  1.00000  0.00326  0.00000  0.00000  0.00326  0.99987
5.132959766e+00  0.00000  1.00000  0.01061  0.00000  0.00000  0.00329  0.99992
5.135098499e+00  0.00000  1.00000  0.00346  0.00000  0.00000  0.00331  0.99993
5.137238123e+00  0.00000  1.00000  0.01687  0.00000  0.00000  0.00334  0.99984
5.139378639e+00  0.00000  1.00000  0.00121  0.00000  0.00000  0.00336  0.99979
5.141520047e+00  0.00000  1.00000  0.00878  0.00000  0.00000  0.00339  0.99978
5.143662347e+00  0.00000  1.00000 -0.00025  0.00000  0.00000  0.00342  0.99995
5.145805540e+00 -0.00000  1.00000  0.00119 -0.00000  0.00000  0.00344  0.99954
5.147949625e+00  0.00000  1.00000 -0.00013  0.00000  0.00000  0.00347  0.99974
5.150094604e+00  0.00000  1.00000  0.00008  0.00000  0.00000  0.00350  0.99877
5.152240477e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00352  0.99977
5.154387244e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00355  0.99983
5.156534905e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00358  0.99992
5.158683462e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00361  0.99988
5.160832913e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00363  0.99992
5.162983260e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00366  0.99999
5.165134503e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00369  0.99998
5.167286642e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00371  0.99997
5.169439679e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00374  0.99997
5.171593612e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00377  0.99997
5.173748442e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.00380  1.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00383  0.99987
5.178060798e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00385  0.99995
5.180218323e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00388  0.99999
5.182376747e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00391  0.99998
5.184536071e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00394  0.99993
5.186696294e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00397  0.99987
5.188857418e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00400  0.99994
5.191019442e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00403  0.99995
5.193182366e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00406  0.99993
5.195346192e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00409  0.99983
5.197510920e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00412  0.99957
5.199676550e+00  0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00415  0.99966
5.201843081e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00418  0.99972
5.204010516e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00421  0.99974
5.206178854e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00424  0.99981
5.208348095e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00428  0.99990
5.210518240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00431  0.99968
5.212689289e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00434  0.99898
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00437  0.99827
5.217034102e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00441  0.99947
5.219207866e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00444  0.99993
5.221382536e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00447  1.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00451  0.99989
5.225734595e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00454  0.99997
5.227911984e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00457  1.00000
5.230090281e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00461  0.99998
5.232269485e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00464  0.99994
5.234449597e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00468  0.99975
5.236630618e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00471  0.99974
5.238812547e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00475  0.99989
5.240995386e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00478  0.99997
5.243179134e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00482  0.99999
5.245363792e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00486  1.00000
5.247549360e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00489  0.99999
5.249735839e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00493  0.99996
5.251923229e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.00497  0.99998
5.254111531e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00501  0.99996
5.256300744e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00504  0.99990
5.258490869e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00507  0.99995
5.260681907e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00511  0.99998
5.262873858e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00514  0.99998
5.265066722e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00518  0.99999
5.267260500e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00521  0.99998
5.269455191e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00525  0.99999
5.271650798e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00528  0.99994
5.273847319e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00532  0.99991
5.276044755e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00535  0.99981
5.278243107e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00539  0.99985
5.280442375e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00543  0.99995
5.282642560e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00546  0.99997
5.284843661e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00550  0.99987
5.287045679e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00554  0.99979
5.289248615e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00557  0.99964
5.291452468e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00561  0.99961
5.293657240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00565  0.99896
5.295862930e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00569  0.99953
5.298069540e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00573  0.99987
