# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  5.27919e-10
5.002083333e+00  5.21777e-10
5.004167535e+00  5.56358e-10
5.006252605e+00  5.75683e-10
5.008338543e+00  5.64667e-10
5.010425351e+00  5.52821e-10
5.012513028e+00  5.19969e-10
5.014601575e+00  5.38579e-10
5.016690992e+00  5.26969e-10
5.018781280e+00  4.87591e-10
5.020872439e+00  4.77072e-10
5.022964469e+00  5.47255e-10
5.025057371e+00  5.10450e-10
5.027151145e+00  5.08549e-10
5.029245792e+00  5.04056e-10
5.031341311e+00  5.37020e-10
5.033437703e+00  5.33055e-10
5.035534969e+00  5.51176e-10
5.037633108e+00  5.50907e-10
5.039732122e+00  4.99841e-10
5.041832010e+00  5.31899e-10
5.043932774e+00  5.14445e-10
5.046034412e+00  5.20020e-10
5.048136927e+00  4.99391e-10
5.050240317e+00  5.40830e-10
5.052344584e+00  5.42720e-10
5.054449727e+00  5.21820e-10
5.056555748e+00  5.18573e-10
5.058662646e+00  5.09448e-10
5.060770422e+00  5.02996e-10
5.062879077e+00  4.98306e-10
5.064988610e+00  5.00881e-10
5.067099022e+00  4.97956e-10
5.069210313e+00  5.25594e-10
5.071322484e+00  5.19913e-10
5.073435535e+00  5.25290e-10
5.075549466e+00  5.06227e-10
5.077664279e+00  4.95167e-10
5.079779972e+00  4.90361e-10
5.081896547e+00  4.64228e-10
5.084014004e+00  4.95743e-10
5.086132343e+00  4.77862e-10
5.088251565e+00  5.01488e-10
5.090371670e+00  4.98025e-10
5.092492658e+00  4.62724e-10
5.094614530e+00  4.78073e-10
5.096737286e+00  5.12806e-10
5.098860926e+00  4.88251e-10
5.100985452e+00  5.15002e-10
5.103110862e+00  5.00063e-10
5.105237159e+00  4.78550e-10
5.107364341e+00  4.75404e-10
5.109492409e+00  4.63668e-10
5.111621364e+00  4.58901e-10
5.113751207e+00  4.74628e-10
5.115881936e+00  4.78828e-10
5.118013554e+00  4.92416e-10
5.120146060e+00  4.81565e-10
5.122279454e+00  4.87799e-10
5.124413737e+00  4.66261e-10
5.126548909e+00  4.75069e-10
5.128684971e+00  4.54710e-10
5.130821923e+00  4.49860e-10
5.132959766e+00  4.63232e-10
5.135098499e+00  4.82253e-10
5.137238123e+00  4.44538e-10
5.139378639e+00  4.50986e-10
5.141520047e+00  4.51115e-10
5.143662347e+00  4.62830e-10
5.145805540e+00  4.21552e-10
5.147949625e+00  3.57027e-10
5.150094604e+00  4.55181e-10
5.152240477e+00  4.92281e-10
5.154387244e+00  4.91143e-10
5.156534905e+00  4.72443e-10
5.158683462e+00  4.53451e-10
5.160832913e+00  4.32956e-10
5.162983260e+00  4.50673e-10
5.165134503e+00  4.39192e-10
5.167286642e+00  4.39937e-10
5.169439679e+00  4.37309e-10
5.171593612e+00  4.57217e-10
5.173748442e+00  4.20378e-10
5.175904171e+00  4.48817e-10
5.178060798e+00  4.62495e-10
5.180218323e+00  4.43580e-10
5.182376747e+00  4.44641e-10
5.184536071e+00  4.36639e-10
5.186696294e+00  4.46418e-10
5.188857418e+00  4.65841e-10
5.191019442e+00  4.65272e-10
5.193182366e+00  4.45170e-10
5.195346192e+00  4.21502e-10
5.197510920e+00  4.19007e-10
5.199676550e+00  3.73269e-10
5.201843081e+00  3.83196e-10
5.204010516e+00  4.42917e-10
5.206178854e+00  4.43671e-10
5.208348095e+00  4.51433e-10
5.210518240e+00  4.12717e-10
5.212689289e+00  3.52186e-10
5.214861243e+00  4.22750e-10
5.217034102e+00  4.39126e-10
5.219207866e+00  4.37733e-10
5.221382536e+00  4.15596e-10
5.223558112e+00  4.14755e-10
5.225734595e+00  4.13738e-10
5.227911984e+00  4.28249e-10
5.230090281e+00  4.28369e-10
5.232269485e+00  4.19315e-10
5.234449597e+00  3.95859e-10
5.236630618e+00  4.18039e-10
5.238812547e+00  4.02465e-10
5.240995386e+00  3.60238e-10
5.243179134e+00  4.08481e-10
5.245363792e+00  3.94827e-10
5.247549360e+00  4.30727e-10
5.249735839e+00  4.29702e-10
5.251923229e+00  3.78460e-10
5.254111531e+00  4.09136e-10
5.256300744e+00  4.10515e-10
5.258490869e+00  4.10522e-10
5.260681907e+00  4.28941e-10
5.262873858e+00  4.25543e-10
5.265066722e+00  4.21420e-10
5.267260500e+00  3.95599e-10
5.269455191e+00  3.78652e-10
5.271650798e+00  4.11787e-10
5.273847319e+00  4.10136e-10
5.276044755e+00  3.37549e-10
5.278243107e+00  3.80412e-10
5.280442375e+00  3.77972e-10
5.282642560e+00  3.83033e-10
5.284843661e+00  3.95855e-10
5.287045679e+00  3.95163e-10
5.289248615e+00  4.06461e-10
5.291452468e+00  3.35777e-10
5.293657240e+00  3.67263e-10
5.295862930e+00  3.84425e-10
5.298069540e+00  3.85069e-10
5.300277069e+00  4.11090e-10
5.302485518e+00  4.16300e-10
5.304694887e+00  3.83989e-10
5.306905176e+00  3.54377e-10
5.309116387e+00  3.90164e-10
5.311328519e+00  3.70893e-10
5.313541572e+00  3.92511e-10
5.315755548e+00  3.98119e-10
5.317970446e+00  3.80275e-10
5.320186267e+00  3.56764e-10
5.322403011e+00  3.61676e-10
5.324620679e+00  4.03379e-10
5.326839271e+00  3.79578e-10
5.329058787e+00  3.75136e-10
5.331279229e+00  3.81890e-10
5.333500595e+00  3.92848e-10
5.335722887e+00  3.68410e-10
5.337946105e+00  3.80090e-10
5.340170249e+00  3.70186e-10
5.342395320e+00  3.68421e-10
5.344621318e+00  3.55339e-10
5.346848244e+00  3.68161e-10
5.349076097e+00  2.66634e-10
5.351304879e+00  3.28952e-10
