# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.97746e-10
5.002083333e+00  2.94666e-10
5.004167535e+00  3.20446e-10
5.006252605e+00  3.24990e-10
5.008338543e+00  3.01473e-10
5.010425351e+00  2.97864e-10
5.012513028e+00  2.94812e-10
5.014601575e+00  3.11936e-10
5.016690992e+00  3.07612e-10
5.018781280e+00  3.06651e-10
5.020872439e+00  2.87293e-10
5.022964469e+00  3.22773e-10
5.025057371e+00  2.94948e-10
5.027151145e+00  3.10481e-10
5.029245792e+00  3.02409e-10
5.031341311e+00  3.23200e-10
5.033437703e+00  2.98316e-10
5.035534969e+00  3.30218e-10
5.037633108e+00  3.04840e-10
5.039732122e+00  3.02718e-10
5.041832010e+00  2.96638e-10
5.043932774e+00  3.08824e-10
5.046034412e+00  2.88271e-10
5.048136927e+00  3.06519e-10
5.050240317e+00  3.02759e-10
5.052344584e+00  3.22680e-10
5.054449727e+00  2.89250e-10
5.056555748e+00  3.09755e-10
5.058662646e+00  2.75528e-10
5.060770422e+00  3.11740e-10
5.062879077e+00  2.66770e-10
5.064988610e+00  3.04804e-10
5.067099022e+00  2.61498e-10
5.069210313e+00  3.22673e-10
5.071322484e+00  2.62440e-10
5.073435535e+00  3.26150e-10
5.075549466e+00  2.70088e-10
5.077664279e+00  2.94586e-10
5.079779972e+00  2.51264e-10
5.081896547e+00  2.83254e-10
5.084014004e+00  2.48094e-10
5.086132343e+00  2.97191e-10
5.088251565e+00  2.32941e-10
5.090371670e+00  2.99573e-10
5.092492658e+00  2.05339e-10
5.094614530e+00  2.92205e-10
5.096737286e+00  2.09888e-10
5.098860926e+00  3.13040e-10
5.100985452e+00  2.43047e-10
5.103110862e+00  2.80391e-10
5.105237159e+00  2.18256e-10
5.107364341e+00  2.66273e-10
5.109492409e+00  2.05217e-10
5.111621364e+00  2.70773e-10
5.113751207e+00  2.01386e-10
5.115881936e+00  2.91228e-10
5.118013554e+00  2.00962e-10
5.120146060e+00  2.95068e-10
5.122279454e+00  1.93781e-10
5.124413737e+00  2.75369e-10
5.126548909e+00  2.39740e-10
5.128684971e+00  2.68674e-10
5.130821923e+00  2.36412e-10
5.132959766e+00  2.78451e-10
5.135098499e+00  2.68996e-10
5.137238123e+00  2.85680e-10
5.139378639e+00  2.78804e-10
5.141520047e+00  2.89182e-10
5.143662347e+00  2.44337e-10
5.145805540e+00  2.81955e-10
5.147949625e+00  1.94041e-10
5.150094604e+00  3.10302e-10
5.152240477e+00  2.34881e-10
5.154387244e+00  2.38942e-10
5.156534905e+00  2.23392e-10
5.158683462e+00  2.19243e-10
5.160832913e+00  1.89488e-10
5.162983260e+00  1.95943e-10
5.165134503e+00  1.47740e-10
5.167286642e+00  1.27295e-10
5.169439679e+00  5.70794e-11
5.171593612e+00  3.50456e-11
5.173748442e+00  1.69977e-11
5.175904171e+00  1.02371e-10
5.178060798e+00  1.70631e-10
5.180218323e+00  2.13707e-10
5.182376747e+00  1.60590e-10
5.184536071e+00  2.08503e-10
5.186696294e+00  1.37546e-10
5.188857418e+00  2.09995e-10
5.191019442e+00  1.19684e-10
5.193182366e+00  1.97402e-10
5.195346192e+00  9.92116e-11
5.197510920e+00  1.91382e-10
5.199676550e+00  8.62507e-11
5.201843081e+00  1.90453e-10
5.204010516e+00  1.17875e-10
5.206178854e+00  1.47259e-10
5.208348095e+00  1.11374e-10
5.210518240e+00  1.27433e-10
5.212689289e+00  6.47377e-11
5.214861243e+00  8.73553e-11
5.217034102e+00  1.01120e-10
5.219207866e+00  1.52971e-10
5.221382536e+00  1.07260e-10
5.223558112e+00  1.47307e-10
5.225734595e+00  1.13698e-10
5.227911984e+00  1.43789e-10
5.230090281e+00  1.45297e-10
5.232269485e+00  9.60302e-11
5.234449597e+00  1.69191e-10
5.236630618e+00  1.02823e-10
5.238812547e+00  1.85205e-10
5.240995386e+00  9.79103e-11
5.243179134e+00  2.02490e-10
5.245363792e+00  9.51084e-11
