# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9934435           #278.9388908         #0.1490751           #28.0000000          #0.0000000           
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   21       25819.2906586           0.0856309         239.2221470           0.9974849       0.0000000E+00       0.0000000E+00       2.5151148E-03       6.7737687E-06       1.8748950E-05              14.000              51.799
   22       24243.2199852           0.1004312         241.8054533           0.9972989       0.0000000E+00       0.0000000E+00       2.7011406E-03       7.3874841E-06       1.4397999E-05              14.000              57.631
   23       22624.5465876           0.1180995         244.1065155           0.9971781       0.0000000E+00       0.0000000E+00       2.8219291E-03       7.2282755E-06       1.0435217E-05              14.000              64.227
   24       20990.0053743           0.1388853         246.2848804           0.9970660       0.0000000E+00       0.0000000E+00       2.9340404E-03       7.3128225E-06       7.9359566E-06              14.000              72.540
   25       19340.2777371           0.1633388         248.4508227           0.9969209       0.0000000E+00       0.0000000E+00       3.0790733E-03       7.5674933E-06       6.1870107E-06              14.000              81.887
   26       17675.7273284           0.1921071         250.5754440           0.9967252       0.0000000E+00       0.0000000E+00       3.2747656E-03       7.7727905E-06       4.8070034E-06              14.000              91.731
   27       15996.7570969           0.2259515         252.6493584           0.9964840       0.0000000E+00       0.0000000E+00       3.5159801E-03       8.1708811E-06       3.8124479E-06              14.000             101.916
   28       14303.8109000           0.2657676         254.6235285           0.9962071       0.0000000E+00       0.0000000E+00       3.7928556E-03       9.3131042E-06       3.2541673E-06              14.000             112.103
   29       12597.1312545           0.3126092         256.5735514           0.9959127       0.0000000E+00       0.0000000E+00       4.0873234E-03       1.2921985E-05       3.1508736E-06              14.000             122.663
   30       10876.3256896           0.3677160         258.6238262           0.9956027       0.0000000E+00       0.0000000E+00       4.3973346E-03       2.1401006E-05       3.1043709E-06              14.000             134.367
   31        9140.3692848           0.4325462         260.9246221           0.9952358       0.0000000E+00       0.0000000E+00       4.7641662E-03       3.8882317E-05       2.3618961E-06              14.000             148.257
   32        7388.6846608           0.5088156         263.2700305           0.9949012       0.0000000E+00       0.0000000E+00       5.0987779E-03       6.2125492E-05       5.5038429E-07              14.000             163.420
   33        5620.6566703           0.5985427         265.8309053           0.9945938       0.0000000E+00       0.0000000E+00       5.4062476E-03       7.8792963E-05       4.9602196E-09              14.000             181.349
   34        3988.6998963           0.6944493         268.4220298           0.9943296       0.0000000E+00       0.0000000E+00       5.6703836E-03       8.5745146E-05       2.5880302E-10              14.000             201.292
   35        2634.2503584           0.7850100         269.9815653           0.9940902       0.0000000E+00       0.0000000E+00       5.9098304E-03       1.3192078E-04       9.9912693E-11              14.000             212.305
   36        1572.0953245           0.8641671         270.8721573           0.9937023       0.0000000E+00       0.0000000E+00       6.2977303E-03       5.4740594E-05       1.0562796E-07              14.000             210.332
   37         805.3665346           0.9264180         272.5681079           0.9930684       0.0000000E+00       0.0000000E+00       6.9316210E-03       2.4912289E-05       1.1753687E-06              14.000             211.575
   38         330.9449610           0.9671687         275.0680671           0.9923998       0.0000000E+00       0.0000000E+00       7.6001577E-03       2.2382859E-06       6.8801580E-07              14.000             218.108
   39          82.9235210           0.9890887         276.7485644           0.9921720       0.0000000E+00       0.0000000E+00       7.8279846E-03       1.9999897E-07       1.5979053E-07              14.000             222.286
