# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  5.27907e-10
5.002083333e+00  5.19603e-10
5.004167535e+00  5.56331e-10
5.006252605e+00  5.76228e-10
5.008338543e+00  5.65220e-10
5.010425351e+00  5.53383e-10
5.012513028e+00  5.20544e-10
5.014601575e+00  5.39127e-10
5.016690992e+00  5.25101e-10
5.018781280e+00  4.83210e-10
5.020872439e+00  4.71642e-10
5.022964469e+00  5.48854e-10
5.025057371e+00  5.10996e-10
5.027151145e+00  5.09044e-10
5.029245792e+00  5.01491e-10
5.031341311e+00  5.36600e-10
5.033437703e+00  5.33579e-10
5.035534969e+00  5.51702e-10
5.037633108e+00  5.51496e-10
5.039732122e+00  5.00357e-10
5.041832010e+00  5.32509e-10
5.043932774e+00  5.14958e-10
5.046034412e+00  5.20622e-10
5.048136927e+00  4.99722e-10
5.050240317e+00  5.41434e-10
5.052344584e+00  5.43326e-10
5.054449727e+00  5.22438e-10
5.056555748e+00  5.19137e-10
5.058662646e+00  5.10040e-10
5.060770422e+00  5.02191e-10
5.062879077e+00  4.98925e-10
5.064988610e+00  5.01521e-10
5.067099022e+00  4.98601e-10
5.069210313e+00  5.26226e-10
5.071322484e+00  5.20551e-10
5.073435535e+00  5.25925e-10
5.075549466e+00  5.06862e-10
5.077664279e+00  4.95796e-10
5.079779972e+00  4.90939e-10
5.081896547e+00  4.59962e-10
5.084014004e+00  4.95376e-10
5.086132343e+00  4.75179e-10
5.088251565e+00  5.02071e-10
5.090371670e+00  4.98675e-10
5.092492658e+00  4.63413e-10
5.094614530e+00  4.78756e-10
5.096737286e+00  5.13414e-10
5.098860926e+00  4.85955e-10
5.100985452e+00  5.15594e-10
5.103110862e+00  5.00611e-10
5.105237159e+00  4.79224e-10
5.107364341e+00  4.75967e-10
5.109492409e+00  4.64192e-10
5.111621364e+00  4.58218e-10
5.113751207e+00  4.75112e-10
5.115881936e+00  4.76810e-10
5.118013554e+00  4.93302e-10
5.120146060e+00  4.82283e-10
5.122279454e+00  4.88515e-10
5.124413737e+00  4.66985e-10
5.126548909e+00  4.75435e-10
5.128684971e+00  4.55331e-10
5.130821923e+00  4.50435e-10
5.132959766e+00  4.63926e-10
5.135098499e+00  4.82897e-10
5.137238123e+00  4.40537e-10
5.139378639e+00  4.49720e-10
5.141520047e+00  4.48867e-10
5.143662347e+00  4.63622e-10
5.145805540e+00  4.21859e-10
5.147949625e+00  3.44084e-10
5.150094604e+00  4.55408e-10
5.152240477e+00  4.92879e-10
5.154387244e+00  4.91790e-10
5.156534905e+00  4.73084e-10
5.158683462e+00  4.54138e-10
5.160832913e+00  4.33630e-10
5.162983260e+00  4.51262e-10
5.165134503e+00  4.39993e-10
5.167286642e+00  4.40740e-10
5.169439679e+00  4.38123e-10
5.171593612e+00  4.57991e-10
5.173748442e+00  4.19482e-10
5.175904171e+00  4.49280e-10
5.178060798e+00  4.63296e-10
5.180218323e+00  4.44408e-10
5.182376747e+00  4.45472e-10
5.184536071e+00  4.37478e-10
5.186696294e+00  4.47226e-10
5.188857418e+00  4.66654e-10
5.191019442e+00  4.65955e-10
5.193182366e+00  4.45992e-10
5.195346192e+00  4.22051e-10
5.197510920e+00  4.19693e-10
5.199676550e+00  3.66530e-10
5.201843081e+00  3.79933e-10
5.204010516e+00  4.43431e-10
5.206178854e+00  4.44368e-10
5.208348095e+00  4.51890e-10
5.210518240e+00  4.13154e-10
5.212689289e+00  3.45333e-10
5.214861243e+00  4.18875e-10
5.217034102e+00  4.39566e-10
5.219207866e+00  4.38509e-10
5.221382536e+00  4.16427e-10
5.223558112e+00  4.15524e-10
5.225734595e+00  4.14353e-10
5.227911984e+00  4.29059e-10
5.230090281e+00  4.29069e-10
5.232269485e+00  4.20101e-10
5.234449597e+00  3.92249e-10
5.236630618e+00  4.16486e-10
5.238812547e+00  4.03060e-10
5.240995386e+00  3.56772e-10
5.243179134e+00  4.09207e-10
5.245363792e+00  3.95766e-10
5.247549360e+00  4.31596e-10
5.249735839e+00  4.29957e-10
5.251923229e+00  3.75773e-10
5.254111531e+00  4.10690e-10
5.256300744e+00  4.11328e-10
5.258490869e+00  4.11171e-10
5.260681907e+00  4.29852e-10
5.262873858e+00  4.26533e-10
5.265066722e+00  4.22408e-10
5.267260500e+00  3.96615e-10
5.269455191e+00  3.79475e-10
5.271650798e+00  4.12778e-10
5.273847319e+00  4.11027e-10
5.276044755e+00  3.32713e-10
5.278243107e+00  3.80948e-10
5.280442375e+00  3.78629e-10
5.282642560e+00  3.83958e-10
5.284843661e+00  3.96848e-10
5.287045679e+00  3.96115e-10
5.289248615e+00  4.07009e-10
5.291452468e+00  3.28367e-10
5.293657240e+00  3.65784e-10
5.295862930e+00  3.85274e-10
5.298069540e+00  3.86111e-10
5.300277069e+00  4.12150e-10
5.302485518e+00  4.17085e-10
5.304694887e+00  3.84388e-10
5.306905176e+00  3.50749e-10
5.309116387e+00  3.92176e-10
5.311328519e+00  3.72066e-10
5.313541572e+00  3.93679e-10
5.315755548e+00  3.99277e-10
5.317970446e+00  3.81470e-10
5.320186267e+00  3.57207e-10
5.322403011e+00  3.62866e-10
5.324620679e+00  4.04484e-10
5.326839271e+00  3.80805e-10
5.329058787e+00  3.75378e-10
5.331279229e+00  3.83247e-10
5.333500595e+00  3.94069e-10
5.335722887e+00  3.69655e-10
5.337946105e+00  3.81310e-10
5.340170249e+00  3.71393e-10
5.342395320e+00  3.69568e-10
5.344621318e+00  3.54985e-10
5.346848244e+00  3.68210e-10
5.349076097e+00  2.57967e-10
5.351304879e+00  3.27300e-10
5.353534589e+00  2.62987e-10
5.355765228e+00  3.89771e-10
5.357996797e+00  3.19827e-10
5.360229296e+00  3.80566e-10
5.362462725e+00  3.64873e-10
5.364697084e+00  3.43703e-10
5.366932375e+00  3.48705e-10
5.369168597e+00  3.66771e-10
5.371405750e+00  3.57345e-10
5.373643836e+00  3.69820e-10
5.375882854e+00  3.60117e-10
5.378122805e+00  3.45930e-10
5.380363690e+00  3.38945e-10
5.382605508e+00  3.72324e-10
5.384848260e+00  3.57350e-10
5.387091947e+00  3.46807e-10
5.389336569e+00  3.37446e-10
5.391582126e+00  3.35736e-10
5.393828618e+00  3.54757e-10
5.396076047e+00  3.75803e-10
5.398324412e+00  3.60823e-10
5.400573714e+00  3.52301e-10
