# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_4barN2_0.1barCO2_aqua
# TRAPPIST-1 e, 0.98% N2, 0.02% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#4.1187343           #317.5004169         #0.0394965           #28.3902439          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       69840.0970351           0.0009559         175.8826146           0.9756087       2.4390218E-02       0.0000000E+00       1.0606825E-06       0.0000000E+00       8.3228871E-10              14.000               6.312
    1       67961.8005555           0.0012448         175.0331174           0.9756087       2.4390219E-02       0.0000000E+00       1.0334207E-06       0.0000000E+00       3.1739352E-09              14.000               6.237
    2       66127.2647226           0.0016128         174.3035626           0.9756088       2.4390220E-02       0.0000000E+00       9.9605875E-07       0.0000000E+00       1.0384782E-08              14.000               6.220
    3       64334.3711389           0.0020793         173.7985128           0.9756088       2.4390221E-02       0.0000000E+00       9.4907951E-07       0.0000000E+00       1.8091097E-08              14.000               6.227
    4       62580.7698034           0.0026674         173.4596690           0.9756089       2.4390222E-02       0.0000000E+00       8.9390569E-07       0.0000000E+00       2.3219300E-08              14.000               6.235
    5       60864.7327336           0.0034049         173.2781519           0.9756089       2.4390223E-02       0.0000000E+00       8.3852649E-07       0.0000000E+00       2.5369784E-08              14.000               6.239
    6       59183.7596732           0.0043246         173.4443290           0.9756090       2.4390225E-02       0.0000000E+00       7.9475905E-07       0.0000000E+00       2.5404805E-08              14.000               6.262
    7       57533.4104685           0.0054654         174.1785097           0.9756090       2.4390225E-02       0.0000000E+00       7.6635299E-07       0.0000000E+00       2.3831937E-08              14.000               6.363
    8       55908.5019697           0.0068729         175.5009308           0.9756090       2.4390226E-02       0.0000000E+00       7.4956530E-07       0.0000000E+00       2.1412958E-08              14.000               6.612
    9       54305.1542603           0.0085997         177.2055645           0.9756090       2.4390226E-02       0.0000000E+00       7.4299448E-07       0.0000000E+00       1.9206170E-08              14.000               7.043
   10       52721.8966227           0.0107070         178.9934223           0.9756090       2.4390226E-02       0.0000000E+00       7.4078612E-07       0.0000000E+00       1.7407483E-08              14.000               7.603
   11       51159.8164515           0.0132648         180.5969456           0.9756090       2.4390226E-02       0.0000000E+00       7.4777199E-07       0.0000000E+00       1.5871178E-08              14.000               8.184
   12       49621.9971546           0.0163518         181.8567401           0.9756090       2.4390225E-02       0.0000000E+00       7.7416868E-07       0.0000000E+00       1.4499871E-08              14.000               8.654
   13       48112.0222943           0.0200568         182.7529134           0.9756090       2.4390224E-02       0.0000000E+00       8.1214608E-07       0.0000000E+00       1.3384563E-08              14.000               8.930
   14       46632.6748705           0.0244790         183.4019300           0.9756089       2.4390223E-02       0.0000000E+00       8.6043960E-07       0.0000000E+00       1.3143410E-08              14.000               9.029
   15       45185.1626646           0.0297280         184.0512260           0.9756089       2.4390222E-02       0.0000000E+00       9.1333805E-07       0.0000000E+00       1.4350297E-08              14.000               9.068
   16       43768.7654391           0.0359233         184.9519208           0.9756088       2.4390220E-02       0.0000000E+00       9.6649095E-07       0.0000000E+00       1.7600244E-08              14.000               9.189
   17       42381.5192209           0.0431938         186.2199263           0.9756088       2.4390219E-02       0.0000000E+00       1.0311531E-06       0.0000000E+00       2.3776236E-08              14.000               9.491
   18       41021.4581115           0.0516775         187.7860369           0.9756087       2.4390217E-02       0.0000000E+00       1.1159398E-06       0.0000000E+00       2.7590259E-08              14.000               9.992
   19       39687.5536576           0.0615205         189.5004167           0.9756086       2.4390214E-02       0.0000000E+00       1.2197616E-06       0.0000000E+00       2.1511497E-08              14.000              10.679
   20       38379.9655428           0.0728745         191.2195478           0.9756085       2.4390212E-02       0.0000000E+00       1.3033245E-06       0.0000000E+00       9.7934110E-09              14.000              11.520
   21       35208.4873619           0.1091304         194.2865191           0.9756084       2.4390211E-02       0.0000000E+00       1.3398930E-06       0.0000000E+00       8.2126974E-10              14.000              13.174
   22       31453.3981394           0.1750764         197.6336264           0.9756084       2.4390211E-02       0.0000000E+00       1.3396900E-06       1.8489753E-33       5.9809220E-10              14.000              16.007
   23       28485.2585569           0.2529149         200.3704253           0.9756084       2.4390210E-02       0.0000000E+00       1.3900229E-06       1.0721774E-28       7.4865973E-09              14.000              18.781
   24       25948.9144779           0.3444879         204.4326655           0.9756079       2.4390198E-02       0.0000000E+00       1.8889512E-06       5.0786687E-27       8.2888368E-08              14.000              22.240
   25       23658.1105119           0.4522189         210.6951481           0.9756052       2.4390131E-02       0.0000000E+00       4.6408328E-06       3.4791101E-26       1.7971230E-07              14.000              28.450
   26       21507.3673050           0.5789586         218.4909735           0.9755949       2.4389872E-02       0.0000000E+00       1.5240944E-05       8.0730864E-25       4.5076711E-07              14.000              33.443
   27       19431.6503183           0.7280614         228.0277561           0.9755627       2.4389068E-02       0.0000000E+00       4.8210178E-05       2.9655220E-08       8.7316783E-07              14.000              39.540
   28       17388.6687323           0.9034733         238.4671891           0.9754631       2.4386579E-02       0.0000000E+00       1.5029757E-04       4.0254715E-07       7.8216662E-07              14.000              53.453
   29       15351.1124483           1.1098360         249.6852457           0.9752155       2.4380391E-02       0.0000000E+00       4.0411715E-04       1.8669334E-06       7.8846445E-07              14.000              90.804
   30       13299.5254281           1.3526111         261.4249330           0.9747121       2.4367825E-02       0.0000000E+00       9.2003680E-04       3.4826889E-06       2.6344718E-07              14.000             154.758
   31       11221.2469819           1.6382235         273.2208030           0.9738906       2.4347344E-02       0.0000000E+00       1.7620109E-03       2.9179925E-06       1.8168682E-08              14.000             224.227
   32        9109.6235086           1.9742316         284.6031840           0.9725860       2.4314890E-02       0.0000000E+00       3.0990698E-03       1.3907215E-06       4.9713586E-26              14.000             244.678
   33        6961.3857684           2.3695279         295.5235192           0.9704521       2.4261997E-02       0.0000000E+00       5.2859019E-03       7.6721271E-07       1.5561454E-28              14.000             245.804
   34        4964.3204506           2.7920489         305.2536498           0.9674828       2.4188789E-02       0.0000000E+00       8.3284233E-03       8.4704071E-07       5.2328194E-32              14.000             245.807
   35        3291.2612819           3.1910179         313.1733970           0.9640698       2.4105199E-02       0.0000000E+00       1.1825031E-02       9.8871304E-07       6.4790977E-36              14.000             245.802
