# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9980250           #266.9548061         #0.1656584           #28.0000000          #50.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63017.1402824           0.0009559         193.6230252           0.9999781       0.0000000E+00       0.0000000E+00       2.1934380E-05       0.0000000E+00       9.5782132E-19              14.000              12.663
    1       60928.6189299           0.0012448         191.6267906           0.9999782       0.0000000E+00       0.0000000E+00       2.1824617E-05       0.0000000E+00       1.2844268E-10              14.000              11.522
    2       58898.1769996           0.0016128         189.7574312           0.9999780       0.0000000E+00       0.0000000E+00       2.2021331E-05       0.0000000E+00       6.1034670E-10              14.000              10.340
    3       56920.9690415           0.0020793         188.7246115           0.9999776       0.0000000E+00       0.0000000E+00       2.2429866E-05       0.0000000E+00       1.5328721E-08              14.000               9.766
    4       54988.7977635           0.0026674         188.5145694           0.9999769       0.0000000E+00       0.0000000E+00       2.3127017E-05       0.0000000E+00       4.3566218E-08              14.000               9.683
    5       53095.9060807           0.0034049         188.6466143           0.9999762       0.0000000E+00       0.0000000E+00       2.3782829E-05       0.0000000E+00       8.1159907E-08              14.000               9.739
    6       51238.4286684           0.0043246         189.2120614           0.9999756       0.0000000E+00       0.0000000E+00       2.4383892E-05       0.0000000E+00       1.1996068E-07              14.000              10.011
    7       49413.3551929           0.0054654         189.9842512           0.9999746       0.0000000E+00       0.0000000E+00       2.5359827E-05       0.0000000E+00       1.5780200E-07              14.000              10.424
    8       47618.4374873           0.0068729         191.0439345           0.9999729       0.0000000E+00       0.0000000E+00       2.7129073E-05       0.0000000E+00       1.9837265E-07              14.000              11.031
    9       45851.3423198           0.0085997         192.4228256           0.9999701       0.0000000E+00       0.0000000E+00       2.9900269E-05       0.0000000E+00       2.4371727E-07              14.000              11.885
   10       44109.5185348           0.0107070         194.1842314           0.9999655       0.0000000E+00       0.0000000E+00       3.4452984E-05       0.0000000E+00       3.0577855E-07              14.000              13.074
   11       42389.7512913           0.0132648         196.4298250           0.9999573       0.0000000E+00       0.0000000E+00       4.2744077E-05       0.0000000E+00       4.3321951E-07              14.000              14.761
   12       40687.8883202           0.0163518         199.3251887           0.9999405       0.0000000E+00       0.0000000E+00       5.9456897E-05       8.5266378E-36       6.9577688E-07              14.000              17.260
   13       38998.9481894           0.0200568         202.9637052           0.9999089       0.0000000E+00       0.0000000E+00       9.1113411E-05       1.0675456E-27       1.1151207E-06              14.000              20.948
   14       37318.5689782           0.0244790         207.1792313           0.9998527       0.0000000E+00       0.0000000E+00       1.4726271E-04       1.9817418E-26       1.7145010E-06              14.000              25.442
   15       35644.4517870           0.0297280         211.7102798           0.9997622       0.0000000E+00       0.0000000E+00       2.3784419E-04       5.4202148E-26       2.7257174E-06              14.000              29.338
   16       33975.4608011           0.0359233         216.6914055           0.9996028       0.0000000E+00       0.0000000E+00       3.9716256E-04       1.3792133E-25       4.2741620E-06              14.000              32.490
   17       32311.8062673           0.0431938         221.8216689           0.9993602       0.0000000E+00       0.0000000E+00       6.3979000E-04       1.6850225E-12       5.8134744E-06              14.000              35.381
   18       30656.1431841           0.0516775         226.7425019           0.9990616       0.0000000E+00       0.0000000E+00       9.3839203E-04       1.2353328E-08       7.1010663E-06              14.000              38.418
   19       29012.5820021           0.0615205         231.3331557           0.9987098       0.0000000E+00       0.0000000E+00       1.2901802E-03       5.8571864E-07       9.4457410E-06              14.000              41.807
   20       27385.9289814           0.0728745         235.4859334           0.9983174       0.0000000E+00       0.0000000E+00       1.6825633E-03       2.7160172E-06       1.3144644E-05              14.000              46.049
   21       25810.9298754           0.0856456         238.8449110           0.9979799       0.0000000E+00       0.0000000E+00       2.0201364E-03       4.9120252E-06       1.3672411E-05              14.000              51.286
   22       24233.2623050           0.1004780         241.5612887           0.9977512       0.0000000E+00       0.0000000E+00       2.2487836E-03       5.7898970E-06       1.1317156E-05              14.000              57.296
   23       22613.5604717           0.1181841         243.9488937           0.9975759       0.0000000E+00       0.0000000E+00       2.4241234E-03       6.0789899E-06       8.8673956E-06              14.000              64.057
   24       20978.2332648           0.1390144         246.2174741           0.9974055       0.0000000E+00       0.0000000E+00       2.5945162E-03       6.5347086E-06       7.2076964E-06              14.000              72.524
   25       19327.7213032           0.1635201         248.4537095           0.9972223       0.0000000E+00       0.0000000E+00       2.7777386E-03       6.9577120E-06       5.7941717E-06              14.000              82.026
   26       17662.1473494           0.1923499         250.6296753           0.9970446       0.0000000E+00       0.0000000E+00       2.9554199E-03       7.1263652E-06       4.4737332E-06              14.000              92.048
   27       15981.8465413           0.2262666         252.7180854           0.9968893       0.0000000E+00       0.0000000E+00       3.1107146E-03       7.2108875E-06       3.3898842E-06              14.000             102.293
   28       14287.3976352           0.2661678         254.7243098           0.9967157       0.0000000E+00       0.0000000E+00       3.2842587E-03       7.4592713E-06       2.6003033E-06              14.000             112.655
   29       12579.2490865           0.3131095         256.7149104           0.9965173       0.0000000E+00       0.0000000E+00       3.4826839E-03       8.6993964E-06       2.1225293E-06              14.000             123.458
   30       10857.2170851           0.3683341         258.8005341           0.9962946       0.0000000E+00       0.0000000E+00       3.7053999E-03       1.2030598E-05       1.7791418E-06              14.000             135.400
   31        9120.1856211           0.4333028         261.1090631           0.9960393       0.0000000E+00       0.0000000E+00       3.9606809E-03       1.9350354E-05       1.2614469E-06              14.000             149.419
   32        7367.1427769           0.5097353         263.5023485           0.9957615       0.0000000E+00       0.0000000E+00       4.2384914E-03       3.2578392E-05       3.5450782E-07              14.000             165.013
   33        5597.8899908           0.5996540         265.9594242           0.9954340       0.0000000E+00       0.0000000E+00       4.5660059E-03       4.8642164E-05       6.5607182E-09              14.000             182.327
   34        3965.9254370           0.6957657         268.0488706           0.9951955       0.0000000E+00       0.0000000E+00       4.8044865E-03       5.8973431E-05       2.5892467E-09              14.000             198.330
   35        2613.3969918           0.7865199         268.6415075           0.9950112       0.0000000E+00       0.0000000E+00       4.9888385E-03       9.5134832E-05       1.0151913E-08              14.000             202.340
   36        1555.1818375           0.8658462         267.2027244           0.9951032       0.0000000E+00       0.0000000E+00       4.8968437E-03       4.3539732E-05       6.7096951E-07              14.000             187.457
   37         793.4216270           0.9282301         266.1132032           0.9950211       0.0000000E+00       0.0000000E+00       4.9788984E-03       2.3568125E-05       2.7306479E-06              14.000             176.273
   38         324.1196029           0.9690679         266.0065909           0.9946967       0.0000000E+00       0.0000000E+00       5.3033369E-03       4.1118224E-06       3.0793528E-06              14.000             172.977
   39          80.7997646           0.9910335         265.5067046           0.9945962       0.0000000E+00       0.0000000E+00       5.4037919E-03       1.0924421E-06       2.3589907E-06              14.000             172.544
