# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0338178           #333.4417374         #0.0550099           #36.0000000          #320.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   30       11228.1648394           0.6950312         302.7927192           0.4908825       4.9119796E-01       0.0000000E+00       1.7919533E-02       1.2734015E-06       2.2214875E-34              14.000             245.806
   31        9445.4904491           0.8332350         312.1323296           0.4883904       4.8889492E-01       0.0000000E+00       2.2714651E-02       2.9458376E-07       1.5228909E-38              14.000             245.806
   32        7640.8655935           0.9958248         321.1806476           0.4855983       4.8636303E-01       0.0000000E+00       2.8038673E-02       1.5529830E-07       3.6450482E-40              14.000             245.804
   33        5812.9037758           1.1871032         329.5782581           0.4823811       4.8350636E-01       0.0000000E+00       3.4112569E-02       1.2174173E-07       5.2517573E-38              14.000             245.805
   34        4122.5158416           1.3915552         336.3056589           0.4790343       4.8060046E-01       0.0000000E+00       4.0365211E-02       1.2474097E-07       2.3200302E-37              14.000             245.805
   35        2717.6126165           1.5846108         340.3938465           0.4763172       4.7828840E-01       0.0000000E+00       4.5394376E-02       1.7237985E-07       8.1138372E-36              14.000             245.805
   36        1614.1181557           1.7533564         341.6982276           0.4736217       4.7603467E-01       0.0000000E+00       5.0343670E-02       2.3930983E-07       2.0348962E-34              14.000             245.805
   37         817.9017650           1.8860617         340.5543733           0.4695755       4.7272330E-01       0.0000000E+00       5.7701205E-02       4.0250496E-07       2.5601012E-31              14.000             245.806
   38         328.8436927           1.9729332         337.8938309           0.4631000       4.6759218E-01       0.0000000E+00       6.9307863E-02       1.7778215E-06       4.0624760E-29              14.000             245.805
   39          80.1287291           2.0189905         335.5166619           0.4589815       4.6443000E-01       0.0000000E+00       7.6588512E-02       8.5139770E-06       3.2538564E-28              14.000             245.806
