# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.2barCO2_aqua
# TRAPPIST-1 e, 0.83% N2, 0.17% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.2072033           #276.8957318         #0.0727432           #30.6666667          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   29       12144.3419528           0.3664083         249.2251683           0.8323418       1.6646865E-01       0.0000000E+00       1.1895044E-03       1.0031159E-05       5.2794568E-06              14.000              97.373
   30       10534.5509770           0.4341795         255.8587201           0.8317387       1.6634847E-01       0.0000000E+00       1.9128289E-03       1.5372432E-05       4.6673562E-06              14.000             129.443
   31        8891.7850096           0.5139087         262.9867457           0.8309658       1.6619476E-01       0.0000000E+00       2.8394696E-03       1.8592724E-05       2.4965368E-06              14.000             168.961
   32        7212.9791404           0.6077060         270.2222172           0.8299924       1.6600167E-01       0.0000000E+00       4.0059388E-03       1.9021571E-05       9.9854511E-07              14.000             198.980
   33        5498.2808282           0.7180537         276.9970440           0.8288307       1.6577194E-01       0.0000000E+00       5.3973629E-03       1.6069068E-05       3.2016551E-07              14.000             219.580
   34        3903.3124947           0.8360012         281.9542079           0.8277341       1.6555577E-01       0.0000000E+00       6.7101251E-03       1.1292464E-05       7.0264946E-08              14.000             232.400
   35        2574.2392300           0.9473742         284.3922134           0.8273052       1.6547140E-01       0.0000000E+00       7.2234020E-03       9.1914252E-06       2.7164454E-08              14.000             238.139
   36        1530.0719972           1.0447228         284.3134412           0.8276722       1.6554357E-01       0.0000000E+00       6.7842674E-03       7.6933662E-06       4.5329370E-09              14.000             239.969
   37         777.2971483           1.1212799         282.4451513           0.8281995       1.6564743E-01       0.0000000E+00       6.1530374E-03       9.3092335E-06       2.0492983E-09              14.000             240.539
   38         315.2649745           1.1713957         279.6627604           0.8282299       1.6565342E-01       0.0000000E+00       6.1166610E-03       1.1752590E-05       8.0364004E-10              14.000             241.191
   39          78.0160740           1.1982169         278.1317477           0.8282902       1.6566530E-01       0.0000000E+00       6.0445061E-03       1.0925356E-05       5.7842450E-11              14.000             242.212
