# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0335441           #333.9222663         #0.0551809           #36.0000000          #330.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57083.1507207           0.0009559         188.6481441           0.4999970       4.9999699E-01       0.0000000E+00       6.0276297E-06       5.2199808E-40       7.5848168E-11              14.000               9.899
    1       55503.2220096           0.0012448         187.7933501           0.4999970       4.9999700E-01       0.0000000E+00       6.0086547E-06       1.5397762E-33       1.9518402E-09              14.000               9.473
    2       53953.0256694           0.0016128         188.2517364           0.4999970       4.9999697E-01       0.0000000E+00       6.0521188E-06       2.4331363E-16       5.7617969E-09              14.000               9.812
    3       52423.3708757           0.0020793         189.8855770           0.4999969       4.9999686E-01       0.0000000E+00       6.2838367E-06       9.6300203E-31       9.4668265E-09              14.000              10.802
    4       50910.9397377           0.0026674         191.4118472           0.4999967       4.9999668E-01       0.0000000E+00       6.6460765E-06       2.9364234E-19       1.4477744E-08              14.000              11.816
    5       49418.5465470           0.0034049         192.3837628           0.4999964       4.9999644E-01       0.0000000E+00       7.1112553E-06       5.3547743E-20       2.0259295E-08              14.000              12.495
    6       47949.6760389           0.0043246         192.9146035           0.4999962       4.9999615E-01       0.0000000E+00       7.6943680E-06       2.1683453E-33       2.5492164E-08              14.000              12.831
    7       46506.2042592           0.0054654         193.3002074           0.4999958       4.9999577E-01       0.0000000E+00       8.4554566E-06       8.4596390E-24       3.0206594E-08              14.000              13.026
    8       45088.2475804           0.0068729         193.8557257           0.4999953       4.9999532E-01       0.0000000E+00       9.3607381E-06       2.3980952E-32       3.4612211E-08              14.000              13.332
    9       43694.3839467           0.0085997         194.8419035           0.4999948       4.9999481E-01       0.0000000E+00       1.0384951E-05       9.0092417E-25       4.1563732E-08              14.000              13.985
   10       42322.7365556           0.0107070         196.2021898           0.4999943       4.9999429E-01       0.0000000E+00       1.1413013E-05       5.5179086E-22       5.3116472E-08              14.000              15.006
   11       40972.6089159           0.0132648         197.6304038           0.4999937       4.9999375E-01       0.0000000E+00       1.2504533E-05       1.0192724E-21       7.0973652E-08              14.000              16.185
   12       39644.8166056           0.0163518         198.9566177           0.4999931       4.9999310E-01       0.0000000E+00       1.3802421E-05       8.7380785E-22       1.0501295E-07              14.000              17.343
   13       38340.1038492           0.0200568         200.2925823           0.4999923       4.9999231E-01       0.0000000E+00       1.5376044E-05       1.6649783E-22       1.6155627E-07              14.000              18.528
   14       37058.1637986           0.0244790         201.7736360           0.4999913       4.9999132E-01       0.0000000E+00       1.7359250E-05       8.6110574E-23       2.5676583E-07              14.000              19.869
   15       35798.0854846           0.0297280         203.4406145           0.4999898       4.9998982E-01       0.0000000E+00       2.0368035E-05       4.7726693E-21       4.3793337E-07              14.000              21.416
   16       34558.5877519           0.0359233         205.4292296           0.4999871       4.9998711E-01       0.0000000E+00       2.5781150E-05       9.1540437E-22       7.6743024E-07              14.000              23.279
   17       33337.9034740           0.0431938         207.9553219           0.4999817       4.9998174E-01       0.0000000E+00       3.6511779E-05       2.0749812E-21       1.2930320E-06              14.000              25.669
   18       32133.9467732           0.0516775         211.1179189           0.4999714       4.9997139E-01       0.0000000E+00       5.7222152E-05       1.8485725E-09       2.0383097E-06              14.000              28.618
   19       30944.6838779           0.0615205         214.9004552           0.4999523       4.9995227E-01       0.0000000E+00       9.5467124E-05       1.2405809E-08       3.0406143E-06              14.000              31.519
   20       29768.3751063           0.0728745         219.2252669           0.4999195       4.9991949E-01       0.0000000E+00       1.6103684E-04       7.5960645E-08       4.5280466E-06              14.000              34.050
   21       27988.6769180           0.0934397         226.3375956           0.4998334       4.9983352E-01       0.0000000E+00       3.3307465E-04       7.0198470E-07       6.2906085E-06              14.000              38.474
   22       25829.0074817           0.1252356         235.2376454           0.4996680       4.9966848E-01       0.0000000E+00       6.6348408E-04       4.8611653E-06       8.1630319E-06              14.000              47.410
   23       23815.2732037           0.1628983         244.1853336           0.4994150       4.9941637E-01       0.0000000E+00       1.1686246E-03       1.2186739E-05       6.8674729E-06              14.000              67.428
   24       21904.9579822           0.2072066         252.6269637           0.4990327       4.9903641E-01       0.0000000E+00       1.9308960E-03       1.9213373E-05       3.2258547E-06              14.000             103.127
   25       20063.8704711           0.2593329         260.5531029           0.4984153       4.9842523E-01       0.0000000E+00       3.1594828E-03       2.3234330E-05       8.8928649E-07              14.000             147.437
   26       18269.2714586           0.3206569         268.1946822           0.4975491       4.9757282E-01       0.0000000E+00       4.8780425E-03       1.8416753E-05       1.4114726E-08              14.000             199.220
