# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0343126           #332.6575576         #0.0533835           #36.0000000          #305.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       57106.1099978           0.0009559         187.3891346           0.4999970       4.9999699E-01       0.0000000E+00       6.0201755E-06       2.1797829E-40       1.3986848E-10              14.000               9.369
    1       55530.0126477           0.0012448         187.2342481           0.4999970       4.9999700E-01       0.0000000E+00       6.0074715E-06       6.2000004E-34       2.6759452E-09              14.000               9.249
    2       53980.0498727           0.0016128         188.2345568           0.4999970       4.9999697E-01       0.0000000E+00       6.0665308E-06       9.7970468E-17       6.9349175E-09              14.000               9.828
    3       52448.1791321           0.0020793         190.1141358           0.4999968       4.9999684E-01       0.0000000E+00       6.3146962E-06       8.1761422E-31       1.0440462E-08              14.000              10.953
    4       50931.9712381           0.0026674         191.8282944           0.4999967       4.9999667E-01       0.0000000E+00       6.6644569E-06       2.7934803E-19       1.4099936E-08              14.000              12.089
    5       49434.7211907           0.0034049         192.9491953           0.4999965       4.9999647E-01       0.0000000E+00       7.0649545E-06       5.4013788E-20       1.8127807E-08              14.000              12.872
    6       47960.7276131           0.0043246         193.5239416           0.4999962       4.9999622E-01       0.0000000E+00       7.5506815E-06       7.1622378E-33       2.2048170E-08              14.000              13.247
    7       46512.8025391           0.0054654         193.8268778           0.4999959       4.9999589E-01       0.0000000E+00       8.2188719E-06       2.5662485E-24       2.6167818E-08              14.000              13.395
    8       45091.7736157           0.0068729         194.2105281           0.4999955       4.9999547E-01       0.0000000E+00       9.0593504E-06       5.4817728E-32       3.1309786E-08              14.000              13.591
    9       43696.5218309           0.0085997         194.9753738           0.4999950       4.9999496E-01       0.0000000E+00       1.0085934E-05       1.2617859E-24       3.8970442E-08              14.000              14.090
   10       42324.9490996           0.0107070         196.1153899           0.4999944       4.9999440E-01       0.0000000E+00       1.1201191E-05       1.0201231E-21       5.0910286E-08              14.000              14.938
   11       40975.7790788           0.0132648         197.3995507           0.4999938       4.9999379E-01       0.0000000E+00       1.2420636E-05       7.2400290E-21       7.0198882E-08              14.000              15.985
   12       39649.2107280           0.0163518         198.6852221           0.4999931       4.9999310E-01       0.0000000E+00       1.3807469E-05       1.1791945E-21       1.0642545E-07              14.000              17.097
   13       38345.6885387           0.0200568         200.0315350           0.4999923       4.9999228E-01       0.0000000E+00       1.5449512E-05       3.2701032E-22       1.6523788E-07              14.000              18.289
   14       37064.9891312           0.0244790         201.5403498           0.4999913       4.9999126E-01       0.0000000E+00       1.7486220E-05       1.1684364E-22       2.5894508E-07              14.000              19.653
   15       35806.3281271           0.0297280         203.2707409           0.4999897       4.9998974E-01       0.0000000E+00       2.0526317E-05       5.7758697E-21       4.2118898E-07              14.000              21.253
   16       34568.2896460           0.0359233         205.3486720           0.4999870       4.9998705E-01       0.0000000E+00       2.5902572E-05       1.2938119E-21       7.0233987E-07              14.000              23.205
   17       33348.8051771           0.0431938         207.9389245           0.4999818       4.9998184E-01       0.0000000E+00       3.6322432E-05       1.6262610E-21       1.1487031E-06              14.000              25.670
   18       32145.5375664           0.0516775         211.1364805           0.4999719       4.9997189E-01       0.0000000E+00       5.6230088E-05       2.0426199E-09       1.7978983E-06              14.000              28.647
   19       30956.3368502           0.0615205         214.9474687           0.4999534       4.9995346E-01       0.0000000E+00       9.3091545E-05       1.2965046E-08       2.6923366E-06              14.000              31.549
   20       29779.4905671           0.0728745         219.3075240           0.4999218       4.9992185E-01       0.0000000E+00       1.5632572E-04       6.7737349E-08       4.0065339E-06              14.000              34.097
   21       27997.7072408           0.0934425         226.5344801           0.4998368       4.9983686E-01       0.0000000E+00       3.2637680E-04       6.1598741E-07       5.6775301E-06              14.000              38.617
   22       25834.6953314           0.1252446         235.6078200           0.4996670       4.9966746E-01       0.0000000E+00       6.6552659E-04       4.4785471E-06       7.8309695E-06              14.000              47.891
   23       23817.6141424           0.1629145         244.6248006           0.4993982       4.9939962E-01       0.0000000E+00       1.2022088E-03       1.2218167E-05       7.2563010E-06              14.000              68.833
   24       21904.4975863           0.2072312         253.0193605           0.4989979       4.9900185E-01       0.0000000E+00       2.0002940E-03       1.9837135E-05       3.4156663E-06              14.000             105.091
   25       20061.3885994           0.2593676         260.8307820           0.4983651       4.9837572E-01       0.0000000E+00       3.2591405E-03       2.4798475E-05       9.4259252E-07              14.000             149.146
   26       18265.5376110           0.3207033         268.3932182           0.4974867       4.9751159E-01       0.0000000E+00       5.0017127E-03       1.9728835E-05       1.2061285E-08              14.000             200.633
