# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0368131           #330.4161949         #0.0234911           #36.0000000          #125.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56678.8619173           0.0009559         180.9545970           0.4999970       4.9999701E-01       0.0000000E+00       5.9869097E-06       0.0000000E+00       5.0944873E-09              14.000               6.895
    1       55146.7926891           0.0012448         180.2734796           0.4999971       4.9999707E-01       0.0000000E+00       5.8564526E-06       0.0000000E+00       2.2875313E-08              14.000               6.733
    2       53645.2473944           0.0016128         180.2205112           0.4999971       4.9999712E-01       0.0000000E+00       5.7693216E-06       0.0000000E+00       5.1505463E-08              14.000               6.829
    3       52167.1022465           0.0020793         181.2757110           0.4999971       4.9999712E-01       0.0000000E+00       5.7592100E-06       0.0000000E+00       7.1626426E-08              14.000               7.177
    4       50706.0885912           0.0026674         183.1203341           0.4999971       4.9999709E-01       0.0000000E+00       5.8104364E-06       0.0000000E+00       6.8123284E-08              14.000               7.777
    5       49259.0640816           0.0034049         185.4461957           0.4999970       4.9999699E-01       0.0000000E+00       6.0286077E-06       0.0000000E+00       6.0873089E-08              14.000               8.657
    6       47824.8669548           0.0043246         187.9319134           0.4999968       4.9999680E-01       0.0000000E+00       6.3946618E-06       0.0000000E+00       5.2896476E-08              14.000               9.781
    7       46403.9893540           0.0054654         190.2989297           0.4999966       4.9999658E-01       0.0000000E+00       6.8391318E-06       6.3074402E-40       4.8364294E-08              14.000              11.030
    8       44997.8851701           0.0068729         192.5020490           0.4999963       4.9999632E-01       0.0000000E+00       7.3540176E-06       4.5456431E-37       4.5194814E-08              14.000              12.347
    9       43608.0211228           0.0085997         194.5847327           0.4999960       4.9999602E-01       0.0000000E+00       7.9527462E-06       1.2202167E-29       4.1587353E-08              14.000              13.748
   10       42235.7157376           0.0107070         196.5466792           0.4999957       4.9999567E-01       0.0000000E+00       8.6641717E-06       1.6252724E-23       3.7346029E-08              14.000              15.236
   11       40882.3775894           0.0132648         198.3706263           0.4999952       4.9999520E-01       0.0000000E+00       9.5951355E-06       4.8504323E-24       3.5723316E-08              14.000              16.779
   12       39549.3369342           0.0163518         200.1232679           0.4999946       4.9999459E-01       0.0000000E+00       1.0822456E-05       3.6346406E-24       3.6435239E-08              14.000              18.364
   13       38237.1222971           0.0200568         201.8969168           0.4999939       4.9999387E-01       0.0000000E+00       1.2252767E-05       9.0634047E-24       4.0173581E-08              14.000              19.995
   14       36945.5324158           0.0244790         203.7803436           0.4999931       4.9999305E-01       0.0000000E+00       1.3895312E-05       3.1293241E-23       4.7039070E-08              14.000              21.735
   15       35674.2232942           0.0297280         205.8363358           0.4999920       4.9999201E-01       0.0000000E+00       1.5971721E-05       9.4406905E-22       6.2952898E-08              14.000              23.633
   16       34422.8925331           0.0359233         208.0279637           0.4999905       4.9999046E-01       0.0000000E+00       1.9076414E-05       1.1772628E-20       9.3810351E-08              14.000              25.641
   17       33191.2111159           0.0431938         210.3390135           0.4999879       4.9998788E-01       0.0000000E+00       2.4247573E-05       3.1289024E-20       1.4851063E-07              14.000              27.722
   18       31978.6871259           0.0516775         212.8274687           0.4999835       4.9998349E-01       0.0000000E+00       3.3019136E-05       5.6234931E-12       2.4486312E-07              14.000              29.856
