# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.23369e-11
5.002083333e+00  5.05884e-11
5.004167535e+00  4.27395e-11
5.006252605e+00  4.23440e-11
5.008338543e+00  4.12733e-11
5.010425351e+00  4.14634e-11
5.012513028e+00  3.96067e-11
5.014601575e+00  4.04603e-11
5.016690992e+00  5.03396e-11
5.018781280e+00  6.10268e-11
5.020872439e+00  6.39908e-11
5.022964469e+00  3.66574e-11
5.025057371e+00  4.02207e-11
5.027151145e+00  3.96357e-11
5.029245792e+00  5.28601e-11
5.031341311e+00  4.27375e-11
5.033437703e+00  4.22859e-11
5.035534969e+00  3.95228e-11
5.037633108e+00  4.33664e-11
5.039732122e+00  3.73211e-11
5.041832010e+00  4.36571e-11
5.043932774e+00  3.76383e-11
5.046034412e+00  4.42198e-11
5.048136927e+00  3.78400e-11
5.050240317e+00  4.32586e-11
5.052344584e+00  4.00346e-11
5.054449727e+00  4.39877e-11
5.056555748e+00  3.95221e-11
5.058662646e+00  4.52654e-11
5.060770422e+00  4.43743e-11
5.062879077e+00  4.53451e-11
5.064988610e+00  3.78763e-11
5.067099022e+00  4.67962e-11
5.069210313e+00  3.88363e-11
5.071322484e+00  4.99690e-11
5.073435535e+00  3.86553e-11
5.075549466e+00  4.66402e-11
5.077664279e+00  4.09973e-11
5.079779972e+00  4.97366e-11
5.081896547e+00  6.43514e-11
5.084014004e+00  5.69715e-11
5.086132343e+00  5.90052e-11
5.088251565e+00  5.34180e-11
5.090371670e+00  4.09538e-11
5.092492658e+00  5.37921e-11
5.094614530e+00  3.93114e-11
5.096737286e+00  5.67007e-11
5.098860926e+00  5.56497e-11
5.100985452e+00  5.28640e-11
5.103110862e+00  4.54543e-11
5.105237159e+00  5.25341e-11
5.107364341e+00  4.56317e-11
5.109492409e+00  5.39943e-11
5.111621364e+00  4.90796e-11
5.113751207e+00  5.66363e-11
5.115881936e+00  5.72262e-11
5.118013554e+00  5.57589e-11
5.120146060e+00  4.00146e-11
5.122279454e+00  5.84373e-11
5.124413737e+00  4.27636e-11
5.126548909e+00  4.99146e-11
5.128684971e+00  4.19914e-11
5.130821923e+00  4.68041e-11
5.132959766e+00  4.05856e-11
5.135098499e+00  4.58114e-11
5.137238123e+00  6.50173e-11
5.139378639e+00  5.75539e-11
5.141520047e+00  5.60103e-11
5.143662347e+00  5.00230e-11
5.145805540e+00  4.76997e-11
5.147949625e+00  9.11902e-11
5.150094604e+00  5.95780e-11
5.152240477e+00  5.45598e-11
5.154387244e+00  5.17965e-11
5.156534905e+00  5.46425e-11
5.158683462e+00  5.46359e-11
5.160832913e+00  5.76227e-11
5.162983260e+00  6.41748e-11
5.165134503e+00  6.77435e-11
5.167286642e+00  7.47687e-11
5.169439679e+00  5.41170e-11
5.171593612e+00  3.50308e-11
5.173748442e+00  1.56412e-11
5.175904171e+00  7.05606e-11
5.178060798e+00  7.09915e-11
5.180218323e+00  5.82715e-11
5.182376747e+00  6.34075e-11
5.184536071e+00  5.75676e-11
5.186696294e+00  6.40902e-11
5.188857418e+00  6.32185e-11
5.191019442e+00  6.48557e-11
5.193182366e+00  6.93073e-11
5.195346192e+00  6.42228e-11
5.197510920e+00  7.63926e-11
5.199676550e+00  6.32861e-11
5.201843081e+00  9.26657e-11
5.204010516e+00  6.99277e-11
5.206178854e+00  7.85079e-11
5.208348095e+00  6.76377e-11
5.210518240e+00  7.81021e-11
5.212689289e+00  5.47188e-11
5.214861243e+00  6.55039e-11
5.217034102e+00  6.41439e-11
5.219207866e+00  8.15605e-11
5.221382536e+00  6.66102e-11
5.223558112e+00  8.13025e-11
5.225734595e+00  6.71173e-11
5.227911984e+00  8.00140e-11
5.230090281e+00  7.41509e-11
5.232269485e+00  6.82211e-11
5.234449597e+00  8.51418e-11
5.236630618e+00  7.16906e-11
5.238812547e+00  7.91561e-11
5.240995386e+00  7.13999e-11
5.243179134e+00  7.79686e-11
5.245363792e+00  7.15765e-11
5.247549360e+00  7.91194e-11
5.249735839e+00  7.24203e-11
5.251923229e+00  8.57053e-11
5.254111531e+00  7.12096e-11
5.256300744e+00  6.84315e-11
5.258490869e+00  6.52139e-11
5.260681907e+00  7.30098e-11
5.262873858e+00  6.84686e-11
5.265066722e+00  7.38742e-11
5.267260500e+00  6.80198e-11
5.269455191e+00  7.41511e-11
5.271650798e+00  7.34186e-11
5.273847319e+00  7.58615e-11
5.276044755e+00  8.63446e-11
5.278243107e+00  7.31685e-11
5.280442375e+00  5.29972e-11
5.282642560e+00  6.35833e-11
5.284843661e+00  6.69471e-11
5.287045679e+00  5.85864e-11
5.289248615e+00  7.22498e-11
5.291452468e+00  9.84534e-11
5.293657240e+00  8.64527e-11
5.295862930e+00  5.90571e-11
5.298069540e+00  7.09081e-11
5.300277069e+00  5.56741e-11
5.302485518e+00  6.51653e-11
5.304694887e+00  6.43233e-11
5.306905176e+00  8.58236e-11
5.309116387e+00  5.30059e-11
5.311328519e+00  5.92092e-11
5.313541572e+00  5.76292e-11
5.315755548e+00  7.05588e-11
5.317970446e+00  5.93744e-11
5.320186267e+00  6.11120e-11
5.322403011e+00  5.71573e-11
5.324620679e+00  5.78938e-11
5.326839271e+00  5.51788e-11
5.329058787e+00  5.98571e-11
5.331279229e+00  5.65727e-11
5.333500595e+00  5.76234e-11
5.335722887e+00  5.58335e-11
5.337946105e+00  5.65916e-11
5.340170249e+00  6.29365e-11
5.342395320e+00  5.68407e-11
5.344621318e+00  7.23016e-11
5.346848244e+00  7.88673e-11
5.349076097e+00  1.14362e-10
5.351304879e+00  1.06091e-10
5.353534589e+00  1.14315e-10
5.355765228e+00  8.07681e-11
5.357996797e+00  1.04876e-10
5.360229296e+00  5.85503e-11
5.362462725e+00  6.53919e-11
5.364697084e+00  5.45399e-11
5.366932375e+00  5.99150e-11
5.369168597e+00  5.29052e-11
5.371405750e+00  6.56049e-11
5.373643836e+00  5.59066e-11
5.375882854e+00  6.64541e-11
5.378122805e+00  5.53171e-11
5.380363690e+00  8.34334e-11
5.382605508e+00  5.14668e-11
5.384848260e+00  5.88621e-11
5.387091947e+00  5.69919e-11
5.389336569e+00  5.73156e-11
5.391582126e+00  4.89715e-11
5.393828618e+00  5.57874e-11
5.396076047e+00  5.19540e-11
5.398324412e+00  6.47350e-11
5.400573714e+00  5.09447e-11
5.402823953e+00  5.59372e-11
5.405075129e+00  5.01411e-11
5.407327244e+00  5.88355e-11
5.409580297e+00  6.21624e-11
5.411834289e+00  1.14376e-10
5.414089220e+00  6.38975e-11
5.416345090e+00  6.98026e-11
5.418601901e+00  1.11904e-10
5.420859652e+00  1.21292e-10
5.423118343e+00  1.24743e-10
5.425377976e+00  1.00303e-10
5.427638550e+00  8.82288e-11
5.429900066e+00  6.31206e-11
5.432162524e+00  5.79720e-11
5.434425925e+00  5.59685e-11
5.436690269e+00  6.20776e-11
5.438955557e+00  5.73687e-11
5.441221789e+00  6.34987e-11
5.443488964e+00  1.29258e-10
5.445757085e+00  6.86036e-11
5.448026150e+00  5.82546e-11
5.450296161e+00  7.21214e-11
5.452567118e+00  5.85758e-11
5.454839021e+00  6.65177e-11
