# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4113358           #297.7689344         #0.0069451           #32.5714286          #205.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56603.9669964           0.0009559         179.6205790           0.7142825       2.8571301E-01       0.0000000E+00       4.4494695E-06       0.0000000E+00       1.0075830E-09              14.000               6.603
    1       54924.7067780           0.0012448         180.1857847           0.7142827       2.8571309E-01       0.0000000E+00       4.1789706E-06       0.0000000E+00       6.7138852E-09              14.000               6.799
    2       53269.6908337           0.0016128         181.5738418           0.7142828       2.8571314E-01       0.0000000E+00       4.0103286E-06       0.0000000E+00       9.7981793E-09              14.000               7.231
    3       51631.8746294           0.0020793         183.5601615           0.7142828       2.8571311E-01       0.0000000E+00       4.1258600E-06       0.0000000E+00       1.0316752E-08              14.000               7.888
    4       50007.2673914           0.0026674         185.8356291           0.7142825       2.8571299E-01       0.0000000E+00       4.5494230E-06       0.0000000E+00       9.3299473E-09              14.000               8.785
    5       48395.6265604           0.0034049         188.0670826           0.7142820       2.8571279E-01       0.0000000E+00       5.2504622E-06       0.0000000E+00       8.2118954E-09              14.000               9.834
    6       46799.4007944           0.0043246         189.9952380           0.7142814       2.8571258E-01       0.0000000E+00       5.9741399E-06       0.0000000E+00       7.0358764E-09              14.000              10.862
    7       45222.4430950           0.0054654         191.4480584           0.7142810       2.8571241E-01       0.0000000E+00       6.5543017E-06      -7.5445061E-55       6.5186508E-09              14.000              11.699
    8       43668.7215278           0.0068729         192.4888101           0.7142807       2.8571228E-01       0.0000000E+00       7.0115626E-06       9.6785401E-38       7.0374538E-09              14.000              12.317
    9       42140.5342435           0.0085997         193.4257162           0.7142804       2.8571215E-01       0.0000000E+00       7.4662012E-06       5.3096698E-35       8.4316367E-09              14.000              12.889
   10       40637.4873673           0.0107070         194.6122383           0.7142800       2.8571199E-01       0.0000000E+00       8.0451551E-06       1.2394085E-41       9.8217997E-09              14.000              13.676
   11       39157.7228621           0.0132648         196.1402248           0.7142795       2.8571178E-01       0.0000000E+00       8.7688511E-06       0.0000000E+00       1.0388157E-08              14.000              14.797
   12       37700.3000809           0.0163518         197.8112551           0.7142789       2.8571157E-01       0.0000000E+00       9.5107511E-06       0.0000000E+00       1.0552355E-08              14.000              16.143
   13       36266.0616975           0.0200568         199.3520178           0.7142785       2.8571139E-01       0.0000000E+00       1.0150210E-05       0.0000000E+00       1.0055947E-08              14.000              17.478
   14       34857.0610641           0.0244790         200.6252330           0.7142781       2.8571123E-01       0.0000000E+00       1.0696673E-05       1.1596705E-33       8.7866522E-09              14.000              18.632
   15       33475.5132537           0.0297280         201.6901227           0.7142778       2.8571111E-01       0.0000000E+00       1.1126899E-05       1.0666452E-27       8.2652453E-09              14.000              19.646
   16       32122.8470969           0.0359233         202.6646091           0.7142776       2.8571103E-01       0.0000000E+00       1.1409986E-05       2.1346132E-24       1.3771595E-08              14.000              20.650
   17       30799.3018962           0.0431938         203.7017922           0.7142773       2.8571093E-01       0.0000000E+00       1.1747875E-05       3.4154515E-23       3.3605530E-08              14.000              21.739
   18       29503.6565445           0.0516775         205.0756157           0.7142767       2.8571069E-01       0.0000000E+00       1.2577412E-05       1.0523196E-27       6.7989250E-08              14.000              23.053
   19       28233.4263906           0.0615205         207.0836616           0.7142755       2.8571019E-01       0.0000000E+00       1.4336889E-05       8.0507009E-27       9.5900013E-08              14.000              24.857
   20       26985.5619502           0.0728745         209.8154512           0.7142730       2.8570921E-01       0.0000000E+00       1.7765490E-05       2.9568946E-26       1.1447721E-07              14.000              27.306
   21       25507.7019270           0.0887494         213.9622989           0.7142665       2.8570662E-01       0.0000000E+00       2.6839452E-05       6.3651606E-25       1.7351311E-07              14.000              30.701
   22       23839.6919744           0.1103371         219.6293478           0.7142501       2.8570003E-01       0.0000000E+00       4.9911949E-05       1.2238339E-12       3.8113090E-07              14.000              34.278
   23       22193.0463410           0.1359904         226.2155521           0.7142124       2.8568498E-01       0.0000000E+00       1.0257423E-04       4.1386649E-09       6.6318339E-07              14.000              38.423
   24       20566.2372818           0.1661702         233.1985429           0.7141426       2.8565704E-01       0.0000000E+00       2.0038809E-04       1.6518686E-07       1.0879808E-06              14.000              44.695
   25       18947.1457881           0.2016752         240.1015492           0.7140231       2.8560928E-01       0.0000000E+00       3.6764189E-04       1.0302580E-06       1.7395857E-06              14.000              57.171
   26       17328.9053019           0.2434450         246.6012632           0.7138189       2.8552775E-01       0.0000000E+00       6.5330002E-04       2.6266403E-06       1.7584810E-06              14.000              79.178
   27       15707.4336233           0.2925850         252.6568570           0.7134742       2.8539018E-01       0.0000000E+00       1.1356632E-03       6.1257792E-06       1.7565289E-06              14.000             107.176
   28       14078.5633848           0.3503956         258.6820630           0.7129426       2.8517847E-01       0.0000000E+00       1.8788887E-03       1.0096589E-05       1.1889551E-06              14.000             140.324
   29       12436.2477534           0.4184068         265.1914512           0.7122209       2.8489169E-01       0.0000000E+00       2.8873944E-03       1.0683058E-05       6.6681120E-07              14.000             182.225
   30       10773.3511345           0.4984185         272.3614627           0.7112662       2.8451357E-01       0.0000000E+00       4.2202307E-03       9.2013838E-06       3.6479052E-07              14.000             219.204
   31        9083.7778729           0.5925480         279.9595326           0.7100330       2.8402722E-01       0.0000000E+00       5.9397924E-03       7.0986036E-06       1.1097616E-07              14.000             235.348
   32        7363.7643001           0.7032866         287.6252321           0.7085280       2.8343683E-01       0.0000000E+00       8.0351417E-03       5.3403647E-06       6.4978799E-09              14.000             242.290
   33        5612.3709818           0.8335648         294.9195165           0.7066644       2.8271045E-01       0.0000000E+00       1.0625130E-02       3.2086035E-06       4.0441677E-26              14.000             245.375
   34        3985.7947444           0.9728155         300.7522846           0.7047661       2.8197583E-01       0.0000000E+00       1.3258072E-02       2.4599018E-06       1.9785592E-28              14.000             245.803
   35        2629.9932440           1.1043041         304.1385906           0.7036342       2.8154031E-01       0.0000000E+00       1.4825505E-02       2.0628261E-06       5.0808293E-32              14.000             245.805
   36        1563.5470969           1.2192354         304.7469934           0.7033061       2.8141440E-01       0.0000000E+00       1.5279541E-02       2.2255879E-06       9.3637396E-34              14.000             245.805
   37         793.9356105           1.3096199         303.0749982           0.7030436       2.8131380E-01       0.0000000E+00       1.5642622E-02       4.1177822E-06       3.8376298E-30              14.000             245.804
   38         321.2372027           1.3687874         300.4916700           0.7018906       2.8087308E-01       0.0000000E+00       1.7236285E-02       1.1949191E-05       1.7706979E-28              14.000             245.803
   39          79.1105193           1.4003458         298.9554131           0.7012436       2.8062659E-01       0.0000000E+00       1.8129778E-02       1.0415139E-05       4.4251120E-28              14.000             245.804
