# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4111911           #297.2896685         #0.0077426           #32.5714286          #155.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56418.0653633           0.0009559         177.6506070           0.7142825       2.8571302E-01       0.0000000E+00       4.4331004E-06       0.0000000E+00       2.2345145E-09              14.000               6.284
    1       54755.5778465           0.0012448         178.1726833           0.7142828       2.8571312E-01       0.0000000E+00       4.0949826E-06       0.0000000E+00       1.3146438E-08              14.000               6.456
    2       53115.9332658           0.0016128         179.6087960           0.7142830       2.8571318E-01       0.0000000E+00       3.8589525E-06       0.0000000E+00       1.6504415E-08              14.000               6.806
    3       51492.6714052           0.0020793         181.5929890           0.7142829       2.8571317E-01       0.0000000E+00       3.8942740E-06       0.0000000E+00       1.5625472E-08              14.000               7.309
    4       49882.2691491           0.0026674         183.8809002           0.7142827       2.8571307E-01       0.0000000E+00       4.2486229E-06       0.0000000E+00       1.3215741E-08              14.000               8.021
    5       48284.0000487           0.0034049         186.2204423           0.7142822       2.8571289E-01       0.0000000E+00       4.8981555E-06       0.0000000E+00       1.0854697E-08              14.000               8.944
    6       46699.3202450           0.0043246         188.4038643           0.7142817       2.8571269E-01       0.0000000E+00       5.6005837E-06       0.0000000E+00       8.8190770E-09              14.000               9.972
    7       45131.1865509           0.0054654         190.2319527           0.7142813       2.8571253E-01       0.0000000E+00       6.1617605E-06       0.0000000E+00       7.8319585E-09              14.000              10.941
    8       43583.3132693           0.0068729         191.6802913           0.7142810       2.8571240E-01       0.0000000E+00       6.5883792E-06       0.0000000E+00       7.9606816E-09              14.000              11.770
    9       42058.6063803           0.0085997         192.9378162           0.7142807       2.8571229E-01       0.0000000E+00       7.0008032E-06       0.0000000E+00       8.7643597E-09              14.000              12.534
   10       40557.8864912           0.0107070         194.2799062           0.7142803       2.8571214E-01       0.0000000E+00       7.5261450E-06       0.0000000E+00       9.4291092E-09              14.000              13.418
   11       39080.4326542           0.0132648         195.8265988           0.7142799       2.8571194E-01       0.0000000E+00       8.2057705E-06       0.0000000E+00       9.4997709E-09              14.000              14.532
   12       37625.7767485           0.0163518         197.4726441           0.7142793       2.8571173E-01       0.0000000E+00       8.9459438E-06       0.0000000E+00       8.9507977E-09              14.000              15.828
   13       36194.4845147           0.0200568         199.0433658           0.7142788       2.8571153E-01       0.0000000E+00       9.6447413E-06       0.0000000E+00       7.7401193E-09              14.000              17.166
   14       34787.8209314           0.0244790         200.4825126           0.7142784       2.8571134E-01       0.0000000E+00       1.0295012E-05       0.0000000E+00       6.4751865E-09              14.000              18.465
   15       33407.0174075           0.0297280         201.8973443           0.7142780       2.8571119E-01       0.0000000E+00       1.0834727E-05       0.0000000E+00       4.9742129E-09              14.000              19.813
   16       32052.6662780           0.0359233         203.3985623           0.7142777       2.8571108E-01       0.0000000E+00       1.1204863E-05      -8.3264007E-46       5.3032984E-09              14.000              21.332
   17       30724.8542610           0.0431938         204.9805065           0.7142774       2.8571098E-01       0.0000000E+00       1.1571116E-05       6.1902937E-31       1.0916638E-08              14.000              22.974
   18       29423.0854850           0.0516775         206.6656404           0.7142770       2.8571079E-01       0.0000000E+00       1.2247805E-05       1.8110978E-29       2.5850842E-08              14.000              24.603
   19       28146.0569111           0.0615205         208.6320314           0.7142760       2.8571038E-01       0.0000000E+00       1.3669397E-05       1.2191936E-28       4.5034910E-08              14.000              26.304
   20       26891.7017336           0.0728745         211.1515955           0.7142739       2.8570957E-01       0.0000000E+00       1.6487890E-05       9.1327046E-28       5.9388457E-08              14.000              28.411
   21       25407.4117064           0.0887503         214.9555664           0.7142691       2.8570762E-01       0.0000000E+00       2.3325692E-05       1.4245590E-25       7.2516909E-08              14.000              31.350
   22       23734.8670278           0.1103400         220.0546969           0.7142577       2.8570308E-01       0.0000000E+00       3.9208027E-05       7.3235755E-22       1.3574225E-07              14.000              34.518
   23       22087.8478389           0.1359956         225.9081632           0.7142321       2.8569283E-01       0.0000000E+00       7.5117763E-05       1.9174524E-10       2.3819489E-07              14.000              38.229
   24       20464.6298226           0.1661780         232.1878024           0.7141805       2.8567223E-01       0.0000000E+00       1.4722377E-04       1.8918725E-08       4.3172092E-07              14.000              43.713
   25       18852.1032062           0.2016862         238.5008327           0.7140832       2.8563333E-01       0.0000000E+00       2.8343187E-04       2.8370544E-07       9.7945231E-07              14.000              54.330
   26       17242.3689290           0.2434597         244.5612757           0.7139022       2.8556101E-01       0.0000000E+00       5.3673921E-04       1.3573526E-06       1.7588695E-06              14.000              73.077
   27       15630.2631237           0.2926040         250.3911942           0.7135813       2.8543289E-01       0.0000000E+00       9.8583886E-04       4.7882451E-06       2.4511648E-06              14.000              97.830
   28       14010.7064218           0.3504198         256.3811257           0.7130694       2.8522893E-01       0.0000000E+00       1.7016464E-03       1.0413393E-05       2.0621386E-06              14.000             128.202
   29       12377.2363231           0.4184371         262.9589187           0.7123636       2.8494834E-01       0.0000000E+00       2.6880336E-03       1.2335967E-05       1.1896407E-06              14.000             167.993
   30       10722.7605362           0.4984559         270.1828255           0.7114603       2.8459035E-01       0.0000000E+00       3.9493079E-03       1.1051606E-05       6.0733769E-07              14.000             209.356
   31        9041.4640844           0.5925938         277.7732462           0.7103463       2.8415057E-01       0.0000000E+00       5.5031194E-03       8.8679862E-06       1.7762224E-07              14.000             231.038
   32        7329.8692074           0.7033422         285.3942630           0.7090141       2.8362714E-01       0.0000000E+00       7.3587767E-03       6.7092693E-06       1.0766633E-08              14.000             240.836
   33        5587.2546219           0.8336320         292.5989327           0.7073956       2.8299482E-01       0.0000000E+00       9.6096070E-03       4.1057014E-06       6.5763287E-26              14.000             245.166
   34        3969.0822575           0.9728951         298.3200976           0.7056711       2.8232540E-01       0.0000000E+00       1.2003490E-02       3.2954424E-06       2.9718778E-28              14.000             245.803
   35        2620.3977954           1.1043955         301.6761129           0.7043916       2.8183155E-01       0.0000000E+00       1.3776802E-02       2.8585748E-06       7.2243727E-32              14.000             245.806
   36        1559.2212390           1.2193370         302.6016017           0.7037795       2.8159611E-01       0.0000000E+00       1.4624413E-02       3.1344894E-06       8.6305343E-34              14.000             245.804
   37         792.5793668           1.3097296         301.5729616           0.7030607       2.8132036E-01       0.0000000E+00       1.5618939E-02       5.2019867E-06       3.8451996E-30              14.000             245.804
   38         320.9480360           1.3689023         299.6406052           0.7020107       2.8091890E-01       0.0000000E+00       1.7070371E-02       1.2413382E-05       3.0014556E-28              14.000             245.803
   39          79.0563925           1.4004635         298.3373361           0.7015201       2.8073185E-01       0.0000000E+00       1.7748008E-02       1.1571711E-05       6.5423232E-28              14.000             245.802
