# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  5.55932e-10
5.002083333e+00  5.47955e-10
5.004167535e+00  5.85894e-10
5.006252605e+00  6.06660e-10
5.008338543e+00  5.95051e-10
5.010425351e+00  5.82567e-10
5.012513028e+00  5.47943e-10
5.014601575e+00  5.67540e-10
5.016690992e+00  5.53624e-10
5.018781280e+00  5.10265e-10
5.020872439e+00  4.98415e-10
5.022964469e+00  5.77430e-10
5.025057371e+00  5.37877e-10
5.027151145e+00  5.35831e-10
5.029245792e+00  5.28898e-10
5.031341311e+00  5.65222e-10
5.033437703e+00  5.61686e-10
5.035534969e+00  5.80788e-10
5.037633108e+00  5.80543e-10
5.039732122e+00  5.26661e-10
5.041832010e+00  5.60516e-10
5.043932774e+00  5.42051e-10
5.046034412e+00  5.47984e-10
5.048136927e+00  5.26052e-10
5.050240317e+00  5.69919e-10
5.052344584e+00  5.71911e-10
5.054449727e+00  5.49885e-10
5.056555748e+00  5.46423e-10
5.058662646e+00  5.36819e-10
5.060770422e+00  5.29050e-10
5.062879077e+00  5.25087e-10
5.064988610e+00  5.27813e-10
5.067099022e+00  5.24730e-10
5.069210313e+00  5.53853e-10
5.071322484e+00  5.47866e-10
5.073435535e+00  5.53529e-10
5.075549466e+00  5.33429e-10
5.077664279e+00  5.21762e-10
5.079779972e+00  5.16653e-10
5.081896547e+00  4.85565e-10
5.084014004e+00  5.21622e-10
5.086132343e+00  5.01088e-10
5.088251565e+00  5.28376e-10
5.090371670e+00  5.24772e-10
5.092492658e+00  4.87582e-10
5.094614530e+00  5.03755e-10
5.096737286e+00  5.40316e-10
5.098860926e+00  5.12323e-10
5.100985452e+00  5.42610e-10
5.103110862e+00  5.26835e-10
5.105237159e+00  5.04238e-10
5.107364341e+00  5.00832e-10
5.109492409e+00  4.88436e-10
5.111621364e+00  4.82545e-10
5.113751207e+00  4.99944e-10
5.115881936e+00  5.02531e-10
5.118013554e+00  5.18988e-10
5.120146060e+00  5.07423e-10
5.122279454e+00  5.13990e-10
5.124413737e+00  4.91286e-10
5.126548909e+00  5.00323e-10
5.128684971e+00  4.79026e-10
5.130821923e+00  4.73875e-10
5.132959766e+00  4.88057e-10
5.135098499e+00  5.08067e-10
5.137238123e+00  4.64880e-10
5.139378639e+00  4.73673e-10
5.141520047e+00  4.73076e-10
5.143662347e+00  4.87681e-10
5.145805540e+00  4.43766e-10
5.147949625e+00  3.65790e-10
5.150094604e+00  4.79152e-10
5.152240477e+00  5.18571e-10
5.154387244e+00  5.17408e-10
5.156534905e+00  4.97687e-10
5.158683462e+00  4.77700e-10
5.160832913e+00  4.56076e-10
5.162983260e+00  4.74695e-10
5.165134503e+00  4.62737e-10
5.167286642e+00  4.63518e-10
5.169439679e+00  4.60752e-10
5.171593612e+00  4.81702e-10
5.173748442e+00  4.41572e-10
5.175904171e+00  4.72636e-10
5.178060798e+00  4.87278e-10
5.180218323e+00  4.67353e-10
5.182376747e+00  4.68470e-10
5.184536071e+00  4.60035e-10
5.186696294e+00  4.70314e-10
5.188857418e+00  4.90792e-10
5.191019442e+00  4.90095e-10
5.193182366e+00  4.68996e-10
5.195346192e+00  4.43840e-10
5.197510920e+00  4.41279e-10
5.199676550e+00  3.87257e-10
5.201843081e+00  4.00320e-10
5.204010516e+00  4.66334e-10
5.206178854e+00  4.67280e-10
5.208348095e+00  4.75278e-10
5.210518240e+00  4.34411e-10
5.212689289e+00  3.64935e-10
5.214861243e+00  4.41674e-10
5.217034102e+00  4.62258e-10
5.219207866e+00  4.61059e-10
5.221382536e+00  4.37756e-10
5.223558112e+00  4.36815e-10
5.225734595e+00  4.35637e-10
5.227911984e+00  4.51080e-10
5.230090281e+00  4.51115e-10
5.232269485e+00  4.41618e-10
5.234449597e+00  4.13455e-10
5.236630618e+00  4.38399e-10
5.238812547e+00  4.23671e-10
5.240995386e+00  3.75842e-10
5.243179134e+00  4.30112e-10
5.245363792e+00  4.15896e-10
5.247549360e+00  4.53690e-10
5.249735839e+00  4.52144e-10
5.251923229e+00  3.95764e-10
5.254111531e+00  4.31448e-10
5.256300744e+00  4.32318e-10
5.258490869e+00  4.32169e-10
5.260681907e+00  4.51798e-10
5.262873858e+00  4.48275e-10
5.265066722e+00  4.43919e-10
5.267260500e+00  4.16708e-10
5.269455191e+00  3.98666e-10
5.271650798e+00  4.33737e-10
5.273847319e+00  4.31896e-10
5.276044755e+00  3.50620e-10
5.278243107e+00  4.00157e-10
5.280442375e+00  3.97777e-10
5.282642560e+00  4.03317e-10
5.284843661e+00  4.16887e-10
5.287045679e+00  4.16108e-10
5.289248615e+00  4.27654e-10
5.291452468e+00  3.46707e-10
5.293657240e+00  3.84527e-10
5.295862930e+00  4.04648e-10
5.298069540e+00  4.05502e-10
5.300277069e+00  4.32951e-10
5.302485518e+00  4.38227e-10
5.304694887e+00  4.03772e-10
5.306905176e+00  3.69268e-10
5.309116387e+00  4.11634e-10
5.311328519e+00  3.90624e-10
5.313541572e+00  4.13406e-10
5.315755548e+00  4.19303e-10
5.317970446e+00  4.00510e-10
5.320186267e+00  3.75059e-10
5.322403011e+00  3.80872e-10
5.324620679e+00  4.24777e-10
5.326839271e+00  3.99765e-10
5.329058787e+00  3.94244e-10
5.331279229e+00  4.02295e-10
5.333500595e+00  4.13725e-10
5.335722887e+00  3.87967e-10
5.337946105e+00  4.00249e-10
5.340170249e+00  3.89780e-10
5.342395320e+00  3.87844e-10
5.344621318e+00  3.72651e-10
5.346848244e+00  3.86475e-10
5.349076097e+00  2.72126e-10
5.351304879e+00  3.43390e-10
5.353534589e+00  2.77989e-10
5.355765228e+00  4.08997e-10
5.357996797e+00  3.36675e-10
5.360229296e+00  3.99147e-10
5.362462725e+00  3.82780e-10
5.364697084e+00  3.60479e-10
5.366932375e+00  3.65736e-10
5.369168597e+00  3.84760e-10
5.371405750e+00  3.74836e-10
5.373643836e+00  3.87989e-10
5.375882854e+00  3.77808e-10
5.378122805e+00  3.62720e-10
5.380363690e+00  3.55608e-10
5.382605508e+00  3.90576e-10
5.384848260e+00  3.74698e-10
5.387091947e+00  3.63710e-10
5.389336569e+00  3.53664e-10
5.391582126e+00  3.51872e-10
5.393828618e+00  3.71999e-10
5.396076047e+00  3.94115e-10
5.398324412e+00  3.78505e-10
5.400573714e+00  3.69299e-10
5.402823953e+00  3.57158e-10
5.405075129e+00  3.56259e-10
5.407327244e+00  3.55580e-10
5.409580297e+00  3.42243e-10
5.411834289e+00  3.11753e-10
5.414089220e+00  3.74851e-10
5.416345090e+00  3.49601e-10
5.418601901e+00  3.27306e-10
5.420859652e+00  2.56763e-10
5.423118343e+00  2.57018e-10
5.425377976e+00  3.31312e-10
5.427638550e+00  3.24743e-10
5.429900066e+00  3.30604e-10
5.432162524e+00  3.47765e-10
5.434425925e+00  3.55127e-10
5.436690269e+00  3.25839e-10
5.438955557e+00  3.57072e-10
5.441221789e+00  3.68467e-10
5.443488964e+00  2.91059e-10
5.445757085e+00  3.46301e-10
5.448026150e+00  3.46760e-10
5.450296161e+00  3.40801e-10
5.452567118e+00  3.39458e-10
5.454839021e+00  3.27652e-10
5.457111870e+00  3.52729e-10
5.459385667e+00  3.30716e-10
5.461660411e+00  3.42040e-10
5.463936103e+00  2.19808e-10
5.466212743e+00  3.14618e-10
5.468490331e+00  2.74810e-10
5.470768869e+00  3.58281e-10
5.473048356e+00  3.49809e-10
5.475328793e+00  3.35309e-10
5.477610180e+00  2.61600e-10
5.479892518e+00  3.06910e-10
5.482175806e+00  3.31571e-10
5.484460046e+00  3.35212e-10
5.486745238e+00  3.09470e-10
5.489031382e+00  3.40427e-10
5.491318478e+00  3.36245e-10
5.493606527e+00  3.17735e-10
5.495895530e+00  3.41129e-10
5.498185487e+00  3.38324e-10
5.500476397e+00  3.29300e-10
5.502768262e+00  3.12940e-10
5.505061082e+00  3.31313e-10
5.507354858e+00  3.35613e-10
5.509649589e+00  3.19405e-10
5.511945276e+00  3.19103e-10
5.514241920e+00  3.31746e-10
5.516539521e+00  3.17129e-10
5.518838079e+00  2.97545e-10
5.521137595e+00  3.11872e-10
5.523438069e+00  2.30588e-10
5.525739502e+00  3.18438e-10
5.528041893e+00  3.11963e-10
5.530345244e+00  3.07650e-10
5.532649554e+00  3.02650e-10
5.534954825e+00  3.17535e-10
5.537261056e+00  3.23766e-10
5.539568248e+00  2.99723e-10
5.541876402e+00  3.08672e-10
