# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e Transit Planet
5.438955557e+00 -9.83040e-06 -9.83043e-06  3.64773e-11
5.441221789e+00 -1.00680e-05 -1.00680e-05  4.11976e-11
5.443488964e+00 -9.28729e-06 -9.28739e-06  9.63498e-11
5.445757085e+00 -9.61268e-06 -9.61272e-06  4.45453e-11
5.448026150e+00 -9.38483e-06 -9.38487e-06  3.81907e-11
5.450296161e+00 -9.58187e-06 -9.58191e-06  4.63235e-11
5.452567118e+00 -9.29808e-06 -9.29812e-06  3.84122e-11
5.454839021e+00 -8.74624e-06 -8.74629e-06  4.48398e-11
5.457111870e+00 -9.93251e-06 -9.93255e-06  4.18903e-11
5.459385667e+00 -8.76330e-06 -8.76335e-06  5.03246e-11
5.461660411e+00 -9.65450e-06 -9.65457e-06  7.47729e-11
5.463936103e+00 -8.73747e-06 -8.73758e-06  1.04508e-10
5.466212743e+00 -9.65042e-06 -9.65054e-06  1.12589e-10
5.468490331e+00 -8.58230e-06 -8.58238e-06  8.61281e-11
5.470768869e+00 -9.70686e-06 -9.70691e-06  4.91423e-11
5.473048356e+00 -9.62063e-06 -9.62068e-06  4.81107e-11
5.475328793e+00 -9.24864e-06 -9.24870e-06  5.64571e-11
5.477610180e+00 -8.51106e-06 -8.51115e-06  8.87239e-11
5.479892518e+00 -9.22463e-06 -9.22472e-06  9.52503e-11
5.482175806e+00 -9.04332e-06 -9.04337e-06  5.66078e-11
5.484460046e+00 -9.32256e-06 -9.32260e-06  4.51356e-11
5.486745238e+00 -8.29082e-06 -8.29087e-06  5.67767e-11
5.489031382e+00 -9.75917e-06 -9.75922e-06  4.83038e-11
5.491318478e+00 -9.18366e-06 -9.18370e-06  4.14474e-11
5.493606527e+00 -8.56299e-06 -8.56303e-06  3.90855e-11
5.495895530e+00 -9.42045e-06 -9.42049e-06  3.82309e-11
5.498185487e+00 -9.20313e-06 -9.20317e-06  3.85524e-11
5.500476397e+00 -9.07912e-06 -9.07916e-06  4.32619e-11
5.502768262e+00 -8.45094e-06 -8.45099e-06  4.90472e-11
5.505061082e+00 -9.29628e-06 -9.29633e-06  4.37143e-11
5.507354858e+00 -9.32167e-06 -9.32171e-06  4.13952e-11
5.509649589e+00 -8.61056e-06 -8.61060e-06  4.06357e-11
5.511945276e+00 -8.62425e-06 -8.62429e-06  4.08047e-11
5.514241920e+00 -9.22966e-06 -9.22970e-06  4.22738e-11
5.516539521e+00 -8.60435e-06 -8.60440e-06  5.09175e-11
5.518838079e+00 -8.47585e-06 -8.47593e-06  7.73487e-11
5.521137595e+00 -8.56777e-06 -8.56784e-06  7.02830e-11
5.523438069e+00 -8.08000e-06 -8.08011e-06  1.17902e-10
5.525739502e+00 -8.41891e-06 -8.41896e-06  5.67527e-11
5.528041893e+00 -8.54189e-06 -8.54194e-06  5.11081e-11
5.530345244e+00 -8.72621e-06 -8.72627e-06  6.11866e-11
5.532649554e+00 -8.23660e-06 -8.23666e-06  6.22292e-11
5.534954825e+00 -8.74543e-06 -8.74548e-06  4.73919e-11
5.537261056e+00 -8.99006e-06 -8.99010e-06  4.70256e-11
5.539568248e+00 -8.63115e-06 -8.63123e-06  7.51094e-11
5.541876402e+00 -8.36944e-06 -8.36949e-06  4.77991e-11
5.544185517e+00 -8.65963e-06 -8.65968e-06  4.77387e-11
5.546495594e+00 -8.24849e-06 -8.24855e-06  6.09207e-11
5.548806634e+00 -8.14974e-06 -8.14983e-06  9.64458e-11
5.551118637e+00 -7.85052e-06 -7.85060e-06  8.06840e-11
5.553431603e+00 -8.93964e-06 -8.93971e-06  6.44171e-11
5.555745533e+00 -8.43782e-06 -8.43792e-06  1.03621e-10
5.558060427e+00 -7.93918e-06 -7.93928e-06  1.00020e-10
5.560376285e+00 -8.57827e-06 -8.57834e-06  7.21097e-11
5.562693109e+00 -8.67276e-06 -8.67282e-06  5.95872e-11
5.565010897e+00 -7.92162e-06 -7.92169e-06  7.26529e-11
5.567329652e+00 -7.90049e-06 -7.90060e-06  1.10751e-10
5.569649373e+00 -8.17134e-06 -8.17144e-06  9.16838e-11
5.571970060e+00 -8.52454e-06 -8.52462e-06  7.78052e-11
5.574291714e+00 -8.29479e-06 -8.29487e-06  8.71850e-11
5.576614336e+00 -8.45213e-06 -8.45226e-06  1.28866e-10
5.578937925e+00 -7.53001e-06 -7.53012e-06  1.01874e-10
5.581262482e+00 -8.36408e-06 -8.36420e-06  1.21253e-10
5.583588008e+00 -8.11020e-06 -8.11031e-06  1.15090e-10
5.585914503e+00 -7.75233e-06 -7.75242e-06  8.78492e-11
5.588241968e+00 -8.09268e-06 -8.09274e-06  6.56460e-11
5.590570402e+00 -8.33589e-06 -8.33596e-06  6.85293e-11
5.592899806e+00 -8.14314e-06 -8.14320e-06  6.15332e-11
5.595230181e+00 -8.96184e-06 -8.96189e-06  5.61727e-11
5.597561527e+00 -8.56170e-06 -8.56176e-06  5.67178e-11
5.599893844e+00 -8.19637e-06 -8.19644e-06  6.11423e-11
5.602227134e+00 -7.67336e-06 -7.67347e-06  1.06653e-10
5.604561395e+00 -8.50942e-06 -8.50948e-06  6.73121e-11
5.606896629e+00 -8.34231e-06 -8.34239e-06  8.38319e-11
5.609232836e+00 -8.27157e-06 -8.27163e-06  5.92562e-11
5.611570016e+00 -7.87935e-06 -7.87943e-06  7.70645e-11
5.613908170e+00 -7.88786e-06 -7.88796e-06  1.03137e-10
5.616247299e+00 -7.37346e-06 -7.37358e-06  1.11544e-10
5.618587402e+00 -8.22668e-06 -8.22676e-06  8.51973e-11
5.620928480e+00 -7.69930e-06 -7.69939e-06  9.49956e-11
5.623270533e+00 -7.55429e-06 -7.55437e-06  7.35851e-11
5.625613563e+00 -7.58943e-06 -7.58950e-06  6.92311e-11
5.627957568e+00 -8.48408e-06 -8.48415e-06  7.25541e-11
5.630302551e+00 -7.62326e-06 -7.62336e-06  9.84090e-11
5.632648510e+00 -7.51392e-06 -7.51404e-06  1.24030e-10
5.634995447e+00 -8.32609e-06 -8.32618e-06  9.20343e-11
5.637343362e+00 -8.01454e-06 -8.01466e-06  1.15976e-10
5.639692255e+00 -8.35207e-06 -8.35219e-06  1.20312e-10
5.642042127e+00 -7.96627e-06 -7.96640e-06  1.35537e-10
5.644392977e+00 -7.57711e-06 -7.57724e-06  1.26568e-10
5.646744808e+00 -7.81080e-06 -7.81094e-06  1.34647e-10
5.649097618e+00 -7.44122e-06 -7.44133e-06  1.10916e-10
5.651451409e+00 -7.66277e-06 -7.66286e-06  9.12784e-11
5.653806180e+00 -7.88186e-06 -7.88197e-06  1.06974e-10
5.656161933e+00 -7.18101e-06 -7.18114e-06  1.28788e-10
5.658518667e+00 -8.09550e-06 -8.09559e-06  8.63652e-11
5.660876383e+00 -7.76653e-06 -7.76660e-06  7.38727e-11
5.663235082e+00 -7.55391e-06 -7.55398e-06  7.08393e-11
5.665594763e+00 -7.74010e-06 -7.74018e-06  7.61402e-11
5.667955427e+00 -6.95194e-06 -6.95203e-06  8.62435e-11
5.670317075e+00 -7.84697e-06 -7.84706e-06  8.61196e-11
5.672679708e+00 -7.85933e-06 -7.85944e-06  1.10219e-10
5.675043324e+00 -6.95598e-06 -6.95610e-06  1.24822e-10
5.677407925e+00 -7.67034e-06 -7.67048e-06  1.41000e-10
5.679773512e+00 -7.43407e-06 -7.43417e-06  1.00043e-10
5.682140084e+00 -7.40137e-06 -7.40145e-06  8.34142e-11
5.684507643e+00 -7.26066e-06 -7.26074e-06  8.08651e-11
5.686876188e+00 -7.29960e-06 -7.29971e-06  1.07182e-10
5.689245719e+00 -7.41028e-06 -7.41037e-06  9.34062e-11
5.691616238e+00 -7.26876e-06 -7.26889e-06  1.32291e-10
5.693987745e+00 -7.37279e-06 -7.37292e-06  1.31334e-10
5.696360240e+00 -7.19781e-06 -7.19789e-06  8.60418e-11
5.698733724e+00 -7.42548e-06 -7.42556e-06  8.10055e-11
5.701108196e+00 -7.72851e-06 -7.72860e-06  8.73599e-11
5.703483658e+00 -7.82249e-06 -7.82258e-06  9.17929e-11
5.705860109e+00 -7.67015e-06 -7.67026e-06  1.10567e-10
5.708237551e+00 -7.08702e-06 -7.08715e-06  1.37093e-10
5.710615983e+00 -6.80779e-06 -6.80792e-06  1.33939e-10
5.712995407e+00 -7.22188e-06 -7.22201e-06  1.25177e-10
5.715375821e+00 -7.09018e-06 -7.09031e-06  1.25445e-10
5.717757228e+00 -7.14308e-06 -7.14323e-06  1.51652e-10
5.720139627e+00 -6.61869e-06 -6.61882e-06  1.35565e-10
5.722523018e+00 -6.93890e-06 -6.93904e-06  1.45966e-10
5.724907403e+00 -7.55630e-06 -7.55644e-06  1.34773e-10
5.727292781e+00 -6.77332e-06 -6.77346e-06  1.34686e-10
5.729679153e+00 -7.68459e-06 -7.68470e-06  1.08959e-10
5.732066519e+00 -6.69287e-06 -6.69299e-06  1.25404e-10
5.734454880e+00 -6.58473e-06 -6.58486e-06  1.36580e-10
5.736844236e+00 -6.93686e-06 -6.93701e-06  1.46665e-10
5.739234588e+00 -7.11900e-06 -7.11911e-06  1.15502e-10
5.741625936e+00 -7.42261e-06 -7.42272e-06  1.13857e-10
5.744018280e+00 -7.04509e-06 -7.04522e-06  1.35371e-10
5.746411621e+00 -7.25343e-06 -7.25358e-06  1.57658e-10
5.748805959e+00 -7.62898e-06 -7.62910e-06  1.19269e-10
5.751201295e+00 -7.42648e-06 -7.42663e-06  1.51859e-10
5.753597629e+00 -7.12227e-06 -7.12240e-06  1.33539e-10
5.755994961e+00 -6.94992e-06 -6.95005e-06  1.26791e-10
5.758393293e+00 -7.32647e-06 -7.32660e-06  1.26823e-10
5.760792623e+00 -7.52600e-06 -7.52615e-06  1.45145e-10
5.763192953e+00 -6.51349e-06 -6.51364e-06  1.55290e-10
5.765594284e+00 -6.74816e-06 -6.74827e-06  1.12758e-10
5.767996615e+00 -6.54144e-06 -6.54159e-06  1.47526e-10
5.770399947e+00 -7.10978e-06 -7.10994e-06  1.57296e-10
5.772804280e+00 -7.34751e-06 -7.34766e-06  1.51585e-10
5.775209615e+00 -6.95720e-06 -6.95732e-06  1.26078e-10
5.777615952e+00 -6.81294e-06 -6.81306e-06  1.23536e-10
5.780023292e+00 -6.44351e-06 -6.44366e-06  1.54677e-10
5.782431635e+00 -6.45820e-06 -6.45834e-06  1.32974e-10
5.784840982e+00 -6.82404e-06 -6.82415e-06  1.07956e-10
5.787251332e+00 -6.87526e-06 -6.87536e-06  1.01074e-10
5.789662687e+00 -7.08086e-06 -7.08097e-06  1.08050e-10
5.792075046e+00 -6.78420e-06 -6.78432e-06  1.18180e-10
5.794488411e+00 -6.50514e-06 -6.50524e-06  9.90902e-11
5.796902781e+00 -6.77393e-06 -6.77403e-06  9.98283e-11
5.799318157e+00 -6.69506e-06 -6.69516e-06  1.08013e-10
5.801734540e+00 -6.86783e-06 -6.86797e-06  1.45928e-10
5.804151929e+00 -6.79636e-06 -6.79648e-06  1.20461e-10
5.806570326e+00 -6.84453e-06 -6.84464e-06  1.06947e-10
5.808989730e+00 -6.84144e-06 -6.84157e-06  1.28737e-10
5.811410143e+00 -7.11450e-06 -7.11462e-06  1.21150e-10
5.813831564e+00 -6.66266e-06 -6.66280e-06  1.37543e-10
5.816253993e+00 -6.68442e-06 -6.68458e-06  1.63622e-10
5.818677433e+00 -6.32413e-06 -6.32426e-06  1.32117e-10
5.821101881e+00 -6.60985e-06 -6.61001e-06  1.60938e-10
5.823527341e+00 -6.68593e-06 -6.68607e-06  1.38943e-10
5.825953810e+00 -6.99748e-06 -6.99765e-06  1.68575e-10
5.828381291e+00 -6.15863e-06 -6.15880e-06  1.72072e-10
5.830809783e+00 -6.22843e-06 -6.22858e-06  1.47594e-10
5.833239287e+00 -6.29036e-06 -6.29053e-06  1.71292e-10
5.835669804e+00 -6.37518e-06 -6.37533e-06  1.49847e-10
5.838101333e+00 -6.77513e-06 -6.77527e-06  1.41453e-10
5.840533875e+00 -6.03671e-06 -6.03683e-06  1.25035e-10
5.842967431e+00 -6.40362e-06 -6.40374e-06  1.23057e-10
5.845402001e+00 -6.53245e-06 -6.53260e-06  1.46909e-10
5.847837585e+00 -6.39082e-06 -6.39098e-06  1.51437e-10
5.850274184e+00 -6.25224e-06 -6.25237e-06  1.29440e-10
5.852711798e+00 -6.29592e-06 -6.29605e-06  1.33109e-10
5.855150428e+00 -6.58500e-06 -6.58514e-06  1.40472e-10
5.857590074e+00 -6.39967e-06 -6.39984e-06  1.69874e-10
5.860030736e+00 -6.60143e-06 -6.60157e-06  1.39311e-10
5.862472416e+00 -6.86011e-06 -6.86028e-06  1.76316e-10
5.864915113e+00 -6.49451e-06 -6.49468e-06  1.70245e-10
