# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0364661           #330.0360608         #0.0214141           #36.0000000          #235.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56978.6277532           0.0009559         182.3850799           0.4999970       4.9999699E-01       0.0000000E+00       6.0293119E-06       0.0000000E+00       6.7630708E-10              14.000               7.312
    1       55429.8016588           0.0012448         183.6151847           0.4999970       4.9999701E-01       0.0000000E+00       5.9872478E-06       2.0076846E-40       5.5278998E-09              14.000               7.743
    2       53899.9681889           0.0016128         185.5481314           0.4999970       4.9999700E-01       0.0000000E+00       6.0044645E-06       3.5813975E-31       1.1149554E-08              14.000               8.628
    3       52384.6870842           0.0020793         187.7824806           0.4999969       4.9999691E-01       0.0000000E+00       6.1706679E-06       3.2814205E-31       1.4433981E-08              14.000               9.782
    4       50882.7162434           0.0026674         189.9314073           0.4999968       4.9999679E-01       0.0000000E+00       6.4194989E-06       3.8243938E-20       1.5726637E-08              14.000              11.007
    5       49395.9773452           0.0034049         191.7237040           0.4999966       4.9999665E-01       0.0000000E+00       6.7006523E-06       1.2028490E-20       1.6422379E-08              14.000              12.088
    6       47927.9670230           0.0043246         193.0557045           0.4999965       4.9999649E-01       0.0000000E+00       7.0213114E-06       1.2061490E-32       1.6699458E-08              14.000              12.898
    7       46482.1490301           0.0054654         193.9621540           0.4999963       4.9999628E-01       0.0000000E+00       7.4493447E-06       9.4987264E-27       1.7361705E-08              14.000              13.445
    8       45060.7953534           0.0068729         194.6666258           0.4999960       4.9999600E-01       0.0000000E+00       7.9926441E-06       7.5894767E-32       1.9367030E-08              14.000              13.877
    9       43664.3942771           0.0085997         195.4193909           0.4999956       4.9999564E-01       0.0000000E+00       8.7266856E-06       9.7110715E-25       2.3040528E-08              14.000              14.382
   10       42292.1499578           0.0107070         196.3544959           0.4999951       4.9999514E-01       0.0000000E+00       9.7163549E-06       1.2019324E-21       2.9182066E-08              14.000              15.085
   11       40943.1463462           0.0132648         197.4854456           0.4999945       4.9999451E-01       0.0000000E+00       1.0981465E-05       1.5019164E-20       4.1161698E-08              14.000              16.018
   12       39616.9250798           0.0163518         198.7958064           0.4999938       4.9999378E-01       0.0000000E+00       1.2447249E-05       1.1806308E-21       6.3481939E-08              14.000              17.169
   13       38312.8984926           0.0200568         200.2808013           0.4999930       4.9999295E-01       0.0000000E+00       1.4097849E-05       4.8023985E-22       9.9778743E-08              14.000              18.516
   14       37030.1890729           0.0244790         201.9431519           0.4999920       4.9999199E-01       0.0000000E+00       1.6011620E-05       8.4723981E-23       1.5630451E-07              14.000              20.039
   15       35768.0575022           0.0297280         203.8469656           0.4999907       4.9999065E-01       0.0000000E+00       1.8691452E-05       3.7767736E-21       2.3620643E-07              14.000              21.778
   16       34525.7701409           0.0359233         206.1085925           0.4999885       4.9998845E-01       0.0000000E+00       2.3094662E-05       1.2574345E-20       3.2859630E-07              14.000              23.865
   17       33302.2234226           0.0431938         208.7893546           0.4999847       4.9998471E-01       0.0000000E+00       3.0590835E-05       1.8998958E-20       4.3902721E-07              14.000              26.397
   18       32095.8141046           0.0516775         211.8948725           0.4999782       4.9997822E-01       0.0000000E+00       4.3556374E-05       7.1701494E-10       6.1121955E-07              14.000              29.221
   19       30904.7877979           0.0615205         215.4211805           0.4999667       4.9996666E-01       0.0000000E+00       6.6685575E-05       5.3917837E-09       8.9572354E-07              14.000              31.839
   20       29727.5714667           0.0728745         219.4118448           0.4999474       4.9994739E-01       0.0000000E+00       1.0522971E-04       2.4315503E-08       1.3564073E-06              14.000              34.179
   21       27946.5648401           0.0934563         226.2366935           0.4998898       4.9988985E-01       0.0000000E+00       2.2035210E-04       2.2039147E-07       2.0624616E-06              14.000              38.392
   22       25785.1815368           0.1252884         235.1558544           0.4997632       4.9976347E-01       0.0000000E+00       4.7329140E-04       1.7296512E-06       3.4829184E-06              14.000              47.125
   23       23769.8764788           0.1629938         244.2371267           0.4995288       4.9952971E-01       0.0000000E+00       9.4145930E-04       6.6725387E-06       4.8485789E-06              14.000              67.666
   24       21858.3951710           0.2073521         252.7701519           0.4991583       4.9916116E-01       0.0000000E+00       1.6804985E-03       1.2520520E-05       2.6609217E-06              14.000             104.066
   25       20017.1222992           0.2595375         260.5427643           0.4985901       4.9859795E-01       0.0000000E+00       2.8119813E-03       1.8377424E-05       9.3231534E-07              14.000             147.516
   26       18223.5385256           0.3209307         267.9891266           0.4977853       4.9780468E-01       0.0000000E+00       4.4100086E-03       1.5524607E-05       5.0743063E-08              14.000             198.006
   27       16459.2965381           0.3931568         275.6877939           0.4967737       4.9681458E-01       0.0000000E+00       6.4116950E-03       8.9672780E-06       8.5163170E-10              14.000             240.243
   28       14708.2844371           0.4781271         283.9652923           0.4954894       4.9556867E-01       0.0000000E+00       8.9419008E-03       3.8251165E-06       9.8787699E-15              14.000             245.600
   29       12957.4513478           0.5780901         292.6748788           0.4936946       4.9384792E-01       0.0000000E+00       1.2457442E-02       2.4922971E-06       3.6968053E-29              14.000             245.805
   30       11196.7260049           0.6956914         301.7886371           0.4914640       4.9174144E-01       0.0000000E+00       1.6794513E-02       1.2712797E-06       4.3985506E-33              14.000             245.805
   31        9418.7051290           0.8340433         311.0308101           0.4889415       4.8940065E-01       0.0000000E+00       2.1657820E-02       3.4180668E-07       2.4161612E-37              14.000             245.806
   32        7618.9448239           0.9968071         320.0600233           0.4861207       4.8683295E-01       0.0000000E+00       2.7046339E-02       1.4377643E-07       1.0536406E-40              14.000             245.804
   33        5795.8751872           1.1882904         328.4895312           0.4828977       4.8396079E-01       0.0000000E+00       3.3141553E-02       6.6920484E-08       5.5350289E-39              14.000             245.806
   34        4109.9089896           1.3929613         335.3041626           0.4797641       4.8122853E-01       0.0000000E+00       3.9007391E-02       5.6745806E-08       4.9061079E-38              14.000             245.806
   35        2708.5365372           1.5862237         339.4774300           0.4773682       4.7917780E-01       0.0000000E+00       4.3454013E-02       5.5232189E-08       5.7425917E-37              14.000             245.806
