# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  5.64780e-10
5.002083333e+00  5.57130e-10
5.004167535e+00  5.95229e-10
5.006252605e+00  6.16209e-10
5.008338543e+00  6.04410e-10
5.010425351e+00  5.91721e-10
5.012513028e+00  5.56532e-10
5.014601575e+00  5.76452e-10
5.016690992e+00  5.62819e-10
5.018781280e+00  5.19265e-10
5.020872439e+00  5.07433e-10
5.022964469e+00  5.86281e-10
5.025057371e+00  5.46304e-10
5.027151145e+00  5.44234e-10
5.029245792e+00  5.37817e-10
5.031341311e+00  5.74295e-10
5.033437703e+00  5.70501e-10
5.035534969e+00  5.89911e-10
5.037633108e+00  5.89648e-10
5.039732122e+00  5.34908e-10
5.041832010e+00  5.69291e-10
5.043932774e+00  5.50547e-10
5.046034412e+00  5.56555e-10
5.048136927e+00  5.34326e-10
5.050240317e+00  5.78843e-10
5.052344584e+00  5.80866e-10
5.054449727e+00  5.58480e-10
5.056555748e+00  5.54974e-10
5.058662646e+00  5.45207e-10
5.060770422e+00  5.37608e-10
5.062879077e+00  5.33277e-10
5.064988610e+00  5.36042e-10
5.067099022e+00  5.32907e-10
5.069210313e+00  5.62503e-10
5.071322484e+00  5.56416e-10
5.073435535e+00  5.62170e-10
5.075549466e+00  5.41744e-10
5.077664279e+00  5.29888e-10
5.079779972e+00  5.24705e-10
5.081896547e+00  4.94094e-10
5.084014004e+00  5.29939e-10
5.086132343e+00  5.09544e-10
5.088251565e+00  5.36612e-10
5.090371670e+00  5.32936e-10
5.092492658e+00  4.95136e-10
5.094614530e+00  5.11571e-10
5.096737286e+00  5.48738e-10
5.098860926e+00  5.20883e-10
5.100985452e+00  5.51069e-10
5.103110862e+00  5.35048e-10
5.105237159e+00  5.12058e-10
5.107364341e+00  5.08616e-10
5.109492409e+00  4.96028e-10
5.111621364e+00  4.90292e-10
5.113751207e+00  5.07725e-10
5.115881936e+00  5.10859e-10
5.118013554e+00  5.26996e-10
5.120146060e+00  5.15277e-10
5.122279454e+00  5.21949e-10
5.124413737e+00  4.98876e-10
5.126548909e+00  5.08133e-10
5.128684971e+00  4.86434e-10
5.130821923e+00  4.81208e-10
5.132959766e+00  4.95594e-10
5.135098499e+00  5.15937e-10
5.137238123e+00  4.72981e-10
5.139378639e+00  4.81357e-10
5.141520047e+00  4.80954e-10
5.143662347e+00  4.95185e-10
5.145805540e+00  4.50646e-10
5.147949625e+00  3.74032e-10
5.150094604e+00  4.86615e-10
5.152240477e+00  5.26608e-10
5.154387244e+00  5.25417e-10
5.156534905e+00  5.05378e-10
5.158683462e+00  4.85057e-10
5.160832913e+00  4.63084e-10
5.162983260e+00  4.82022e-10
5.165134503e+00  4.69825e-10
5.167286642e+00  4.70617e-10
5.169439679e+00  4.67803e-10
5.171593612e+00  4.89097e-10
5.173748442e+00  4.48640e-10
5.175904171e+00  4.79950e-10
5.178060798e+00  4.94755e-10
5.180218323e+00  4.74501e-10
5.182376747e+00  4.75633e-10
5.184536071e+00  4.67060e-10
5.186696294e+00  4.77509e-10
5.188857418e+00  4.98316e-10
5.191019442e+00  4.97633e-10
5.193182366e+00  4.76162e-10
5.195346192e+00  4.50653e-10
5.197510920e+00  4.48014e-10
5.199676550e+00  3.94531e-10
5.201843081e+00  4.07115e-10
5.204010516e+00  4.73502e-10
5.206178854e+00  4.74431e-10
5.208348095e+00  4.82602e-10
5.210518240e+00  4.41069e-10
5.212689289e+00  3.71875e-10
5.214861243e+00  4.49272e-10
5.217034102e+00  4.69366e-10
5.219207866e+00  4.68086e-10
5.221382536e+00  4.44394e-10
5.223558112e+00  4.43448e-10
5.225734595e+00  4.42282e-10
5.227911984e+00  4.57936e-10
5.230090281e+00  4.57990e-10
5.232269485e+00  4.48319e-10
5.234449597e+00  4.20541e-10
5.236630618e+00  4.45476e-10
5.238812547e+00  4.30109e-10
5.240995386e+00  3.82247e-10
5.243179134e+00  4.36628e-10
5.245363792e+00  4.22144e-10
5.247549360e+00  4.60562e-10
5.249735839e+00  4.59110e-10
5.251923229e+00  4.02363e-10
5.254111531e+00  4.37826e-10
5.256300744e+00  4.38849e-10
5.258490869e+00  4.38722e-10
5.260681907e+00  4.58619e-10
5.262873858e+00  4.55023e-10
5.265066722e+00  4.50595e-10
5.267260500e+00  4.22936e-10
5.269455191e+00  4.04632e-10
5.271650798e+00  4.40239e-10
5.273847319e+00  4.38381e-10
5.276044755e+00  3.56816e-10
5.278243107e+00  4.06164e-10
5.280442375e+00  4.03750e-10
5.282642560e+00  4.09325e-10
5.284843661e+00  4.23100e-10
5.287045679e+00  4.22312e-10
5.289248615e+00  4.34108e-10
5.291452468e+00  3.53320e-10
5.293657240e+00  3.90613e-10
5.295862930e+00  4.10669e-10
5.298069540e+00  4.11507e-10
5.300277069e+00  4.39396e-10
5.302485518e+00  4.44808e-10
5.304694887e+00  4.09848e-10
5.306905176e+00  3.75516e-10
5.309116387e+00  4.17552e-10
5.311328519e+00  3.96353e-10
5.313541572e+00  4.19502e-10
5.315755548e+00  4.25494e-10
5.317970446e+00  4.06388e-10
5.320186267e+00  3.80650e-10
5.322403011e+00  3.86425e-10
5.324620679e+00  4.31056e-10
5.326839271e+00  4.05614e-10
5.329058787e+00  4.00175e-10
5.331279229e+00  4.08156e-10
5.333500595e+00  4.19792e-10
5.335722887e+00  3.93610e-10
5.337946105e+00  4.06092e-10
5.340170249e+00  3.95451e-10
5.342395320e+00  3.93488e-10
5.344621318e+00  3.78281e-10
5.346848244e+00  3.92245e-10
5.349076097e+00  2.77590e-10
5.351304879e+00  3.48684e-10
5.353534589e+00  2.83872e-10
5.355765228e+00  4.14985e-10
5.357996797e+00  3.42621e-10
5.360229296e+00  4.04812e-10
5.362462725e+00  3.88287e-10
5.364697084e+00  3.65661e-10
5.366932375e+00  3.70982e-10
5.369168597e+00  3.90296e-10
5.371405750e+00  3.80263e-10
5.373643836e+00  3.93615e-10
5.375882854e+00  3.83317e-10
5.378122805e+00  3.67901e-10
5.380363690e+00  3.60952e-10
5.382605508e+00  3.96203e-10
5.384848260e+00  3.80009e-10
5.387091947e+00  3.68984e-10
5.389336569e+00  3.58604e-10
5.391582126e+00  3.56804e-10
5.393828618e+00  3.77324e-10
5.396076047e+00  3.99742e-10
5.398324412e+00  3.84065e-10
5.400573714e+00  3.74511e-10
5.402823953e+00  3.62150e-10
5.405075129e+00  3.61233e-10
5.407327244e+00  3.60542e-10
5.409580297e+00  3.47025e-10
5.411834289e+00  3.16665e-10
5.414089220e+00  3.80036e-10
5.416345090e+00  3.54465e-10
5.418601901e+00  3.32227e-10
5.420859652e+00  2.61477e-10
5.423118343e+00  2.61661e-10
5.425377976e+00  3.36158e-10
5.427638550e+00  3.29346e-10
5.429900066e+00  3.35107e-10
5.432162524e+00  3.52541e-10
5.434425925e+00  3.60016e-10
5.436690269e+00  3.30317e-10
5.438955557e+00  3.61994e-10
5.441221789e+00  3.73563e-10
5.443488964e+00  2.95885e-10
5.445757085e+00  3.51091e-10
5.448026150e+00  3.51486e-10
5.450296161e+00  3.45588e-10
5.452567118e+00  3.44062e-10
5.454839021e+00  3.32092e-10
5.457111870e+00  3.57532e-10
5.459385667e+00  3.35150e-10
5.461660411e+00  3.46777e-10
5.463936103e+00  2.24087e-10
5.466212743e+00  3.19731e-10
5.468490331e+00  2.78871e-10
5.470768869e+00  3.63044e-10
5.473048356e+00  3.54515e-10
5.475328793e+00  3.39767e-10
5.477610180e+00  2.65629e-10
5.479892518e+00  3.11482e-10
5.482175806e+00  3.35978e-10
5.484460046e+00  3.39621e-10
5.486745238e+00  3.13520e-10
5.489031382e+00  3.45080e-10
5.491318478e+00  3.40671e-10
5.493606527e+00  3.21842e-10
5.495895530e+00  3.45593e-10
5.498185487e+00  3.42738e-10
5.500476397e+00  3.33555e-10
5.502768262e+00  3.16996e-10
5.505061082e+00  3.35659e-10
5.507354858e+00  3.39962e-10
5.509649589e+00  3.23469e-10
5.511945276e+00  3.23156e-10
5.514241920e+00  3.35998e-10
5.516539521e+00  3.21118e-10
5.518838079e+00  3.01398e-10
5.521137595e+00  3.15761e-10
5.523438069e+00  2.34126e-10
5.525739502e+00  3.22242e-10
5.528041893e+00  3.15859e-10
5.530345244e+00  3.11521e-10
5.532649554e+00  3.06423e-10
5.534954825e+00  3.21491e-10
5.537261056e+00  3.27825e-10
5.539568248e+00  3.03588e-10
5.541876402e+00  3.12450e-10
5.544185517e+00  3.17493e-10
5.546495594e+00  3.06902e-10
5.548806634e+00  2.78859e-10
5.551118637e+00  2.80291e-10
5.553431603e+00  3.27853e-10
