# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.61442e-11
5.002083333e+00  4.72159e-11
5.004167535e+00  3.59432e-11
5.006252605e+00  3.45085e-11
5.008338543e+00  3.39649e-11
5.010425351e+00  3.45029e-11
5.012513028e+00  3.27071e-11
5.014601575e+00  3.34592e-11
5.016690992e+00  4.74774e-11
5.018781280e+00  6.47273e-11
5.020872439e+00  6.70694e-11
5.022964469e+00  2.91323e-11
5.025057371e+00  3.37722e-11
5.027151145e+00  3.40693e-11
5.029245792e+00  5.22868e-11
5.031341311e+00  3.69805e-11
5.033437703e+00  3.53089e-11
5.035534969e+00  3.15527e-11
5.037633108e+00  3.59561e-11
5.039732122e+00  3.02615e-11
5.041832010e+00  3.66515e-11
5.043932774e+00  3.03073e-11
5.046034412e+00  3.77075e-11
5.048136927e+00  3.09747e-11
5.050240317e+00  3.61667e-11
5.052344584e+00  3.22363e-11
5.054449727e+00  3.76590e-11
5.056555748e+00  3.23243e-11
5.058662646e+00  3.98433e-11
5.060770422e+00  3.94191e-11
5.062879077e+00  4.02213e-11
5.064988610e+00  3.07743e-11
5.067099022e+00  4.19995e-11
5.069210313e+00  3.12035e-11
5.071322484e+00  4.52152e-11
5.073435535e+00  3.10820e-11
5.075549466e+00  4.15488e-11
5.077664279e+00  3.50737e-11
5.079779972e+00  4.62722e-11
5.081896547e+00  6.65504e-11
5.084014004e+00  5.65443e-11
5.086132343e+00  6.04835e-11
5.088251565e+00  4.99448e-11
5.090371670e+00  3.46449e-11
5.092492658e+00  5.06541e-11
5.094614530e+00  3.30702e-11
5.096737286e+00  5.30829e-11
5.098860926e+00  5.53810e-11
5.100985452e+00  4.86250e-11
5.103110862e+00  3.96822e-11
5.105237159e+00  4.83734e-11
5.107364341e+00  4.05889e-11
5.109492409e+00  5.04294e-11
5.111621364e+00  4.60385e-11
5.113751207e+00  5.39347e-11
5.115881936e+00  5.67160e-11
5.118013554e+00  5.14130e-11
5.120146060e+00  3.34158e-11
5.122279454e+00  5.47788e-11
5.124413737e+00  3.73271e-11
5.126548909e+00  4.53170e-11
5.128684971e+00  3.68436e-11
5.130821923e+00  4.22328e-11
5.132959766e+00  3.50173e-11
5.135098499e+00  4.13521e-11
5.137238123e+00  6.82860e-11
5.139378639e+00  6.07548e-11
5.141520047e+00  5.68186e-11
5.143662347e+00  4.68293e-11
5.145805540e+00  5.03093e-11
5.147949625e+00  9.67874e-11
5.150094604e+00  6.68862e-11
5.152240477e+00  5.12459e-11
5.154387244e+00  4.77310e-11
5.156534905e+00  5.07468e-11
5.158683462e+00  5.08989e-11
5.160832913e+00  5.51373e-11
5.162983260e+00  6.21965e-11
5.165134503e+00  6.71288e-11
5.167286642e+00  7.36289e-11
5.169439679e+00  5.01304e-11
5.171593612e+00  3.28041e-11
5.173748442e+00  1.81692e-11
5.175904171e+00  6.83601e-11
5.178060798e+00  6.92106e-11
5.180218323e+00  5.49311e-11
5.182376747e+00  6.10532e-11
5.184536071e+00  5.43641e-11
5.186696294e+00  6.20886e-11
5.188857418e+00  6.05407e-11
5.191019442e+00  6.29485e-11
5.193182366e+00  6.78338e-11
5.195346192e+00  6.26505e-11
5.197510920e+00  7.74067e-11
5.199676550e+00  6.26768e-11
5.201843081e+00  9.86011e-11
5.204010516e+00  6.92066e-11
5.206178854e+00  7.79366e-11
5.208348095e+00  6.70696e-11
5.210518240e+00  7.83521e-11
5.212689289e+00  5.27210e-11
5.214861243e+00  6.46388e-11
5.217034102e+00  6.38681e-11
5.219207866e+00  8.08416e-11
5.221382536e+00  6.60647e-11
5.223558112e+00  8.05736e-11
5.225734595e+00  6.64572e-11
5.227911984e+00  7.90492e-11
5.230090281e+00  7.37064e-11
5.232269485e+00  6.68309e-11
5.234449597e+00  8.73871e-11
5.236630618e+00  7.08259e-11
5.238812547e+00  8.06319e-11
5.240995386e+00  7.02636e-11
5.243179134e+00  7.95833e-11
5.245363792e+00  7.00768e-11
5.247549360e+00  8.07073e-11
5.249735839e+00  7.04782e-11
5.251923229e+00  9.15153e-11
5.254111531e+00  6.86998e-11
5.256300744e+00  6.77657e-11
5.258490869e+00  6.47501e-11
5.260681907e+00  7.20750e-11
5.262873858e+00  6.77251e-11
5.265066722e+00  7.31730e-11
5.267260500e+00  6.77269e-11
5.269455191e+00  7.38618e-11
5.271650798e+00  7.25281e-11
5.273847319e+00  7.61903e-11
5.276044755e+00  9.55903e-11
5.278243107e+00  7.63005e-11
5.280442375e+00  5.35036e-11
5.282642560e+00  6.43318e-11
5.284843661e+00  6.71982e-11
5.287045679e+00  5.96101e-11
5.289248615e+00  7.55481e-11
5.291452468e+00  1.04301e-10
5.293657240e+00  9.52683e-11
5.295862930e+00  6.17184e-11
5.298069540e+00  7.16946e-11
5.300277069e+00  5.42274e-11
5.302485518e+00  6.44996e-11
5.304694887e+00  6.78840e-11
5.306905176e+00  9.36109e-11
5.309116387e+00  5.10083e-11
5.311328519e+00  5.78346e-11
5.313541572e+00  5.55886e-11
5.315755548e+00  6.94902e-11
5.317970446e+00  5.77040e-11
5.320186267e+00  6.09936e-11
5.322403011e+00  5.55206e-11
5.324620679e+00  5.50217e-11
5.326839271e+00  5.31687e-11
5.329058787e+00  5.99474e-11
5.331279229e+00  5.41395e-11
5.333500595e+00  5.54550e-11
5.335722887e+00  5.41123e-11
5.337946105e+00  5.54673e-11
5.340170249e+00  6.27092e-11
5.342395320e+00  5.87739e-11
5.344621318e+00  8.05287e-11
5.346848244e+00  9.43665e-11
5.349076097e+00  1.19427e-10
5.351304879e+00  1.26961e-10
5.353534589e+00  1.18746e-10
5.355765228e+00  9.90122e-11
