# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.27981e-10
5.002083333e+00  1.39853e-10
5.004167535e+00  1.35468e-10
5.006252605e+00  1.34931e-10
5.008338543e+00  1.22056e-10
5.010425351e+00  1.22718e-10
5.012513028e+00  1.22631e-10
5.014601575e+00  1.30750e-10
5.016690992e+00  1.45221e-10
5.018781280e+00  1.68638e-10
5.020872439e+00  1.61424e-10
5.022964469e+00  1.30149e-10
5.025057371e+00  1.25008e-10
5.027151145e+00  1.33727e-10
5.029245792e+00  1.49999e-10
5.031341311e+00  1.39950e-10
5.033437703e+00  1.25749e-10
5.035534969e+00  1.35625e-10
5.037633108e+00  1.27973e-10
5.039732122e+00  1.25919e-10
5.041832010e+00  1.26779e-10
5.043932774e+00  1.27835e-10
5.046034412e+00  1.25570e-10
5.048136927e+00  1.28478e-10
5.050240317e+00  1.28378e-10
5.052344584e+00  1.33535e-10
5.054449727e+00  1.25550e-10
5.056555748e+00  1.29916e-10
5.058662646e+00  1.23061e-10
5.060770422e+00  1.40006e-10
5.062879077e+00  1.20072e-10
5.064988610e+00  1.27144e-10
5.067099022e+00  1.20156e-10
5.069210313e+00  1.33493e-10
5.071322484e+00  1.22945e-10
5.073435535e+00  1.34495e-10
5.075549466e+00  1.22379e-10
5.077664279e+00  1.27002e-10
5.079779972e+00  1.20838e-10
5.081896547e+00  1.58469e-10
5.084014004e+00  1.31115e-10
5.086132343e+00  1.57460e-10
5.088251565e+00  1.16557e-10
5.090371670e+00  1.27277e-10
5.092492658e+00  1.08057e-10
5.094614530e+00  1.23190e-10
5.096737286e+00  1.10288e-10
5.098860926e+00  1.55591e-10
5.100985452e+00  1.17868e-10
5.103110862e+00  1.23256e-10
5.105237159e+00  1.09987e-10
5.107364341e+00  1.20036e-10
5.109492409e+00  1.07687e-10
5.111621364e+00  1.29085e-10
5.113751207e+00  1.09581e-10
5.115881936e+00  1.48320e-10
5.118013554e+00  1.05299e-10
5.120146060e+00  1.24016e-10
5.122279454e+00  1.06095e-10
5.124413737e+00  1.17949e-10
5.126548909e+00  1.15207e-10
5.128684971e+00  1.19810e-10
5.130821923e+00  1.12963e-10
5.132959766e+00  1.22244e-10
5.135098499e+00  1.23778e-10
5.137238123e+00  1.62240e-10
5.139378639e+00  1.51814e-10
5.141520047e+00  1.51103e-10
5.143662347e+00  1.19350e-10
5.145805540e+00  1.44739e-10
5.147949625e+00  1.52314e-10
5.150094604e+00  1.73529e-10
5.152240477e+00  1.17987e-10
5.154387244e+00  1.15447e-10
5.156534905e+00  1.12976e-10
5.158683462e+00  1.11857e-10
5.160832913e+00  1.06814e-10
5.162983260e+00  1.15445e-10
5.165134503e+00  1.05735e-10
5.167286642e+00  1.03868e-10
5.169439679e+00  5.65139e-11
5.171593612e+00  3.50246e-11
5.173748442e+00  1.67678e-11
5.175904171e+00  9.04532e-11
5.178060798e+00  1.14431e-10
5.180218323e+00  1.13081e-10
5.182376747e+00  1.02468e-10
5.184536071e+00  1.10818e-10
5.186696294e+00  9.61135e-11
5.188857418e+00  1.16711e-10
5.191019442e+00  9.08712e-11
5.193182366e+00  1.21780e-10
5.195346192e+00  8.45045e-11
5.197510920e+00  1.31787e-10
5.199676550e+00  7.97466e-11
5.201843081e+00  1.51925e-10
5.204010516e+00  9.71827e-11
5.206178854e+00  1.15642e-10
5.208348095e+00  9.27934e-11
5.210518240e+00  1.08980e-10
5.212689289e+00  6.16635e-11
5.214861243e+00  8.07920e-11
5.217034102e+00  8.64197e-11
5.219207866e+00  1.20082e-10
5.221382536e+00  9.09296e-11
5.223558112e+00  1.18097e-10
5.225734595e+00  9.34061e-11
5.227911984e+00  1.14919e-10
5.230090281e+00  1.11169e-10
5.232269485e+00  8.57991e-11
5.234449597e+00  1.32120e-10
5.236630618e+00  9.16363e-11
5.238812547e+00  1.33375e-10
5.240995386e+00  8.94184e-11
5.243179134e+00  1.38145e-10
5.245363792e+00  8.82159e-11
5.247549360e+00  1.40998e-10
5.249735839e+00  8.79981e-11
5.251923229e+00  1.59402e-10
5.254111531e+00  8.42065e-11
5.256300744e+00  9.88735e-11
5.258490869e+00  1.11690e-10
5.260681907e+00  1.12716e-10
5.262873858e+00  1.24300e-10
5.265066722e+00  1.11524e-10
5.267260500e+00  1.24017e-10
5.269455191e+00  1.06545e-10
5.271650798e+00  1.06626e-10
5.273847319e+00  1.17710e-10
5.276044755e+00  1.72345e-10
5.278243107e+00  1.25564e-10
5.280442375e+00  1.27756e-10
5.282642560e+00  1.25988e-10
5.284843661e+00  1.21837e-10
5.287045679e+00  1.30292e-10
5.289248615e+00  1.38529e-10
5.291452468e+00  1.65996e-10
5.293657240e+00  1.58918e-10
5.295862930e+00  1.35926e-10
5.298069540e+00  1.24280e-10
5.300277069e+00  1.25836e-10
5.302485518e+00  1.26588e-10
5.304694887e+00  1.44720e-10
5.306905176e+00  1.61005e-10
5.309116387e+00  1.16134e-10
5.311328519e+00  1.19592e-10
5.313541572e+00  1.23069e-10
5.315755548e+00  1.19351e-10
5.317970446e+00  1.21418e-10
5.320186267e+00  1.21302e-10
5.322403011e+00  1.19114e-10
5.324620679e+00  1.19702e-10
5.326839271e+00  1.21943e-10
5.329058787e+00  1.26111e-10
5.331279229e+00  1.21085e-10
5.333500595e+00  1.20197e-10
5.335722887e+00  1.21864e-10
5.337946105e+00  1.24500e-10
5.340170249e+00  1.25050e-10
5.342395320e+00  1.34020e-10
5.344621318e+00  1.57053e-10
5.346848244e+00  1.91484e-10
5.349076097e+00  1.73574e-10
5.351304879e+00  2.23073e-10
5.353534589e+00  1.72305e-10
5.355765228e+00  2.07002e-10
5.357996797e+00  1.93691e-10
5.360229296e+00  1.61669e-10
5.362462725e+00  1.29681e-10
5.364697084e+00  1.29887e-10
5.366932375e+00  1.28585e-10
5.369168597e+00  1.25113e-10
5.371405750e+00  1.41891e-10
5.373643836e+00  1.34958e-10
5.375882854e+00  1.40826e-10
5.378122805e+00  1.32392e-10
5.380363690e+00  1.72199e-10
5.382605508e+00  1.30271e-10
5.384848260e+00  1.26211e-10
5.387091947e+00  1.39525e-10
5.389336569e+00  1.21372e-10
5.391582126e+00  1.18503e-10
5.393828618e+00  1.27944e-10
5.396076047e+00  1.29903e-10
5.398324412e+00  1.49864e-10
5.400573714e+00  1.27207e-10
5.402823953e+00  1.27303e-10
5.405075129e+00  1.26182e-10
5.407327244e+00  1.36114e-10
5.409580297e+00  1.58654e-10
5.411834289e+00  2.12436e-10
5.414089220e+00  1.78087e-10
5.416345090e+00  1.68219e-10
5.418601901e+00  2.30962e-10
5.420859652e+00  1.86312e-10
5.423118343e+00  1.89080e-10
5.425377976e+00  2.17290e-10
5.427638550e+00  2.00356e-10
5.429900066e+00  1.57790e-10
5.432162524e+00  1.42404e-10
5.434425925e+00  1.38464e-10
5.436690269e+00  1.45769e-10
5.438955557e+00  1.41735e-10
5.441221789e+00  1.60832e-10
5.443488964e+00  2.26967e-10
5.445757085e+00  1.66122e-10
5.448026150e+00  1.43034e-10
5.450296161e+00  1.64345e-10
5.452567118e+00  1.41209e-10
5.454839021e+00  1.57157e-10
5.457111870e+00  1.56088e-10
5.459385667e+00  1.78854e-10
