# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.13750e-11
5.002083333e+00  2.95696e-11
5.004167535e+00  2.00503e-11
5.006252605e+00  1.90155e-11
5.008338543e+00  2.13764e-11
5.010425351e+00  2.14522e-11
5.012513028e+00  1.92617e-11
5.014601575e+00  1.84098e-11
5.016690992e+00  2.88701e-11
5.018781280e+00  3.98580e-11
5.020872439e+00  4.38887e-11
5.022964469e+00  1.41706e-11
5.025057371e+00  1.95872e-11
5.027151145e+00  1.74933e-11
5.029245792e+00  3.21116e-11
5.031341311e+00  1.98185e-11
5.033437703e+00  2.15704e-11
5.035534969e+00  1.58333e-11
5.037633108e+00  2.20309e-11
5.039732122e+00  1.56480e-11
5.041832010e+00  2.27057e-11
5.043932774e+00  1.55552e-11
5.046034412e+00  2.37522e-11
5.048136927e+00  1.58614e-11
5.050240317e+00  2.18076e-11
5.052344584e+00  1.67602e-11
5.054449727e+00  2.35677e-11
5.056555748e+00  1.71749e-11
5.058662646e+00  2.60372e-11
5.060770422e+00  2.17677e-11
5.062879077e+00  2.67893e-11
5.064988610e+00  1.58870e-11
5.067099022e+00  2.84778e-11
5.069210313e+00  1.53403e-11
5.071322484e+00  3.15419e-11
5.073435535e+00  1.49134e-11
5.075549466e+00  2.78579e-11
5.077664279e+00  1.99635e-11
5.079779972e+00  3.28194e-11
5.081896547e+00  4.43742e-11
5.084014004e+00  4.07141e-11
5.086132343e+00  3.83012e-11
5.088251565e+00  3.80329e-11
5.090371670e+00  1.97262e-11
5.092492658e+00  4.07621e-11
5.094614530e+00  1.87718e-11
5.096737286e+00  4.34758e-11
5.098860926e+00  3.42570e-11
5.100985452e+00  3.71431e-11
5.103110862e+00  2.65079e-11
5.105237159e+00  3.87016e-11
5.107364341e+00  2.79388e-11
5.109492409e+00  4.14421e-11
5.111621364e+00  3.11999e-11
5.113751207e+00  4.47487e-11
5.115881936e+00  3.77919e-11
5.118013554e+00  4.38783e-11
5.120146060e+00  1.95936e-11
5.122279454e+00  4.73416e-11
5.124413737e+00  2.54951e-11
5.126548909e+00  3.46238e-11
5.128684971e+00  2.36838e-11
5.130821923e+00  3.12886e-11
5.132959766e+00  2.11574e-11
5.135098499e+00  2.77419e-11
5.137238123e+00  4.55188e-11
5.139378639e+00  3.95184e-11
5.141520047e+00  3.63120e-11
5.143662347e+00  3.46999e-11
5.145805540e+00  2.94119e-11
5.147949625e+00  7.99185e-11
5.150094604e+00  4.03583e-11
5.152240477e+00  4.04884e-11
5.154387244e+00  3.73948e-11
5.156534905e+00  4.15212e-11
5.158683462e+00  4.19642e-11
5.160832913e+00  4.71592e-11
5.162983260e+00  5.34367e-11
5.165134503e+00  6.00744e-11
5.167286642e+00  6.81501e-11
5.169439679e+00  5.12335e-11
5.171593612e+00  3.35154e-11
5.173748442e+00  1.62525e-11
5.175904171e+00  6.55013e-11
5.178060798e+00  6.24001e-11
5.180218323e+00  4.67524e-11
5.182376747e+00  5.51808e-11
5.184536071e+00  4.64400e-11
5.186696294e+00  5.72281e-11
5.188857418e+00  5.23101e-11
5.191019442e+00  5.89903e-11
5.193182366e+00  5.93826e-11
5.195346192e+00  5.96156e-11
5.197510920e+00  6.72346e-11
5.199676550e+00  5.95345e-11
5.201843081e+00  8.41785e-11
5.204010516e+00  6.44539e-11
5.206178854e+00  7.15033e-11
5.208348095e+00  6.25359e-11
5.210518240e+00  7.24030e-11
5.212689289e+00  5.19495e-11
5.214861243e+00  6.17023e-11
5.217034102e+00  5.98127e-11
5.219207866e+00  7.42198e-11
5.221382536e+00  6.18643e-11
5.223558112e+00  7.43624e-11
5.225734595e+00  6.19980e-11
5.227911984e+00  7.32088e-11
5.230090281e+00  6.72980e-11
5.232269485e+00  6.39369e-11
5.234449597e+00  7.71288e-11
5.236630618e+00  6.70449e-11
5.238812547e+00  7.01843e-11
5.240995386e+00  6.71449e-11
5.243179134e+00  6.78240e-11
5.245363792e+00  6.74232e-11
5.247549360e+00  6.89228e-11
5.249735839e+00  6.80360e-11
5.251923229e+00  7.42637e-11
5.254111531e+00  6.74158e-11
5.256300744e+00  6.26142e-11
5.258490869e+00  5.60914e-11
5.260681907e+00  6.46835e-11
5.262873858e+00  5.72189e-11
5.265066722e+00  6.61649e-11
5.267260500e+00  5.74416e-11
5.269455191e+00  6.80570e-11
5.271650798e+00  6.74400e-11
5.273847319e+00  6.80375e-11
5.276044755e+00  7.29520e-11
5.278243107e+00  6.47485e-11
5.280442375e+00  3.83688e-11
5.282642560e+00  5.16531e-11
5.284843661e+00  5.63907e-11
5.287045679e+00  4.49015e-11
5.289248615e+00  6.08797e-11
5.291452468e+00  8.67801e-11
5.293657240e+00  7.63534e-11
5.295862930e+00  4.54610e-11
5.298069540e+00  6.15020e-11
5.300277069e+00  4.14728e-11
5.302485518e+00  5.27844e-11
5.304694887e+00  5.06294e-11
5.306905176e+00  7.43575e-11
5.309116387e+00  4.08920e-11
5.311328519e+00  4.73113e-11
5.313541572e+00  4.40014e-11
5.315755548e+00  6.14556e-11
