# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.11125e-10
5.002083333e+00  4.06487e-10
5.004167535e+00  4.38906e-10
5.006252605e+00  4.49370e-10
5.008338543e+00  4.28748e-10
5.010425351e+00  4.20651e-10
5.012513028e+00  4.05645e-10
5.014601575e+00  4.24696e-10
5.016690992e+00  4.15138e-10
5.018781280e+00  3.94406e-10
5.020872439e+00  3.83045e-10
5.022964469e+00  4.33534e-10
5.025057371e+00  4.00835e-10
5.027151145e+00  4.09620e-10
5.029245792e+00  4.00716e-10
5.031341311e+00  4.30702e-10
5.033437703e+00  4.12345e-10
5.035534969e+00  4.43524e-10
5.037633108e+00  4.24645e-10
5.039732122e+00  4.03555e-10
5.041832010e+00  4.11687e-10
5.043932774e+00  4.12917e-10
5.046034412e+00  3.99839e-10
5.048136927e+00  4.05882e-10
5.050240317e+00  4.19269e-10
5.052344584e+00  4.34826e-10
5.054449727e+00  4.01550e-10
5.056555748e+00  4.15693e-10
5.058662646e+00  3.85145e-10
5.060770422e+00  4.10318e-10
5.062879077e+00  3.73289e-10
5.064988610e+00  4.05978e-10
5.067099022e+00  3.68546e-10
5.069210313e+00  4.29246e-10
5.071322484e+00  3.77118e-10
5.073435535e+00  4.32519e-10
5.075549466e+00  3.79503e-10
5.077664279e+00  3.95673e-10
5.079779972e+00  3.55091e-10
5.081896547e+00  3.72524e-10
5.084014004e+00  3.49062e-10
5.086132343e+00  3.86005e-10
5.088251565e+00  3.41548e-10
5.090371670e+00  4.02861e-10
5.092492658e+00  3.02615e-10
5.094614530e+00  3.91777e-10
5.096737286e+00  3.20449e-10
5.098860926e+00  4.08638e-10
5.100985452e+00  3.53879e-10
5.103110862e+00  3.88144e-10
5.105237159e+00  3.16820e-10
5.107364341e+00  3.65768e-10
5.109492409e+00  2.98323e-10
5.111621364e+00  3.62607e-10
5.113751207e+00  2.94911e-10
5.115881936e+00  3.84700e-10
5.118013554e+00  3.01951e-10
5.120146060e+00  3.95659e-10
5.122279454e+00  2.92853e-10
5.124413737e+00  3.76884e-10
5.126548909e+00  3.35517e-10
5.128684971e+00  3.58126e-10
5.130821923e+00  3.22453e-10
5.132959766e+00  3.68220e-10
5.135098499e+00  3.61615e-10
5.137238123e+00  3.62243e-10
5.139378639e+00  3.51686e-10
5.141520047e+00  3.67461e-10
5.143662347e+00  3.33771e-10
5.145805540e+00  3.43487e-10
5.147949625e+00  2.63258e-10
5.150094604e+00  3.70125e-10
5.152240477e+00  3.33785e-10
5.154387244e+00  3.38825e-10
5.156534905e+00  3.20334e-10
5.158683462e+00  3.12661e-10
5.160832913e+00  2.72189e-10
5.162983260e+00  2.89410e-10
5.165134503e+00  2.22739e-10
5.167286642e+00  1.97459e-10
5.169439679e+00  8.14047e-11
5.171593612e+00  4.03304e-11
5.173748442e+00  1.80216e-11
5.175904171e+00  1.52977e-10
5.178060798e+00  2.63603e-10
5.180218323e+00  3.12359e-10
5.182376747e+00  2.37811e-10
5.184536071e+00  3.02984e-10
5.186696294e+00  2.02848e-10
5.188857418e+00  3.16083e-10
5.191019442e+00  1.80262e-10
5.193182366e+00  2.95611e-10
5.195346192e+00  1.40759e-10
5.197510920e+00  2.74584e-10
5.199676550e+00  1.16674e-10
5.201843081e+00  2.57014e-10
5.204010516e+00  1.69333e-10
5.206178854e+00  2.15522e-10
5.208348095e+00  1.58958e-10
5.210518240e+00  1.75753e-10
5.212689289e+00  8.57723e-11
5.214861243e+00  1.19899e-10
5.217034102e+00  1.39212e-10
5.219207866e+00  2.20790e-10
5.221382536e+00  1.46697e-10
5.223558112e+00  2.06509e-10
5.225734595e+00  1.56911e-10
5.227911984e+00  2.03537e-10
5.230090281e+00  2.05428e-10
5.232269485e+00  1.31359e-10
5.234449597e+00  2.33171e-10
5.236630618e+00  1.41946e-10
5.238812547e+00  2.50833e-10
5.240995386e+00  1.29560e-10
5.243179134e+00  2.75664e-10
5.245363792e+00  1.27975e-10
5.247549360e+00  2.94402e-10
5.249735839e+00  1.34830e-10
5.251923229e+00  2.91583e-10
5.254111531e+00  1.25471e-10
5.256300744e+00  1.73831e-10
5.258490869e+00  2.30196e-10
5.260681907e+00  2.22449e-10
5.262873858e+00  2.75775e-10
5.265066722e+00  2.13165e-10
5.267260500e+00  2.64796e-10
5.269455191e+00  1.75542e-10
5.271650798e+00  1.83739e-10
5.273847319e+00  2.15298e-10
5.276044755e+00  2.75640e-10
5.278243107e+00  2.19426e-10
5.280442375e+00  2.95763e-10
5.282642560e+00  2.63896e-10
5.284843661e+00  2.51430e-10
5.287045679e+00  2.90228e-10
5.289248615e+00  2.70337e-10
5.291452468e+00  2.56835e-10
5.293657240e+00  2.41591e-10
5.295862930e+00  2.88021e-10
5.298069540e+00  2.37074e-10
5.300277069e+00  3.07214e-10
5.302485518e+00  2.79285e-10
5.304694887e+00  2.91691e-10
5.306905176e+00  2.53376e-10
5.309116387e+00  2.88152e-10
5.311328519e+00  2.66708e-10
5.313541572e+00  2.92125e-10
5.315755548e+00  2.39424e-10
5.317970446e+00  2.76316e-10
5.320186267e+00  2.51839e-10
5.322403011e+00  2.71259e-10
5.324620679e+00  2.91176e-10
5.326839271e+00  2.89490e-10
5.329058787e+00  2.75935e-10
5.331279229e+00  2.88447e-10
5.333500595e+00  2.86285e-10
5.335722887e+00  2.81057e-10
5.337946105e+00  2.87821e-10
5.340170249e+00  2.63727e-10
5.342395320e+00  2.86366e-10
5.344621318e+00  2.64242e-10
5.346848244e+00  2.91664e-10
5.349076097e+00  2.23523e-10
5.351304879e+00  2.67994e-10
5.353534589e+00  2.28829e-10
5.355765228e+00  3.12780e-10
5.357996797e+00  2.58797e-10
5.360229296e+00  3.05536e-10
5.362462725e+00  2.62435e-10
5.364697084e+00  2.73707e-10
5.366932375e+00  2.65976e-10
5.369168597e+00  2.89313e-10
5.371405750e+00  2.73465e-10
5.373643836e+00  2.95152e-10
5.375882854e+00  2.75559e-10
5.378122805e+00  2.76214e-10
5.380363690e+00  2.65067e-10
5.382605508e+00  3.00497e-10
5.384848260e+00  2.73565e-10
5.387091947e+00  2.84402e-10
5.389336569e+00  2.58965e-10
5.391582126e+00  2.71449e-10
5.393828618e+00  2.80121e-10
5.396076047e+00  3.03170e-10
5.398324412e+00  2.89435e-10
5.400573714e+00  2.85789e-10
5.402823953e+00  2.69033e-10
5.405075129e+00  2.76512e-10
5.407327244e+00  2.68234e-10
5.409580297e+00  2.68007e-10
5.411834289e+00  2.46783e-10
5.414089220e+00  2.91723e-10
5.416345090e+00  2.66903e-10
5.418601901e+00  2.62152e-10
5.420859652e+00  2.17343e-10
5.423118343e+00  2.16582e-10
5.425377976e+00  2.63417e-10
5.427638550e+00  2.57270e-10
5.429900066e+00  2.57502e-10
5.432162524e+00  2.69825e-10
5.434425925e+00  2.75714e-10
5.436690269e+00  2.55421e-10
5.438955557e+00  2.77329e-10
5.441221789e+00  2.86323e-10
5.443488964e+00  2.42533e-10
5.445757085e+00  2.71323e-10
5.448026150e+00  2.70465e-10
5.450296161e+00  2.68670e-10
5.452567118e+00  2.65102e-10
5.454839021e+00  2.56994e-10
5.457111870e+00  2.75377e-10
5.459385667e+00  2.58653e-10
5.461660411e+00  2.71003e-10
5.463936103e+00  1.95279e-10
5.466212743e+00  2.61345e-10
5.468490331e+00  2.25492e-10
5.470768869e+00  2.79349e-10
5.473048356e+00  2.73360e-10
5.475328793e+00  2.63284e-10
5.477610180e+00  2.17768e-10
