# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0009891           #258.5311556         #0.1640222           #28.0000000          #70.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   23       22607.0247334           0.1182540         243.8212378           0.9979229       0.0000000E+00       0.0000000E+00       2.0770794E-03       4.5826866E-06       6.7805214E-06              14.000              63.879
   24       20970.0455667           0.1391210         246.1121595           0.9977432       0.0000000E+00       0.0000000E+00       2.2568348E-03       5.0513607E-06       5.6722803E-06              14.000              72.273
   25       19318.0908167           0.1636700         248.3679307           0.9975603       0.0000000E+00       0.0000000E+00       2.4396673E-03       5.4329561E-06       4.6108236E-06              14.000              81.743
   26       17651.2540078           0.1925505         250.5747397           0.9973939       0.0000000E+00       0.0000000E+00       2.6061080E-03       5.5557665E-06       3.5477808E-06              14.000              91.837
   27       15969.8714888           0.2265270         252.6931845           0.9972457       0.0000000E+00       0.0000000E+00       2.7542827E-03       5.5905481E-06       2.6658014E-06              14.000             102.194
   28       14274.4922683           0.2664986         254.7566732           0.9970774       0.0000000E+00       0.0000000E+00       2.9226396E-03       5.7330112E-06       2.0206779E-06              14.000             112.842
   29       12565.4177385           0.3135230         256.8239151           0.9968864       0.0000000E+00       0.0000000E+00       3.1136172E-03       6.5474756E-06       1.6103137E-06              14.000             124.072
   30       10842.3207865           0.3688449         258.9854714           0.9966842       0.0000000E+00       0.0000000E+00       3.3157821E-03       8.7633273E-06       1.2934000E-06              14.000             136.489
   31        9104.1792440           0.4339282         261.3171975           0.9964677       0.0000000E+00       0.0000000E+00       3.5323499E-03       1.3788123E-05       8.7314886E-07              14.000             150.733
   32        7350.1044933           0.5104953         263.7224472           0.9962197       0.0000000E+00       0.0000000E+00       3.7802539E-03       2.3223172E-05       2.2720498E-07              14.000             166.517
   33        5579.9755202           0.6005726         266.1055393           0.9958861       0.0000000E+00       0.0000000E+00       4.1139146E-03       3.2637111E-05       7.4616772E-09              14.000             183.418
   34        3947.6370978           0.6968536         267.8696997           0.9956934       0.0000000E+00       0.0000000E+00       4.3065604E-03       3.8232115E-05       3.6764212E-09              14.000             196.894
   35        2595.8023774           0.7877679         267.8018376           0.9956016       0.0000000E+00       0.0000000E+00       4.3984456E-03       6.4523449E-05       2.1534852E-08              14.000             196.203
   36        1540.3788734           0.8672339         264.7304589           0.9960846       0.0000000E+00       0.0000000E+00       3.9154335E-03       3.7007884E-05       1.0309417E-06              14.000             172.508
   37         783.4723090           0.9297278         261.7212452           0.9964008       0.0000000E+00       0.0000000E+00       3.5992111E-03       2.3249586E-05       3.5396917E-06              14.000             153.041
   38         319.0783060           0.9706376         259.9088792           0.9963291       0.0000000E+00       0.0000000E+00       3.6709051E-03       5.3229052E-06       4.6144066E-06              14.000             143.772
   39          79.3550472           0.9926408         257.7393438           0.9963237       0.0000000E+00       0.0000000E+00       3.6763098E-03       1.6139331E-06       3.8714938E-06              14.000             140.046
