# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0030516           #250.6319433         #0.1592401           #28.0000000          #260.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63007.7988421           0.0009559         191.1193968           0.9999780       0.0000000E+00       0.0000000E+00       2.1956085E-05       0.0000000E+00       2.3049062E-18              14.000              11.019
    1       60932.0899435           0.0012448         190.9387335           0.9999782       0.0000000E+00       0.0000000E+00       2.1828271E-05       0.0000000E+00       2.6208847E-10              14.000              11.031
    2       58902.2112192           0.0016128         190.1858758           0.9999781       0.0000000E+00       0.0000000E+00       2.1930920E-05       0.0000000E+00       2.2678400E-09              14.000              10.638
    3       56920.2396679           0.0020793         189.4092192           0.9999778       0.0000000E+00       0.0000000E+00       2.2211658E-05       0.0000000E+00       9.7274169E-09              14.000              10.162
    4       54983.8098665           0.0026674         188.8952834           0.9999775       0.0000000E+00       0.0000000E+00       2.2477350E-05       0.0000000E+00       2.7370821E-08              14.000               9.891
    5       53089.3670417           0.0034049         188.6533850           0.9999774       0.0000000E+00       0.0000000E+00       2.2608723E-05       0.0000000E+00       5.4022542E-08              14.000               9.770
    6       51232.6268773           0.0043246         188.9994366           0.9999770       0.0000000E+00       0.0000000E+00       2.2955994E-05       0.0000000E+00       9.5200259E-08              14.000               9.932
    7       49409.4117724           0.0054654         189.6892219           0.9999763       0.0000000E+00       0.0000000E+00       2.3676489E-05       0.0000000E+00       1.4913118E-07              14.000              10.296
    8       47616.8288910           0.0068729         190.6940811           0.9999751       0.0000000E+00       0.0000000E+00       2.4949745E-05       0.0000000E+00       2.2425241E-07              14.000              10.857
    9       45852.3113021           0.0085997         192.0513822           0.9999728       0.0000000E+00       0.0000000E+00       2.7227824E-05       0.0000000E+00       3.0903448E-07              14.000              11.675
