# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0352768           #332.4851868         #0.0505358           #36.0000000          #75.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   13       38252.2812777           0.0200568         201.9011819           0.4999936       4.9999361E-01       0.0000000E+00       1.2778639E-05       5.2735627E-23       5.7787223E-08              14.000              20.020
   14       36961.7700264           0.0244790         203.5932699           0.4999928       4.9999276E-01       0.0000000E+00       1.4474078E-05       4.8888280E-23       8.4530812E-08              14.000              21.566
   15       35692.4496991           0.0297280         205.5285073           0.4999916       4.9999161E-01       0.0000000E+00       1.6774459E-05       3.4424680E-22       1.3369777E-07              14.000              23.346
   16       34443.4627647           0.0359233         207.7108185           0.4999898       4.9998983E-01       0.0000000E+00       2.0341229E-05       4.1498296E-21       2.0480107E-07              14.000              25.361
   17       33213.9711260           0.0431938         210.0945127           0.4999868       4.9998680E-01       0.0000000E+00       2.6409116E-05       2.4579252E-20       3.2141952E-07              14.000              27.545
   18       32003.1742532           0.0516775         212.6504619           0.4999815       4.9998148E-01       0.0000000E+00       3.7049009E-05       1.8348877E-11       5.1125859E-07              14.000              29.760
   19       30810.2293113           0.0615205         215.4503384           0.4999724       4.9997237E-01       0.0000000E+00       5.5256632E-05       2.1805074E-09       7.8365271E-07              14.000              31.823
   20       29633.9993877           0.0728745         218.6943679           0.4999580       4.9995800E-01       0.0000000E+00       8.4012436E-05       2.1672477E-08       1.2422748E-06              14.000              33.779
   21       27861.6602351           0.0934478         224.4885818           0.4999165       4.9991648E-01       0.0000000E+00       1.6706647E-04       1.8640622E-07       1.8190073E-06              14.000              37.201
   22       25716.8166103           0.1252613         232.5040592           0.4998300       4.9983011E-01       0.0000000E+00       3.3989261E-04       1.1928976E-06       2.4123655E-06              14.000              43.829
   23       23720.0676618           0.1629447         241.4255884           0.4996701       4.9967052E-01       0.0000000E+00       6.5940259E-04       3.6579953E-06       2.9232750E-06              14.000              59.347
   24       21824.7550738           0.2072773         250.3399818           0.4993879       4.9938936E-01       0.0000000E+00       1.2227715E-03       7.3855396E-06       2.2651322E-06              14.000              92.373
   25       19995.5563157           0.2594324         258.7242989           0.4989199       4.9892454E-01       0.0000000E+00       2.1555623E-03       1.0789418E-05       9.3013717E-07              14.000             136.602
   26       18210.5797158           0.3207900         266.6274307           0.4982076       4.9822032E-01       0.0000000E+00       3.5720834E-03       1.0502734E-05       1.0636903E-07              14.000             188.468
   27       16452.9177787           0.3929741         274.5654926           0.4972511       4.9728080E-01       0.0000000E+00       5.4681414E-03       6.7884283E-06       1.2490433E-09              14.000             235.967
   28       14707.5220635           0.4778951         282.9099745           0.4959900       4.9605278E-01       0.0000000E+00       7.9572568E-03       3.3740444E-06       8.2448550E-14              14.000             245.498
   29       12961.7294511           0.5778001         291.7047394           0.4942630       4.9439027E-01       0.0000000E+00       1.1346764E-02       2.1025087E-06       5.0950414E-29              14.000             245.806
   30       11205.5394758           0.6953331         300.8826053           0.4919503       4.9219767E-01       0.0000000E+00       1.5852032E-02       1.3975859E-06       6.3093876E-33              14.000             245.805
   31        9431.4727271           0.8336047         310.2519072           0.4891716       4.8961236E-01       0.0000000E+00       2.1216044E-02       4.5280520E-07       5.4819001E-37              14.000             245.804
   32        7634.5933593           0.9962740         319.5851803           0.4860669       4.8678445E-01       0.0000000E+00       2.7148675E-02       2.5200247E-07       1.4717884E-39              14.000             245.805
   33        5812.5648166           1.1876461         328.5140059           0.4826424       4.8373604E-01       0.0000000E+00       3.3621565E-02       1.9195696E-07       3.7286883E-38              14.000             245.807
   34        4125.3138152           1.3921982         336.0066277           0.4791278       4.8068075E-01       0.0000000E+00       4.0191447E-02       1.4828457E-07       1.6926697E-37              14.000             245.805
   35        2720.7794742           1.5853484         340.8694771           0.4761137       4.7811685E-01       0.0000000E+00       4.5769462E-02       1.9159132E-07       4.9926217E-36              14.000             245.804
   36        1616.1574195           1.7541766         342.6032274           0.4734779       4.7591558E-01       0.0000000E+00       5.0606498E-02       3.2231549E-07       2.8829607E-33              14.000             245.806
   37         818.6858278           1.8869469         341.3944093           0.4704345       4.7341933E-01       0.0000000E+00       5.6146154E-02       6.5334088E-07       3.5737064E-31              14.000             245.805
   38         328.9489103           1.9738610         338.3054814           0.4646612       4.6881110E-01       0.0000000E+00       6.6527655E-02       2.1243381E-06       9.7185490E-29              14.000             245.807
   39          80.0982958           2.0199405         335.1489813           0.4607246       4.6575910E-01       0.0000000E+00       7.3516331E-02       9.5602616E-06       3.6011648E-28              14.000             245.803
