# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0053832           #241.9802855         #0.0913446           #28.0000000          #230.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63010.7970406           0.0009559         190.9948001           0.9999780       0.0000000E+00       0.0000000E+00       2.1950118E-05       0.0000000E+00       1.8902918E-18              14.000              10.942
    1       60936.1761765           0.0012448         190.8818813           0.9999782       0.0000000E+00       0.0000000E+00       2.1828071E-05       0.0000000E+00       2.5056207E-10              14.000              11.006
    2       58906.8531522           0.0016128         190.1504155           0.9999781       0.0000000E+00       0.0000000E+00       2.1933290E-05       0.0000000E+00       2.0061625E-09              14.000              10.611
    3       56925.1195191           0.0020793         189.3801109           0.9999778       0.0000000E+00       0.0000000E+00       2.2227013E-05       0.0000000E+00       9.0741785E-09              14.000              10.136
    4       54988.5945848           0.0026674         188.9323236           0.9999774       0.0000000E+00       0.0000000E+00       2.2576955E-05       0.0000000E+00       2.3455967E-08              14.000               9.901
    5       53093.8288870           0.0034049         188.7202608           0.9999772       0.0000000E+00       0.0000000E+00       2.2787292E-05       0.0000000E+00       4.8771350E-08              14.000               9.793
    6       51236.8416952           0.0043246         189.0414467           0.9999768       0.0000000E+00       0.0000000E+00       2.3194127E-05       0.0000000E+00       8.7872945E-08              14.000               9.947
    7       49413.4075894           0.0054654         189.7561060           0.9999761       0.0000000E+00       0.0000000E+00       2.3893034E-05       0.0000000E+00       1.3961060E-07              14.000              10.329
    8       47620.4396854           0.0068729         190.7765742           0.9999749       0.0000000E+00       0.0000000E+00       2.5097640E-05       0.0000000E+00       2.0425095E-07              14.000              10.902
    9       45855.3594799           0.0085997         192.1621518           0.9999728       0.0000000E+00       0.0000000E+00       2.7236922E-05       0.0000000E+00       2.6671226E-07              14.000              11.743
   10       44115.8709433           0.0107070         193.8180056           0.9999693       0.0000000E+00       0.0000000E+00       3.0728591E-05       0.0000000E+00       3.4117597E-07              14.000              12.839
   11       42399.0328746           0.0132648         195.9584967           0.9999623       0.0000000E+00       0.0000000E+00       3.7676216E-05       0.0000000E+00       4.2393328E-07              14.000              14.414
   12       40700.1495736           0.0163518         198.8642037           0.9999493       0.0000000E+00       0.0000000E+00       5.0657772E-05       1.4887625E-34       5.0812509E-07              14.000              16.862
   13       39013.3630529           0.0200568         202.6808422           0.9999276       0.0000000E+00       0.0000000E+00       7.2410044E-05       2.1283235E-29       5.6826737E-07              14.000              20.657
   14       37333.9665308           0.0244790         207.0863037           0.9998953       0.0000000E+00       0.0000000E+00       1.0465895E-04       5.8750097E-27       6.1927487E-07              14.000              25.380
   15       35659.1831128           0.0297280         211.9834317           0.9998451       0.0000000E+00       0.0000000E+00       1.5487465E-04       1.1091472E-26       7.5372515E-07              14.000              29.592
   16       33988.2845732           0.0359233         217.0349955           0.9997656       0.0000000E+00       0.0000000E+00       2.3440645E-04       1.1381784E-26       9.7295792E-07              14.000              32.705
   17       32322.8139858           0.0431938         222.0797790           0.9996546       0.0000000E+00       0.0000000E+00       3.4544842E-04       4.8435975E-14       1.0829672E-06              14.000              35.536
   18       30665.8939473           0.0516775         226.9392696           0.9995204       0.0000000E+00       0.0000000E+00       4.7955395E-04       7.4603330E-10       1.0223448E-06              14.000              38.575
   19       29021.5718848           0.0615205         231.5004620           0.9993820       0.0000000E+00       0.0000000E+00       6.1800418E-04       2.3921590E-08       8.9910280E-07              14.000              42.019
